estimatedX,estimatedY
8.1176,0.3500
8.4042,-0.9444
8.5600,-2.0117
8.8020,-3.0053
8.8830,-3.2448
9.1064,-4.3370
9.2708,-4.2471
9.1544,-3.4881
8.4465,-3.7020
7.2893,-4.4864
6.1633,-4.9155
5.8073,-4.2336
5.5348,-4.3442
4.3838,-3.4064
5.0916,-3.0641
5.0187,-1.8163
4.4419,-1.7105
1.4272,-1.4116
0.4877,-0.8830
1.0575,-1.1269
-0.0556,-0.7575
0.0787,-0.5391
0.3830,-0.2671
0.5094,-0.0608
-0.8115,0.4460
-0.1868,0.4161
-1.5711,1.4001
-0.0658,1.2128
-0.0667,1.1816
0.0580,1.5675
-0.1691,1.6547
-0.1230,2.0542
-0.3246,3.0896
-1.1681,2.1762
-0.9990,2.9024
-0.0615,2.7667
0.5166,2.9909
0.8855,1.9354
1.2998,1.6216
1.6171,1.5714
2.1340,1.9523
3.0109,2.3684
3.0376,1.6140
2.9211,1.7772
2.0011,1.1293
1.5390,1.1800
0.9091,1.4845
0.8225,1.4573
0.7523,2.8849
0.6445,3.4580
1.3865,2.3846
1.6077,3.4547
1.9071,3.7587
2.3187,3.3093
2.3692,2.7673
2.4283,0.5734
2.7753,0.8671
2.1545,1.4240
1.4450,1.0763
3.1878,1.8644
2.3935,2.4184
1.4534,2.5358
1.6880,1.5583
2.0905,1.6744
2.4684,1.1152
3.6700,1.9436
3.5707,1.1734
3.8041,0.3600
3.9399,0.0754
3.9107,0.9046
4.2292,0.9567
4.4411,0.4860
3.4914,0.4115
3.8040,2.0401
3.3891,2.0843
3.4732,2.4331
3.7844,2.0029
2.3344,2.4854
2.1717,2.2755
2.4704,2.7730
2.6475,2.9288
2.5020,2.3553
3.4848,3.2841
3.4116,2.7304
3.6714,2.4488
3.6482,2.6440
3.9570,2.9945
4.5593,2.3834
3.6705,2.4145
3.7778,2.0786
6.5367,1.6211
7.2996,1.5088
9.5677,1.5947
9.6827,1.5401
7.8120,2.4494
6.6714,2.2639
6.2761,1.6486
5.6520,1.7669
4.6992,1.8934
5.3497,2.1435
5.2450,2.6281
4.6598,2.9968
4.3609,3.0185
4.7763,3.4709
4.4302,2.8961
3.7964,3.6017
5.3317,4.0016
6.7100,3.6752
8.1974,3.2913
6.6886,3.6457
8.3131,3.5332
7.6550,3.6964
7.4252,3.2485
7.9794,3.0240
7.1838,3.2949
5.9707,3.8874
5.2536,4.0001
5.9883,6.0605
6.7359,4.4036
6.6508,3.9957
6.5689,3.8990
6.8408,3.8227
7.1776,4.5518
6.9538,4.0171
7.1377,4.1614
7.5174,4.6141
7.4285,4.2065
6.7776,4.1873
5.7537,4.2049
5.9442,4.8699
5.0476,4.7266
5.3096,5.2394
5.5931,5.5490
7.7948,6.0891
7.4201,7.1363
5.9973,5.9245
5.7041,6.4510
5.4301,6.5402
5.4614,6.8551
4.6498,6.2522
5.4281,6.4306
5.7061,6.0569
5.4898,5.5232
5.6672,5.3700
5.8662,5.7858
6.5866,4.6180
6.1010,5.3274
6.1142,5.2913
5.7952,5.6889
5.3046,5.6325
5.5086,6.2335
4.9557,7.0119
5.2335,6.8634
5.8880,6.5393
6.5263,7.1030
7.8233,7.1673
6.3925,7.1507
6.6105,6.7886
6.8316,6.4065
7.7659,7.6276
8.3498,6.9540
8.2555,5.5806
8.1282,6.0835
7.2302,7.3080
6.2621,6.6827
6.7128,6.9295
6.4871,6.4881
6.3839,6.2715
6.0479,6.4225
6.0664,6.3890
5.3242,6.3062
5.6815,6.5182
5.2869,6.7006
5.1639,7.0079
5.4199,7.0972
5.2904,7.6829
4.7919,7.8816
4.8535,7.0666
4.6920,8.4584
5.2803,7.5510
4.9904,7.8403
5.4022,7.4459
5.5083,7.1919
5.5217,7.6177
5.2533,8.0482
5.4476,8.4342
5.7144,8.5049
5.8262,7.6592
5.8694,7.5993
6.0643,7.6975
6.2734,6.8303
6.6790,6.3698
6.8131,7.9800
6.9938,7.3608
6.9121,6.8336
7.2725,7.1009
6.8627,6.8075
7.0648,6.9640
7.0273,6.5037
8.0247,6.1755
8.1275,5.8226
8.2298,6.3289
8.1065,6.4891
8.0209,6.9262
7.5397,6.8126
7.8593,7.0327
7.5006,6.9088
7.3756,7.0165
7.1323,7.5639
6.9588,7.7383
6.5146,7.9965
6.6249,8.0805
6.5026,7.7578
6.2360,8.5475
6.0770,8.9612
6.4588,8.7999
6.4472,8.4650
6.1917,8.9436
6.0415,8.7754
6.3861,8.2343
6.6444,8.6833
6.2380,7.3500
6.3883,8.1152
6.7629,7.2741
7.2012,7.8471
7.1186,7.6328
7.2581,8.5648
7.6421,8.4850
7.9814,7.6017
8.2274,7.0160
8.1032,7.1447
8.5926,7.6775
8.4530,7.6368
8.2266,7.5169
9.2971,7.3549
8.4649,7.0713
8.1731,7.1895
9.3845,7.4811
7.9422,7.5064
8.0858,7.6915
7.9921,8.1868
8.2679,8.2038
7.7112,7.1345
7.7427,7.6218
7.5704,7.8564
7.6124,7.8622
7.6027,7.9743
7.4058,7.9680
7.2848,8.0287
7.1028,8.2532
7.1637,8.2498
7.3700,8.9042
7.6920,8.4793
7.4744,8.6165
7.6205,8.6480
7.3267,8.7011
7.3158,8.3934
7.2182,8.3330
7.4854,7.7634
7.7457,7.8017
7.9369,7.7867
8.0073,7.6619
7.9602,7.7040
8.1022,7.7797
8.3022,7.6497
9.1341,7.8982
8.7160,7.9630
8.4433,7.7547
8.9884,7.8405
9.1508,7.7760
8.8478,8.0240
8.8619,8.3363
7.9475,8.2163
7.9685,8.4381
7.6867,8.1535
7.7364,7.9934
7.8828,8.0024
8.0521,7.8595
8.3663,7.8537
9.1159,7.6955
8.7247,7.4588
8.0841,7.8608
8.2650,7.7739
8.8200,7.7067
8.7396,7.7921
8.3733,7.3888
8.8489,7.5571
9.3990,7.4531
9.7848,7.4581
10.0941,7.0085
9.1047,7.8038
9.4448,7.8615
8.5671,8.0349
8.5751,7.9525
8.5080,7.8971
8.6384,7.7509
7.9433,7.7368
8.1730,7.7165
8.0599,7.9876
7.7970,8.0698
7.6641,8.2173
7.6131,8.4931
7.9917,8.1362
7.9241,8.0111
8.0289,8.0222
8.5699,8.0418
9.0754,8.6904
8.9969,8.3496
8.7069,7.8149
8.9231,7.4174
8.1761,7.3962
8.0556,7.5745
8.5796,7.7431
8.4455,7.7363
7.8111,7.8550
7.8057,8.0476
7.3353,8.0124
7.1858,7.6840
7.7403,7.6428
7.8563,8.1978
8.1773,7.4058
8.3341,7.1784
8.1829,7.1621
7.7861,7.2504
8.1213,7.1761
8.0302,7.4267
8.0395,7.5123
8.4030,7.4968
7.6272,7.5946
6.9970,7.7035
7.6527,7.5962
7.4320,7.6353
7.5017,8.0822
7.0968,8.3189
7.0291,8.3022
6.9616,8.1109
7.7454,8.7984
7.9365,9.0050
7.7671,8.9462
7.9416,10.4537
8.4384,9.5708
8.3751,8.9811
8.3531,8.5280
7.8057,7.9012
7.5205,7.3910
8.3532,7.1870
9.4228,6.7303
7.8192,6.7272
8.0048,6.5454
7.1983,6.4676
7.6984,6.5116
7.8317,6.4162
7.4417,6.7658
7.6968,6.7660
7.4786,6.5411
7.7415,6.3679
8.3552,6.3001
8.3759,6.0108
8.8458,5.6920
8.9971,5.7865
9.1287,5.4699
9.0429,5.6187
9.1527,5.9672
9.6005,5.4673
9.9003,5.2325
10.2474,5.6561
10.4681,4.7190
10.0811,4.6664
10.6554,4.5003
11.0701,4.4045
11.5759,5.2494
12.4865,4.9520
12.6877,5.8918
11.8911,5.5974
13.0818,5.1930
