estimatedX,estimatedY
4.1679,4.0042
5.1008,4.2734
5.4608,4.7080
6.2191,6.4434
6.8555,6.9096
6.7919,8.4545
7.3964,9.5045
7.9935,9.2071
8.5215,9.7475
9.2012,10.3593
10.0199,11.4904
10.6753,12.6613
10.9633,13.9150
11.1160,15.6618
11.6221,16.1672
12.0061,17.7848
12.5471,18.6584
12.8562,19.8632
13.2671,21.4015
14.0140,23.4242
14.8173,25.3184
16.2564,27.6935
17.3075,29.6538
17.5828,30.1322
18.9110,31.9208
20.2073,33.6636
22.2022,35.6650
23.7251,36.8713
24.8246,38.8359
25.3057,39.1708
25.7475,41.0960
26.5075,42.0159
26.4968,43.4944
26.6497,45.0872
26.2206,46.0312
25.8764,47.0654
24.9567,48.2402
24.3607,50.2920
23.6704,51.8449
23.0310,53.3307
22.3339,55.4449
22.4452,55.0883
21.6284,58.1126
20.6450,58.2531
20.4014,58.1837
18.8147,59.2240
17.2689,59.2565
15.8982,59.6278
13.6460,59.9903
12.4447,59.5088
11.7230,59.0902
12.0903,58.3121
11.0263,57.7760
8.6714,57.2952
8.1363,56.1770
7.5313,54.9377
7.1559,53.9109
6.2342,52.5091
4.7857,50.6804
3.5316,49.3039
3.6061,47.1558
3.0568,45.0777
2.4364,42.7438
2.2790,40.2201
1.3356,37.4324
0.7923,35.0762
0.3247,32.2861
0.5102,29.7982
0.2567,27.1474
-0.5368,23.9150
-0.8605,20.6119
-0.2429,16.6697
-0.2237,13.7711
-0.1254,10.2879
-0.3352,6.9646
-0.2406,4.2398
0.9509,2.0075
1.6820,1.2957
2.6171,0.5450
2.4830,-0.9670
2.3379,-2.6451
3.3058,-3.3017
3.1869,-3.9897
3.0796,-4.4090
2.4519,-2.8290
3.1248,-2.8347
3.3430,-2.5836
2.7579,-2.1789
2.9683,-2.0184
2.7672,-1.2424
3.0451,-0.3404
3.5518,0.4188
2.5240,0.7969
2.7091,1.3237
2.4880,1.7187
2.4744,1.3367
3.0776,2.9225
2.2249,5.1652
1.8569,5.4767
1.5736,6.0100
2.0960,4.7194
2.2866,5.4175
1.4664,5.3198
1.5749,5.3642
1.6174,6.2197
2.6350,5.2478
2.3037,4.9897
1.6015,4.1603
2.5153,4.7613
2.3954,4.9327
3.1181,3.8751
3.9794,3.7355
4.0053,3.7618
3.5658,4.0449
3.7213,4.2836
2.3258,4.4387
2.9107,4.9087
3.7571,6.0707
3.9363,5.8276
3.0190,5.7861
3.3656,5.1185
3.5621,5.0348
2.7312,5.5238
2.5129,4.9653
2.8058,5.2679
3.0800,6.1126
2.5945,6.4949
3.8929,6.2048
3.2620,6.3267
3.2022,5.8858
3.1297,5.2586
2.5772,5.6946
3.1763,6.0413
3.8134,5.6950
2.8507,5.0787
2.9858,4.5642
3.6135,5.1027
3.5225,5.7492
4.0590,6.2335
3.9673,6.6164
3.9571,6.8649
4.0049,5.7249
3.7622,6.1565
3.9519,6.1062
3.3082,6.7971
3.1122,7.0248
3.6893,7.7280
3.7329,6.3444
3.5557,7.4205
3.4123,5.0454
3.7964,5.0575
3.0328,5.9071
3.2144,6.1120
4.1471,5.9781
4.3197,6.3710
4.2663,6.1680
4.0070,6.5563
4.1120,6.3857
3.5536,6.6283
4.7106,6.9677
4.5207,5.5425
4.2310,6.3553
3.9169,7.0454
4.3078,6.7460
5.0915,7.4831
4.6290,7.3499
5.7290,6.8693
4.4818,7.8773
4.9440,7.8435
4.8007,7.4909
4.6036,8.0210
4.3167,8.0658
4.9647,7.4283
4.8181,7.4510
4.7525,8.1008
3.9392,8.0074
5.2410,6.9655
4.5259,7.0585
4.0600,7.9851
3.6552,7.2198
4.9590,6.5949
5.3665,6.3454
5.5781,6.7745
4.6319,6.7770
4.6760,6.7116
4.3982,7.0462
5.3855,7.5574
5.3937,8.6107
5.9841,7.4761
4.9468,7.6960
6.0584,7.5327
5.8046,6.8302
5.1340,7.4627
5.4213,7.5515
5.4948,8.1896
5.4721,9.2513
5.4641,9.4354
5.2960,7.2874
5.8835,6.8151
5.4695,8.0688
5.6121,7.6792
6.1561,8.5488
6.0300,8.2337
5.6720,7.7694
5.9643,8.8042
5.2806,8.3210
5.1817,8.1485
6.1465,7.2116
5.5183,7.4759
5.5547,6.8679
6.0164,7.8388
6.1624,8.2829
5.7907,7.5327
6.1499,9.3645
7.0001,9.5293
6.6334,8.4418
6.4498,7.6572
7.3863,7.1845
6.3603,7.1550
5.4785,6.1442
6.2936,5.3727
6.3045,5.9950
5.3758,7.3638
6.1630,7.6784
6.3700,7.8412
6.8466,7.6454
6.8830,8.4921
5.9772,7.9086
6.7305,7.7601
7.1103,7.7415
6.6175,7.6697
6.7512,7.6506
6.1217,7.1270
6.8474,7.3628
7.2570,7.8608
6.8098,8.6865
7.2477,8.2377
6.2328,7.8992
6.5242,7.6298
6.5335,7.3818
7.1904,8.3195
6.9148,7.4004
6.8145,7.8169
7.9801,8.2862
7.2490,8.2177
7.1874,8.0090
7.3907,8.2206
7.7584,8.2933
7.5402,7.4201
7.1739,8.9964
6.7052,8.4390
6.3915,7.9983
7.4472,7.5806
7.5059,7.6501
8.0637,7.6087
7.6496,7.4521
7.7597,6.4744
6.9933,6.8335
7.3441,7.4302
8.9021,6.9678
7.8505,6.3251
8.2730,6.3177
8.3097,7.6922
7.4609,7.2336
7.6794,6.7914
7.6019,6.8544
8.0322,6.3856
8.3165,7.6689
7.2735,7.9860
7.4006,8.0402
7.1791,7.8898
8.1318,7.2808
6.4290,8.9034
7.3063,6.5129
8.0131,6.2270
7.7644,6.1565
8.4257,6.1698
7.8026,6.3474
8.4548,6.6459
8.5609,6.6580
8.5432,5.8116
7.7042,6.2121
8.2828,6.1571
7.6294,7.4225
8.6562,7.7775
8.4709,7.2726
7.7167,7.2650
7.9383,7.8283
7.8113,7.7655
8.1870,7.3201
8.2760,6.9244
9.4765,6.5962
8.6807,6.3552
9.7164,6.6209
9.5106,6.9506
9.4648,6.9845
8.7442,6.9847
8.9445,7.3369
8.5119,6.7424
8.9883,7.6516
8.2015,6.8044
8.9187,6.1189
8.3465,5.9773
8.3863,7.1700
9.5432,6.9037
9.5931,6.8049
9.4282,6.6522
9.0880,6.8467
8.5451,6.7339
9.3187,6.2335
8.9720,5.9280
9.0816,6.2686
8.3342,5.3504
9.1416,6.4124
9.6595,5.4448
9.5215,6.2971
9.6596,7.5310
9.3020,7.7481
9.1006,7.2983
9.5179,5.4040
9.2201,5.1495
9.6266,6.2002
9.0139,6.2682
9.3417,6.1817
9.1984,6.0972
9.3228,6.4668
10.3312,6.7666
9.6731,5.8137
9.4631,5.5597
9.7526,6.1431
9.9433,5.3045
9.6573,5.0568
10.1778,5.4265
11.0212,5.4257
10.4667,5.7144
9.7270,5.9045
9.8069,5.7473
10.3943,5.3639
10.1621,5.7740
10.4947,6.0687
10.4375,6.0821
10.6045,5.9516
10.6742,4.4383
10.5225,4.9693
10.8551,5.6531
10.6206,5.6221
9.9409,5.0663
10.2085,5.4025
9.7903,4.8068
10.1688,4.0580
10.4103,4.5986
10.7169,4.4028
10.4716,4.5206
10.5720,4.7089
10.1276,4.5021
10.4152,5.0934
9.7097,5.1602
10.9096,5.6183
11.4760,6.3247
10.7492,5.9068
10.8429,6.0865
10.0185,6.1415
10.8785,4.9268
11.7430,4.5762
11.1932,3.3910
10.9638,3.2878
10.7306,3.9577
10.8709,3.4508
10.7057,3.9993
11.1691,4.8243
10.7117,4.7614
11.9771,4.7829
11.6484,4.0127
11.4655,3.1738
11.6771,3.9055
11.9021,5.0207
11.6277,3.5065
11.0129,3.2210
11.6934,3.5435
11.8835,3.5405
11.8083,2.9729
12.0961,4.3188
12.0976,3.5923
12.5245,4.2563
11.7002,3.7842
11.4480,3.6215
11.3067,3.7870
11.3641,3.4020
11.8519,3.0874
11.8317,4.1226
12.1441,5.1957
11.2610,4.5586
12.5286,4.3791
12.0436,4.2882
12.1918,3.7470
11.8419,3.5371
12.5647,2.6292
12.4363,2.5367
12.0440,2.0116
12.0712,4.0528
11.9096,3.5249
12.1623,3.7493
12.3649,3.4805
12.2668,2.9353
12.5496,3.1979
12.1051,3.7570
12.6214,3.6971
11.9600,3.7129
12.9920,3.1746
13.6079,3.0698
13.0688,3.3732
12.5628,3.0878
12.6464,3.5835
12.5376,4.1191
11.9483,2.9512
12.8715,3.1208
12.6679,3.3969
12.9287,2.9701
12.7741,2.2641
12.9095,3.0584
12.7178,2.1680
13.2661,3.2397
13.4639,3.0185
12.6540,2.9118
13.0869,3.1713
13.2749,2.5940
12.3257,2.4878
13.1826,2.4667
13.1241,3.6817
13.2907,3.4972
13.4918,3.6912
13.1008,2.9896
13.2320,2.7342
13.0696,2.2357
12.7151,3.1196
13.4823,2.6041
13.4778,1.7839
13.4982,2.1321
13.1359,2.1456
13.1090,1.7442
13.7997,2.4933
13.9629,2.1231
13.7835,2.4081
13.7003,1.8590
13.8372,1.4667
13.4450,2.3604
13.7333,2.4122
13.4687,1.6939
14.0750,2.6273
13.8325,2.9063
13.8522,2.4018
14.1115,2.2779
13.9743,1.7073
13.9469,1.6610
13.9765,2.4119
13.6274,2.4070
13.8793,2.8361
13.6576,2.3955
14.1744,2.6799
14.3941,2.9708
13.8711,1.9474
14.1408,2.1762
14.3860,2.8449
14.3397,2.6256
14.1986,2.3231
14.0544,2.7041
14.3482,2.2084
14.0021,1.7039
14.3332,2.7434
13.7397,2.2914
14.2370,1.5441
14.1338,2.2812
14.3501,1.2401
14.6015,0.8767
14.5363,2.0027
14.6981,1.6649
14.3695,1.7137
14.4112,2.2351
14.8066,2.7255
14.6468,2.9170
14.8790,2.6441
15.0997,2.4641
14.9163,2.2093
15.0444,1.9761
15.3223,1.8126
15.7862,2.6507
15.7849,2.9831
15.3203,2.0764
15.8748,3.0034
15.6184,3.2439
16.0191,3.2285
15.5321,3.7242
