estimatedX,estimatedY
2.8361,16.3837
1.1279,12.2735
-0.0199,11.6068
-1.6232,11.2535
-3.1441,10.6986
-4.0845,10.2450
-4.5783,9.2994
-3.6670,8.9644
-2.3687,7.6359
-2.8763,6.7231
-3.5022,5.6619
-3.2096,4.8146
-2.2952,4.1505
-2.4891,2.3465
-1.8814,0.8336
-1.5356,-0.1557
-1.3645,0.1760
-0.8713,-0.6000
1.3891,-3.2065
1.0737,-3.6825
0.4526,-3.7470
-0.0077,-1.2652
0.0245,-0.5745
0.5191,-0.3551
0.1363,-0.7333
0.0763,0.1080
0.4773,-0.6337
0.5947,0.4984
0.8440,-0.4324
1.8784,-1.0415
1.6635,-0.5336
2.1170,-2.1232
1.8838,-1.1388
1.5953,-0.7816
1.0052,0.9554
1.3567,0.8446
1.1694,1.2238
1.3451,1.4775
1.2896,1.1655
1.5022,-1.1846
2.4646,-2.4292
1.3963,-2.7114
0.2424,-3.5019
0.0850,-1.6991
0.0542,0.2246
1.0517,2.3645
1.8946,1.2094
-0.3295,3.9804
0.3727,-0.5404
1.4201,-0.2911
1.6641,-0.0510
1.7695,1.6645
1.2682,0.9721
1.3903,2.2668
0.6720,2.0315
0.5281,2.7922
1.0069,4.4453
1.0018,5.2632
1.6946,3.0142
1.5780,2.5181
1.6678,2.0984
1.9686,0.8012
2.8722,-0.6628
2.8040,-1.4724
2.2041,-1.7632
1.4173,-0.3181
1.3893,-0.1354
1.6589,1.0044
1.7035,2.3773
1.8272,2.0862
1.1861,1.8440
2.3707,2.2748
0.9291,3.5254
1.2265,3.0536
0.9316,2.0888
1.2134,1.3518
1.5189,-0.0379
1.4215,0.8441
2.1513,2.2701
1.7054,1.4725
2.3787,0.6692
1.9440,3.3530
2.5289,1.1200
2.9042,0.8300
2.8496,0.1896
2.1804,0.7454
3.3461,-0.7799
2.5881,0.6493
2.1164,0.8104
1.6370,2.4278
2.1808,3.5748
2.0915,6.3883
1.3373,7.5303
0.8910,7.7800
1.0473,6.1500
1.3793,3.5660
2.3444,3.7441
1.9731,3.3757
2.9054,2.3744
3.7003,1.5388
2.3408,3.1907
3.2438,2.3805
2.3315,2.9374
2.4852,4.4026
0.9776,5.1538
1.1685,6.3802
3.0291,5.3667
2.3313,4.7857
2.3823,6.2274
