estimatedX,estimatedY
10.2013,3.6622
9.0561,4.3093
8.0797,4.6666
6.8080,5.0912
5.1517,5.7863
3.7923,6.5121
2.0244,7.3340
0.2234,8.1932
-0.6000,8.6642
-3.1079,9.5670
-5.4959,10.9603
-3.9102,9.0441
-3.9647,9.2397
-4.9956,9.3332
-5.1782,9.0566
-5.1683,8.9764
-5.4137,9.0009
-4.6425,8.3083
-4.6418,6.7241
-4.6227,6.2406
-4.0732,6.1233
-3.1480,6.3034
-2.7841,5.5551
-1.6482,3.7806
-2.0743,3.2210
-1.2992,1.4303
-0.3363,0.3298
0.4480,0.6818
1.3809,-0.6013
2.7098,-2.0524
2.4293,-1.8929
2.4548,-2.5103
2.6737,-2.8128
2.4355,-2.1905
2.2845,-1.4921
2.1305,-1.7996
2.1851,-0.2418
1.9076,0.0027
1.3901,0.4529
1.2325,-0.7597
2.7114,-2.7496
1.2463,-1.5209
0.8597,-1.9553
1.2974,-0.7324
1.1176,-0.7134
1.5924,-0.3172
1.0310,0.9259
-0.6489,3.0854
-0.8462,3.4285
-0.0557,2.4414
0.4407,2.4610
1.1408,2.7730
0.7290,3.1486
1.2115,3.0620
-0.0435,3.3402
0.3284,3.5489
0.3051,3.9050
0.6672,3.2482
1.5859,1.8481
1.3968,1.0104
1.7515,0.8718
3.7228,0.2959
3.7812,-1.3794
2.3776,-0.1593
1.4577,0.6225
-0.3826,2.7387
1.2107,2.1963
2.6014,1.9718
1.9872,2.3440
1.3717,2.8850
0.6954,3.3455
2.0044,2.3580
-0.1959,4.2700
0.2131,3.5449
0.0401,3.1746
0.4132,3.4727
0.7402,2.8028
1.5407,2.7179
2.2426,2.5715
1.6299,2.3972
2.1647,1.7040
2.9233,2.5998
2.5863,0.9519
3.1604,0.5754
3.0956,0.6227
2.6955,0.6304
3.2012,0.3950
2.8762,0.8628
2.4671,0.5688
1.7272,2.6637
2.9371,2.0115
2.7909,3.8676
1.9865,5.7183
0.5973,7.1118
0.2996,5.3813
0.1310,2.9921
2.4351,2.7706
2.4264,3.1075
2.8083,3.2337
3.5673,3.3446
2.3229,4.1885
2.3609,5.2579
2.2939,5.6349
1.4261,6.1806
1.2415,6.5438
1.8154,6.1304
1.8592,6.8147
0.2129,6.6482
1.4653,7.0653
1.7432,7.6909
1.6170,6.9918
2.1362,6.4830
2.4877,6.5461
3.4890,5.7140
4.1594,3.2278
4.0231,1.4699
4.6198,2.0395
5.2477,2.0326
5.2524,1.6875
4.7166,1.1389
4.5917,1.0407
3.1427,2.4657
1.0736,3.9732
2.0158,3.6159
1.9235,4.9978
2.8034,5.9441
2.5721,6.4796
3.4785,6.1632
3.6534,5.3613
3.7068,4.4827
3.7446,4.6948
1.8423,4.9247
3.0578,4.4676
3.6837,4.8703
3.4034,4.8436
2.8691,4.7259
3.7119,5.6946
3.5706,6.9535
3.1617,6.0902
2.9460,6.4288
3.1422,7.0155
3.0132,6.3508
2.7966,6.4548
3.2748,7.5921
3.9125,6.0943
2.9673,7.9396
4.3744,7.5907
3.6240,6.3067
4.1875,6.0881
2.8252,6.5918
3.6304,7.0050
3.0349,6.5966
3.4371,6.3661
4.4680,5.5069
5.1537,5.3578
4.6467,6.7120
4.4775,7.3481
5.2723,5.2812
4.7890,6.3625
4.4631,7.7435
4.1951,7.8558
4.2428,8.5727
3.7104,8.7050
3.9998,7.3687
4.4124,8.3291
5.3621,7.5818
6.5296,6.7922
4.7765,8.8329
5.3323,7.5704
4.7087,7.3271
4.8108,4.9014
4.5315,6.7175
5.0757,7.1059
5.3573,7.1314
3.8731,8.7407
4.0685,7.1588
4.7671,5.7129
5.3243,5.9882
5.1205,6.1003
5.0473,4.8692
5.6690,5.5408
5.6628,5.8675
4.8416,6.5185
4.7018,5.8652
3.7423,7.3964
5.2602,8.0052
5.2666,9.3764
5.3543,9.5331
4.7342,9.3546
5.2748,8.2472
5.6872,8.3341
5.7648,7.3579
5.3179,6.6886
5.1726,6.1743
4.2908,7.5343
4.1391,9.2710
4.3578,10.4521
4.5130,11.5320
3.6956,10.9480
3.4333,10.6067
3.8662,10.4443
4.5250,10.4344
4.4270,9.7174
5.5669,8.2783
5.0317,8.7558
4.0531,8.5758
5.0050,7.7283
6.0099,6.9254
5.9732,6.1641
5.6332,7.3825
5.6812,7.2913
6.4720,7.9968
6.3902,7.2051
6.1592,8.1628
6.4202,8.9817
6.1957,8.9160
5.1669,9.4987
6.1342,9.5371
6.1753,8.9088
4.9768,9.0470
4.4402,8.4720
4.3757,9.9945
5.3332,10.5838
5.5627,10.7774
6.2745,11.3519
5.9008,10.6709
6.4776,9.2586
5.8872,8.7920
5.6018,8.7448
6.3356,7.3173
6.7474,7.5026
6.9289,6.9540
6.1372,7.0257
5.5263,6.7822
6.5333,6.5605
7.5851,5.4580
8.5121,5.0127
7.8091,5.5176
6.3597,5.9285
7.2446,6.2914
8.2419,7.0625
9.2991,6.2189
7.7791,6.7315
8.3907,6.8444
7.0971,7.2586
7.2115,8.4778
8.1739,7.9217
7.7965,8.2535
8.4586,7.3902
8.4528,7.8048
7.5107,7.7769
6.1246,7.6686
7.2764,6.6770
7.9974,5.7829
9.8054,3.5371
9.4500,3.8395
9.5432,5.5137
8.2893,5.5140
8.3690,5.9287
8.0717,4.1651
6.8314,6.1622
7.0416,8.0477
7.6370,6.1321
7.6920,6.7428
8.2831,5.0532
7.9563,5.7019
9.4623,6.2123
8.5291,7.0500
7.6614,7.8497
8.1808,7.9852
8.2171,8.2223
8.0544,9.0774
7.4268,7.9923
7.1231,8.9720
6.5907,8.7686
6.6162,8.7962
6.9733,8.5634
7.8369,8.2559
8.6290,7.4022
8.6620,5.5526
8.2028,5.5115
7.8311,4.5495
7.7912,6.3289
6.9263,6.1094
8.3301,5.8521
8.2852,5.2320
7.8012,4.8913
8.1974,6.6590
7.9701,6.5742
8.6783,5.8911
8.0606,4.5008
9.8419,5.7234
9.4558,5.5757
9.7879,5.3626
9.4911,4.8173
9.7622,5.2481
9.5513,7.1343
9.0032,7.6257
8.7737,6.2068
9.4295,5.6690
8.3846,7.1354
7.9391,7.2089
7.3798,7.7994
7.3126,7.0570
8.5619,7.4111
10.6800,5.0369
9.1435,6.8418
9.5864,4.7360
8.9312,3.9944
10.1679,4.4802
10.2616,6.8109
9.9829,6.2275
9.3829,4.9623
9.9642,5.9998
10.7842,5.5538
10.9571,4.5369
11.2324,4.7637
10.7631,4.6946
10.5872,3.6168
9.9420,2.6238
10.0778,4.1379
10.5487,5.0685
10.3556,4.4517
9.9801,4.1003
9.0338,5.1369
10.1005,4.5994
10.0091,4.5616
9.6006,3.0712
10.1692,2.7257
10.4838,3.9330
9.1435,5.2502
9.4821,5.9076
10.1083,6.5644
10.5976,8.0410
10.8233,6.2738
10.3211,6.2469
10.3035,5.2361
11.2304,5.2897
10.8844,4.6106
11.3635,5.1436
10.5020,5.4061
10.5642,5.0070
9.5083,4.9539
9.4135,5.9184
9.0718,5.9657
10.2591,5.1026
9.3219,5.2946
10.2861,5.7530
9.0273,7.1160
9.9131,5.8140
10.8405,5.4750
11.2210,4.8168
10.5427,5.5665
10.5369,6.1592
10.3080,5.3769
11.8194,4.0482
11.5454,2.6606
10.8865,4.0328
11.6800,3.8571
12.4773,4.8582
11.4695,4.8573
11.0131,4.6685
10.3170,5.1583
11.6678,5.4924
10.6534,5.2187
9.4607,5.6315
9.4458,5.8016
10.2113,5.4101
11.3365,4.5301
11.2395,3.5729
12.6545,2.0932
13.4476,2.3115
11.3767,5.3040
10.9609,4.0649
10.6091,4.7515
11.4808,4.3846
12.1407,3.2906
11.6694,2.6919
11.9759,4.3288
12.9124,3.2208
12.7023,2.6519
12.9432,3.0143
12.5045,3.6922
12.2951,3.6259
10.8292,4.9556
10.6657,4.8523
10.1702,5.1263
10.0735,4.9121
11.4507,3.7303
11.8395,3.9678
12.2535,4.6338
11.5154,3.6039
12.4802,2.2562
13.1984,1.5798
12.7498,0.5318
11.2856,2.4027
11.4984,2.7139
11.3585,3.2863
10.9149,3.4721
11.3835,5.2303
10.8120,4.2762
11.6869,4.7501
12.7664,3.3996
12.7039,3.1767
13.4762,3.7496
12.9280,4.5334
13.2736,4.0471
12.7759,3.3492
12.9410,2.9725
14.8297,1.8256
13.4272,3.4868
12.4331,2.6376
12.0642,4.1496
12.3216,3.4914
11.8615,3.3965
11.6770,3.0942
13.1538,3.2020
13.8336,3.0175
12.7439,2.2438
12.1127,2.9784
11.3262,3.7433
12.4281,3.2995
12.3577,3.4533
11.8833,4.5227
11.8425,5.4029
12.5827,3.7521
12.2476,2.6137
11.9933,3.6869
12.2920,3.4193
14.6814,3.5057
14.2159,4.3355
13.5549,2.3476
13.3158,1.7764
12.8957,1.7582
13.2503,2.1302
13.6780,2.2696
13.7052,0.8489
13.8552,1.2622
14.0386,-0.0827
13.4222,1.9067
13.1653,4.7211
11.9590,3.5102
14.0286,2.9550
14.0734,2.7592
13.3645,2.6834
12.9543,3.9051
13.5573,2.7478
13.5254,2.6638
13.2503,3.0914
11.9236,5.2963
11.7986,4.0199
11.9158,4.0358
11.7410,4.5962
11.7916,4.1198
12.8776,4.4815
12.4899,5.0676
14.0470,3.6086
14.5203,2.8109
14.4339,3.1206
13.9122,3.4967
14.0837,1.6085
13.3023,1.4844
13.3737,1.8099
14.5422,0.7316
14.5538,0.4357
15.0233,0.7304
13.3029,2.1484
12.6931,3.2840
13.2715,4.4804
12.9611,4.1590
11.9044,5.3881
12.6444,3.8683
13.0186,2.9053
13.5123,3.7673
14.1345,3.7828
14.0958,3.0256
14.5023,1.4505
14.2518,2.6362
15.6954,2.4832
14.5672,3.2006
14.6917,2.4628
15.2720,2.1057
15.1527,1.5770
14.7426,1.8177
14.7402,2.7064
15.2372,2.2535
15.3007,2.9248
16.2727,1.0706
16.5301,0.9989
15.7948,1.2681
16.7007,1.3549
16.2144,1.0473
16.0088,1.4654
15.8282,0.2677
