estimatedX,estimatedY
1.5690,3.9681
2.0743,2.4401
2.6190,0.5987
2.4598,0.0266
1.7751,0.0915
1.2666,-0.5286
1.0002,-0.8922
1.6220,-0.7954
0.9431,-0.5640
0.0247,-0.3330
0.0238,-0.4174
-0.6576,0.1195
-0.4692,0.5682
-1.3486,1.2934
-0.8483,0.5838
-0.9445,-0.2556
-0.2318,-0.7496
0.7935,-0.1829
-0.2588,0.0493
-1.1420,0.6266
-1.0561,1.1438
0.1333,1.3697
0.1453,0.9988
0.0335,0.6440
-0.4930,0.9589
-0.2343,0.7920
-0.5421,1.2663
0.1487,1.3344
-0.2810,0.8296
0.7592,0.1369
0.9200,0.0810
3.1001,-2.0225
1.9490,-0.9075
2.1839,-0.7397
3.7074,-1.4763
4.1773,-1.9979
4.5811,-1.8967
3.1632,-0.9571
2.4575,-0.6806
2.2178,-0.4105
0.9046,0.8086
-0.0551,1.6538
-0.3454,1.3330
-0.8422,2.4567
-0.8092,0.8128
-0.4390,2.3655
-0.0353,3.1453
-1.4278,3.6177
-0.5189,2.9743
-1.2866,2.2106
-0.6939,2.7672
0.4741,2.2179
0.6061,1.2854
1.0994,1.4073
0.5333,1.7030
1.8192,1.3338
1.7221,0.8718
2.1920,0.9977
0.7527,0.8040
1.1448,1.0020
0.8277,1.2213
3.0771,0.6893
2.0805,1.1251
2.2610,1.8585
1.4893,3.5404
0.5745,3.6856
1.0698,2.6964
1.1199,3.4257
0.3821,3.4926
0.4900,3.3244
0.7136,3.0967
0.8173,3.1951
1.0761,3.0858
0.4262,3.1611
0.1710,3.0680
-0.5302,4.1111
-0.8692,4.6904
0.8145,3.7686
2.7067,2.8792
2.4007,3.1455
2.1112,2.8770
1.9764,3.1834
0.0340,3.8085
0.2035,3.7177
1.1325,3.8100
1.2215,3.4258
0.7345,4.5374
1.2378,3.2830
1.5372,2.8085
1.6768,3.3770
3.1653,3.5604
4.3015,4.1217
4.4900,4.1744
4.0015,3.1385
2.0002,4.8531
1.6823,4.1757
2.0515,4.1929
3.1315,4.4274
2.7892,3.5100
2.3232,4.6262
1.8228,4.1892
3.5513,4.7507
3.6325,3.6296
2.8483,3.1704
2.3863,5.8835
3.1963,4.4183
2.7323,4.6280
2.0723,5.1440
2.7303,5.6319
3.1798,4.7411
2.5501,4.7317
2.2350,5.6976
2.7578,5.1908
3.3116,5.6738
3.6561,4.6547
2.9203,5.1815
2.5160,5.7850
3.2242,6.2933
2.3271,5.1996
2.6523,5.5580
1.9177,5.3822
1.9239,6.5303
2.0769,6.0033
1.5262,6.2932
2.7181,6.0000
5.2479,4.6016
4.8975,5.6474
4.5931,5.3914
3.6157,5.1636
2.9961,5.3394
2.7476,5.8446
3.5456,5.4248
3.9429,5.6365
3.3973,6.5026
1.8449,6.6444
1.7995,6.6482
2.5639,7.7534
2.3534,7.1338
2.3782,7.3021
3.2325,7.9302
3.1859,7.7337
2.1610,7.2378
2.4810,7.2619
3.3389,6.9896
2.9207,6.4782
4.3903,6.1077
4.9682,5.9086
4.6591,5.6341
4.4495,6.3913
2.8481,6.4057
3.5397,6.8475
3.5333,6.5451
3.0692,6.1076
3.1743,7.5728
3.5449,7.8446
3.9217,8.4014
3.4582,7.6116
3.7368,7.9594
3.6086,7.3375
4.5959,7.2152
4.0149,6.7752
4.4382,6.1898
4.6763,6.9922
4.6737,6.0615
5.4526,7.3723
5.0477,6.8861
5.5560,6.4330
5.8700,7.0521
4.5264,6.6669
4.6607,6.9347
4.6389,7.6203
4.4018,7.5889
4.4901,7.9667
4.2165,8.2132
5.0941,7.3694
5.3211,6.4359
5.4201,6.1077
5.6925,6.6041
5.6185,6.5685
4.8222,6.6633
4.9753,6.9460
4.7715,7.7971
5.2453,8.5533
4.3602,7.9378
4.1734,7.6286
4.4879,8.2084
4.7827,8.5598
5.6039,8.8790
5.3196,8.1297
5.4848,7.6966
6.0890,7.2188
5.6200,6.2724
5.8015,6.3639
4.8024,7.5197
4.7871,9.2787
5.7280,8.2078
6.3718,7.9172
5.4225,7.4441
5.9375,6.8602
6.2722,7.5071
6.0340,7.4508
5.7883,7.2258
5.6500,7.3783
5.5688,8.3027
5.8719,8.1915
5.3606,7.8182
4.9031,8.1623
4.4494,8.8792
4.8462,8.6363
4.4234,9.0863
5.3479,9.4092
6.2669,8.8420
4.7113,8.5005
5.4707,8.9340
6.5123,9.0565
6.4209,8.4719
6.2515,7.7818
6.4425,8.6515
6.4726,7.4633
4.9080,6.8968
5.7324,6.6997
5.1139,8.2303
5.8501,8.0574
5.7575,8.3052
6.4187,7.5210
6.1445,7.9237
6.2554,8.8782
5.4401,8.8286
5.4891,8.8655
6.2651,7.9242
6.2973,8.1037
6.1371,7.5500
6.2740,7.7700
5.7853,8.0133
6.3824,8.0173
6.4108,8.3321
6.8791,7.9273
6.5438,7.2762
6.0479,7.5784
7.7318,6.1987
7.9210,7.0860
7.2006,7.2167
7.7196,7.5101
8.1558,8.3387
7.4911,8.0848
6.9974,8.6114
8.3212,7.5513
7.5092,7.3936
7.0052,7.0933
6.7956,8.1423
6.1530,8.2210
5.9856,8.0344
5.7722,9.1472
5.1131,9.8051
6.5991,7.8426
6.1313,9.1555
6.1386,8.4564
6.2237,8.5115
7.1196,7.8988
7.1478,7.7917
7.3148,7.5254
7.2116,8.3851
7.9941,8.3977
7.6875,7.5628
6.3218,8.7926
7.1403,8.1080
7.4691,8.0263
8.3167,8.0312
8.9224,7.0210
8.4353,7.3120
8.1403,7.0774
8.2300,7.2217
7.7550,7.0921
6.9457,7.2437
7.6982,6.5666
7.1795,6.8231
