estimatedX,estimatedY
2.1370,2.5664
-0.5508,0.7864
-0.3544,0.7368
-0.7866,0.4581
-0.3792,0.2571
0.2347,0.1601
-0.6879,0.3934
-0.1977,0.1407
0.2875,0.4588
0.3123,0.1912
0.1715,-0.1995
-0.3434,-0.0959
0.1409,0.0307
0.0146,-0.0433
-0.0722,0.6468
-0.0069,0.1944
-0.2261,-0.2669
-0.3624,0.2952
0.1933,0.4779
-0.0296,0.3170
0.1055,-0.0013
-0.3553,-0.0281
-0.0108,0.5154
-0.0952,0.5105
0.2124,0.5039
-0.0767,0.3233
0.1812,0.9647
0.1999,0.2556
0.1578,0.4833
0.2985,0.4386
0.4875,0.2732
0.2446,0.6081
0.0865,0.2150
0.2346,0.3431
0.3629,-0.0511
0.2853,0.5250
0.0416,0.0664
0.2202,0.2579
-0.0851,0.3811
0.7949,0.3015
0.9091,0.2623
0.7649,0.7160
0.8559,0.7475
0.1233,1.0803
0.3502,1.4048
0.2240,1.2445
0.3780,1.5475
0.3607,1.5379
0.5457,1.5343
0.6348,1.4420
0.7983,1.6244
1.0420,1.2321
1.8845,0.2972
1.5045,0.2183
1.0524,1.4661
0.5509,1.8742
-0.1651,2.0834
-0.2067,1.9683
0.3727,2.2489
-0.1298,2.4131
0.7409,2.2956
0.9015,2.1946
1.3685,2.1666
1.6566,1.7911
1.6071,1.6759
1.5727,2.1885
1.3401,2.3467
1.1731,2.7167
0.6422,2.6393
1.7782,1.7592
0.9539,2.7415
1.0144,2.6644
1.4462,2.5938
1.3587,2.5023
1.3018,2.7804
0.8470,3.1078
0.8136,3.4608
2.1406,2.5377
2.1774,2.6416
2.0319,2.5205
2.0545,3.0337
1.8432,3.1317
2.3015,2.8986
1.6425,3.5261
1.4936,3.5414
1.2919,3.4655
1.7328,3.7857
1.5145,3.7572
1.9301,3.3833
1.9978,3.5163
2.2002,4.0708
1.6157,3.9566
2.2788,3.6553
2.3204,4.0017
2.2224,3.8840
2.3481,4.1978
2.6636,3.3418
3.0464,3.4956
2.1006,3.9132
1.6767,4.4046
1.3512,4.2378
2.1672,4.2760
2.3706,4.0412
1.7109,4.7466
2.0070,5.1702
1.9370,4.9018
2.7655,4.7211
3.0302,4.4612
3.0312,4.7797
2.9307,4.8319
2.6022,4.8967
2.5925,5.0344
3.2442,5.1510
3.3690,5.2527
3.4267,5.7864
3.2119,5.1082
2.9544,4.9475
3.4062,5.0211
3.6418,4.8532
3.0710,5.2663
3.1564,5.1077
3.2440,4.7821
3.7153,5.1769
2.7386,5.6696
2.5646,5.4245
2.8153,6.1397
2.9281,6.0166
3.1378,5.8624
3.4800,5.8502
3.5306,6.0442
3.0439,5.9158
3.9580,5.6776
3.4130,5.2269
3.4395,5.7255
3.2956,5.7247
2.9444,5.5703
3.3816,6.4137
3.8162,5.8920
3.5271,6.5786
3.5274,6.2432
3.5541,6.0215
3.6140,6.0263
4.0840,5.8822
3.5057,6.6145
3.9434,6.8259
2.8985,6.6565
3.7815,6.7809
3.4060,6.6610
3.4195,6.1908
3.3385,6.6777
3.1470,7.2332
3.5691,7.0533
3.2837,6.9500
3.0001,7.1921
3.9481,6.9772
4.3523,6.9711
3.9914,6.4731
3.6986,6.5946
4.0485,6.5051
3.9751,6.9931
5.0334,6.4374
5.0550,6.1905
4.6717,6.5839
4.6465,6.9237
4.4818,6.6294
4.0466,6.8447
4.1212,7.0635
4.9692,7.1991
4.5211,8.0115
4.1619,7.3841
4.4356,7.7313
4.6725,7.5201
4.3176,7.7244
4.6432,7.2205
4.8373,7.0407
4.6262,7.1441
4.8979,6.9336
5.2926,6.1174
4.4027,6.7595
4.0918,7.5039
4.6855,7.3974
4.8874,7.0219
5.3798,7.5925
5.4662,7.4410
5.3950,7.7980
4.5649,7.8060
4.6291,8.2266
5.9436,7.5649
5.2862,7.2801
5.3310,7.3676
5.4321,6.9846
5.6863,7.0907
5.5310,6.7828
5.2101,7.3023
5.6287,7.5198
5.3339,8.1199
5.3598,8.1033
5.8942,8.1998
5.4695,7.3642
5.5860,7.5166
5.4294,8.0023
5.4594,7.7419
5.6806,7.7608
5.3094,7.7877
6.2179,7.9371
5.7026,7.8133
5.6172,7.8051
5.1820,8.0683
6.1215,8.1194
4.7792,7.7761
5.5388,8.4286
5.6836,7.7653
5.6054,7.9404
6.4181,8.4452
6.1789,8.6841
6.6359,7.7527
6.5074,7.5413
6.4483,7.9424
6.8120,7.5504
6.3361,7.6120
5.8777,7.7389
6.0897,8.1581
6.2322,7.9366
5.5430,8.3478
5.9123,8.1756
6.1411,8.0856
6.6074,8.5751
6.6915,8.3319
6.4933,8.3093
6.9977,8.1495
6.8210,7.9308
7.0311,7.6637
6.8267,7.8565
6.3498,7.6498
6.4399,7.7514
6.6457,8.3232
6.7756,8.4500
7.1075,7.1759
7.2569,7.6974
6.6854,7.2407
6.9445,7.7242
6.5190,7.8249
6.9352,8.4074
7.4061,8.3452
7.5851,7.6197
7.2370,7.6697
7.1070,7.2261
7.1275,7.0301
7.3270,6.9625
6.8061,6.9707
6.5212,8.2370
6.6552,8.5598
6.3327,8.3979
7.1723,8.8414
6.9344,8.4654
7.5824,7.8116
7.2698,7.9438
7.5322,7.5118
7.5965,7.5571
7.4083,7.3842
7.1520,7.4542
7.2400,7.4650
7.9456,7.6719
7.9623,7.3726
8.0326,7.8902
7.3108,7.6764
7.6308,8.0082
8.2718,7.8900
8.1682,7.5437
8.2134,7.7084
7.5216,7.3268
7.7597,6.9146
7.8637,7.3566
6.7259,7.0252
7.6713,6.2120
8.0636,6.3511
8.1783,6.9771
8.8673,7.4636
8.5448,7.7679
8.6974,7.7982
8.4631,7.0758
8.8966,6.9105
8.2036,7.1311
9.1399,7.7664
8.1606,7.8085
8.4967,7.0314
8.9832,6.6534
8.0969,7.5491
8.2459,7.5995
8.1553,7.9801
8.2914,7.1819
8.4357,7.1894
9.0890,6.2698
9.7102,6.8942
9.7812,6.4401
9.5761,6.6973
8.9620,7.0887
8.5206,7.1981
8.7533,6.6225
8.7538,6.8457
8.6971,6.8139
8.1787,6.4323
9.0553,5.7795
9.6298,6.6051
8.8854,6.3144
9.2180,6.7058
9.2118,6.7282
9.0216,6.1035
8.8430,5.8387
8.3489,6.0001
9.0491,5.9446
9.4115,6.6799
9.1352,6.3697
9.4266,6.4590
9.3875,6.3159
9.5898,6.1659
9.1965,6.5123
9.0861,6.5869
9.1303,6.7723
9.3998,5.6963
9.5386,5.9673
9.4399,6.2185
10.0126,5.9831
9.1872,6.4044
8.9478,6.0873
9.4971,5.5678
9.6594,6.0258
9.9984,6.1247
9.6554,5.1135
9.3739,5.5833
9.7284,5.7558
10.0285,5.5596
9.9598,5.6633
10.2910,5.1295
10.7827,5.7905
10.2041,5.3189
9.7516,5.5515
10.0830,5.6645
10.1378,5.1005
10.2676,5.4642
10.7718,5.7205
9.8078,5.6290
9.3161,5.8388
10.9159,5.8552
10.5175,6.0928
10.6452,5.5000
10.3171,5.4050
9.8320,4.6740
9.9553,4.7618
9.9589,4.5358
10.4657,5.1580
10.6021,4.9207
10.8469,5.2651
10.6813,4.7583
10.2183,4.4789
10.7247,5.9059
10.6791,4.8071
10.1245,5.4009
11.0761,5.3260
10.3427,4.4324
10.7450,5.4714
10.5381,4.9886
10.3716,4.8520
10.9512,4.4062
11.0274,3.7500
11.0674,4.0372
10.8046,3.3040
11.2267,4.5419
11.2175,4.4886
11.0343,4.8180
11.5658,4.4279
11.4318,4.7354
11.7641,3.9892
11.2379,4.4331
