estimatedX,estimatedY
1.7057,10.0556
2.6034,8.5946
2.0468,7.0935
3.4710,5.0388
2.9006,3.8829
3.0368,2.6558
2.7004,1.7787
3.0392,0.1996
3.3321,0.2833
3.4822,-1.4758
3.8690,-2.7931
4.3745,-3.9059
5.3906,-3.1725
5.4204,-2.6128
4.8490,-2.0887
4.1982,-2.0291
3.3255,-1.3651
2.9960,-1.3906
3.0831,-2.0579
2.4967,-1.9173
1.4405,-1.5832
0.6871,-1.3735
0.3808,-0.4729
0.3312,-0.4282
0.4206,-0.0786
0.3345,0.1208
0.2863,-0.3362
0.2874,-0.1161
0.5651,0.4570
0.3721,0.3579
0.4812,0.2805
0.3175,0.3222
0.2378,0.2325
-0.0179,0.4701
0.3604,0.3874
0.2878,0.5971
0.0939,0.2076
0.3599,0.1617
0.3339,0.2319
0.6969,0.5605
1.0047,0.3853
0.8750,0.8672
0.7408,0.7051
0.4898,1.1956
0.3196,1.3056
0.1576,1.4768
0.1264,1.5911
0.2294,1.6424
0.5564,1.9976
0.7702,1.4765
0.6699,1.5754
1.1535,1.6342
1.5501,0.1849
1.6835,0.3885
0.7430,1.5378
0.6063,1.9114
0.2953,1.9146
0.7003,1.8987
1.3772,2.0296
1.4836,1.7446
1.2658,1.8663
1.8902,1.7265
1.7184,1.5836
1.7749,1.3772
2.0280,1.6174
1.1722,2.4044
0.7967,2.7175
0.6705,2.6165
0.1334,2.7624
1.3345,2.1796
0.8967,2.6542
1.0989,2.7490
1.3215,2.6103
1.2381,2.9279
1.3804,2.8466
0.9941,3.4009
0.8285,3.4355
1.9606,2.7419
1.8582,2.6864
2.2646,2.7553
1.6891,3.1414
2.5462,2.6944
2.4079,2.9291
1.9025,3.1854
1.5150,3.3866
1.6825,3.6522
1.7800,3.6897
1.6528,4.0883
1.9790,3.4873
2.1687,3.9091
1.8803,3.7276
1.8425,3.9154
2.5420,3.9848
2.4077,3.6210
2.5044,4.1285
1.9693,3.7786
3.2618,3.2403
2.6248,3.7403
2.5074,4.0467
1.7154,4.0604
1.9713,4.2495
2.2377,4.2249
2.0408,4.5848
1.4270,5.2755
1.4477,5.1003
2.3117,4.9550
2.5518,4.6868
2.5663,4.9215
2.8537,4.7917
2.7140,4.8026
2.5356,4.8459
3.3699,5.4906
3.5367,5.2494
3.3073,4.8247
3.1961,5.1124
2.7056,5.1058
3.9799,4.1395
4.1597,4.4225
4.1026,4.7304
2.8159,5.4500
3.1520,5.0368
3.7335,5.0545
3.7499,5.2627
2.9821,5.3544
2.7935,5.8114
2.7920,6.2912
2.1454,6.4690
3.7442,5.7659
3.5879,6.1219
3.2718,5.6230
2.9293,6.4530
3.4518,5.3085
3.6274,5.1715
3.8342,5.4404
3.3927,5.4142
3.3456,6.0160
3.9866,5.9539
4.3347,5.6726
3.5197,6.1164
3.3622,6.0161
3.3956,6.3204
3.7937,5.9661
3.9950,6.1617
3.7690,6.8499
3.6757,6.1944
2.9283,6.8486
3.3268,6.7574
2.6773,6.4280
