estimatedX,estimatedY
0.8455,-0.6412
0.6926,-1.6997
0.4485,-2.2406
-0.2459,-2.9113
0.5444,-3.5608
0.4140,-3.0577
0.5465,-3.1862
1.3902,-2.0475
1.7216,-1.6841
1.5239,-1.8592
0.5368,-2.4070
1.4705,-3.2796
1.1520,-1.8153
0.3328,-1.4508
0.4712,-0.9076
-0.0093,-0.7045
-0.9578,-0.3754
0.1229,-0.2977
1.0923,-1.1592
0.0907,-0.2417
-1.5260,1.7607
-0.8327,2.4382
-0.4351,1.9108
-0.1763,0.3489
-0.8578,1.1843
0.2410,-0.3395
0.7371,-0.4818
0.7310,0.0514
0.4805,0.5524
1.8709,-0.3348
1.7978,-0.4083
1.3976,-0.7879
0.6109,0.5160
0.8406,-0.2477
1.1355,0.1772
0.5870,0.7760
0.9323,1.0346
0.0271,0.9663
1.2033,0.2236
1.3721,0.7222
0.8326,0.7707
0.0930,1.8902
-0.2326,1.0783
-0.1695,1.7657
0.1188,1.8475
0.7140,1.0479
0.5958,1.5009
0.4444,0.9932
1.1316,1.8912
0.9598,1.4133
0.8078,1.6091
1.3470,1.1114
0.9727,1.3389
0.6913,2.5272
0.3660,2.9710
0.3601,3.7038
0.1369,2.7121
1.4088,1.5456
2.0134,0.5476
1.7780,0.1291
1.4696,0.4500
1.7293,1.2899
1.6967,1.2189
1.6169,1.9917
1.4049,2.4033
0.8594,2.5437
1.0538,2.4204
1.4402,2.5263
1.4762,1.3636
0.9638,1.6453
1.5149,2.7597
1.7839,3.3120
1.2724,3.7178
1.6056,2.4142
1.2631,1.7062
0.8822,1.9281
1.9799,1.3119
2.2891,2.5639
2.6007,2.1225
1.9599,1.7238
1.9627,1.4313
2.7337,1.7916
2.2046,0.8580
2.0081,1.7344
1.7222,3.1244
2.0904,2.5287
1.8740,3.0938
1.3812,3.0612
1.6084,2.7671
1.7118,3.7644
2.0285,4.7446
2.9503,5.8010
2.3719,6.0575
2.4616,4.1506
2.3232,2.7069
2.5928,2.0996
3.0056,2.8304
2.2544,4.8093
1.6556,5.0057
2.1981,5.8515
2.2145,5.1003
2.6218,5.9172
1.6373,5.2234
1.2411,5.4705
1.5135,6.1611
2.0763,4.6764
2.2374,4.6427
1.8341,5.0490
2.6039,5.6848
2.9205,5.4922
2.5843,4.7769
3.6684,4.4268
3.9669,4.2610
3.7685,4.2186
3.7091,4.2817
2.3442,4.7951
2.8545,4.8847
3.7056,6.0939
2.8014,5.6149
2.5107,5.9079
3.2866,4.1764
3.7141,4.9967
3.0353,6.2304
1.8244,5.4574
2.7331,6.0207
2.9842,6.4069
2.8398,7.3009
3.8784,6.4527
3.1928,6.2209
3.5045,5.0688
3.3012,4.4873
2.8695,4.3527
3.4061,5.2425
3.9287,5.4716
3.1990,5.4716
3.3054,4.9475
3.8454,5.9092
3.4506,6.2628
4.0646,6.7840
4.1271,7.0952
4.0332,7.0539
3.8759,5.9354
3.5826,6.1522
4.0682,6.3467
3.1578,6.2210
3.4886,7.1660
3.8575,8.0526
4.0870,7.3197
3.7535,7.9123
3.8231,6.2177
4.3159,6.0733
3.3917,6.9929
3.3369,6.3376
4.0428,6.1221
4.5314,6.3020
4.6526,7.3747
4.4893,7.7641
4.3966,7.3619
3.7176,7.2577
4.8071,7.0309
4.5322,6.1718
4.5014,6.7127
4.4638,7.3426
4.6113,6.8886
4.9334,7.3582
4.8253,7.5806
5.6113,7.0254
4.7092,8.5079
4.2708,8.6163
4.4928,7.2734
4.2067,7.0977
4.2021,7.8257
4.6359,7.5550
4.5420,7.4170
4.7040,7.8594
5.1561,7.9907
5.3016,6.5616
4.5023,6.8339
4.2088,7.3738
3.8530,7.0824
4.1138,7.7244
5.2672,6.9875
5.0186,7.2573
4.6128,7.0626
4.4978,7.1211
4.4971,8.2033
5.5731,8.0533
5.5117,8.5466
5.7310,7.8250
5.1865,7.4802
6.0459,7.3015
5.7080,6.2417
4.6432,6.5481
5.2260,6.7904
4.6693,6.7445
4.9561,8.0403
4.8921,7.9119
5.2097,7.4889
5.9801,6.8762
5.6313,8.2211
5.8394,7.5671
6.0717,8.0473
5.7562,8.0941
5.4511,8.5162
5.9133,8.6313
5.7670,8.0610
5.4240,7.9515
6.0186,7.0796
5.5703,7.2880
5.5865,7.1748
6.1864,7.5449
5.8817,8.4301
5.4864,6.9853
5.4822,8.5408
6.9101,8.8088
7.0885,8.0616
6.6572,7.5540
8.0795,7.8675
6.4907,7.5500
5.2323,6.9953
6.1718,5.7655
5.5777,6.8665
4.8582,9.2475
5.6771,8.8309
6.1670,8.4405
6.5951,7.7124
6.7002,8.5944
5.7828,8.0536
6.5738,7.7417
7.1005,7.1875
6.9301,7.3427
6.8551,7.0144
6.4954,7.0551
6.2302,6.6768
6.9580,8.0271
6.4414,8.3539
6.8743,8.1404
6.1610,8.3783
6.4531,7.7204
6.4967,7.0970
7.2911,8.3417
6.9168,7.3985
7.0840,7.9525
7.9963,8.5112
7.1861,8.3974
6.9814,8.2173
7.3704,8.1312
7.6347,8.1462
6.9686,7.4707
6.6564,8.2987
6.5788,8.0056
6.4435,7.8281
7.1435,8.0140
7.2661,8.1550
7.5094,7.1987
7.3158,7.5446
7.4728,6.8560
6.9952,7.6813
7.2297,7.8511
7.3879,7.6192
7.5963,7.6766
8.3010,6.9723
8.1310,7.1965
7.2447,7.3655
7.5817,7.3141
7.5724,7.3556
8.1168,6.7255
8.4265,8.0938
7.8794,7.7847
