estimatedX,estimatedY
3.3933,10.2500
-1.6764,7.2280
-3.1121,5.4200
-4.4508,3.4840
-4.3326,2.7674
-4.3197,2.5142
-4.1389,0.8670
-2.8073,-0.9981
-2.6244,-0.3599
-2.5536,-0.0774
-3.4355,0.5789
-2.8455,0.0909
-0.7401,-0.5933
-1.1120,-1.0750
0.6345,-1.2618
1.0848,-1.8239
2.5837,-2.6792
1.5978,-2.6751
1.5153,-2.1840
-0.0932,-0.7867
-1.2100,-0.3537
-1.1096,1.2133
-0.5217,1.6005
-0.0254,1.0557
1.1910,-1.2625
1.2569,-1.4358
0.8891,-1.3004
1.3328,0.3794
-0.0724,1.9638
-0.3232,1.5637
0.9792,0.9914
1.6030,0.1593
2.0273,0.3395
1.8579,-0.5170
3.4194,-1.3096
5.8933,-3.1487
5.5674,-4.2562
5.2743,-3.9892
4.3289,-2.4187
3.0980,-1.9552
2.0148,-2.3609
1.5789,-1.0711
1.4467,-1.4849
1.0972,-1.4323
2.2863,-0.6871
2.9139,-2.1683
4.5108,-1.6273
2.7950,0.7434
-0.4706,3.7672
-1.5247,4.6018
-1.6319,4.1531
-0.9697,4.3686
-0.4656,4.9672
-1.4001,5.4152
-1.3392,6.4000
-2.6491,7.3659
-0.6679,4.9257
-0.2094,4.4537
1.7874,2.8216
0.5799,2.4870
0.8061,2.0253
-1.0470,2.5348
-0.9507,2.3077
0.5789,0.6074
-0.5731,0.9377
-1.9234,4.3169
-1.4273,4.8581
-1.5648,5.9052
0.1208,5.5233
-0.8354,5.9952
0.0475,5.6560
1.8448,3.9212
1.5795,2.2469
1.5000,1.9752
0.7047,2.3604
0.7854,2.6510
1.4530,2.6843
2.6667,0.7328
2.9822,0.6422
2.3313,2.9559
2.1416,2.8846
1.8234,2.2669
3.7509,1.3943
2.3697,2.3335
1.5396,1.6844
3.0614,0.8956
3.1166,0.1975
2.3404,1.5294
3.0292,2.4904
2.1816,1.7840
2.9144,2.7188
3.6236,3.4382
3.6507,3.8250
3.0636,5.3838
1.7511,5.1374
0.8280,3.9507
1.8519,1.4528
2.5395,1.3098
2.0300,2.0885
2.2129,1.2029
4.4037,1.1395
4.2160,1.5423
6.0356,1.2969
2.4679,4.8215
1.5220,5.3717
1.1636,6.7763
1.1216,6.9586
2.1182,6.0611
1.5384,6.0522
3.2192,4.6724
4.1816,3.9920
3.7002,4.3619
4.2250,4.0175
4.1384,4.5103
5.1382,3.0774
4.1608,0.9093
4.0971,0.6873
4.5255,1.7904
6.6059,0.5759
5.1020,0.9366
4.2570,2.3744
3.3088,2.4083
2.4745,4.1186
2.3774,3.6904
1.9520,6.6314
1.9829,6.8169
2.8455,7.5255
3.6467,6.5766
4.4112,6.0597
