estimatedX,estimatedY
4.6737,8.5626
4.6040,8.4366
4.5247,8.1923
4.0306,8.7119
3.9626,8.9288
3.7950,8.6799
3.2707,8.6079
3.6971,8.3023
2.6289,8.8787
3.1458,9.2191
3.0549,9.4242
2.8772,10.2569
3.6593,11.0941
3.1971,11.8650
2.7495,12.2079
3.5070,12.6173
3.7614,12.6530
4.3862,13.2770
4.1686,14.2260
4.5188,15.1176
3.7188,16.0358
2.8810,16.5738
2.7623,16.8945
1.8249,17.4550
1.0529,18.2854
0.8335,19.1230
0.9278,19.8381
1.9343,20.3235
3.2396,20.3092
3.2053,21.1312
2.2901,21.4980
2.6914,21.9977
1.3280,22.5233
1.6079,22.7084
1.2011,22.3802
1.4142,21.4627
1.6024,20.5509
2.7806,19.8079
1.7594,19.1540
1.7302,18.5002
1.8391,17.9687
2.8175,17.7352
3.3904,17.5704
3.3758,17.0898
3.4214,16.7569
4.2504,16.4378
5.4972,16.1754
6.8914,15.7311
8.0472,15.6598
8.7974,15.7440
9.8932,15.2548
10.5603,15.0804
10.8305,14.9166
10.3847,15.3269
10.3445,15.4570
10.7101,15.3644
10.4146,15.4143
10.3569,15.1186
9.8326,15.6079
9.8030,15.8338
9.5345,15.8342
9.5521,15.9760
9.1687,16.0424
8.7145,16.1090
8.6084,15.7984
9.0024,14.7672
8.9911,14.3138
7.8802,13.9654
8.1199,13.5370
8.4888,13.2527
8.7053,12.9207
8.4019,13.1877
9.1595,13.2683
10.0555,12.8685
9.9302,12.8276
9.9225,12.5488
8.8876,12.5134
9.1116,11.3585
8.8035,10.5091
8.3813,9.3335
8.0885,8.0185
7.2922,6.5920
6.7144,5.6699
6.2291,4.7503
5.3659,3.8312
4.4137,2.3331
4.3658,1.4700
4.1204,0.8965
4.2245,0.2694
3.9962,-0.0956
3.8417,0.7314
3.8526,1.3651
3.7169,1.2758
3.0737,2.6633
2.9896,3.0293
2.5882,3.4315
1.0604,4.3364
0.2099,4.8902
2.3163,4.2721
1.8885,4.1127
1.9743,4.2848
2.4168,3.8835
2.3599,4.2196
2.9260,4.2381
2.2365,4.5785
1.6662,4.6843
0.7767,5.1491
1.9959,4.9179
2.1827,4.6292
2.5814,4.2375
3.7156,3.8596
1.9651,5.2141
1.4794,5.0724
3.0322,4.9991
3.0007,5.4303
3.2452,4.9040
2.8259,5.2176
2.9176,5.0022
2.8667,5.2799
3.3675,5.3157
2.9017,5.3172
3.2364,5.2092
1.5865,5.9333
3.5079,4.7512
3.5926,5.1147
4.1624,4.9913
4.5603,4.9578
4.2007,5.4402
3.8825,5.0574
4.7375,4.6268
4.8524,4.3280
3.5111,5.7381
2.6122,6.2851
2.8197,6.2169
3.2281,6.0748
4.7417,4.9439
4.3694,4.3374
4.5629,5.0415
3.8879,6.4319
4.4718,5.6212
3.8374,6.3523
2.9050,6.6599
1.9592,6.8624
0.9333,7.9258
1.9428,7.3491
3.0330,7.4115
3.8256,6.1291
3.8238,6.0398
6.3921,3.6272
6.6224,3.5552
6.5801,3.6333
4.7417,5.7952
4.8822,5.6536
5.5509,4.5175
4.0766,6.8801
2.7949,8.0681
3.4686,7.6672
4.5001,6.1930
4.2586,6.5059
3.8711,6.8642
3.1482,6.8492
3.7915,7.6201
6.2466,6.3834
5.2007,6.9853
4.4379,6.7152
5.3111,5.6799
6.1795,5.0979
6.5857,4.9765
6.0791,6.4014
5.0480,6.9226
6.7949,5.5128
4.7040,6.4582
5.2749,6.6955
5.6497,6.8684
6.2877,6.2921
5.5654,6.8271
5.8528,6.7778
4.6357,7.4026
3.7011,8.6921
4.6709,7.7331
5.0295,7.2503
5.4631,6.5637
5.9287,6.8009
4.8048,7.9261
2.7392,8.6514
2.4061,8.9659
3.4800,8.3010
4.2130,8.0191
3.1910,9.1103
4.3411,8.6026
5.0331,7.6989
5.4842,6.9600
5.6165,6.4465
5.0125,6.8232
5.2589,7.4812
5.5684,7.9484
6.4064,6.6324
6.6066,6.7184
5.8764,7.0269
5.0043,7.7983
6.1712,7.6946
4.8668,7.1234
5.5812,7.1992
4.5523,7.3452
4.9433,7.4219
4.4028,8.7955
4.9656,8.5167
3.6357,8.8762
5.3742,8.4757
5.5539,8.9636
5.0353,8.4060
4.6060,8.2106
4.6413,8.2018
5.6212,8.5428
5.2451,8.3920
5.9088,7.8508
5.8477,8.9964
6.2844,8.4585
5.3544,8.9161
5.5273,8.3911
4.6297,8.6829
6.3395,8.6988
6.0034,8.9361
5.2983,8.2133
5.1487,8.2186
6.2560,8.2115
6.8735,7.7262
7.0821,7.2074
6.8644,8.3377
6.3646,8.7125
5.3598,9.9727
5.6024,8.7097
6.1606,7.4565
6.7664,6.5599
7.6823,6.1623
6.5275,7.0038
7.7393,6.2686
8.7278,5.7917
8.3359,5.6632
8.4103,6.8592
8.5357,6.9688
8.3141,7.1264
6.8207,8.3313
6.8081,7.6772
6.6663,7.6577
5.4859,8.6107
4.5686,9.2989
5.2892,9.0140
7.2265,6.8885
7.0737,7.0576
6.3302,8.1486
6.2814,9.1461
6.9232,9.0375
7.2341,8.7007
6.5427,7.6430
5.8491,7.8675
6.1358,8.5691
6.3674,8.7623
5.5122,9.3541
5.5227,8.9848
7.1628,7.6222
7.4692,7.7858
7.4513,7.2579
7.4277,7.9680
7.4920,8.1275
8.5764,7.7111
8.2432,7.2593
7.5263,8.4536
6.9231,8.7628
7.5060,8.3561
7.5037,8.7655
7.9538,8.1455
8.5152,7.4423
7.8650,7.5815
7.4663,8.0248
7.7504,7.0057
8.0995,7.7204
9.1070,7.1037
9.1543,6.4135
9.1730,6.3095
7.7930,8.1174
8.4445,7.0499
8.1310,7.6721
9.5514,7.0001
10.1572,6.1338
10.1665,6.3102
8.1414,6.7407
8.4579,6.8397
7.8651,6.4582
8.8003,5.8422
8.7682,6.4485
9.4261,5.9503
8.4519,8.5445
8.5712,8.0848
8.5913,7.2199
9.5092,6.7620
10.0091,5.7737
8.9583,7.0546
8.9923,6.5021
8.8575,6.6060
9.6352,5.9357
8.3461,7.2162
8.7931,7.3167
9.0536,6.3723
9.1097,5.7042
9.3476,5.3306
10.0215,5.4672
10.0405,5.5451
9.5417,6.4592
9.6067,6.7687
9.5914,6.6509
9.4964,6.7985
8.1787,6.8591
8.8134,7.7426
8.5101,7.6098
8.2173,7.9157
8.0587,7.7905
8.5041,6.7645
9.4146,6.1488
10.8676,5.2635
10.0089,5.7808
10.7210,5.6672
9.8795,6.2322
9.7236,7.3517
10.6681,5.3355
9.6596,5.3503
9.9682,5.7017
9.6632,5.3323
9.8809,5.5817
9.8742,5.7752
10.0561,4.5925
10.3328,4.3379
10.4892,4.8551
10.2971,5.4650
9.0432,6.0830
9.1400,6.0238
9.7864,6.9889
9.9908,5.3757
10.9400,2.8669
11.1210,1.7585
11.4673,3.2685
11.3210,3.8755
11.4964,3.5252
10.2272,4.9004
10.4949,5.1567
10.1725,5.0747
10.4046,4.7049
9.9144,5.7498
9.4393,6.1286
9.8794,7.0267
11.1958,5.4113
11.1051,5.1024
9.9111,5.0197
9.8417,4.9020
10.2369,3.8562
10.8633,3.7226
10.7083,4.2563
11.9292,4.0140
12.0007,4.3529
12.4427,4.3714
11.5294,2.9928
11.6301,1.3422
11.5924,0.9999
11.3331,2.8571
11.2102,2.7150
10.9241,3.0156
10.6546,4.2012
11.5499,5.1066
11.6136,4.6601
11.1018,4.6526
9.9841,5.6247
10.6712,5.5777
10.8894,5.8719
10.9568,6.0053
10.9482,5.1684
11.0269,5.4350
10.7201,5.5256
11.0433,4.8292
11.8930,4.5790
11.0494,4.7779
10.5864,4.8842
11.7733,4.4523
12.2923,4.3291
12.5229,3.7565
12.4923,1.9721
12.6410,1.9006
12.1773,1.3835
12.0873,1.7921
11.6501,2.1024
11.2273,3.5633
12.5790,2.1607
11.9179,4.0213
11.7166,5.4232
12.0599,5.7461
12.0906,3.8723
11.9623,3.9654
12.1992,3.9481
12.2034,4.2351
12.4959,3.3123
12.5954,2.3321
12.5131,1.4720
11.7548,2.9369
