estimatedX,estimatedY
84.9076,92.5705
102.1665,-0.6420
103.7518,-3.0162
104.8871,-5.7053
105.8946,-8.4549
106.5367,-11.1553
107.8114,-14.6309
107.8909,-17.4064
107.8123,-19.1369
107.1151,-21.2129
107.2405,-23.6783
107.0061,-26.2849
106.8018,-27.8633
106.2035,-30.2506
105.5713,-32.3708
104.7037,-34.4192
104.2013,-35.4777
103.9235,-37.0362
103.3171,-38.3267
102.7446,-39.6885
102.2319,-40.5527
101.5027,-41.7486
100.4308,-42.6829
99.4918,-43.5696
98.8977,-44.6509
98.1482,-44.7701
97.0496,-45.8566
95.9592,-46.2234
95.1189,-46.4496
94.2543,-47.0952
92.7177,-47.7416
89.2059,-47.3712
87.3683,-46.6737
85.4087,-45.9863
82.5272,-45.1556
80.1754,-44.0613
78.6090,-41.3514
75.8308,-39.6284
73.1986,-38.0646
70.9392,-36.0454
67.7517,-34.1809
64.8685,-33.6964
60.3193,-28.8296
58.1783,-29.4794
54.8252,-29.0038
51.7103,-29.0418
47.3517,-28.6645
42.9458,-28.1802
37.5343,-27.1051
32.5442,-25.9960
27.8490,-21.2737
22.5020,-19.1465
17.2275,-16.6589
12.0230,-14.1338
7.7574,-11.0769
4.9130,-7.0365
1.0889,-3.7151
-2.3591,-0.9628
-5.6232,1.5145
-7.1058,3.6116
-9.1842,5.0986
-11.7768,6.2123
-13.9503,8.0885
-16.3770,10.0934
-18.2018,11.2958
-18.4162,14.4115
-19.4922,15.8218
-20.7435,15.0982
-22.5451,14.8906
-23.9621,15.5827
-24.1883,17.1277
-23.5519,19.8425
-24.4592,20.1592
-24.7340,21.1198
-24.9028,21.2636
-23.8187,22.4520
-23.9439,22.6090
-24.2159,22.0087
-24.9330,20.9416
-24.4165,19.8976
-23.8231,19.1471
-23.0545,18.3079
-21.8024,17.7086
-20.8425,17.0767
-19.4333,15.9553
-18.3423,15.0597
-17.5782,14.1310
-16.7450,13.1937
-15.9044,11.5965
-14.8645,9.3886
-13.1596,8.7217
-12.2463,7.8408
-10.7242,6.7301
-8.3261,6.2826
-5.9075,5.1880
-3.6173,4.4426
-1.3933,3.9467
0.3921,4.2963
3.8960,3.4839
4.2685,3.1086
4.8972,2.7878
6.6626,2.8836
7.5744,1.1297
6.9050,1.2932
5.6035,1.6908
5.0311,1.5413
4.1964,2.2053
4.2641,2.1588
3.9126,2.1393
3.6419,1.8970
4.3760,3.1704
4.5292,4.5331
3.8282,6.4385
4.2350,5.7470
2.9200,6.6700
4.2472,6.6931
4.2046,8.0107
4.3934,7.1153
3.1839,6.2341
3.0953,5.4946
2.7969,5.3352
3.3874,5.0336
0.4775,4.1077
1.0204,3.2714
1.4012,3.4962
2.2354,3.7348
3.7103,5.0787
3.8487,5.9300
4.0438,6.8830
4.9394,5.9603
5.4330,5.3557
5.0441,6.9324
3.8631,6.5223
4.1785,6.5771
3.0601,4.1410
4.8185,3.3740
5.1536,3.7865
5.6294,4.9153
4.6598,5.1937
4.7116,4.6126
2.7586,4.8473
2.0258,5.8823
1.4513,6.9079
0.3350,7.6511
1.1165,6.9202
2.0825,6.3352
3.5204,6.1442
4.1259,7.1013
4.6622,6.5265
4.4612,6.3505
4.2418,5.3643
4.3329,6.8142
4.8945,6.6933
5.9231,6.8713
5.0947,7.6045
3.8915,7.2745
4.1703,7.8803
5.4730,6.1488
4.0706,6.0107
3.3129,6.8549
2.3307,6.3264
1.5226,5.5495
4.5702,5.7747
4.8956,6.0292
4.2956,6.5288
5.5101,6.8339
5.8625,6.6815
5.5315,7.1933
5.6548,7.8918
5.7298,8.2491
6.7666,6.8272
5.8021,7.7231
6.7076,8.3208
6.7629,7.4452
6.9742,6.6918
6.3794,7.8484
6.2075,7.3834
6.6263,7.8888
2.9647,9.7516
4.3944,8.2489
5.8866,8.4759
7.6043,8.5518
7.7673,8.3333
7.5989,9.7042
4.3278,9.7673
3.6637,9.1413
4.2159,7.5825
4.6885,7.1486
3.8381,8.1033
5.0136,8.0779
4.7733,7.5638
5.7771,7.1972
6.2655,6.8459
4.7032,6.8558
4.1434,5.9151
4.0805,5.9405
4.5560,5.3446
5.3575,5.4652
4.1501,4.9682
4.1066,6.7214
5.0713,6.1456
4.9470,7.1404
4.6347,6.0852
5.6578,7.7172
6.6758,7.7602
6.7894,7.8056
4.8256,5.2990
4.1031,7.6817
5.0579,8.4128
4.9166,9.1531
4.6575,8.7822
4.7133,9.1791
4.9505,8.2843
6.3914,7.7613
5.5385,7.8288
6.8174,7.6149
6.4312,8.7492
6.9097,7.8874
6.5551,8.9702
7.2670,9.2304
5.9221,9.8798
6.8916,10.3911
7.0048,10.9574
8.2154,9.1634
7.2374,9.0163
8.6731,7.9595
9.5104,8.1496
8.7885,8.8638
6.9790,8.8065
7.1301,9.5041
5.9275,10.7852
6.5178,9.9691
6.4501,8.1917
6.7813,7.4200
6.3143,6.7666
4.6503,8.7136
5.4029,6.9870
6.3351,4.9426
7.9223,5.5196
6.3616,6.4047
7.7299,6.2469
8.0460,6.6504
4.9353,6.7869
5.0641,6.4656
5.2744,6.1802
3.6746,6.2565
4.2557,7.6461
5.2546,8.4585
6.6850,8.0706
6.4997,7.2811
3.8727,5.9659
4.2972,6.7995
4.4150,6.4485
3.9369,5.5009
5.4421,6.0226
5.4031,6.6671
6.7700,7.9395
7.7684,8.2532
5.2582,7.5700
5.3144,8.0328
6.9454,5.8791
7.3073,6.6902
7.1915,7.0375
6.0596,6.6985
6.6858,7.9233
8.3576,7.5671
8.3947,7.7689
5.7251,8.0079
6.4112,9.2320
6.4321,7.3374
6.7187,7.7869
7.1663,6.7201
8.5172,6.5588
8.0925,6.9901
8.2809,8.0190
8.6647,7.1497
9.2077,6.0207
10.1362,5.8869
9.2230,5.7210
8.4284,6.0212
6.7109,8.6874
7.7006,8.3664
6.7304,8.2975
8.0303,7.3837
8.5418,5.9114
8.4663,6.8563
7.6856,7.9897
9.6135,8.4316
9.6255,8.3577
9.6493,7.1046
9.6024,7.4465
10.2139,7.0797
9.2473,8.2943
9.6718,9.0014
9.7363,8.1168
9.6973,7.1565
10.3677,6.3671
8.6413,7.3376
9.0908,6.7406
8.8876,6.5659
10.6422,6.2587
7.9722,7.1368
8.9078,6.1517
8.3268,5.8261
9.4774,5.4391
10.5250,5.8986
10.1298,5.2176
9.8389,5.4234
9.3676,6.3708
8.6736,5.7702
7.7814,4.9918
8.1827,5.3788
8.9158,6.9495
8.3207,6.7731
8.5646,7.1929
8.0935,7.3684
6.7898,6.5415
5.9926,4.4600
8.0063,5.1142
9.7264,4.4586
9.7500,4.6963
10.0074,4.2152
8.6756,2.8872
9.2596,5.2933
10.5507,4.5488
9.9964,5.4884
8.3447,5.0632
8.8073,4.8912
9.1667,4.7210
10.5004,5.5078
11.2219,5.0022
11.2027,4.4601
11.0297,4.6179
9.8462,5.5627
8.6218,6.9459
9.0778,6.9980
9.7721,7.6460
9.3571,6.4413
11.0206,5.2800
11.6620,4.8854
12.0728,4.8634
12.1956,4.6028
11.9813,4.1999
10.3350,4.6714
10.6288,4.7562
10.9430,5.7284
10.9118,6.1082
12.0729,7.7746
10.8726,6.8770
10.7941,5.5189
11.7030,5.6337
11.8711,5.6643
12.4467,5.7609
11.4717,5.1320
12.1077,4.8318
11.6927,4.9803
10.8189,5.8758
11.7884,5.1483
12.3138,4.8203
13.1291,5.3887
12.9394,4.8244
11.6866,3.3828
12.3216,3.6696
10.9331,6.9756
12.3446,6.7059
11.2064,5.7060
10.1380,5.8810
12.1383,6.5724
11.2480,5.3702
10.8419,4.8476
8.8828,4.9594
10.7978,5.4637
11.1660,5.3163
11.2634,4.9210
10.8444,4.0959
10.2114,3.9680
11.3033,4.2640
10.9190,3.4815
12.1917,3.8575
11.0203,3.9586
10.5213,4.5559
10.8259,3.8228
11.9662,4.0337
11.8583,2.7297
12.5929,2.2795
12.5980,2.3471
12.8538,2.9080
11.1887,2.9179
10.4407,2.4544
9.2952,2.8629
10.7164,1.9396
12.7674,4.1702
11.3802,4.0826
11.1294,4.6141
13.3809,3.1748
13.7934,3.7237
13.0337,4.0083
12.3834,3.9615
12.1487,3.3301
12.2669,2.7331
11.5391,2.0074
11.2365,3.3218
10.0692,2.6527
10.7096,4.0766
10.5636,4.4551
12.2511,3.9825
12.1151,4.4593
13.2497,4.7037
13.5701,5.6393
13.7890,5.3655
14.3904,3.8541
14.0571,3.6488
13.5542,2.4556
12.1909,2.6123
11.3840,2.9636
12.8090,2.8928
11.3844,2.8292
12.7734,1.3767
12.1609,1.9446
11.6285,1.2715
11.9556,2.3623
12.1361,1.8887
12.0992,5.1184
11.8706,5.2459
12.8436,5.3341
12.6316,3.8733
11.6570,3.5227
12.1674,3.4758
12.9436,2.4391
12.6331,1.2308
12.5851,3.1310
11.8728,2.0948
11.2795,2.1371
11.0299,2.1002
11.6129,1.7046
12.1020,1.4680
13.5893,3.6736
13.8353,3.5454
13.8504,2.6632
15.3168,2.7070
15.3006,2.6155
13.9608,3.7834
15.0975,3.5380
15.2220,1.9179
13.8314,2.5354
14.7196,2.1767
13.9100,3.2765
14.8693,0.9821
14.8260,-0.4654
15.5923,0.4524
14.1090,-0.4569
13.8569,2.5656
13.1233,2.7596
13.3576,5.8168
12.6280,6.3726
12.3719,6.3632
14.4066,5.9007
15.1939,5.4583
16.7542,4.3877
13.8259,3.5791
14.9263,2.4738
15.6611,1.9772
15.7872,1.5740
15.8040,1.9187
15.9467,1.8472
14.6018,2.7201
14.1871,3.0920
14.5643,2.9200
15.2382,2.6583
15.0460,2.4947
14.8363,2.7922
