estimatedX,estimatedY
78.1283,84.2728
11.0099,28.0033
8.7481,30.5289
3.2246,27.8446
-0.7793,26.7883
6.6075,25.2165
6.2176,22.7161
4.3389,21.4255
2.9186,19.8549
2.0615,18.2893
-0.0591,16.9628
-1.1015,14.2050
-0.7818,11.6647
-0.9034,7.8486
-1.2158,4.9153
-1.7215,2.6405
-0.2866,1.3600
-0.8525,-0.4071
-1.4914,-2.6109
-0.6386,-4.1015
-0.3729,-5.5009
-1.3708,-7.2147
-0.7359,-8.3866
1.0417,-7.3980
-0.1316,-10.4677
-0.3928,-11.4425
0.7040,-10.9304
0.0337,-13.8968
2.4453,-12.5493
2.3097,-12.2435
1.8703,-13.4632
2.7225,-10.4465
2.1850,-13.7766
2.4394,-13.1564
4.6918,-12.6607
3.0182,-13.0073
2.1030,-6.0444
2.4047,-3.2126
2.5504,-1.4257
1.5946,-1.0140
2.4865,-0.9367
1.3657,-0.3579
1.0918,1.9365
2.2416,4.5083
2.4656,6.2399
1.5909,6.6243
1.5396,5.8381
1.4807,6.5174
-0.0054,4.6436
-0.0597,4.4187
0.5071,4.1893
0.6046,4.0543
0.3396,5.5018
0.5726,7.3933
0.1010,7.2528
0.8244,6.6696
2.3963,4.7947
2.0039,5.7706
0.9367,3.8693
0.9092,4.4629
1.5911,3.5241
1.4581,-0.0771
1.5971,-1.0928
-0.6246,-1.0671
-0.1202,0.4729
0.5137,1.5953
0.5023,2.7303
1.4628,2.7880
1.0206,0.3334
0.2211,-2.8283
-0.9421,-2.6545
-1.4908,-2.3527
-0.4046,-4.4079
-0.0222,-5.1034
0.1967,-7.4502
1.0245,-4.7465
1.1157,-4.8778
2.4001,-5.2797
1.6212,-6.8280
1.8015,-3.8965
2.7602,-4.1298
2.6779,-3.0899
3.5692,-0.4459
3.3018,1.8591
4.2233,3.8321
4.4628,2.6479
3.7904,4.1438
5.3501,13.8269
2.0535,8.1023
2.2567,10.2671
1.4678,5.2688
1.0576,4.2545
0.2823,4.4613
-0.3749,2.9273
0.4505,2.0062
0.2374,2.6174
0.4123,3.3055
0.1779,0.9829
2.8389,0.7964
4.0511,1.0167
4.2932,1.9705
6.3748,1.2807
4.0370,3.1974
4.9949,3.0196
4.4535,4.0138
5.2112,3.9713
4.5532,5.3270
3.1491,0.2022
1.9365,-1.1317
3.3753,4.5950
3.7027,2.4236
3.6175,0.5669
2.0843,-0.3668
3.0393,-1.1221
2.8778,-1.6996
3.3703,-1.4001
3.2954,-1.1566
3.4823,-1.9398
2.9619,-1.9394
2.8124,0.9170
2.9050,1.7825
3.3769,1.8404
2.0176,9.6143
1.4084,2.4626
2.0163,3.8189
2.6309,3.6086
4.8492,2.3673
5.7131,-0.0678
6.5849,-0.6827
5.8806,2.4467
6.2586,3.1723
4.9634,2.8907
5.3724,10.7487
5.6459,12.6472
3.9428,12.7891
5.4390,13.9977
6.0120,13.9694
5.9026,13.4907
5.4422,10.8367
5.6847,8.4267
4.0009,2.2980
3.0698,3.1396
2.2828,2.6973
1.7523,2.6725
3.0927,2.8485
2.7121,4.2466
3.7094,3.6386
5.2389,6.3076
6.2204,5.0592
4.4403,4.9406
4.9502,7.1759
5.0337,6.5503
5.6368,8.0323
6.3949,9.4856
5.0800,9.5627
3.6413,10.9651
2.9768,9.8175
4.3997,8.3951
4.0571,7.1899
3.2772,6.5413
2.6404,1.2528
2.7236,0.0073
3.8391,-1.4072
3.9638,2.5383
3.8251,-0.7771
5.4086,-1.3886
6.4951,-0.0462
3.9197,1.0954
4.0834,2.6254
3.4271,0.8182
5.2049,4.4148
4.4997,7.1280
4.7133,5.4320
4.9843,5.7130
5.9547,8.2047
6.2329,10.5211
6.3698,12.6791
5.3320,13.2928
3.5492,11.9164
4.3261,12.2291
5.7964,12.4056
7.8377,11.9306
7.7666,12.2509
8.5594,16.1082
7.6970,18.6683
7.4438,19.8580
7.2422,19.8377
6.8555,20.1358
6.1802,20.1912
5.0803,16.3960
4.0647,13.5308
4.7148,13.4696
5.1442,13.8881
4.6681,13.0978
4.3056,13.5244
5.1202,13.7475
6.9715,13.5343
6.5052,11.6174
5.9979,10.9147
5.4669,10.8175
5.5778,10.2425
6.2328,9.7221
6.9533,10.1485
6.0436,10.0412
6.3918,10.0818
5.7207,10.7493
4.1590,9.1724
3.3990,8.6980
5.2920,8.6489
5.5637,6.1120
5.4652,5.7804
5.6840,9.4680
4.9047,8.7815
6.3267,8.4587
4.4939,3.8535
5.6773,1.0512
5.2155,3.9390
5.1073,2.7612
4.3729,2.1071
6.2102,0.7064
4.9962,1.3307
7.6010,4.1501
6.5580,5.4026
4.4406,6.9501
4.8902,6.8930
5.4799,5.5945
6.2441,4.7956
5.8827,3.7580
6.6280,3.4928
6.9484,3.5793
5.8326,4.4813
6.4389,4.0555
5.8990,3.7586
6.8453,3.3395
8.4962,4.6808
8.0303,6.5440
7.3046,6.0856
7.8846,4.8999
8.3906,3.6985
8.4533,3.1975
8.4108,4.4326
8.4694,4.9216
6.3781,1.1723
5.5355,-3.3934
6.3608,-0.6919
4.3361,0.9421
4.6293,8.2349
4.9746,3.4636
6.5265,-0.4361
6.9494,-0.3118
6.4276,-0.1923
6.4646,0.6203
6.6099,0.5177
6.2335,-0.9483
7.2103,1.5188
6.8366,7.5747
7.2308,4.7453
8.2804,3.2680
6.8347,9.2571
6.4289,4.2398
8.0238,-0.7123
6.7820,3.8690
6.9866,1.6360
5.6200,1.2735
6.4092,-1.3709
7.8427,-2.5960
7.2968,-4.0310
6.1145,-2.4022
5.7303,1.3347
6.2914,0.2346
7.5492,-0.4246
8.1112,-0.2260
8.3557,-0.9718
6.9021,1.3794
7.1824,3.4519
7.6505,0.8729
8.5527,-2.4691
9.1176,-2.8431
8.5889,0.8407
7.7166,2.7452
8.1879,2.6450
9.0649,4.3424
8.4841,5.4107
9.0558,7.8824
8.8201,4.9268
8.1792,5.8441
6.9876,6.2407
9.5551,6.5207
8.9161,6.9818
9.7423,6.8629
8.8266,7.6604
8.8063,7.8082
8.7641,10.1463
9.3938,10.4165
10.4766,11.1833
10.6771,10.4769
9.8136,9.2815
8.7808,8.3587
9.3649,7.0027
8.8985,7.8357
10.2690,9.0959
8.4112,6.7399
9.1141,7.2447
8.2566,3.4588
9.7504,8.7644
10.2668,7.9800
9.7654,4.6025
10.5378,8.4024
9.5360,11.5671
8.7338,12.6519
8.6048,12.2628
8.6465,8.6515
9.8977,11.2573
10.0169,11.9407
10.2403,11.8937
10.7596,13.9380
8.9254,14.1256
9.2582,15.5312
8.8607,15.6978
11.6095,12.9035
10.7705,11.3967
11.2936,10.8595
10.8519,11.7897
10.6122,8.9713
10.0354,6.0379
9.2105,2.9157
8.2599,0.9339
8.9704,-0.2552
9.6216,-2.5187
10.1843,-0.9213
11.3915,-1.9319
11.7002,-3.6219
11.4481,-4.3569
10.3827,-3.1545
9.6574,-7.5867
11.4338,-11.2113
11.5784,-8.1376
11.0657,-9.7124
11.7096,-9.1509
10.5962,-0.4712
11.4545,1.1203
11.8387,2.0977
11.1632,2.0267
9.2825,2.4751
9.4418,2.9803
9.6654,3.2677
10.2286,1.8960
9.4825,2.0613
9.4402,2.1261
9.8784,0.4966
9.4173,0.4321
10.4493,0.4119
10.5669,1.9487
11.1097,3.4967
12.0135,3.6858
12.4893,1.9278
12.0325,1.8641
10.8863,-2.2330
12.2933,-4.1239
12.9514,-3.3732
12.9845,-3.8692
12.4918,-5.5632
12.4603,-3.0719
11.9977,-3.7717
12.3497,0.1693
11.5547,-1.4091
11.5196,2.9611
12.4741,0.4655
11.7215,1.0520
12.6880,2.9055
11.5178,6.0187
12.8931,8.2577
12.3521,10.3023
13.2133,10.0612
12.5195,7.8575
11.2595,4.2023
10.5263,4.5978
9.4111,2.2271
10.7432,2.6504
10.3752,3.6910
10.1023,3.0499
10.1200,4.4203
9.7299,5.2115
10.4883,5.5409
11.7102,4.9840
12.4720,6.1888
12.3449,6.5389
11.8290,4.5974
10.3271,4.1441
9.4912,3.1865
11.4831,3.8285
12.9224,3.9907
12.3318,6.6533
11.9032,4.6220
13.2296,-0.0214
13.4261,1.8963
13.0852,2.6313
12.8887,-2.5976
12.6485,-3.7832
12.7819,-2.6730
11.3833,1.6339
11.3470,3.9019
11.0474,3.5656
10.7220,6.0131
11.3242,7.6677
14.1091,5.3769
12.9011,4.2374
13.1555,3.3030
13.1867,3.6382
13.4728,3.4060
13.3746,4.4943
13.0999,4.4050
12.9421,4.5504
12.2322,7.2629
11.7313,4.3544
12.3704,6.1388
11.5401,7.5606
