estimatedX,estimatedY
6.3372,5.7399
6.2457,4.6684
5.9127,4.3636
5.5697,4.0163
5.1067,3.2806
4.7180,2.7936
3.0243,1.4816
0.2691,-0.6141
-0.6313,-1.4547
-0.0513,-2.4344
-0.6594,-2.9837
-0.9792,-3.6740
-0.0751,-4.2821
-0.5045,-2.5030
-1.1500,-2.5511
-2.2807,-2.0858
-0.9206,-1.6625
-1.0824,-1.1609
-2.0903,-1.8615
-0.4332,-1.0640
2.0104,-3.1544
1.3205,-1.9442
2.6717,-2.9963
4.7101,-1.5282
4.0540,0.9179
5.0529,-0.9239
4.8021,-0.7757
2.3977,-1.0332
2.9794,-1.4207
4.2356,-0.5183
2.5528,1.7991
3.8600,-0.2034
1.9145,-0.8025
0.9679,0.5838
0.5140,-1.2110
1.2025,-0.0870
2.8549,0.9515
4.2048,-0.0150
5.2884,0.4155
3.8391,1.1989
2.0591,2.7165
3.4081,4.9394
5.1784,0.5777
5.3308,3.3363
5.2882,2.7449
5.0485,1.9038
4.7023,-3.1029
4.4410,-1.7914
1.7436,-4.4082
1.3828,-3.2780
0.8907,-1.5072
-0.4432,-1.7052
-0.1746,0.6981
1.3113,2.0562
0.4728,2.9678
-0.5797,4.4021
-0.2666,4.6559
-0.4186,4.0047
-2.4746,5.8749
-0.6286,1.9851
0.2900,2.3432
-2.3391,3.1504
-3.1603,3.6522
-3.1931,3.5104
-1.2518,2.7110
2.3677,-1.5871
5.1321,-3.9137
3.5714,1.7029
-0.9726,0.6590
-3.5408,1.5119
-3.3920,3.1208
-3.4638,5.0692
-2.5116,6.5932
-1.8930,8.2758
-3.8958,9.5930
-3.5501,10.4612
-4.5728,9.6155
-4.6978,9.1041
-5.4924,9.2869
-4.7069,8.2896
-4.9618,10.0542
-2.9265,13.3243
-1.3054,11.9921
-0.3934,12.5467
4.5200,5.0931
4.2896,4.6475
3.4919,3.5591
8.0477,2.5352
4.5556,0.0622
4.6132,1.0284
1.1906,3.2324
2.7192,3.0013
1.9805,1.7234
-1.4306,6.3769
-1.6942,4.8620
-1.0788,6.6673
-0.9942,5.1457
-2.7777,6.6296
-0.5021,8.1530
0.8026,8.6505
2.1726,10.0526
3.7764,9.0886
2.5514,8.9683
2.4240,8.5019
4.0023,8.1235
5.1115,3.3141
6.2884,-0.9865
4.9702,-2.7271
4.3684,-4.2155
4.3451,1.5546
2.5384,3.3754
0.4196,5.0452
1.6847,4.7838
0.2128,5.3964
-0.4113,5.2694
-0.0365,10.7434
-0.7305,10.4822
-0.5602,11.0069
0.1037,11.6253
2.3318,10.4806
1.8914,10.0935
2.4234,9.0796
4.6413,8.7855
-0.4823,10.3752
0.8337,8.8506
1.9715,8.2049
1.7874,6.2804
-0.0360,7.2569
1.0635,5.5703
2.3194,4.9139
2.8152,6.5483
3.0148,5.4283
5.3496,5.5230
7.0080,4.3280
7.6445,3.9941
8.1270,4.2523
11.2352,0.1587
11.9087,0.9497
10.2786,0.4662
7.8949,-0.6952
2.4144,3.3256
0.2475,7.5946
-0.0939,7.8822
-0.5930,7.5227
-0.4511,8.8023
-0.8066,8.7628
-0.7218,9.1818
0.8956,8.3049
0.1249,10.2640
0.5973,9.9963
1.3861,10.5386
1.6580,9.6591
2.9938,10.3727
3.7096,9.5829
4.0161,9.2776
3.8227,9.8990
1.3107,8.7352
2.9474,8.6900
1.1803,9.0492
1.3439,9.5982
-1.0104,10.2553
-0.6189,10.1977
