estimatedX,estimatedY
3.7985,18.1872
4.0347,18.4593
4.4101,18.9979
3.7329,18.6376
3.2962,19.1485
3.2045,19.2969
2.8326,19.9078
2.0977,19.0171
1.7742,18.0097
1.2135,16.9549
0.6769,15.9702
0.4129,14.4419
0.0633,12.9201
-0.2511,10.3966
-0.1755,8.8088
-0.7291,6.8722
0.0331,4.9391
-1.2788,4.0363
-0.7156,2.3140
-1.1782,-0.6461
0.5152,-1.4484
0.5345,-2.1695
2.7759,-3.1023
3.6008,-5.3381
5.1099,-4.6516
4.1262,-1.8333
2.2354,-2.3679
1.8995,-2.0221
3.2254,-3.9286
1.8119,-3.4539
3.8388,-3.6007
2.4312,-4.0446
3.1504,-4.3604
2.6466,-5.2841
3.4935,-6.0570
5.6985,-3.3685
4.9376,1.8267
4.7091,2.5071
6.1662,2.5196
5.3765,1.6006
5.3225,1.1871
4.0893,1.9190
2.5395,3.6876
3.6557,0.9054
3.1917,1.0257
1.3295,1.5328
-1.9978,1.9183
-0.6704,0.5572
0.4175,-0.8534
1.0528,-1.6366
1.9795,-1.3498
3.7178,-2.7670
3.7762,-2.8277
4.1312,-3.0914
6.5294,-6.8928
5.9093,-3.3710
5.9051,-2.5327
4.6227,-2.5367
3.6893,-2.8219
3.5633,-2.1821
1.9523,1.3568
0.0919,1.5093
-0.8825,4.0595
-0.9754,5.0211
-0.9586,5.4470
0.5057,5.1464
0.6948,5.5715
0.5183,5.5675
0.0644,5.8108
-0.1192,6.1219
-1.8917,9.6506
-4.2734,13.1136
-4.0161,13.0287
-3.5934,11.7148
-2.5179,7.4561
-3.3966,7.5605
-3.7659,9.1889
-3.2241,7.6293
-1.5807,6.9790
-1.1927,6.4772
1.1341,4.6100
2.9926,3.6711
2.6831,3.3066
3.1670,2.6630
4.3434,2.3299
4.2827,2.1519
4.7088,2.7053
5.0545,2.3333
4.3921,1.3922
3.9735,-0.7351
3.1511,-0.3981
3.1890,-0.3678
2.0906,1.9470
3.0757,2.3084
4.7052,1.5980
3.4312,2.9649
2.0381,2.8670
2.6832,4.5105
2.7379,4.8032
4.4817,2.4503
5.8951,3.4352
4.3196,3.1019
4.3894,4.7728
4.4296,4.3837
3.2457,5.0184
4.6163,2.2964
5.0886,0.5617
2.8613,1.0944
2.5293,3.1959
3.0628,3.0110
2.7973,3.4371
4.1418,5.0829
3.1799,6.1451
1.6408,5.5400
1.7764,4.2801
2.4184,7.1636
2.8501,8.3967
1.9514,7.9584
2.9898,7.0788
1.4077,8.8491
1.2548,7.3858
2.6527,7.6896
1.9471,5.7456
0.8270,6.0995
1.7472,3.6493
2.3652,4.1203
3.2586,3.3097
9.0722,1.6046
9.9671,1.2006
11.0918,1.3838
9.8987,1.6826
7.9202,3.9507
8.5435,2.4654
7.3431,3.6704
5.3259,7.2111
6.1488,6.9765
6.2244,4.8695
5.9143,7.1827
7.8493,4.6199
6.7918,2.2495
6.3150,1.5199
4.4742,1.2705
5.5745,2.5978
4.9933,2.4443
5.9896,3.8402
3.4054,6.4101
4.5153,8.5253
4.2521,8.6190
3.7881,8.7438
3.6797,8.9882
3.7590,6.2807
3.6620,6.7704
5.1222,7.6188
3.7419,9.7096
2.8791,11.2499
1.8331,11.4352
2.3042,12.0302
1.0379,12.2512
-0.8094,11.1129
-2.1629,12.4132
-1.6203,11.5035
0.3331,8.9836
-0.0796,10.8425
0.3000,12.6381
1.4248,11.7834
2.2448,10.4023
1.1643,10.2811
0.7126,14.1501
0.9405,15.1492
2.0251,17.2888
3.6948,15.8102
2.6457,16.0979
1.7224,17.4493
2.0221,17.2840
2.7880,16.0695
3.5890,15.8337
2.6440,14.8714
2.3026,13.8375
4.3996,13.7547
4.6204,12.5740
7.1450,10.1174
7.9684,7.7991
6.3143,9.1931
7.1175,9.8185
7.2402,4.2023
6.8545,2.8029
9.0997,-0.0358
6.3138,3.1954
5.3166,4.1167
4.6958,3.8424
5.2139,2.8808
5.8446,8.1052
3.1613,11.8547
3.0874,11.2305
3.5992,9.7332
3.0859,8.0322
2.6257,9.7127
2.5491,10.5800
3.7097,10.7030
4.9640,10.1075
3.6135,12.0415
7.7370,7.3450
6.8157,6.6289
6.9901,10.9411
6.2021,12.2492
6.1667,10.4842
5.4822,8.2075
5.5079,7.1546
5.6535,5.5787
5.9912,4.7906
5.8714,4.6564
5.1844,4.7097
3.7988,6.0084
3.3634,6.9178
2.5527,8.0800
4.2874,8.2211
2.5271,9.4809
3.3759,11.0523
4.3643,12.6036
5.3968,12.9167
7.2100,12.0757
8.7202,11.4284
6.9507,14.1640
6.8382,14.6683
8.4910,9.8850
6.0964,13.6253
6.8741,13.6041
6.2011,14.4554
4.9615,12.9331
3.8672,15.6568
2.2243,17.2121
3.1481,15.1786
2.6002,15.4800
2.9801,13.3848
3.0426,10.2701
3.8517,8.5466
3.8520,9.3514
2.8062,6.7212
3.1093,7.0652
5.1628,4.3107
5.4665,6.1054
6.9792,5.5416
5.1311,4.2926
4.6830,7.1227
6.5803,5.1110
6.9720,3.4145
6.2351,4.9707
5.1779,8.2610
5.6105,7.7282
5.5576,6.6780
5.5602,4.0585
6.2963,3.0316
6.5956,2.3337
7.5242,1.7770
9.6643,0.3768
10.1710,0.4190
11.1174,2.0559
12.2787,1.9745
10.4660,2.8732
8.8202,4.2698
6.4997,4.1183
5.1411,6.1351
5.4131,5.8935
2.8445,6.1617
5.6163,8.7670
4.2992,10.3644
4.0854,11.4681
4.8590,10.7646
3.9564,13.1286
3.7130,12.6184
6.6169,9.3350
8.4887,7.1378
7.0177,9.9212
6.7943,9.1762
6.3056,10.3675
6.2073,9.3399
5.9187,8.7273
