estimatedX,estimatedY
3.3208,4.8647
1.6610,3.7305
-0.0804,0.6906
-1.1518,-0.4074
-2.0226,-1.2370
-1.4182,-0.8793
-2.4594,-2.2526
-3.3185,-3.4363
-4.8898,-3.1705
-5.4696,-4.0831
-4.1659,-4.8028
-4.4901,-4.8796
-4.5333,-5.1110
-4.9307,-4.2615
-4.6076,-3.9610
-4.0479,-3.7091
-4.2515,-3.5788
-4.6095,-3.5132
-4.6946,-2.6979
-2.6447,-1.0938
-1.8656,-0.1374
-2.2159,0.8988
-0.6650,0.5043
-0.7249,0.4615
-1.0999,1.6314
-0.2718,1.0571
-0.6067,1.5303
-0.8803,1.8655
-1.1052,2.3000
-0.6615,2.3088
-0.5493,1.8553
-0.3630,3.0439
-1.0024,0.6114
-1.4646,0.8039
-2.0461,1.0823
-1.0191,0.2741
-0.9126,0.3171
-0.8873,-0.4048
-1.1444,0.2790
-0.5035,0.2806
0.1376,1.4580
0.3890,1.3566
0.0427,0.8425
-0.2832,0.1401
0.2400,1.7876
0.9547,0.8450
1.8864,0.6633
3.0941,0.0229
0.9899,0.6234
0.7914,1.0425
0.3450,0.5749
-0.2707,1.2563
0.6878,0.6301
1.1988,1.1810
1.6446,2.4178
1.2529,3.0121
-0.4519,1.0064
-0.8162,1.0590
-0.2980,2.3891
0.2361,2.3320
-0.9322,1.6074
-0.4765,2.1256
-0.9104,2.3816
-0.5202,2.1691
-0.4476,2.9115
-0.3566,2.2903
0.5420,2.2706
1.8109,1.6179
0.2458,2.8314
1.6604,2.3786
2.9765,2.4908
2.5678,1.1309
2.2559,1.9262
2.0636,3.3844
0.5738,3.0712
0.5792,2.9751
1.7356,2.8094
2.3373,2.5757
0.9055,3.1683
1.3041,3.0712
1.5016,3.5384
-0.0002,3.8143
1.1855,4.0516
1.7575,3.7487
2.8696,2.0837
4.2471,2.9888
1.8502,3.2006
1.8995,3.0444
1.2501,3.6229
1.4177,4.1108
1.6153,4.2344
1.4194,3.9662
4.1376,5.0266
4.2746,4.5777
4.4409,3.5559
3.8860,2.9819
1.9602,2.5742
1.1271,3.9067
3.7045,3.8354
3.9958,3.6470
3.7380,2.6693
4.4775,2.2943
4.6125,1.2050
2.0578,4.3494
-1.3496,5.5231
-1.2531,5.3540
1.5194,4.6343
0.8317,5.1372
0.8303,4.2822
4.5140,3.2234
3.3306,3.5733
3.6381,3.9484
3.7455,4.0699
3.8512,3.3020
4.6958,3.0227
4.1261,3.6847
2.3461,4.6082
1.9048,5.3305
3.2935,5.4620
3.0639,5.6244
3.2347,5.3860
2.0627,4.7647
3.4636,5.2576
4.0274,4.9247
4.4127,5.2737
4.6230,5.3751
4.1203,4.4523
4.8478,3.6594
3.8550,5.1912
3.2140,5.1394
3.1668,5.4993
2.9916,5.2361
2.7880,4.7771
2.1905,6.2086
0.9041,7.8510
0.8192,7.8358
1.5455,6.9931
2.0020,6.5791
1.9558,6.5803
1.5656,8.3109
1.1425,8.8858
2.2480,7.1591
3.1296,6.6435
5.4406,5.4733
5.6843,5.8179
4.3213,5.4944
5.8421,6.8882
5.5169,7.9829
4.2319,7.2517
4.9381,6.1849
4.5648,5.7544
5.0693,5.7253
4.9843,5.9123
4.5589,6.2197
6.0263,5.3645
5.9322,5.1078
5.8721,5.4773
5.2359,5.3821
3.4270,7.0723
3.6587,6.6734
3.6161,6.8659
3.3449,6.6804
2.0937,6.7277
1.3143,6.8617
2.5704,6.5040
4.9627,5.8813
4.7035,5.8189
4.9157,5.6134
4.0267,5.9285
3.6880,7.6512
3.4633,7.4652
2.2419,7.3286
1.9608,7.4577
2.9389,7.9267
4.0788,8.8160
3.5505,10.0207
4.0334,7.0810
4.8236,7.4632
4.6460,6.1397
5.1936,5.3700
2.3992,8.0885
5.0234,7.6820
4.3755,8.8759
4.9532,8.5024
5.0430,8.5884
5.2706,8.8565
4.0431,9.3720
3.6891,9.7915
4.3696,8.3319
3.7341,7.9473
3.0979,6.9740
3.3830,7.8698
3.6197,7.2531
3.4245,6.7705
3.2511,6.8545
3.4666,6.6632
3.5737,7.7179
3.1502,7.5152
4.5884,7.3739
6.0136,7.7580
4.8502,7.9192
5.7017,7.7052
5.0750,6.8993
5.3764,6.2828
6.7320,6.8980
5.7599,7.2219
5.6980,7.2303
4.4605,8.3213
4.0557,7.9266
6.5288,7.8166
6.6872,7.6133
7.6448,7.2267
7.1812,8.5706
7.2137,9.6736
5.6273,8.9114
5.9253,8.6529
5.9814,8.1817
6.2299,7.8183
5.1989,7.7698
4.6110,7.5533
5.4116,8.5755
5.1871,8.7950
4.9481,9.1362
5.1419,8.3260
6.0614,8.5060
6.8625,9.5203
6.1484,8.5774
3.7080,8.6122
4.3061,7.6171
4.6169,7.9681
5.3065,8.3354
5.3732,7.9538
6.9631,7.3777
7.0578,6.9872
6.9512,6.9875
6.2166,6.6881
7.0109,7.4767
6.9286,7.3099
7.3925,6.9295
6.9352,7.0530
7.2048,7.0867
7.1175,6.3801
6.4086,8.0320
6.2781,8.5298
6.1119,8.3786
5.3438,9.3443
4.6895,9.4054
5.0640,8.3721
