estimatedX,estimatedY
-0.0192,10.1620
-1.6824,12.0466
-2.6904,13.5572
-5.0729,14.8571
-6.1411,16.3872
-4.8977,18.0431
-5.4431,20.1760
-4.6654,21.2914
-3.9388,22.4916
-5.7036,23.2210
-6.0790,23.8710
-7.4270,24.5556
-7.5668,23.9375
-8.6217,23.6117
-6.7562,21.9865
-7.6543,21.0193
-9.2322,20.2774
-7.6365,18.4910
-7.4638,17.5358
-5.3557,15.3205
-3.9995,14.6054
-1.6880,13.4430
-0.9548,12.5008
-0.6358,11.3362
0.8038,7.0638
1.5243,4.7572
2.1020,3.3031
2.3869,1.1438
2.6019,-0.8487
2.0649,-1.4733
3.1530,-1.1763
4.0375,-2.6055
4.2578,-4.3225
3.5840,-6.4166
2.2610,-6.6270
2.3317,-5.9479
1.5377,-6.5370
1.8235,-7.5057
1.6785,-5.8519
2.1092,-5.6331
2.5880,-4.6495
3.4287,-4.4284
3.8441,-4.0301
4.4407,-2.4407
4.3395,-2.4880
3.9224,-2.4615
1.9784,-1.5688
1.8525,-2.0442
0.6402,-1.3747
1.1843,-0.4943
-0.7705,0.9762
0.8093,4.5418
1.5968,3.9134
1.7396,3.7928
-0.9879,3.6095
0.6322,3.7645
-1.8896,5.1789
-1.4908,4.6884
-0.0182,4.1699
-0.4271,3.7471
-0.0309,4.6672
-0.1683,6.3860
0.4893,2.9150
0.7746,2.9170
1.4707,1.8034
0.4952,1.5929
-0.2609,2.7355
1.4650,0.9519
1.9031,0.4940
2.0774,-0.5633
3.0285,-0.5859
3.6273,0.0553
1.3239,2.5239
1.4153,2.9633
1.5114,2.8069
1.5352,2.2506
2.0675,2.9506
2.2995,4.4569
1.4545,4.3536
2.0611,4.4963
3.1695,3.9166
2.3940,2.6827
2.5773,2.5386
2.2372,1.5332
2.9456,1.5032
2.7452,-0.0496
3.0896,1.5337
2.1635,2.9276
2.6988,1.8349
3.8926,1.8161
3.3795,1.7670
3.7737,4.7273
3.4151,3.8388
1.5722,5.5167
1.7388,4.3969
0.7454,3.2502
-0.2425,1.3130
0.9500,-0.2581
1.5370,-1.6078
1.0558,-2.0542
1.3907,-1.1572
3.4586,4.0900
3.4008,4.3533
3.4398,4.0851
1.0497,5.8775
2.0004,7.9267
3.1637,8.1702
3.0833,8.2415
2.4597,7.5818
2.5307,7.2225
2.8477,6.9531
2.9210,7.9429
2.7926,3.9910
2.4303,4.0594
2.2854,2.6712
1.4116,1.6826
1.3545,3.4975
2.3185,2.9555
3.3241,3.4777
4.3416,3.1502
4.5086,2.3486
2.7324,4.0740
3.4072,2.7157
2.4346,5.2404
1.7549,6.8515
2.9798,8.2818
3.6032,6.0688
3.5324,4.8943
2.3729,5.4468
2.2747,6.4647
2.7587,7.0666
4.2147,3.9352
4.2145,4.3655
4.1011,3.5709
5.8524,1.7899
6.3010,3.3688
4.0396,5.9648
4.5642,6.7890
3.3876,6.0780
3.6257,4.1125
4.1682,4.7762
2.8605,5.8405
2.6748,6.3794
3.6540,6.6186
2.9705,6.5118
3.0489,8.0626
3.8885,3.9878
3.9403,4.5461
6.0957,4.0776
5.8323,5.3892
4.4578,8.2624
4.4803,6.8884
4.7521,5.9439
4.3961,8.9343
4.5022,11.9772
3.6345,7.6469
3.5304,8.7171
3.3777,9.3747
3.9823,7.9993
5.1191,7.4153
3.8212,8.5162
3.3682,10.0790
3.0878,9.8886
4.7541,8.7537
3.7601,7.8471
3.7518,8.3792
3.0753,6.4839
3.1036,4.4233
5.5022,8.2142
5.7904,9.6304
3.4014,7.9720
6.0405,5.5033
4.2321,7.7474
5.2612,7.8384
5.7639,8.3529
5.5730,7.2144
4.8866,5.7007
4.5447,4.7588
4.1570,5.0117
4.5001,4.3367
5.6305,4.2528
5.2871,3.9652
4.3237,3.6541
4.1949,4.4505
4.4235,4.2818
3.8945,9.8904
2.7962,10.3627
2.7390,10.7785
3.8436,9.7914
3.5828,10.5739
1.9282,11.4272
3.7812,10.7834
3.7633,11.3762
3.8060,12.5834
5.5533,11.8905
6.3233,10.6187
4.6579,8.3455
4.3535,7.6628
5.6057,7.3748
5.2717,5.7212
5.3675,5.1433
6.3352,6.7882
5.2303,7.0460
4.8708,5.2001
4.8340,4.3968
4.6917,5.0956
4.0029,6.6722
4.4816,8.4339
5.7385,6.8185
6.5202,5.8928
6.7497,8.0260
6.0312,6.8363
6.8379,6.3392
6.3702,10.5906
6.8233,11.0501
6.9451,10.3940
6.4425,10.4343
6.0895,11.5310
5.7021,11.7473
4.7745,11.0239
5.1392,11.8409
5.3954,11.5850
6.6238,11.6281
