estimatedX,estimatedY
111.5922,28.2921
9.9241,4.9285
-1.4740,6.7513
-3.2653,7.1362
-5.6489,7.2124
-7.1866,7.6557
-8.2520,7.7667
-9.2175,7.2941
-7.9636,7.0136
-8.6038,6.3778
-10.3154,5.5738
-11.4587,3.1149
-13.0690,2.7414
-14.4956,2.3314
-15.4966,1.8860
-15.4237,0.1023
-16.8862,-0.7413
-10.8832,1.3061
-11.1755,1.3802
-10.9829,0.9428
-10.8814,3.2436
-11.4747,2.6500
-11.8713,2.9665
-11.5208,3.7521
-9.2213,5.2024
-8.3507,4.7902
-10.1283,5.1028
-10.4808,6.9840
-7.6924,7.5145
-8.0486,7.5574
-5.8943,7.7803
-5.8626,8.5720
-4.3209,8.6875
-4.7418,2.7504
-5.9816,2.1945
-4.5840,2.4019
-3.2796,1.4869
-3.6720,1.0656
-4.2730,2.5290
-3.7334,3.3703
-4.2766,3.2509
-3.5689,4.3773
-3.2852,4.5097
-1.7950,1.6241
-0.9812,1.7078
-0.3821,1.1964
2.3317,1.4677
3.4708,0.8428
3.1085,2.8422
4.0869,2.8714
4.6343,2.7138
5.3779,3.3656
6.2645,3.6951
3.8049,3.6290
4.6823,0.8818
5.6271,0.9514
8.2110,0.8033
10.3236,0.7177
9.6811,0.2261
8.8709,0.6962
-0.7540,0.5732
-1.5597,1.4958
-2.6389,1.6810
-2.6082,2.9537
-2.4959,3.2532
-2.9873,4.5897
-3.8890,4.1277
-5.0910,4.7163
-5.1450,4.9896
-5.2638,5.2409
-6.3662,4.7169
-5.8697,4.6295
-4.5546,5.3743
-5.3030,5.2469
-0.2656,6.4121
1.2607,6.0655
0.1426,6.5814
0.7642,4.7256
6.8801,5.8997
6.7531,5.1886
8.1619,6.5887
8.4320,5.7056
7.4600,3.6431
6.8382,4.5423
7.4763,2.3524
5.4638,4.9012
4.4519,4.2271
5.4848,2.4708
6.6198,1.1159
8.1220,1.0672
8.5122,-0.2757
8.8119,-1.3113
8.7107,-3.0140
9.5909,-4.4350
9.7863,-3.9614
8.9928,-3.0507
7.7270,-3.0853
7.6871,-2.6503
4.8959,-0.0815
4.5750,-0.1384
7.9959,-0.3181
7.2467,1.2244
7.2319,1.0985
5.9887,2.9113
7.6639,3.3040
5.7020,4.4263
6.2903,5.6586
6.8590,6.6500
9.4685,5.8734
9.9313,3.8694
11.1094,3.6171
9.8531,2.6861
9.3477,1.5416
6.0908,2.6968
4.8088,2.2428
3.3926,2.7605
3.5444,2.8768
1.4375,6.7133
1.1181,7.5310
