estimatedX,estimatedY
3.2273,18.4151
1.0742,16.2202
-0.7722,14.8342
-2.5761,12.5063
-4.4099,11.3668
-7.0873,8.6583
-7.6945,7.2928
-8.2128,6.0639
-8.7988,4.9504
-7.8845,2.3623
-9.0591,1.3763
-10.2204,0.3681
-10.7650,0.0856
-10.9855,0.7302
-10.8918,1.3781
-8.6397,-2.1259
-9.1678,0.1252
-8.7139,-0.0354
-9.0663,0.7218
-8.3756,0.7299
-7.8733,0.6896
-7.2391,0.8789
-6.6080,1.6248
-4.9921,-0.0091
-3.7323,0.0533
-2.5553,0.0266
-1.6914,-0.4051
-0.4818,-0.4308
-0.2645,-1.8812
-0.3876,0.1693
0.0825,-0.1194
-0.3668,0.0604
-0.1129,0.2046
0.3848,0.5971
0.8831,0.4467
-0.0070,-0.1570
0.5938,0.3742
0.7096,0.1584
0.9969,0.2102
0.4315,0.0145
1.0130,0.4074
0.3206,1.1514
0.1479,1.8055
0.2217,3.5105
0.5643,2.6176
0.1804,1.2502
0.2580,0.4401
-0.0820,-0.0253
1.2785,0.1610
0.1173,-0.4380
0.3700,-0.9662
0.9666,-0.9559
2.1013,-0.7179
2.2531,0.9492
2.1486,0.7771
2.5809,0.7465
1.3389,2.2881
1.0935,3.4698
0.6120,3.8055
-0.8407,4.6426
0.9371,2.0131
0.5534,2.0049
0.1680,2.4584
-0.3120,2.5476
0.0660,2.3192
1.3203,2.4558
2.1056,2.5757
2.7577,1.7303
1.2258,2.0785
1.4439,2.4513
0.9823,2.6249
-0.4034,3.2446
1.2679,2.3504
1.7879,2.1435
2.0413,2.3845
1.6350,2.2618
1.7195,2.3145
1.6295,3.0460
1.5551,2.8232
0.6543,2.7561
0.7515,3.2598
1.6554,3.0327
1.2843,3.7910
1.7188,3.8284
1.3916,4.1667
1.5876,3.9676
0.6246,4.5636
0.3292,4.2663
0.3031,4.5969
0.6902,4.8068
1.1788,4.6702
1.7316,3.3387
0.4069,3.1202
2.9154,3.7046
3.9823,2.7706
2.9710,3.0993
3.4021,2.7569
2.9554,3.6941
2.4599,4.3223
2.7531,5.0579
1.6727,5.1352
0.6340,4.5932
0.7672,4.4893
0.5766,4.0799
0.5624,4.6847
1.8310,4.1310
1.4949,4.1782
3.0187,4.5358
3.0112,3.7214
0.8274,4.2488
1.9828,5.3661
2.3294,4.4731
2.4321,4.2722
2.7279,4.7385
2.2922,5.0313
1.8209,4.8067
1.8464,5.0255
1.7123,5.2218
2.9081,5.5929
2.8838,5.2368
3.6245,5.4938
3.4534,5.7437
3.1190,4.1495
3.2526,3.6915
2.9472,4.1415
3.4826,4.9267
3.1826,5.2815
4.4067,5.8626
5.8020,6.8541
3.6450,5.9695
4.1278,4.5586
4.0941,5.2617
3.8862,5.1656
3.7865,5.0300
4.1330,5.2630
3.8502,7.2577
5.2973,7.3489
4.7430,6.8367
4.4969,6.7736
4.9450,7.0268
3.4213,7.9078
3.3332,6.2256
2.8290,6.6501
3.9462,6.1260
3.7889,6.1965
4.4227,6.6108
4.0838,6.6464
3.2387,7.1254
4.7463,6.7981
5.2914,7.0388
5.1871,6.8810
4.2539,6.7196
3.5319,5.4545
5.2095,6.0255
5.8427,5.7696
4.9375,7.2166
4.6501,7.2024
5.7662,6.9100
5.6559,7.8956
4.4395,6.3880
4.8369,6.2779
4.5239,5.8127
3.7314,5.6416
3.5370,7.6601
4.4549,6.4843
5.3320,5.3558
8.0313,4.2376
8.0596,4.2018
3.6054,6.8189
5.0554,7.8671
4.9974,9.6238
4.8933,9.9216
5.0486,9.8464
4.7088,7.9855
4.7088,7.5822
4.7340,7.7441
4.5408,7.5409
3.2172,8.1818
3.8735,9.1429
2.8151,8.2643
3.2056,8.4136
3.6799,8.2150
3.5898,8.0216
3.9750,7.7386
6.5065,6.4119
6.4174,6.6183
4.1902,7.8692
4.0372,7.3539
4.1644,7.7234
4.5186,7.6290
4.9882,7.9801
4.6658,7.9983
4.8527,8.8260
4.8251,7.8206
5.5025,6.9985
5.8978,7.1971
6.0197,7.3491
6.9520,8.1151
7.1105,7.3404
6.1630,7.6268
5.6958,7.1344
6.1643,6.5730
6.5254,5.8484
6.1730,6.3299
6.7527,6.6580
6.0080,6.5077
6.4186,6.6470
6.4508,6.2916
5.9446,7.1496
7.5909,6.1370
8.3447,5.8754
8.6461,6.7660
9.3433,6.5244
6.6426,8.3724
6.8436,7.5141
5.6791,8.7096
5.5786,8.2965
6.1298,7.7019
4.9444,8.7771
3.8116,9.6277
4.2824,9.0968
5.1780,9.3915
4.4564,9.6760
5.5461,7.4412
5.5852,8.3039
5.9060,7.8063
6.8775,7.2565
8.0201,8.1059
6.8856,7.1911
7.5890,6.4501
7.8679,6.0810
6.9652,8.2333
6.2544,7.4848
7.2558,7.8062
7.4767,8.4524
7.3941,7.8874
6.6097,7.9528
6.2787,7.6088
7.5275,7.2416
