estimatedX,estimatedY
6.3321,13.0945
8.1716,9.3971
3.3784,8.4680
1.5145,6.1918
-0.2654,4.0385
-1.1872,1.2454
-2.1422,-0.4712
-0.9794,-0.4087
-1.5847,-1.3353
-2.3134,-2.7243
-2.7879,-3.3245
-2.1908,-3.3347
-2.5787,-4.4713
-3.3151,-5.0808
-3.9243,-4.9642
-4.3353,-4.3251
-2.7772,-5.1238
-2.3294,-2.9051
-2.2706,-2.9957
-2.0931,-2.2352
-2.1796,-1.1458
-2.4228,-1.4001
-2.3987,-1.4398
-1.3234,-1.8570
-0.8512,-1.8337
-0.9698,0.3694
0.0224,1.5206
-0.0281,1.6070
0.8813,2.4671
1.2243,2.3071
0.4789,3.3905
0.6554,3.3728
0.9931,2.7576
2.3534,1.2264
2.1573,0.9328
0.0063,-0.7236
-0.1204,0.1739
-0.1761,1.0245
0.0444,1.7616
-2.1622,-1.0758
-2.4461,-0.9709
0.0348,-0.6039
-1.0620,-0.4934
0.2742,0.2117
0.5608,1.1406
0.3812,1.6718
0.4777,1.5477
0.5721,1.8597
0.6447,1.8823
1.4979,3.4027
1.2761,2.5045
1.0664,0.6188
1.5717,-0.7033
1.9275,0.0077
2.7705,-0.3180
1.5793,-1.7187
1.4007,-0.2334
1.6572,3.2918
2.0711,3.7709
1.1748,4.3651
0.3260,2.4527
0.8934,2.4666
1.3450,2.0733
1.0484,2.0847
1.0375,1.6708
1.7073,1.4526
1.5495,1.5029
2.3567,1.3154
2.4049,1.1170
2.7956,1.7841
2.0835,1.4783
2.3934,1.2463
2.0418,1.2931
2.3259,1.3134
2.4943,1.5300
1.6749,1.8228
1.1668,2.2143
-0.4819,3.1533
-0.2940,3.3477
0.3344,2.7262
0.6298,3.1324
1.8671,2.6726
1.5410,2.9103
1.8514,2.9802
1.6685,2.9525
2.1418,2.7632
3.0629,2.5708
2.8094,3.5198
3.3165,2.8493
2.5975,2.1025
2.6970,2.5911
2.3711,3.1410
1.2722,4.1692
2.5724,4.9144
2.2122,5.1425
1.9741,5.4411
0.7880,5.2733
1.2204,4.8389
0.8438,5.1771
1.8574,5.0504
3.2735,3.5132
3.4280,3.4492
3.1573,2.6666
2.0749,3.9002
2.4076,4.9551
2.0224,4.6164
2.9042,3.7363
1.7690,3.8805
2.4150,2.9146
0.8689,5.4119
2.4326,4.9017
0.8370,5.1756
0.7061,5.3580
1.7069,4.8527
2.7341,4.0996
3.3177,3.8459
4.1676,5.0349
4.1497,5.0053
3.4021,4.9067
2.9092,5.5012
3.9540,4.3054
2.2213,6.2536
2.5165,6.3027
4.0589,4.8165
5.3582,4.6605
4.3040,5.4461
4.1493,5.7856
3.9214,4.9757
3.8089,4.4822
4.3651,4.5063
4.6253,4.7706
4.4554,4.8398
2.2373,5.1887
