estimatedX,estimatedY
1.4676,5.5028
0.7258,3.2333
-0.3333,0.5546
-0.7245,-0.2420
-0.6711,-0.7100
-1.0112,-2.3288
-2.0191,-2.0099
-2.2729,-4.0000
-1.3826,-4.3901
-1.3377,-6.5270
-0.8248,-7.9699
-1.3810,-7.8257
-2.4139,-9.6074
-0.2959,-9.8597
-0.6319,-10.7582
-0.0131,-12.3655
-0.2714,-11.9447
-0.0502,-13.6949
0.0877,-15.1466
0.9315,-16.2377
2.6099,-15.9002
2.9721,-16.3454
3.6631,-17.5290
4.0738,-18.7510
4.0291,-16.7488
4.5645,-17.3552
3.7617,-16.5031
3.4564,-15.0104
3.9401,-14.3938
5.5731,-13.4501
7.3300,-12.5942
6.5274,-13.8383
5.7175,-12.0471
6.1443,-11.8755
6.9462,-11.3458
6.5806,-8.6526
6.1274,-7.1502
6.2263,-6.5958
6.2063,-6.4541
5.6788,-6.1919
6.0048,-3.7274
1.7149,-3.8420
1.0167,-3.1433
0.4153,-2.9357
-0.2232,-0.9711
-0.7724,-0.5669
-1.3857,-0.0993
-2.4925,-0.7361
-1.6264,0.3362
-0.8934,0.7017
0.0805,1.6618
0.2408,2.4230
0.2386,1.8131
0.6301,1.6584
0.9995,0.9555
0.8797,2.5217
0.3266,1.8235
-0.0799,1.8703
0.1966,2.2497
1.7087,1.4366
1.6062,1.1828
1.6037,1.2760
2.6114,0.7166
1.9420,0.0750
1.7896,1.0657
1.6940,1.0460
1.9067,2.6265
0.9358,2.9336
0.6145,3.5930
-0.0796,3.1248
-0.5910,2.3093
-0.9816,2.3090
0.6427,2.2107
0.0150,1.7578
0.3937,4.0108
1.4171,3.0108
1.4727,3.2817
0.0359,3.2913
-0.1243,3.4890
-0.0344,3.8485
0.0102,3.6230
0.0220,3.7381
0.7947,3.8713
0.7216,3.5584
-1.0429,3.4311
-0.4172,3.6501
-0.6393,3.7218
3.0341,1.3028
3.3260,0.8049
3.7392,1.9403
2.5782,3.0509
3.1075,2.6180
2.6134,3.1390
2.3158,3.2743
1.2709,3.9729
1.2859,4.2353
0.7108,4.3199
1.1238,4.5587
2.5359,4.2556
1.7886,3.7528
0.9779,4.7187
1.5940,5.0970
2.6844,5.1261
2.4545,5.2720
