estimatedX,estimatedY
101.5779,48.0497
97.9607,56.2088
97.6005,54.9277
98.8664,54.6319
99.4701,56.1420
99.9899,55.6799
97.8679,54.5053
97.8117,54.2437
98.1536,54.0474
100.6593,51.1632
96.7687,49.9700
94.8130,47.7771
93.8674,46.8375
90.8233,44.8959
88.8490,43.4397
87.3169,41.0521
86.2876,38.8250
83.7467,36.4937
81.0538,34.7561
79.4504,33.0633
80.9406,31.0466
79.8782,27.8904
79.1783,25.0206
77.5274,24.4884
77.2665,23.8040
74.4884,21.6705
72.1081,19.9376
70.1200,17.9022
69.4939,14.0879
67.5271,11.7725
66.2364,9.9592
61.9305,9.6414
61.1237,7.5625
59.6892,4.4183
58.6265,1.6735
57.5245,-0.1743
54.1098,-2.5169
52.9491,-4.1281
50.8934,-6.6356
49.7000,-8.7795
47.8219,-10.6277
43.1160,-10.3145
38.7820,-11.0311
33.6203,-12.8349
30.0340,-14.6478
24.6317,-16.6059
21.8011,-16.1259
13.4670,-17.7359
9.0595,-19.0361
4.6127,-20.5159
0.9070,-20.9005
-3.1212,-22.0519
-6.5582,-22.9209
-9.2365,-23.4328
-12.4351,-23.8177
-15.5949,-22.8583
-17.3287,-22.4253
-20.6879,-22.1941
-22.9545,-21.7801
-26.2488,-21.1743
-29.2526,-20.4263
-32.5876,-18.3246
-35.4179,-16.7120
-37.4854,-15.0961
-39.8431,-13.9853
-40.5272,-12.9311
-41.8502,-11.6785
-43.4976,-10.4069
-45.5009,-8.7244
-47.3302,-6.7372
-50.7552,-0.1342
-53.4821,3.2353
-55.4551,6.2841
-57.3632,9.2870
-58.8869,11.9037
-59.9924,14.4964
-60.7652,17.7375
-61.7107,22.8248
-61.9410,26.1266
-62.8493,29.7523
-63.2388,33.7497
-63.4090,37.4324
-62.3938,40.1983
-61.8076,41.1261
-61.5382,45.5818
-61.3123,47.1263
-60.3183,50.1924
-58.6162,52.7505
-57.0548,53.7087
-56.5220,55.9066
-54.7496,59.0789
-52.8879,61.5575
