estimatedX,estimatedY
2.1418,2.1287
1.3895,2.9920
0.3813,3.1306
-0.2224,4.0012
-1.3214,4.3022
-1.9294,4.7882
-1.9817,5.7534
-1.7619,2.2171
-2.4237,2.2407
-3.0177,2.2348
-3.7136,2.2767
-3.6335,2.5499
-3.6325,2.0919
-4.5026,2.3732
-3.1421,3.5853
-0.7706,0.5755
-0.9203,0.2591
-1.0101,0.1557
-0.5569,0.5343
-0.2425,0.0955
0.3467,0.4433
0.2135,0.2036
0.5735,0.1020
0.7486,0.2394
-0.1621,-0.6942
0.4259,-1.1904
0.2484,0.5362
0.3195,0.4200
1.2109,0.8309
2.7281,0.0986
0.1417,0.0477
0.3180,0.2315
0.2266,-0.0805
0.1484,-0.1731
0.0524,-0.2914
1.1563,1.9677
0.8534,2.7057
0.7276,2.6083
0.0973,2.7319
0.8062,1.7119
-0.1583,3.0400
-0.3923,0.7876
0.7435,0.0540
1.0843,0.5351
2.0770,1.0011
1.8133,1.4061
1.0218,1.3859
0.3511,1.1047
0.3330,1.1021
-1.4454,1.7640
-1.5745,2.8268
-0.2826,0.3504
-0.7548,0.5599
-0.2968,2.4175
0.0591,3.4078
1.8014,3.6801
0.6588,3.0767
0.6652,3.3253
-0.4340,2.4237
0.3835,2.2494
0.3760,1.2996
-1.3922,1.7299
-1.9084,2.0675
0.1713,2.4135
0.4530,2.5167
0.2002,2.4234
1.2155,2.8112
1.8493,3.0158
2.4261,4.3666
1.8051,4.3709
1.7278,4.1310
2.3465,4.6986
1.4135,4.1517
0.9352,3.4156
1.1885,2.9086
0.1013,3.2757
-1.2317,3.9749
-2.0951,4.0814
-2.0330,4.7373
-0.9068,5.9964
0.7423,4.8017
0.7940,4.8186
0.8687,3.9442
1.7242,3.5011
0.8287,3.2637
1.8393,2.7757
2.6617,2.6041
3.2014,2.3475
4.0862,1.2026
4.6313,0.9240
3.4675,1.7807
4.6317,1.8899
4.2921,3.4014
5.1648,3.9531
2.9567,3.1377
3.4296,3.0438
1.3405,4.4667
2.1226,4.3033
-0.4056,4.6021
-0.7021,3.9660
-0.1044,4.1635
-0.8474,3.9015
0.3417,4.2453
1.4599,4.3658
1.8237,5.1363
2.1436,4.7113
2.5792,4.7986
2.3417,5.1711
2.3028,4.5621
2.5189,4.4327
2.7525,4.0793
1.2943,4.9898
0.3039,3.9289
1.1334,4.5184
0.4205,5.1086
0.0957,5.9827
-0.1123,6.9483
0.5210,7.6632
0.1478,6.0342
2.0707,5.5721
1.7228,5.1021
2.4653,6.7400
4.1839,6.0105
4.3671,3.9952
2.9451,5.9032
2.5597,6.2237
1.7492,6.9218
1.7756,6.9674
1.9189,7.0585
1.3285,6.1503
0.8979,7.0971
3.3728,5.8530
4.6960,5.5700
6.0346,4.9869
5.1981,4.5345
5.4932,4.7524
2.7955,6.5680
2.5263,6.7253
1.6710,7.5695
4.1110,5.2071
1.8080,5.3923
1.7639,6.0667
2.2797,6.6309
1.5855,6.8169
2.2579,6.6889
4.1697,5.6389
3.9556,5.4689
3.4851,5.7978
3.6219,6.4574
3.1328,6.8470
2.6496,7.1093
3.9416,6.7501
4.5297,6.6015
4.9776,6.4310
4.5812,5.8783
2.3827,7.4184
1.7400,7.9228
2.1310,8.6042
1.4715,7.5044
1.8196,7.6273
4.6042,7.1052
5.3795,6.4244
5.2424,5.9613
5.7883,5.9954
5.5274,5.9311
5.3463,5.9707
6.2367,5.9300
6.4592,6.2340
5.6877,5.7702
5.2750,6.2097
3.8102,7.2787
4.7330,6.6651
4.4370,6.6903
4.7936,6.1202
5.3826,9.3075
5.1536,10.2323
5.4927,10.2607
4.5789,9.3325
5.0470,8.9038
5.3994,8.7081
5.2235,8.2955
4.0596,8.5245
3.4075,8.1804
3.2988,7.8228
6.4927,7.8423
6.5458,7.0206
5.7021,6.9578
4.6727,8.0502
4.2215,8.1182
4.0934,8.1582
5.8050,7.2087
5.8425,6.5223
4.4731,6.3655
3.7074,6.4951
4.0968,7.4742
4.6386,7.8733
4.5104,8.1829
4.9009,8.6920
5.2665,9.2814
5.8000,9.0378
4.8879,8.0778
4.7265,8.0350
5.4945,7.6856
5.6726,7.4497
5.2728,7.4758
5.5042,8.0729
4.4622,6.7687
6.4212,7.9239
6.7784,8.5510
6.4088,7.1950
7.0676,6.7549
7.3803,7.0837
6.8153,7.6854
6.9805,7.0981
7.0721,5.9618
7.0361,5.6588
6.7145,5.7084
6.8596,5.8680
6.7797,6.1325
6.4285,7.0486
6.4006,7.2485
5.5036,8.1342
5.4301,7.3741
5.8163,6.9689
5.7515,8.5560
7.0425,8.1670
6.7848,8.4888
7.2360,8.4914
8.8198,8.8919
8.4497,8.6645
6.4282,9.8526
5.5553,9.6122
5.1726,9.3897
6.4369,6.6597
5.3690,7.5242
7.3837,6.4120
7.3789,7.2508
8.0723,6.3965
6.2072,8.0086
6.6248,8.4161
8.1095,6.8891
7.3791,7.7802
6.7538,7.2571
