estimatedX,estimatedY
6.0788,2.2200
6.0203,0.4464
8.5599,-3.3869
9.3233,-4.7741
-3.7812,4.8782
-4.7096,4.4755
-4.0769,3.4301
-5.0588,3.1712
-5.7959,3.0112
-3.9169,2.1441
-4.2483,1.9701
-2.1236,1.3263
-2.4752,1.0947
-1.1173,0.8914
-0.8124,0.5258
-0.9209,0.9366
-1.2723,1.3369
-1.3886,2.7523
-0.8514,0.7981
-1.1324,1.3089
-0.8638,1.6638
-1.0573,2.3466
-0.4109,0.6609
-0.6644,1.0818
-0.8921,1.6885
-0.3288,0.4305
-0.3321,0.5790
0.1584,1.0924
0.3955,1.7719
-0.2445,1.8801
0.2515,1.5613
0.0471,1.7447
-0.4744,2.0526
-0.6165,1.2069
1.1021,-0.0782
0.5637,0.5364
-0.6899,0.3519
-0.8040,0.2009
-0.5697,1.6978
-0.4814,1.1805
0.2054,1.2430
0.2195,1.7294
0.6054,1.1150
0.0654,2.4117
0.5567,1.9549
-0.9359,2.6917
-0.5460,1.0831
-0.0959,0.8149
0.4506,0.8056
-0.2230,0.8095
-1.2665,0.2019
-0.3504,1.0985
0.6126,2.1800
0.2649,2.5613
0.4469,1.8111
0.8129,0.9910
1.6776,0.7937
2.9896,0.8005
1.4830,1.5304
1.6616,2.4824
1.1033,2.1468
1.4309,3.0431
-0.1346,3.5472
1.7015,2.9297
2.2845,2.1711
2.9778,1.7315
2.1863,1.4104
2.4230,1.8169
2.3683,2.5972
1.8090,2.0984
2.0594,2.1352
2.2757,1.9411
2.4994,2.7111
2.1734,3.1728
1.4091,2.9989
1.8706,2.9464
1.9852,3.0647
1.5920,3.4165
1.2712,3.5173
1.2766,3.7418
0.5730,4.2134
2.0998,3.8781
0.4448,3.9511
0.2929,3.1737
1.7140,2.2654
2.8620,2.8887
2.5165,3.4543
2.8787,3.0705
2.2258,2.8233
3.0829,2.1755
3.3601,2.4957
3.9716,2.5026
4.6467,1.8897
4.3683,2.5891
2.2683,3.0925
1.1627,3.3615
