estimatedX,estimatedY
8.2485,17.7478
8.8746,18.4418
9.2765,18.3841
11.4788,17.0626
10.9792,17.4005
11.2104,17.3356
12.8948,17.0406
14.5591,17.0492
15.0495,18.0570
15.0526,18.9466
15.1821,17.9844
15.0460,19.6254
14.7322,18.6942
14.1892,18.6255
13.9913,19.1625
13.6784,20.1945
14.5084,19.1105
14.5319,18.7265
14.1722,19.0552
15.1023,18.0439
13.1368,17.2665
12.5934,16.3865
12.0164,16.0069
11.7339,16.5728
10.9269,16.4133
10.0471,15.3201
9.5861,14.6757
9.8478,13.5598
8.0430,13.2510
7.3251,11.7334
5.9452,12.0428
3.3184,10.5364
1.8023,10.1842
0.8199,8.1998
-0.2767,8.6701
-0.4423,7.2307
-1.0543,7.1842
-1.0837,6.9358
-1.7350,6.3852
-1.4492,5.7263
-0.9150,5.3587
-0.5943,4.7370
-0.5731,2.2231
-0.7351,1.2843
-0.6843,-0.0018
-1.1848,0.2320
-1.4208,-0.3158
-1.0402,-0.4741
0.0944,0.7334
0.6065,0.5803
1.1202,1.3186
0.4905,1.8231
1.0288,1.7876
1.5877,0.8610
1.4270,1.2543
2.0300,0.6613
1.4044,1.0053
0.6724,0.9450
-0.5254,0.5159
0.7883,1.0596
1.4644,1.6898
1.6459,1.2885
0.8936,1.9919
1.1094,1.7782
1.4474,1.9762
0.8857,1.9793
0.8943,2.6037
1.2949,1.7731
1.6697,2.9383
1.5989,4.1508
2.4127,4.1694
1.6301,4.9294
3.7433,2.5922
3.4163,2.0620
1.7701,2.5297
1.0878,2.9547
0.6452,3.1426
0.7011,3.6147
0.6575,4.0372
1.3134,4.1502
1.1884,3.0688
1.2445,3.0127
2.4333,3.0219
3.0873,2.6961
1.7735,3.5181
2.8083,3.1030
1.5536,3.2722
1.3711,4.5519
1.9971,4.8424
1.4008,3.6711
0.7351,3.8511
1.2351,3.9288
1.4884,4.0081
1.9093,4.2385
2.2882,4.0341
2.7136,3.8189
3.1318,4.5505
2.9228,4.8015
2.4298,4.0962
1.4158,4.8160
0.9067,4.8837
1.6985,3.5281
1.3810,3.6502
2.4744,3.9227
2.5355,4.0888
3.0139,3.8202
2.7052,4.2295
3.0554,3.8907
3.6327,4.0536
4.1508,4.6016
3.6415,5.3733
3.2492,5.2241
3.1735,5.2837
4.0014,5.1339
3.4302,6.3181
3.4419,6.3182
2.0769,6.2469
2.2126,5.6571
2.2360,4.9999
2.3468,4.7692
1.6943,4.4053
2.1548,5.0527
2.8717,4.9688
3.5884,5.1424
3.2245,5.5935
2.7657,5.5099
2.7991,5.8687
4.6876,4.4957
4.7288,4.2126
3.9165,5.5245
2.8902,5.9306
2.0154,6.4807
3.0314,6.3574
2.8202,6.8792
3.6642,5.4051
2.6580,6.3259
3.0892,6.1526
2.5810,7.1129
3.0602,6.4974
3.2463,6.3111
3.9275,5.9813
4.7450,5.4640
4.6054,5.6375
4.9974,5.2118
4.9775,5.4378
4.4374,5.1537
2.8114,7.1078
2.2537,7.6344
3.2338,6.8108
2.9983,8.1379
3.8761,7.9798
3.4944,6.3937
4.3594,6.3585
3.6175,6.6350
3.7425,6.2365
4.5660,7.1551
3.7881,7.9060
4.2078,8.1227
4.6525,9.1675
5.1340,7.7050
5.5766,8.0969
3.7201,6.8037
3.7639,7.2984
4.9244,7.2211
4.3254,7.3671
3.1796,8.2659
2.8248,7.9060
2.8209,7.6325
3.2760,7.9359
3.5619,6.3682
3.8388,5.8712
5.0584,6.9334
6.2287,5.7560
4.2427,7.1396
4.3063,7.1848
4.4089,7.3858
4.1807,7.3787
4.7480,6.8412
4.0173,7.0259
3.7170,7.8647
4.2139,7.4898
3.2288,8.0727
2.8855,8.4135
3.2642,7.5575
2.4344,8.0707
3.6389,7.8391
4.3538,8.0512
3.1989,8.5393
4.0046,7.1285
4.5592,6.9670
4.0857,6.7587
4.4591,5.7997
6.1229,6.9146
6.6561,6.6240
6.7243,7.4815
6.6174,8.6079
6.0975,9.1365
6.0975,7.8552
5.7004,9.1081
4.7119,7.8539
4.9855,8.6295
6.0130,8.5463
5.5748,8.3996
4.8321,7.5416
4.4153,7.2714
4.4420,7.3317
4.5636,6.9217
5.3512,6.8726
6.2068,7.1262
5.9143,7.1116
6.7313,6.9292
7.1057,7.6914
7.0310,8.0589
6.5831,8.1300
5.8257,7.7733
6.3863,7.8655
6.0046,7.7569
5.4633,8.1878
6.1098,8.2970
5.4550,8.5530
5.6829,9.0166
5.5483,8.6966
5.6400,6.9806
5.6593,7.1292
7.7281,7.0786
6.9752,7.9028
7.9070,6.4661
7.4147,6.6667
6.8773,8.6294
6.1596,8.7731
7.0298,8.3779
6.8236,8.5606
6.4294,8.3250
6.2661,6.6319
6.3682,6.9584
6.3685,7.4105
7.0060,6.6665
6.5254,6.6049
6.4706,7.1429
6.7273,7.3152
6.7291,7.8504
7.9172,8.2587
7.1356,7.8113
7.7566,8.0497
7.9140,8.6122
8.1998,7.8460
7.5759,6.9406
7.7380,6.5553
6.1644,5.5053
7.2385,7.4853
6.9764,7.8311
6.6849,7.3466
6.5584,9.0683
7.4716,8.9564
7.8076,9.1325
8.5382,8.7342
7.8156,7.6669
7.3142,7.9242
7.6471,6.8094
8.0863,6.7240
6.6675,7.1752
6.1885,6.2813
7.2064,7.3718
7.6363,8.3089
8.3041,7.6107
7.9484,7.5736
7.9438,7.5912
9.1198,8.6580
8.5330,8.0450
7.7216,7.3124
7.5417,7.0264
6.7468,8.1432
7.7650,7.4933
8.0900,7.7373
9.2295,7.7677
9.0454,8.0491
8.9481,8.8342
8.5572,9.1020
8.3654,8.0674
8.9173,7.7272
8.9473,8.1977
8.0520,6.7065
7.0794,6.4827
7.7483,6.6332
8.1914,8.4100
7.5498,8.5379
6.5924,8.0168
7.1468,7.0138
8.0493,8.2530
9.8419,7.0281
9.5546,6.5688
9.1106,6.9313
7.5885,6.0717
7.9566,6.4248
8.1770,7.4349
8.4956,8.3445
9.6171,7.3871
7.3479,7.3874
10.2650,7.3831
11.1914,7.3467
10.3496,7.3914
8.9044,7.0912
10.0542,5.9209
9.4788,7.1864
9.5409,6.3388
9.3963,6.8877
9.9425,6.2693
9.3270,6.2107
9.0564,6.4335
8.8371,6.6413
9.0025,6.5084
8.5170,6.3775
8.5644,6.5348
8.8532,7.3540
8.7742,6.8117
9.1770,6.1182
9.8362,5.1657
9.3586,5.7089
9.1383,5.0872
8.8236,5.1614
9.8300,6.5365
9.4331,6.2170
9.7707,5.7994
9.8693,5.7262
9.4428,5.4685
9.4493,6.2231
9.1322,5.6990
9.6892,5.8876
9.3552,6.1755
9.3804,6.6949
9.9209,6.3068
9.6855,6.5357
10.1383,5.3975
10.5893,4.5806
10.9445,3.6788
11.0101,4.7033
10.8224,3.4160
11.3432,4.0342
11.2033,4.1904
10.5215,4.2514
10.7401,4.6771
10.4483,4.8982
10.6908,4.0631
10.3207,3.5639
9.8731,4.9200
10.3314,5.3586
9.4713,6.1528
10.2170,5.1052
10.9720,6.1156
10.3787,5.8992
10.9780,6.5846
10.7693,4.4498
10.2158,3.8705
10.4040,4.2980
10.9657,5.5985
9.8785,5.6558
11.3075,6.5703
11.3865,5.7089
11.6638,7.6685
10.8781,5.7409
10.6306,5.9832
10.7175,6.9845
10.6921,4.9425
10.8060,4.4360
10.4858,5.4408
10.9890,4.9501
10.6403,4.9500
11.3493,4.5460
11.5231,3.8997
12.1123,3.7845
11.3440,3.0485
11.9123,2.9483
11.9646,3.7550
12.4265,4.0383
11.9080,4.1073
11.9045,4.2995
12.2376,5.0832
12.1527,5.3529
12.5521,4.9407
11.5746,3.7301
11.4078,2.9397
11.5021,4.0480
11.3196,4.5073
11.6217,4.5329
11.0769,4.1310
11.9558,3.9324
11.5879,3.1683
12.1253,3.7607
12.2280,3.6236
11.4103,3.6634
12.1342,3.3128
12.7162,1.5678
12.8901,1.6377
12.7184,2.7463
12.3040,2.5098
11.5448,2.6097
11.6282,1.8510
11.6559,3.1055
12.1472,2.6672
12.6800,2.0751
12.1991,3.7875
12.6199,3.1850
12.6366,3.3780
12.4233,3.5009
12.7390,3.1733
12.8057,2.5476
12.8595,1.9228
12.7816,3.0798
12.8677,3.7633
12.7993,3.7409
14.1081,3.9694
12.4401,3.8325
12.7455,2.9794
13.3416,3.0562
13.2629,2.9727
11.8570,2.3605
12.1419,1.3671
12.6112,1.8068
12.7625,2.1807
12.6690,2.9135
11.9303,2.2847
13.1233,3.5703
12.7429,2.9310
13.1083,2.2375
12.9075,1.6938
13.4186,1.5555
12.8331,1.9913
13.3640,2.4314
13.7324,2.5238
13.7269,3.2988
14.1686,2.7420
14.2913,2.6999
14.2735,2.4821
13.3390,2.1745
12.8924,3.1116
13.7716,3.2409
12.4153,2.5342
12.8844,2.1048
13.3467,1.2395
13.5355,3.1041
13.5475,2.3345
13.4023,2.8946
13.8804,2.1521
13.5637,2.3466
13.8157,2.1381
13.9820,1.8339
15.4924,0.9455
15.0396,2.4468
14.7360,1.6456
14.2847,1.8192
13.5503,2.2118
13.7706,3.0521
15.0109,2.8095
14.9971,3.0567
14.8190,2.9697
14.0285,2.1236
13.7581,0.2764
13.0948,0.4167
13.2021,0.5810
12.7484,1.0922
12.4417,0.3930
13.4947,1.9280
13.7911,2.4969
12.8757,3.2815
13.5763,2.7756
13.7558,2.9317
13.6973,2.8440
14.3475,4.1240
13.2698,3.4743
14.1065,2.3757
14.5869,2.4757
14.7626,4.2745
14.2342,2.4126
14.3967,2.7471
15.0885,3.3013
15.0599,3.3173
14.6972,2.4749
15.4163,1.7492
14.9151,1.9708
15.2214,1.7465
15.1434,2.2246
15.2365,2.3380
14.1933,2.1588
14.9302,2.6529
14.6135,2.7140
15.2030,2.7108
14.8803,3.2817
15.5081,2.9899
15.9736,3.1511
15.2578,3.5473
15.4650,2.6142
15.9272,2.1796
15.6657,1.4230
14.8860,1.0116
14.9332,2.0894
16.0425,3.0923
15.8522,2.4971
15.6147,3.8223
15.9920,3.7746
15.5153,3.2968
15.9765,2.6914
16.2410,3.8074
15.5103,4.7125
14.9671,3.3533
15.8384,3.9173
15.7605,3.5395
15.7672,4.2905
15.0060,3.6672
14.8099,3.7326
15.3233,3.3736
15.9202,2.9810
16.8099,3.1640
17.5857,3.6023
17.4525,3.7867
16.7761,4.3267
16.2677,4.2082
17.0101,3.9010
16.1676,3.4455
16.2294,4.0792
15.1352,2.4744
16.0840,1.7523
15.8163,1.4806
15.6272,2.5649
16.2705,2.4985
16.8678,3.8328
16.4663,4.6051
16.3670,3.2733
16.4772,3.0197
16.4597,3.6116
16.0646,4.9184
16.4872,5.3176
16.8749,4.3907
16.6473,4.2804
16.4618,3.1104
16.5710,2.4023
17.1634,3.5200
17.0860,4.3437
17.5272,4.3513
18.0311,4.8205
17.5718,5.3018
17.4176,5.4971
17.6546,4.3762
17.2508,4.4684
16.8974,3.7653
16.3386,3.2457
16.9632,3.2255
16.8635,4.8341
17.5566,5.4373
16.6636,4.5662
17.7093,4.0316
18.2279,3.9666
17.2773,3.6820
16.9798,2.8675
17.2447,2.7673
16.5514,3.3422
17.1808,4.0628
17.7364,5.2138
18.2931,5.5584
17.9028,6.7524
17.8581,5.6658
17.6313,5.3039
17.8341,5.3725
17.7661,4.7498
17.4518,4.9835
17.6706,4.5225
17.7875,4.3181
17.3300,3.6248
17.9191,5.3095
18.0212,5.4833
18.4646,5.3017
17.3961,5.3129
17.4279,5.9954
17.6674,5.8857
18.0422,6.5635
17.9428,6.5113
17.8594,5.1170
18.2688,4.8427
17.4524,5.6772
18.8581,5.2969
18.4727,5.6690
18.7639,6.5831
19.1652,6.7747
19.2477,6.7163
18.4741,6.2839
18.2550,5.3955
19.0082,5.4694
18.2498,4.3205
17.9296,4.9185
19.5641,5.8083
19.0066,7.2725
19.7690,7.4387
18.0541,5.3128
17.8000,5.7119
17.5521,5.5273
18.7068,4.9241
18.9264,5.7822
18.9685,5.9756
19.2326,6.2799
19.6100,7.0021
19.8716,7.4084
18.3032,6.4254
18.4157,6.1122
18.7030,5.9588
19.6406,5.2710
20.0141,5.7260
20.5564,7.1111
19.7932,6.8913
20.0341,6.5739
19.6071,6.2452
19.5034,6.0630
18.9672,6.8897
19.4328,6.8426
19.0560,7.2576
19.3895,7.7696
19.8405,8.0595
19.7025,7.5145
19.9902,8.0581
19.3837,7.3973
19.1067,6.2709
18.8473,7.3847
19.2734,6.9258
20.0984,8.0872
20.1855,9.3384
19.6777,7.8241
20.0343,9.0360
19.5249,8.2189
18.9430,8.3787
18.9665,8.5524
19.5677,8.1339
19.3074,7.8642
19.3373,7.2532
20.2739,7.6375
20.6423,7.5721
19.8189,8.0057
20.7503,9.0845
20.3581,8.3613
20.2281,8.2211
20.4823,8.5037
21.0308,8.9563
20.6299,9.3155
19.8851,8.7867
21.0558,9.9620
20.9654,10.2919
19.3461,9.9316
19.8651,9.2554
20.2078,9.5010
20.2712,9.8229
19.1149,9.8957
19.6669,9.4312
21.3950,10.6829
21.5886,11.0930
20.2512,9.3579
21.2254,9.7499
20.6824,10.0664
20.8832,9.7819
20.8706,9.1346
21.4356,10.5830
20.8647,10.7165
20.4437,10.9999
20.1634,9.7685
21.1967,10.1922
20.6139,10.3742
20.1109,10.2280
20.7633,11.0243
20.7162,10.8367
21.9972,10.6007
21.7430,10.3954
22.0957,11.1991
22.1069,11.3990
21.8894,12.2419
21.3681,12.0979
20.3633,11.7640
19.8970,10.8053
20.3688,12.0407
20.4903,11.3544
20.7799,11.1960
21.5649,12.1053
21.7424,13.0525
22.1016,12.7428
21.6819,12.7581
22.2934,13.5304
22.5790,12.4970
21.3761,11.3763
20.7022,11.1850
20.4534,11.4584
21.1787,12.1500
21.3428,12.4571
20.3431,12.5493
20.6705,12.9673
20.7878,12.7548
21.6039,11.7968
22.4651,13.1511
22.2654,13.7200
22.6821,13.0352
