estimatedX,estimatedY
7.0360,1.1123
8.4289,-0.5591
9.5093,-1.2111
10.3646,-2.9737
10.7972,-3.5439
11.5716,-4.6953
10.3785,-2.9870
10.7610,-3.7629
11.2170,-4.1541
7.8124,-2.7978
6.9679,-2.7002
5.6144,-2.2882
3.8032,-4.0541
3.1205,-4.0720
2.2797,-2.1670
2.3516,-2.3155
2.2512,-2.3261
2.8538,-1.1219
2.8927,-0.2641
1.8754,-0.6870
2.6210,-2.3620
3.8698,-2.1950
3.5521,-1.3830
3.6680,-0.9213
4.1845,-1.5535
2.6409,1.7624
3.4483,0.3714
2.7805,0.6580
0.1875,2.9106
1.6783,1.8585
0.6449,2.9972
2.6479,0.1325
-0.4712,0.5230
-0.4480,2.1356
-0.5012,3.3889
-2.8797,4.8580
0.6448,2.4971
2.2346,0.3510
2.2972,0.8736
1.4644,-0.3836
1.0597,0.0564
-0.1040,1.7219
-1.2853,3.0229
-0.9355,3.7758
-0.7530,4.9087
-0.5651,5.5709
-1.5114,3.9768
-1.4444,4.4942
-2.4487,3.9269
-2.6198,-0.5578
-2.9610,0.6507
-2.2695,1.3998
-1.8001,-0.5118
-0.1776,0.4524
1.3791,-1.8818
-0.0867,0.2886
1.0061,2.2545
0.8753,2.3558
3.0456,0.6668
3.0076,-0.5286
3.7155,-1.5807
6.2582,0.4983
3.5516,3.8761
3.2455,2.0567
2.2954,2.2107
2.2807,1.9133
1.1960,2.8090
3.1285,1.1657
0.7561,3.6482
-1.8524,4.0691
0.3547,2.4845
0.7858,3.1285
0.5143,5.0799
0.0596,6.0134
0.6558,6.3886
1.2220,6.3885
2.0001,4.0778
1.5747,3.8356
1.8231,3.2469
1.1339,3.9166
0.1777,6.3060
0.9821,6.5728
-1.0052,7.1762
-1.3804,6.5084
3.6445,2.7915
0.3319,4.5081
-0.0601,5.2432
-0.1897,5.6692
1.2758,4.1462
1.6623,3.6863
1.3530,3.1556
3.3754,3.1269
3.5513,2.2574
2.7500,1.7722
2.4320,3.6829
2.8681,3.5243
-0.3487,4.8554
0.4870,6.1340
0.4133,4.2685
0.3688,3.7265
3.0169,4.7114
1.4719,5.2295
0.7248,5.0969
0.5686,4.7490
0.7814,4.3976
2.4917,5.2400
3.0240,4.9288
2.0439,4.8919
0.4560,5.0594
-1.3198,6.5471
-1.5049,7.4866
-0.5356,7.1556
-1.6723,7.2176
-1.2479,8.6807
-0.5198,9.1886
-1.1643,9.5953
-0.9865,8.5929
-2.5552,8.2649
-1.9989,7.7850
0.5462,5.4619
-0.0347,5.6686
0.5097,5.8578
1.8738,4.7694
3.3369,5.1660
3.9161,4.7751
