estimatedX,estimatedY
4.0335,7.9641
3.4852,8.4924
3.0912,8.2629
3.1097,8.1487
2.4948,9.2479
1.5556,10.2910
0.4551,10.7931
-0.5851,11.8260
-0.9437,12.8400
0.4686,9.3041
-0.2673,9.3019
-0.5679,9.2502
-0.7377,8.5457
-1.3526,7.8091
-1.4742,7.5457
-1.9910,7.2570
-1.8082,6.3714
-1.4282,5.9870
-2.3439,4.9784
-3.1447,3.7733
-3.0881,2.2676
-4.3180,0.7142
-2.6672,0.1592
-2.2929,0.0576
-1.7287,-0.6491
0.4091,0.3646
0.6599,-0.2313
2.4749,-0.8086
0.5522,-1.0887
1.7787,-0.6497
1.7321,0.5100
1.3544,1.0459
0.7430,0.9016
-0.3810,0.8520
3.1171,1.5586
1.6057,2.2884
1.5963,-0.9351
1.4400,-0.8304
0.7330,0.0970
0.6899,0.2441
0.5375,-0.3990
-0.1482,-0.4537
1.4269,0.0655
0.9763,0.6298
0.9791,2.0828
0.2245,3.2498
-0.1402,3.8943
0.7268,0.9301
0.7480,1.1848
0.8692,1.2549
0.9326,1.9548
1.7344,3.5918
2.0828,4.6865
2.5649,5.6934
-0.4778,4.8892
-0.4390,4.5461
-0.2686,3.4396
0.6134,4.2040
0.0831,4.6298
-0.1784,4.2312
-0.4117,4.4818
-1.3871,3.0349
-1.1341,3.0910
-0.5508,2.2456
-0.4111,2.0681
1.0446,1.9663
1.3912,2.1088
-0.1169,3.0356
0.5931,2.4570
1.6319,3.6181
2.1988,4.2386
5.0714,1.2549
0.9417,1.6778
2.9201,2.9302
2.6904,3.2660
1.1319,3.4474
0.9886,4.1791
0.5223,3.1926
0.1357,3.1704
0.7087,3.0334
1.1009,3.2156
1.1253,3.5770
1.4135,4.1326
0.7893,4.1621
2.9606,4.5895
2.5668,2.6884
1.8514,2.9916
1.7282,2.8563
2.0676,3.7613
2.4570,4.2334
3.2441,4.9515
3.0801,4.2431
1.9730,4.8456
1.7413,5.0030
0.1336,4.3441
-0.4535,3.5445
-1.6274,3.5272
-2.1046,3.8597
1.3247,3.2332
1.3300,3.9770
1.0967,4.3336
0.2939,4.9145
2.2520,4.2932
3.1949,3.9332
2.5091,4.2632
2.1079,3.6428
2.7433,3.3716
2.6234,2.7845
2.9098,2.7173
1.4928,3.9443
3.5714,3.4827
3.8871,2.8619
3.7588,2.5436
2.8090,3.0649
1.3893,4.2772
2.4602,5.0422
1.8581,5.9717
0.0951,6.5753
0.6045,7.1269
0.9220,8.0625
-0.1939,8.7663
-0.1187,7.2077
3.3077,5.2654
4.5929,3.7132
3.9300,4.3316
3.4104,4.5262
0.9599,6.8123
1.4393,8.1340
1.3493,5.5403
2.7250,4.4459
3.3700,3.6099
3.6313,3.1055
2.8557,3.7191
3.7433,2.9563
2.5705,1.8314
2.5149,3.0505
3.3651,3.6499
3.8591,4.8058
3.1159,4.2258
2.8290,9.7566
5.3243,8.1252
5.2687,8.0731
5.0881,7.6523
5.6171,6.0992
4.8065,5.8963
3.0698,5.8753
2.4338,6.5691
2.1479,8.0788
2.8049,7.0702
2.9771,5.7603
2.0808,5.0000
1.9238,4.6358
3.0266,4.8056
3.5293,4.4560
4.0829,4.9251
4.2926,4.5426
5.5113,4.0936
5.8550,3.6305
4.8183,4.2366
3.5413,4.1137
5.6777,5.0167
3.2272,5.2887
3.0280,5.3115
3.3208,8.3838
5.6382,9.6816
3.9455,9.1435
4.6146,9.4791
3.0607,9.0151
2.5513,10.2546
2.2409,12.5669
2.8052,13.3070
1.9492,13.4471
3.1543,10.4429
4.1244,10.1904
5.5376,10.6514
5.4792,9.8992
4.9497,7.8319
5.0154,7.5698
4.8421,6.1584
4.5214,5.3290
3.6951,4.7897
5.4050,4.0945
4.5053,3.6894
4.5426,8.8738
4.8647,9.8964
4.3498,9.0545
2.8261,14.3851
4.0031,14.8304
4.2378,16.6135
4.4165,11.0352
5.9681,9.0543
5.6808,7.0556
5.9269,6.5826
5.8042,6.3427
5.4149,6.8887
5.7805,6.3194
5.2269,7.1088
6.3342,7.2005
4.7530,6.6261
5.0578,6.7163
6.4439,6.5313
7.2156,6.2378
7.4835,2.3702
7.3679,3.1146
7.3128,2.7070
8.3604,0.8165
7.6423,4.3869
6.4141,8.4664
6.3785,8.2817
6.6008,8.1563
7.6454,8.4086
7.2689,9.2938
5.5495,8.4973
5.6323,8.6820
7.2907,7.0567
6.5307,7.6911
6.0991,7.9092
5.1421,8.4533
4.7023,8.8901
5.6962,8.1552
6.7075,8.0328
6.6680,7.8114
7.9449,8.5696
8.0099,8.6153
8.1566,7.6787
7.4338,7.1608
6.6842,7.6781
4.8451,8.0378
6.4967,7.5897
6.2201,7.5386
5.8920,7.6368
6.2317,7.3407
5.8967,6.9673
5.9569,7.1782
6.3075,7.0126
7.1076,6.9735
5.7377,8.6258
5.2825,8.6935
6.3553,9.4300
5.9559,8.1274
5.3232,8.2857
5.5569,7.8778
4.9478,8.0610
5.5645,7.0676
5.7498,6.5959
6.5776,7.1900
7.1424,7.0987
7.6433,7.0684
8.4275,7.5246
8.7018,7.5632
8.3501,7.7457
8.6929,6.5979
9.0180,6.1721
8.3301,8.1139
7.3203,6.6713
6.1252,8.2315
5.3363,8.6645
5.0181,8.2574
6.5169,8.3653
6.8929,8.5907
8.5283,6.1402
8.5782,6.0819
7.8494,5.7493
9.5202,5.5254
9.0955,5.0963
9.4948,7.4643
10.2664,9.1474
8.2731,10.5790
8.8215,11.6023
10.7868,9.1668
10.0285,7.2874
9.6967,7.7161
9.5635,7.3245
8.5949,6.9976
9.3753,6.6541
9.4595,6.1918
8.2932,5.3506
8.6149,6.1619
9.2014,6.4528
8.6146,6.0325
8.2124,5.8540
7.7052,7.6489
8.2504,4.2898
8.8563,6.7941
9.8028,8.4660
8.3802,9.3151
9.0898,7.7900
6.9307,9.9739
6.0233,10.4429
6.5731,12.3983
6.2286,11.9801
9.8426,8.6127
9.3306,6.5439
9.2988,6.2865
8.4865,6.2341
7.6923,7.0237
7.4675,6.9336
7.7660,6.5592
7.8743,6.9808
7.7802,5.7070
8.2890,7.2310
7.8709,7.3726
7.7771,7.5680
8.7388,7.7059
9.9967,7.4980
9.1825,7.1340
8.8499,6.0047
8.5229,5.8462
7.6294,6.1867
8.5974,7.2257
6.8021,8.5221
8.9473,6.6241
9.3832,6.7806
9.0720,7.6565
9.2997,8.4084
10.4061,8.8163
9.8030,7.5804
7.5465,6.7456
9.4702,6.8419
8.4233,6.6199
8.8484,4.3282
9.7884,3.8113
9.8307,4.2937
10.0431,2.9234
9.2591,6.8947
9.2622,6.4013
8.9586,7.7461
9.1019,7.4529
10.2838,6.9642
10.1413,6.7321
11.1507,5.8186
10.3502,7.7202
9.5671,7.4924
9.8046,6.7786
8.9951,6.7500
8.6527,7.9453
8.3438,7.5615
8.0251,7.4325
8.4372,5.6487
7.8234,5.2926
7.7779,5.9750
8.6975,7.8892
9.3311,7.4878
9.4641,7.9079
11.1340,7.1614
11.4052,7.1103
11.0539,7.0420
10.4561,6.9711
11.2918,4.6298
11.6030,3.7842
11.3857,2.4107
12.3935,2.5174
12.6514,2.9085
12.5506,1.5480
13.4978,-0.3821
10.9370,1.6229
11.3683,4.2254
10.8005,4.0379
11.1497,3.8324
11.0624,4.3058
10.7490,3.8716
10.4754,3.7640
11.0084,3.2215
11.0763,3.2285
11.8609,2.4849
11.9476,2.7535
12.4706,3.7401
13.8565,3.6226
13.9160,1.7682
12.9004,1.8903
12.5458,3.7699
10.4851,4.5240
12.6949,4.5115
10.8891,3.5939
10.6272,3.3403
10.6483,3.8308
9.7447,3.5012
11.1922,4.1234
10.3260,3.5011
12.1423,5.8318
12.5847,6.0597
11.4441,5.9304
11.1790,7.6715
11.8277,7.4558
12.3131,5.1335
12.3565,5.4351
12.1611,3.8478
11.7495,3.3666
10.5107,5.4927
10.2963,6.9352
10.1321,6.2855
10.2877,5.6823
11.5050,7.8116
10.0549,5.0798
11.5146,6.0450
12.9792,3.8833
13.0681,4.0230
13.7910,3.7815
14.5114,3.7471
12.2700,2.8927
12.1718,2.9802
