estimatedX,estimatedY
14.7460,2.1440
1.4622,1.1870
-0.1435,0.5356
-0.7641,-0.3399
-2.0109,-1.0838
-3.3521,-2.3525
-3.9117,-2.1324
-3.3579,-1.0038
-4.4686,-1.3414
-4.5353,-1.4549
-4.7802,-1.6842
-5.6576,-0.1645
-4.3548,-0.2305
-5.3535,0.3872
-6.2637,1.2142
-5.9727,0.9349
-6.7736,1.7901
-6.8858,4.0303
-5.2244,3.9867
-3.0808,3.0139
-2.5206,3.0623
-1.8343,1.2181
-1.2873,1.4358
-0.7264,1.7573
-0.5002,1.8436
-0.3279,0.2671
-0.1013,0.5782
0.1459,0.8084
0.5947,0.9635
1.0321,0.6092
1.7096,1.3309
-0.2147,0.3718
-0.1866,0.4183
-0.6337,0.3988
-0.6385,0.4926
-1.1855,0.8205
-1.1538,1.0584
-0.6235,0.7479
-0.8503,1.3796
-0.7013,1.8289
-0.6519,0.6182
-0.1616,0.8504
0.1428,0.9280
0.7998,0.5806
1.0181,0.5495
0.9739,1.1315
1.4450,2.4044
2.0531,3.6019
1.0195,4.4750
1.2381,3.6422
-0.0200,2.7031
0.3757,3.1486
1.3968,3.0526
0.6262,1.4652
1.4866,0.9291
1.3117,0.6979
1.2658,0.6681
0.9483,0.5699
1.2295,-1.3294
2.1356,0.4753
2.5573,0.2689
2.1934,0.3460
1.9253,0.7410
2.2790,0.5234
2.0021,0.7439
1.5409,0.5000
1.4534,0.2324
0.1757,0.8408
0.1821,1.1097
-0.5894,1.9133
-0.0785,3.2977
0.0816,0.9674
0.8795,2.5207
1.3080,2.7261
1.2511,2.6439
1.0380,3.0168
0.8274,3.1903
1.5667,3.7516
1.9793,4.0501
2.2518,4.2046
2.0225,4.9554
3.0744,4.5797
0.7140,4.0875
0.5145,3.2817
1.1372,3.9906
0.5787,3.0468
1.4279,3.0953
0.4555,3.6689
2.2046,2.9855
2.3580,3.1378
2.1592,2.8741
2.7808,4.4892
1.7256,3.4345
1.7009,3.1225
2.1651,3.5086
2.0004,2.9507
2.5995,3.4936
2.6105,3.6509
2.2572,4.3197
1.7902,4.3882
2.0443,4.5892
2.4915,5.3151
2.4530,5.3897
2.5498,4.9800
2.7770,5.2864
2.6304,4.2233
3.1351,3.4206
3.6900,3.7113
4.6849,3.4725
2.8959,3.6011
3.0277,5.4100
2.4964,5.9010
2.6732,4.3932
4.6090,3.6018
3.7069,3.8543
3.7997,4.2827
1.5542,5.0334
2.1708,5.3012
2.7143,4.5269
2.9457,4.7149
3.1135,5.5439
4.5769,4.6553
4.6265,5.2008
4.4598,5.2180
3.0200,5.2029
2.3905,5.0183
3.2093,5.0922
