estimatedX,estimatedY
8.1593,4.3542
8.9914,4.9723
4.9715,7.0843
3.9457,6.8456
3.0056,5.0327
1.6549,5.0736
2.3404,4.8361
0.6706,4.7705
-0.4752,4.6930
-0.3491,1.6058
-1.4975,1.4266
-2.7015,0.9550
-3.3889,0.9482
-3.7635,1.2955
-4.7197,0.9650
-5.5348,1.2075
-6.4796,0.9187
-5.8472,0.6702
-1.9814,0.0981
-1.7289,-0.2768
-2.0356,0.6526
-1.6205,0.0242
-0.4237,0.2299
0.3869,0.4948
0.4491,0.1547
0.7490,0.3735
1.2490,0.9479
0.9100,0.2920
1.6354,-0.6637
0.9249,0.3701
-0.4012,0.5034
-0.6746,-0.1411
-2.3238,-1.1480
-3.1160,-1.6720
-3.4505,-1.5991
0.4369,-0.8923
0.9178,-1.8571
-0.5463,-0.0372
-0.1510,0.6225
0.0082,1.0576
-0.7544,0.2680
-1.1574,1.0449
2.5258,-0.0754
-1.2124,0.9109
-1.2495,0.2430
-1.5992,0.1207
-1.1726,0.2292
-0.2876,-1.3869
-0.4690,-0.5955
-0.8675,-0.8849
-0.9108,-0.0237
-0.0738,0.6054
0.2644,1.0182
2.0989,2.5418
-1.2707,1.1293
-1.5223,2.6767
-1.8398,1.7866
-3.3003,-0.5982
1.6476,2.0951
3.6949,2.3449
2.5306,1.8258
1.7509,1.1029
1.6326,1.5156
1.7168,1.6169
1.3842,5.7780
-0.8609,2.9169
-0.3160,2.7191
-0.3023,1.9661
0.2361,1.4043
0.9497,1.6527
1.2172,1.2871
1.5255,1.1163
1.6188,1.4937
1.9538,0.6925
2.4394,1.2139
2.4824,2.3706
3.9788,3.0182
3.5824,6.6993
0.3499,3.9686
0.7934,3.8229
0.9188,4.1260
0.7019,4.1200
0.9550,4.0744
1.4315,3.0550
1.2897,4.6193
0.6673,5.8467
1.1206,4.9760
2.0298,6.4783
2.5195,7.0080
2.2398,3.3213
1.6964,3.4670
2.3414,2.8974
1.6568,3.1229
0.2300,4.3585
0.8613,4.5937
0.9983,5.9511
0.9213,6.8704
-0.2222,7.0352
1.1889,4.2767
0.9713,4.7698
0.3972,4.8958
1.4423,4.7484
1.9668,5.1684
3.2604,4.6072
2.0536,4.4610
1.9299,4.5782
2.3987,4.4485
2.5207,3.8450
2.6108,3.3308
4.0995,3.3171
1.8179,5.6130
0.0952,5.5607
-0.1775,5.8612
0.2824,6.2228
0.4397,6.0021
1.5410,5.1511
1.4972,5.0550
1.3146,4.9028
1.4639,6.0654
1.9546,5.7503
1.6048,6.6709
3.4017,5.1595
3.5592,6.1007
2.4652,5.9242
1.5882,5.0201
2.4659,6.6813
2.2083,6.6379
3.4027,6.7318
4.4737,6.4880
4.6907,6.4146
3.7752,6.1668
2.6749,5.6720
2.2995,5.5947
4.2807,6.8515
2.7949,5.6877
3.2023,6.3322
3.0498,4.6031
2.6759,4.2209
1.5949,4.6827
3.1624,3.4913
3.5718,4.9245
3.1093,4.2219
2.8077,4.6760
4.4428,6.3064
4.9150,7.2675
5.4581,7.6121
5.6039,6.9353
6.9400,7.2774
3.6035,6.0859
3.1738,6.3471
2.8879,6.3435
2.6583,6.0424
2.3550,5.2592
2.0797,5.2854
2.8282,5.5102
2.6095,5.7470
5.3835,4.3956
5.6399,7.5446
5.3969,7.7024
4.0469,8.3099
4.2889,8.4243
2.9074,8.5778
2.0455,7.9719
1.7160,7.9106
2.9076,6.2834
3.3298,6.3206
2.9334,5.2263
1.5992,6.4428
2.0229,7.6180
1.6647,7.9769
1.5962,8.0293
1.6192,7.9351
4.2993,7.4722
5.1481,7.5866
6.3553,8.0948
6.7635,8.3494
7.5690,7.2907
4.4689,6.3642
4.3117,5.6235
3.5433,5.8360
3.1952,6.7263
3.2157,6.7904
4.9639,6.0394
3.8936,5.9664
3.6622,5.2440
4.8733,7.5798
5.8450,7.1969
5.2552,7.9033
5.6808,8.1090
7.5474,7.6959
7.7024,9.3409
7.2416,9.5090
6.8422,9.1119
6.2905,7.8761
5.4442,7.7237
5.2235,7.4984
6.3301,6.1869
6.8527,6.2032
7.8122,6.3696
6.5020,7.1257
4.7926,6.9292
4.4298,6.9814
4.5904,8.5657
6.3347,10.7414
4.9788,10.5890
2.5929,8.6486
3.7786,7.8107
4.2680,8.5118
4.4049,8.9776
5.1664,9.1496
2.4042,11.1566
1.2156,13.0050
5.7439,9.4604
5.1594,9.3051
6.1222,8.3075
6.2429,7.8989
6.7046,8.4313
6.9581,8.6060
5.8325,9.1009
5.2447,7.4428
5.4511,7.2874
5.4446,7.4969
4.6454,7.2259
2.4498,8.2671
5.4267,7.9031
5.6141,8.4800
5.5869,8.3792
5.6180,8.6717
6.1779,9.4586
5.8878,8.9525
6.5045,8.2690
4.6864,7.2634
4.3444,6.7858
5.2395,7.6325
4.7826,8.2069
5.2856,8.7745
5.0394,9.2860
4.6426,10.4362
4.9220,10.9791
6.1933,10.9033
8.3283,7.6465
7.9443,6.8935
7.1917,8.2778
7.8887,8.6720
8.3141,8.9153
6.3812,7.9132
7.1070,5.9769
7.0797,6.9043
7.4062,6.4626
6.5924,6.1231
6.6329,5.3548
6.0390,6.8865
5.8776,8.5420
5.5174,8.7016
5.3043,8.5464
6.1045,8.0956
6.8542,7.5027
7.9377,6.6628
8.5934,6.1220
7.3228,8.4796
