estimatedX,estimatedY
-0.2516,18.1413
-2.1725,18.2341
-4.4961,18.0778
-4.1743,16.2593
-5.7259,16.6306
-8.3196,15.2804
-8.7284,14.6305
-10.3585,14.9007
-10.9780,12.7642
-12.2926,12.8919
-11.8322,12.1980
-13.0173,12.5286
-14.0882,12.7649
-13.8390,11.6962
-14.6793,10.6984
-15.9242,10.1837
-16.4256,9.9960
-16.5376,9.5806
-16.2196,8.7590
-16.6166,7.4357
-16.6599,6.5301
-15.2552,6.1150
-14.9703,6.6877
-14.3529,6.8959
-13.8817,6.1510
-12.6312,5.4931
-12.1170,5.2234
-9.3306,6.2424
-7.8424,6.3353
-6.2125,6.0159
-4.0437,3.6363
-2.7761,2.3834
-1.1842,2.1898
-0.2002,1.0449
1.4753,0.5384
1.9628,0.0916
1.6508,-0.2064
2.2867,-0.1880
2.2996,0.8734
2.6496,0.3705
3.1229,0.3750
3.3174,0.7800
2.4992,-0.1149
2.5264,-0.5176
0.8884,0.3235
1.0965,0.4499
0.6759,1.3419
1.5097,1.3398
0.9906,1.1077
0.8083,1.2005
1.1456,1.0459
0.8049,1.9423
1.4697,1.9316
1.4799,1.8133
1.6440,1.2095
1.4460,0.6502
1.7186,1.1370
1.6018,0.8885
1.2445,1.0040
1.3765,1.4310
1.0165,1.7663
1.9135,2.5512
1.7681,3.1842
1.2819,3.9705
1.0391,4.2809
-0.0082,4.0326
-0.1235,2.9094
1.1297,2.9655
2.3037,3.2100
1.7613,2.1540
2.0157,1.8793
2.1792,1.7944
1.0882,2.8930
0.5099,2.6016
-0.0859,3.1107
-0.5448,3.2174
-0.1106,3.5716
-0.3644,3.8627
1.2607,3.5976
0.7695,3.6225
1.8360,4.1665
1.4195,3.4386
0.8856,3.9926
0.7933,4.0774
1.8504,2.8355
2.3100,2.3438
1.4589,1.6636
1.6253,4.6834
0.5272,4.3362
1.2407,3.7478
1.2338,3.9208
2.0630,3.6051
3.0869,1.8107
2.6502,2.8078
1.9503,2.8404
0.9273,4.0119
0.2545,4.3319
1.3689,4.1415
1.6953,3.8653
0.8045,4.0111
0.2037,3.7322
1.1114,3.5358
1.4227,4.2826
0.6377,5.0189
-0.8031,5.4951
2.0166,5.5795
0.3389,6.4104
1.8096,7.7940
2.4191,4.6682
3.0788,4.3838
3.6946,4.2546
3.9996,3.3597
4.6492,2.9400
4.7918,2.3900
3.8891,2.9016
2.7176,3.7481
2.3547,4.5497
1.7426,4.2630
3.1813,5.4626
2.8732,5.2667
2.9529,5.1741
2.2396,5.6291
2.4437,5.7569
3.6224,5.5884
3.2098,5.5022
4.5485,5.2528
4.8824,5.4014
5.1366,5.9083
4.1784,5.7940
3.4817,4.9104
3.1761,5.4096
3.0888,4.9595
2.8641,4.8704
2.5257,6.1441
3.7834,5.4754
4.3060,5.6029
1.2478,7.0106
1.3021,7.2717
2.3579,8.3405
2.5492,7.5804
2.9874,7.6821
2.7103,5.9577
3.5524,5.4465
4.1759,5.3765
4.5629,5.7241
3.5837,7.4652
2.8255,7.3903
2.7882,7.1325
5.0417,6.1895
4.8059,7.4604
4.6195,5.7226
4.7388,5.7558
3.9384,5.4341
4.3095,5.2440
4.4409,6.0916
5.0273,5.9698
3.8294,6.2332
3.1438,7.9164
3.1896,7.3156
3.7659,7.3763
3.7028,7.1502
3.2068,7.2354
3.3045,6.9655
3.0678,6.8506
3.2440,7.3011
3.3437,7.4272
3.7103,7.7412
3.9564,7.7695
4.7243,6.9626
