estimatedX,estimatedY
5.8101,8.6496
3.6160,8.3426
2.4937,6.9484
1.2910,5.1992
0.4892,3.9393
-0.3748,1.0669
-1.5241,-0.2964
-1.5098,-0.5377
-0.3387,-1.5619
-0.4248,-0.8250
0.4351,-1.2060
-0.2002,0.7090
1.3564,0.9274
1.9557,0.5268
1.7974,-0.0834
1.7282,0.2121
0.8654,-0.0703
0.3001,0.2467
0.8512,-0.2700
1.9273,-0.4223
2.4616,1.3858
2.0611,0.3175
1.7500,-2.2274
2.8227,-0.8180
1.3301,-1.8285
0.9787,-1.5792
1.3904,-0.0179
1.6093,-0.2815
1.7317,-1.2732
2.1087,-0.9803
-1.7716,0.1822
-2.2872,0.0187
0.1808,-0.5242
0.0774,-0.1823
0.5152,2.6146
1.0023,1.4855
3.5680,-1.3596
3.2058,-3.6445
3.4598,-3.6596
3.2121,-2.0426
2.1702,-1.6701
1.2116,-2.3564
2.1504,-0.6362
-0.3529,-0.5470
0.4487,1.9032
-1.2155,3.4093
-1.5459,2.9505
-0.2416,3.2290
-1.7726,2.4093
-2.8711,2.5011
-2.6243,4.1203
-1.6507,4.4230
-0.0781,1.7310
0.1416,3.4691
1.1438,1.3571
2.4595,0.5752
3.6779,0.8860
7.5096,-5.0727
7.5312,-4.1650
8.0368,-3.6274
6.3949,-2.8917
3.9868,-2.5636
4.6420,-4.3836
5.0193,-5.2199
1.9988,-2.4725
2.0291,-0.0744
2.9378,0.6946
2.1703,1.2784
1.7155,1.3977
0.2552,0.8535
0.5621,2.5823
-0.4089,3.8851
1.0485,5.2975
1.1424,4.4908
-0.0859,4.1214
-0.6205,3.1956
-1.8450,3.8444
-1.5830,8.6844
-2.3543,8.9037
-0.5386,9.0781
1.0874,8.1787
0.7707,8.4806
-0.6058,8.3374
1.5324,7.1249
0.8711,8.3258
0.9515,6.9414
0.8525,8.5630
2.2482,5.6307
0.7193,5.5562
3.4805,3.1058
4.3868,0.9536
4.0241,2.2194
5.6300,1.8714
4.2346,-0.4461
2.7224,0.4775
2.0225,-1.3868
2.5307,0.1258
3.1446,1.5244
3.9390,2.7152
3.5492,5.3407
3.3963,4.9855
3.7689,6.2302
3.4784,7.2039
3.6180,6.9271
2.7934,7.1281
1.3844,5.7919
1.6089,6.9446
0.4623,6.4925
1.7611,5.1940
2.7612,4.6779
1.9477,5.0988
1.7855,4.6521
1.7777,4.8054
2.0664,3.3343
0.9918,4.2429
1.3099,6.8970
3.3694,4.5602
2.9416,2.7327
2.4501,2.9819
1.7920,4.4173
2.3961,4.1800
2.5334,6.2130
2.7893,6.3610
3.0797,5.9222
3.5777,5.7683
4.6932,4.3436
5.0835,4.0384
6.1625,3.8034
4.9483,4.0131
5.2448,4.4262
4.5072,4.5793
4.6143,4.6714
3.8807,6.1596
4.2256,6.0931
4.3420,4.7992
4.9153,3.3034
4.0603,3.6062
5.8403,4.4674
4.9124,6.1704
2.9699,7.4362
4.0660,7.8625
4.1230,8.4924
0.4046,10.6957
2.1995,8.4019
1.5579,6.9521
1.7430,5.9949
2.3441,5.0704
1.4161,5.5862
2.8216,7.0144
2.3502,6.8808
4.3657,7.2662
4.6589,8.7084
5.1432,6.7835
4.2246,5.8251
4.0887,4.9688
