estimatedX,estimatedY
2.5473,28.1801
0.4380,26.5314
-0.6725,24.9715
-1.8969,22.3051
-3.2250,20.2440
-4.5167,17.9587
-6.1431,15.8225
-5.9739,14.2166
-5.9079,8.9042
-6.2506,6.7629
-5.3180,5.4342
-3.8751,3.8344
-2.9007,1.1560
-1.7880,-0.5837
-0.1372,-2.5675
0.4319,-4.5943
2.1896,-5.6053
5.2816,-6.1665
8.0693,-7.5176
0.6905,-3.5439
-0.5516,-2.2420
-0.6428,-2.4145
0.1419,-2.6334
0.4772,-3.0586
1.3671,-3.9078
2.4790,-3.5271
2.7312,-3.6339
1.0937,-3.0131
1.4098,-2.0779
2.5543,-2.5753
1.9646,-1.4238
1.9140,-1.5925
2.5107,-0.9948
2.8201,-1.0823
3.1919,-1.6633
3.1962,-1.6344
2.9582,-1.5253
1.8954,-0.3138
3.3582,-0.9519
1.6495,1.3670
-0.2184,1.6972
0.1026,2.4823
0.8768,3.7974
2.7742,2.4839
2.3060,1.7030
1.2060,1.6753
0.9519,2.6312
2.5360,1.8003
3.7943,0.2643
4.8148,-1.1462
4.1936,-1.3034
3.5250,1.7301
4.1837,1.9092
3.2573,2.6915
2.0560,1.0298
-1.8725,3.3045
-3.2250,3.7448
-3.7595,3.2129
-2.6038,5.0509
-2.4238,5.0861
-0.1913,3.3082
1.4894,-0.3238
0.8980,1.9259
0.5071,1.7731
3.7680,3.7015
4.5236,4.1740
4.0968,2.8992
2.5391,2.9870
3.0757,4.3271
0.7246,4.2967
1.2506,5.0161
-1.0158,4.7007
-0.9587,4.7189
-1.3285,2.9761
0.4078,2.6548
-0.0790,2.3910
-1.3809,3.7987
-0.7413,6.8519
0.6479,5.7598
2.2679,3.9227
2.9358,3.1997
3.1959,2.4285
3.8565,2.3579
4.0857,2.6497
4.9686,2.2712
2.6394,2.0571
3.2250,1.4668
3.0748,0.4952
4.1611,1.8012
4.0346,3.0006
2.9871,3.8446
3.2176,3.4798
2.4222,5.2281
2.2010,7.2539
0.9675,8.2104
0.4793,7.2353
0.1782,8.3415
2.3660,10.2243
-0.6304,8.6448
-0.2282,8.0649
-1.5451,5.3816
0.8185,4.5438
2.5039,4.4055
1.3759,4.7237
1.9324,3.1114
1.9894,1.3967
2.5352,1.5257
2.6720,-0.0791
3.5189,1.2191
3.3634,0.9063
4.6646,2.4201
4.6485,1.6116
4.8807,2.6217
5.1476,2.1893
5.5392,2.2717
6.8496,0.0763
6.4456,0.0131
6.4073,-0.0887
4.1790,0.7426
3.3725,1.0333
4.5765,0.6714
4.1293,2.4761
4.4417,2.5895
6.4889,3.5978
6.5064,5.7581
4.8205,7.4652
4.9113,7.7525
1.9450,10.2076
1.7636,11.0187
1.3550,12.0072
3.6929,10.7591
3.3330,10.8288
3.8701,10.1982
4.7911,7.2311
4.3205,6.1688
3.7480,8.6270
2.9605,8.8348
4.9225,7.2152
6.0360,6.6598
5.5934,5.4367
5.6146,5.9128
5.4203,5.2731
4.5622,4.3374
3.9006,2.8307
2.8082,2.4302
2.4868,2.7011
2.5010,3.2052
4.5515,2.7420
4.9803,2.2467
5.6403,1.7991
6.2803,1.6362
4.4619,3.0697
4.5654,3.4411
4.5070,3.7207
6.5086,3.5208
4.9093,3.6878
4.2693,4.7641
3.6400,4.5818
3.7887,5.5781
4.9723,4.4286
3.1548,7.4630
4.0027,7.8607
5.1197,8.0509
4.3915,9.4756
4.6875,9.1960
5.3547,7.4393
4.7572,8.3288
5.2666,6.0860
6.1287,5.2895
5.0231,4.9400
5.2801,2.9271
4.7060,4.6383
4.5226,5.4236
4.2219,5.6156
4.4195,7.2081
5.2171,7.5758
6.8637,6.0964
7.6663,7.8868
6.7485,7.3608
4.5991,9.5494
5.0249,9.2039
5.4103,8.4319
6.3075,8.5683
6.6725,8.4431
6.0028,9.3735
4.2042,10.7596
2.8057,8.5851
1.0785,9.1855
2.4684,8.8255
1.9356,10.0495
3.0298,11.3423
2.3146,11.8831
5.4679,10.6316
4.6258,9.5923
5.6601,10.2606
5.5569,9.3385
4.6650,8.7738
4.6662,8.6943
4.3408,10.0540
4.7236,7.6025
4.9478,8.9780
5.3888,8.3676
5.8689,8.2217
5.5564,8.1820
6.2377,7.5231
5.8939,7.9161
4.6929,7.8068
4.9065,8.3309
4.6370,9.9427
4.2837,10.4440
4.5142,9.4041
4.2262,7.4355
6.5024,4.4617
7.8931,2.8833
8.5568,3.5299
6.4393,5.1447
6.7744,6.2107
6.3916,7.5030
6.5928,8.1693
5.7515,8.7743
6.1256,8.7760
5.4143,7.3030
5.8872,6.1630
5.3357,5.2249
5.4799,6.8002
5.1679,8.0555
6.1947,8.5754
7.8000,6.9009
8.5733,4.1139
8.9643,4.4755
7.1364,3.8581
6.6884,3.7200
6.3493,3.0272
6.6390,2.3783
6.1283,5.3106
6.5296,5.5379
6.9836,7.8669
6.8849,8.7810
5.8725,9.2787
5.8437,11.7471
7.4597,10.9069
7.7606,9.7296
7.4145,9.8056
6.2412,10.4736
7.1872,10.4775
5.7800,10.3205
4.9922,8.6611
6.6997,8.7471
6.4064,9.4136
6.1117,9.8875
6.5982,10.2253
7.6068,11.9179
9.1459,10.5123
7.5778,10.2074
5.1742,10.5905
2.6563,11.6884
3.6181,10.6960
4.6885,10.0813
5.2541,10.1680
5.4607,10.0374
6.8313,8.9781
6.6918,7.4775
7.6711,7.5174
7.6276,7.6451
8.5769,7.7963
7.7234,8.2161
7.9282,7.7395
7.6767,8.1702
7.5157,9.6056
7.1009,6.7402
7.0253,5.4900
8.4855,6.9873
8.1063,6.1143
7.3326,6.4686
7.9460,5.8024
9.1668,4.8263
9.3423,4.4399
9.3822,4.8483
10.4997,6.8010
11.8640,5.9652
12.5819,5.9203
11.4170,6.0090
10.6461,7.0503
10.6993,6.7156
10.4298,6.0996
9.5537,7.8337
8.2433,7.8265
7.7271,7.5018
7.4463,7.6022
7.9150,7.7968
7.2472,4.7684
7.4688,4.5286
8.0993,5.0504
7.8589,5.7909
7.7214,8.5657
8.9072,6.7879
8.6299,8.1930
8.3968,7.6118
8.5289,7.7722
6.8718,11.3903
6.8273,10.0506
6.8171,9.1305
9.2406,8.9516
10.5285,6.3129
11.8214,6.0718
10.0777,7.0188
11.1703,6.3448
7.2156,9.7738
6.9690,10.1590
7.3992,10.1755
7.7464,9.7410
8.8801,9.8273
7.7818,11.5100
8.3709,6.8204
6.9272,7.7904
5.8052,8.9922
8.4999,7.8920
4.9211,9.3722
6.8274,9.3157
7.2506,8.7046
6.4002,8.9297
8.9707,8.9139
10.8786,8.2166
11.3577,7.5896
10.2079,7.4720
10.0805,6.3568
10.8077,5.1119
9.2710,5.6612
10.3193,5.7410
12.5129,6.1987
12.7284,6.5011
12.7726,5.5356
11.7292,5.5937
13.5027,4.2831
13.7348,4.4922
13.1184,4.5621
13.7607,4.3078
11.4159,5.9941
10.8681,4.8769
10.2891,3.8933
11.1228,3.9758
11.5951,3.3010
12.2061,4.5866
13.4914,5.0661
12.9990,5.4440
12.2825,4.8513
10.4228,5.2187
10.5876,4.3703
10.5967,4.8227
10.3790,6.0578
8.1910,7.2025
8.0768,8.1626
7.8200,8.0321
9.3011,6.4961
11.3452,6.1250
13.7864,4.3088
13.5404,4.8047
11.3980,4.8681
12.2997,5.1235
12.2134,3.2778
10.7220,3.7272
11.0511,4.9618
10.2863,4.9900
10.9231,4.9772
10.6686,5.7105
10.6640,5.2523
10.3742,5.6937
11.3730,5.8994
11.9386,5.9315
11.4045,4.9737
10.0127,5.1259
8.8151,4.5781
10.9424,2.8629
10.7434,2.7788
10.8132,3.4407
11.4023,2.8511
11.0187,3.1647
10.7996,2.3050
11.9930,3.1443
11.0135,6.1214
11.0667,6.5504
11.3767,6.9203
11.4571,4.6418
11.9350,3.3376
11.1274,3.0423
11.4265,3.7615
12.4898,4.0434
12.6899,5.6511
11.9598,4.4193
12.3648,2.6924
11.7999,2.9691
12.0201,3.5634
12.3256,4.7955
11.7394,5.3945
11.8929,5.1530
12.9491,5.3708
13.0309,5.2194
13.4515,4.8107
12.0801,5.4683
11.9787,4.1513
11.0599,3.6758
10.8845,3.8576
11.3084,3.1438
11.8981,5.7066
11.2894,6.8498
11.6007,7.1778
12.4814,6.2574
15.0262,1.4330
13.4402,2.4868
14.4138,1.4115
14.5561,0.9158
14.4062,0.5858
14.4027,1.1632
14.4702,3.5317
14.1498,2.8292
13.6726,2.7669
12.7151,3.2438
11.6611,4.2324
14.1574,5.3364
13.6607,4.3139
13.9255,4.6565
14.4434,3.8122
15.0522,1.8646
16.3549,0.5435
16.7498,0.1094
15.3179,1.6187
14.8744,2.6873
14.4712,2.9320
14.6417,3.4346
13.9370,4.8287
13.1033,5.0217
11.8824,5.2134
13.1437,4.4777
12.8278,4.9258
12.1223,4.9081
11.6331,4.2517
10.8920,5.0489
10.1369,6.7489
10.1618,6.8444
10.6035,5.9252
9.7534,4.8677
14.1961,3.1170
14.6680,3.4590
14.1862,2.2531
13.5506,0.7852
14.9355,0.9256
15.5708,0.7498
14.0668,2.1390
13.9627,2.2907
13.0113,2.2253
12.9100,2.0340
12.5719,2.4272
12.8903,2.9057
13.9796,4.5052
13.8009,4.8119
12.7596,4.3439
12.1455,4.4146
13.4260,4.2907
12.8251,3.8852
13.6872,2.1363
13.1654,2.3624
12.7124,5.3437
11.1676,5.0354
12.4964,5.3056
13.1856,4.2132
14.6179,2.4439
16.2783,1.3822
14.8439,2.9379
14.3712,2.5340
14.6364,3.0666
14.4070,1.7175
14.8835,1.1484
16.5631,3.1910
16.4946,3.4196
16.2626,0.3435
16.0633,-0.5905
13.6368,0.5750
13.1009,1.8691
13.4489,2.1005
15.6439,1.2464
16.3341,2.3478
17.6324,2.0563
18.5826,1.9169
18.3510,2.5816
17.9588,1.9270
18.2293,2.1618
17.2594,2.0453
16.6882,1.7220
15.8119,0.7762
15.4081,1.7957
13.5122,1.8975
13.4618,2.4549
12.7316,4.4995
12.9175,3.0757
12.8613,4.2455
12.4149,3.4739
13.3475,3.7019
14.2233,3.3200
13.7524,3.3538
14.4956,5.9330
12.1747,8.2478
14.0103,5.1291
18.1916,1.8325
15.3695,3.5170
13.5105,3.3080
15.7701,2.9932
16.3220,3.5636
16.6964,3.6177
18.5715,2.4930
18.6147,3.6743
18.9025,2.9417
17.2783,4.9129
16.4243,4.1151
16.6762,3.5864
17.0992,3.9810
17.0555,2.9615
16.0607,1.1520
16.2188,2.0476
16.6531,-0.5178
16.3040,1.1989
16.7635,0.9607
16.7305,0.5400
17.4748,2.4115
17.3125,2.7720
16.7598,4.4432
16.7051,5.0172
16.8533,3.6061
15.8151,1.9967
15.4111,1.9616
16.4527,0.8009
15.6288,0.7311
14.6550,0.4536
14.2923,-0.6876
13.7293,0.5714
13.2080,5.6788
15.2547,2.4266
15.5955,2.5698
15.7994,4.0417
