estimatedX,estimatedY
12.7366,2.0500
10.7778,3.7988
8.2464,3.7579
6.8731,5.9031
3.9688,8.1455
2.1869,9.7017
0.4077,11.2825
-1.5242,12.3767
-5.1440,8.2433
-6.9857,9.0312
-6.0745,10.0438
-8.5572,9.6842
-7.8093,10.7423
-8.7600,11.4143
-7.8360,12.1247
-9.3422,11.5958
-9.3831,10.9339
-10.3600,6.9286
-8.3978,6.2663
-9.1711,5.4265
-10.0617,4.3000
-9.6781,4.5060
-7.1231,2.0643
-6.5503,1.4403
-5.8281,0.8548
-5.3575,0.3097
-4.4642,-0.4948
-0.7938,-0.9842
-0.0850,-1.7703
0.3935,-2.7069
1.4601,-3.4958
2.1133,-4.3497
1.6304,-1.8698
2.2981,-2.0636
3.0635,-2.3608
3.8346,-2.7243
4.1242,-1.0264
4.1974,-1.0759
1.4324,-1.0833
1.0685,-0.7020
1.2078,-0.1675
0.4065,0.1221
-0.0068,0.2288
0.0715,0.5877
-0.6000,0.9691
-0.6686,2.0276
-1.5313,1.7663
-1.6925,2.1511
-1.8680,3.7959
-0.4817,1.7534
-0.0162,1.9448
-0.8321,1.3739
-0.6298,2.2736
-0.6390,2.6017
-0.1409,1.0774
0.0746,1.2879
-0.5877,0.2479
0.7872,0.0900
1.7412,-0.1177
1.4389,-0.5514
2.0355,-0.0247
2.1386,0.9992
2.8502,0.6068
2.6920,4.0698
2.5476,3.5996
3.1440,3.8293
2.9655,1.8617
2.9733,-1.4485
4.1804,-1.6553
1.6680,-1.1158
-0.0463,3.7739
-1.4801,4.8285
-0.4276,1.7962
0.1724,2.3362
1.2524,2.3521
2.2617,1.8610
1.9111,1.9507
0.4748,3.2862
-1.5323,3.4752
-0.2839,3.4532
0.1492,3.7718
-0.7889,3.6039
0.8187,2.9581
2.6933,4.8179
3.1243,2.3558
3.8478,2.1799
3.9044,1.2120
3.8902,2.5228
3.6764,2.6560
4.1005,3.4092
3.6566,2.7377
3.7264,2.6399
3.6519,2.3850
2.5636,2.2713
1.4428,3.5719
1.3626,4.0135
2.0650,3.9158
1.7161,4.0630
1.9734,4.0049
4.3015,2.8941
4.2779,4.5452
4.5902,4.6796
4.6623,4.6361
3.7325,4.5443
2.5163,3.4910
2.1266,2.8420
2.4699,3.4101
1.0607,6.2863
1.1096,6.6791
1.4654,7.5169
2.2516,6.0135
3.9119,4.7565
3.0797,3.9634
2.3779,4.6417
3.0729,3.8311
3.1950,4.1689
3.5689,3.9489
4.9447,2.1926
5.6320,1.3026
5.1714,0.6148
5.8474,0.1753
2.3308,5.7681
3.5883,5.0747
4.2385,4.6663
4.5190,5.0286
3.3534,4.9916
4.9141,4.6337
3.9090,3.7679
5.0813,3.5298
3.9651,3.0219
5.6432,3.0869
5.9376,1.9655
6.7467,1.1508
5.8196,2.0053
5.9163,2.9565
5.2375,2.5487
5.1270,2.2485
4.9166,2.7411
4.0468,1.4196
3.0858,5.3328
3.2379,3.6863
3.8384,5.9138
3.1150,7.4554
2.3644,7.0380
3.4581,7.1115
3.1850,7.4950
3.2039,7.8534
4.3888,6.5318
4.5933,7.5030
3.7102,7.3478
2.6399,5.1333
2.5898,5.6896
4.1934,5.8804
5.4306,3.8240
2.5228,3.3398
4.2536,2.3608
5.9751,1.3519
4.7751,3.6414
2.9278,6.3228
1.7947,6.3511
3.3085,6.3109
3.3042,7.1635
2.8921,7.5456
2.7594,7.8529
2.9687,8.4239
3.7386,8.8741
4.3108,8.7844
6.3004,9.3356
6.1201,9.1303
6.3073,9.3465
7.3141,7.9233
7.4623,7.9620
6.9324,6.7854
5.4540,8.0262
5.3061,7.8680
5.9374,7.3846
6.0552,8.9806
6.0271,8.9404
4.8224,6.9134
5.3516,6.3888
5.7254,6.5479
5.1674,6.0256
5.2395,7.5116
5.4871,7.7409
4.1547,9.1040
4.2733,9.7568
5.4176,7.4034
5.4910,7.4452
5.7186,7.4595
6.5059,6.7108
5.7467,7.0094
5.1100,7.4297
6.5966,7.2917
6.2081,6.6994
7.0737,7.2324
7.4042,9.0764
5.0394,7.5385
4.5769,8.4784
4.3942,8.0215
4.6446,7.4942
5.2354,7.0831
7.0193,6.5649
7.4707,6.4418
6.4408,6.7804
5.3756,8.9775
4.8598,8.5621
3.2634,9.1261
4.0659,6.7326
2.4171,5.5041
2.6906,6.3143
2.7912,8.6671
3.2242,9.3003
4.3330,8.6544
5.8624,8.1698
5.2990,9.5933
5.9761,9.4277
6.6381,7.7076
5.3132,7.2713
5.9005,8.2495
8.4970,6.6992
8.7871,6.6127
9.6259,6.4869
9.9438,6.1445
8.8077,7.5927
7.4071,6.5450
7.8483,5.5011
8.1849,4.1243
8.3086,2.8422
9.0169,2.8210
9.1636,3.0320
9.3339,3.2860
9.8545,1.7878
8.9705,6.5260
8.2345,5.5610
9.4809,3.1666
6.5264,6.7828
6.1941,7.1788
5.5440,7.1518
5.5364,8.5881
6.0927,8.7911
5.8759,8.4977
4.6108,8.5115
6.8299,8.4250
6.4601,8.1972
6.4275,8.3214
7.3242,7.9370
6.9914,8.7884
6.5815,8.0901
6.0927,7.8402
5.7214,6.7240
5.0368,5.7170
4.9784,5.2014
7.0639,7.2870
7.7975,6.6213
8.5434,5.9978
7.3688,6.5151
8.3534,5.6625
7.1953,7.0514
7.1310,7.4248
7.3876,7.6292
7.2820,6.8684
6.6278,5.0194
6.2627,5.7173
6.4154,5.9706
8.9051,6.6195
10.7025,6.0670
12.5482,5.8016
12.7175,5.3321
12.3293,4.9415
10.9366,5.8939
9.2565,6.2486
7.6869,5.8013
8.2397,7.6207
7.6766,7.4129
6.8999,8.2545
5.8971,7.5489
8.4650,7.7284
8.3417,7.0160
8.5878,7.7975
8.4879,6.0788
8.1306,5.6044
8.0324,6.6343
7.5570,6.2363
8.0033,6.9725
7.4116,6.5039
8.0016,6.4301
9.0153,6.8176
9.0504,6.6534
9.7440,7.2193
8.9471,5.2579
9.8636,5.4842
8.1342,4.3228
8.1200,6.1130
8.1190,6.4963
9.1991,4.5111
8.9394,4.3532
8.7475,4.0234
7.8286,3.7052
6.6700,5.5802
8.1855,6.5755
8.2692,7.1862
7.9738,7.8902
8.0843,7.8198
7.8684,8.2825
8.4518,8.8547
8.3475,9.4389
8.5659,8.8381
9.8823,5.7081
9.7609,5.7857
7.3993,5.9686
7.2050,6.4364
7.3044,5.9302
5.4058,7.9241
5.6272,8.3612
6.9185,8.9889
7.7000,6.6679
7.1393,6.7063
7.2178,6.8261
7.8894,7.1850
7.9914,7.0068
7.7464,7.4435
10.8950,7.4018
12.6673,6.3568
12.1309,6.4666
10.9174,7.1698
10.5208,6.0534
11.2374,4.7375
9.0914,4.8594
9.7646,5.9266
9.3333,6.3390
8.9870,6.1805
6.8932,7.9400
3.7618,8.6546
8.9991,4.9007
10.7159,4.1116
11.1560,5.5456
11.4864,6.8038
11.1370,7.2627
12.1488,7.3517
12.0351,7.4535
11.2423,6.5517
11.1105,7.1665
11.1656,7.2863
10.8415,6.9005
9.7339,7.1822
9.2416,7.1791
8.9032,6.9461
9.9283,5.9887
10.2589,6.0511
10.3923,5.6535
10.3643,5.6908
9.9994,5.8915
9.3689,5.9921
10.9704,5.8629
11.4635,5.6987
11.4703,6.2471
11.3315,4.5771
13.4031,3.7675
10.7748,2.0020
11.2572,1.8921
11.5704,1.4132
9.7740,2.2982
9.4124,2.8805
10.2251,3.8892
10.4503,5.1338
10.3755,7.3963
10.4611,8.2435
9.6022,7.7888
9.2441,8.1892
10.3640,6.1744
9.8503,4.6830
9.9455,4.3579
9.8886,5.4223
10.2041,5.7300
9.8541,5.7780
10.8159,5.8630
11.4554,5.5338
11.3039,5.8110
11.2350,4.5856
10.6483,4.1387
10.2057,3.5465
10.4929,2.4187
11.1321,2.4142
11.6500,2.8957
11.1188,3.1337
12.3080,3.2087
11.9067,3.8282
9.0047,2.5194
9.8841,1.9762
11.9446,2.3496
12.0981,1.4667
11.8638,2.3632
12.4663,1.4074
12.5488,1.2352
12.0273,2.8799
12.2325,3.9652
13.2365,3.8469
13.2219,4.0315
12.2974,3.9147
11.8668,4.4680
11.7607,4.8972
11.5581,4.5737
11.4038,4.2821
11.5443,2.4606
10.7221,5.4358
12.0612,3.2522
12.4861,4.6044
11.7232,5.0646
10.7827,5.6770
11.0848,7.5031
10.5671,7.7217
9.9070,6.5798
12.1875,6.5324
12.9924,5.5660
11.9178,5.4198
12.6469,3.5194
