estimatedX,estimatedY
23.9702,7.1729
22.4544,6.6016
19.2822,7.2334
18.0220,5.7720
16.4783,5.1054
13.3743,5.4599
12.1201,4.9267
10.7513,3.7104
9.2938,2.9969
6.6744,2.7681
4.8267,1.5656
3.4321,1.3781
1.6169,0.4153
-0.2883,-0.2102
-1.5203,-0.6074
-3.0752,-1.3778
-0.3595,-2.0303
-0.4284,-1.0041
-1.0279,-1.0378
-1.3804,-1.1170
-1.2604,-0.7912
-1.3592,-0.6496
-1.0437,-0.1819
-0.4524,-0.4358
-0.6421,-0.3166
0.1053,0.2667
0.2612,1.2112
-0.6494,0.5266
-0.4571,0.7620
1.5821,0.9553
2.1794,0.6442
1.7321,1.4581
0.4593,0.0882
0.0333,0.0451
-0.5488,-0.4827
-0.4339,-0.5432
0.1420,0.0254
-0.8806,-0.2358
-1.1204,1.1662
-1.1616,0.1513
-1.4302,0.6900
-0.8985,0.2852
-0.6201,0.1847
1.7505,0.7216
0.6250,0.5160
2.7382,1.0910
3.1968,1.4235
3.3756,1.0066
-0.1641,1.3333
-0.3413,1.7269
-0.8025,1.7591
-0.7692,1.9386
0.1102,2.5902
0.1957,1.5561
1.1593,1.3793
1.7219,1.1244
1.5066,0.9812
1.8064,0.9703
1.9440,1.6355
2.0795,1.1113
1.9084,1.0815
2.6412,1.0639
2.7627,0.9655
3.5683,1.3208
1.2852,1.1968
-0.9402,2.4787
-1.0819,2.2530
-0.2378,2.7947
0.2944,2.5076
0.7028,2.8269
2.0253,2.9081
1.0244,3.8799
2.0371,2.7765
2.7840,2.8497
1.5331,2.5766
1.5759,2.5406
2.4315,2.5106
0.6114,3.1588
1.0663,3.2792
0.9443,3.5596
1.9280,3.8546
1.1591,3.9051
1.6989,4.0360
2.4867,2.7038
2.6041,2.2772
2.6011,2.6563
1.6261,3.4191
0.8384,3.6724
0.6245,3.8240
0.0087,3.6279
-0.7673,3.6144
-0.1179,4.8030
2.3183,4.2435
2.4211,4.4303
2.1390,4.4524
1.9740,4.4143
2.7500,4.6546
3.1469,5.6380
3.3774,6.8013
2.9344,5.0159
3.6210,4.7411
3.9780,2.0066
3.8114,2.1871
3.5236,2.8009
2.2548,3.9681
2.7195,4.2789
2.0114,4.3777
2.2357,3.7212
2.7548,4.0082
3.1231,4.3980
2.8659,4.7270
3.2001,4.2341
3.5304,3.8799
2.0429,5.4159
1.9377,6.3578
0.8946,5.4401
1.5810,5.1958
1.7521,5.0882
1.6006,5.5874
2.4712,5.8501
2.8481,5.6547
2.6435,6.0623
1.8652,5.6637
2.6037,5.2805
2.2228,5.8623
2.0451,5.8075
3.9299,6.0803
0.3927,6.1998
1.5574,5.9527
2.7114,5.6787
2.5448,5.3099
3.4991,4.0265
4.9506,4.7777
3.5991,5.1491
5.3534,5.3016
3.7580,6.5336
4.6018,6.4904
5.8150,5.8465
5.0855,7.3177
4.7683,7.7401
5.1421,8.2692
2.1651,6.3433
1.2199,6.3656
1.6608,6.0321
1.2885,6.1039
1.4896,5.9764
-2.0428,7.5792
-0.5794,7.9180
2.3707,7.2800
2.7107,7.0248
4.0282,6.7974
4.9282,7.5613
3.5164,7.5964
4.0398,7.4370
3.7534,6.2041
3.2110,6.0453
3.4841,5.8255
4.4809,6.7729
4.4440,6.8775
3.0660,6.4944
3.9599,6.3226
4.1154,7.1774
3.7962,6.6169
3.3928,7.0704
2.5822,6.8988
3.7735,6.6423
5.0834,6.2837
5.5207,5.9128
5.7131,5.2325
5.2913,4.4565
4.7187,6.0998
5.9006,6.1755
5.6619,6.3264
5.5666,6.0364
4.2505,5.9165
4.7310,6.8138
5.3811,6.5625
4.1781,7.1824
4.7478,7.8187
4.8886,8.5590
6.5923,8.5032
5.6263,8.0194
5.5566,8.4424
5.5948,8.4096
5.0420,8.9214
3.7157,8.7191
3.3173,8.3121
4.8797,7.1997
6.1263,7.4938
6.3014,7.7351
6.7852,7.6014
5.1194,8.0562
5.7311,7.4126
5.1123,7.9800
5.0600,8.4151
4.1359,7.3865
5.8442,9.3315
6.6850,9.0313
5.7079,9.4877
5.9344,9.8835
6.1234,8.8489
5.0684,8.1107
5.8387,7.9419
4.8227,6.8454
5.1454,5.6649
7.5827,5.8489
7.8910,5.9264
7.5862,6.2841
6.5049,7.2327
5.8357,7.5718
5.5840,7.2793
6.0909,8.1436
5.7306,8.5374
6.5571,8.4560
5.9824,7.2411
6.3016,6.9889
6.1933,7.0680
6.6038,7.4252
6.1327,8.1334
6.1209,8.8402
6.0501,8.5970
6.4929,8.6729
6.4702,8.2213
6.7528,8.4769
5.9604,8.2371
6.6483,8.0031
6.9431,7.7266
6.3179,7.3243
6.4158,6.8292
6.0235,7.3099
5.6098,7.1284
5.5136,6.9830
7.1807,6.9123
8.2011,6.8904
7.0905,6.0792
7.5635,6.8386
7.5098,7.3703
7.0793,7.3253
7.6813,7.6860
7.3814,7.8384
7.0365,7.8517
6.6411,7.7601
6.7449,7.4213
6.9395,7.1431
6.4800,6.5651
7.2010,5.4703
7.4944,6.9577
6.6853,7.9636
7.1216,8.2921
8.6620,9.0004
8.7215,10.0325
8.6877,10.1122
9.4183,10.5661
8.2049,6.7917
8.4063,6.7248
8.8559,5.8181
9.3955,5.7645
8.6295,6.0788
8.8356,6.4806
8.0022,7.2904
8.5881,8.5630
7.3306,9.1191
6.8835,9.7765
6.6000,8.7830
6.1654,9.6194
6.3791,8.9426
8.0302,8.3231
7.6938,8.2561
9.4180,6.2796
9.0661,5.3041
7.3143,6.9040
7.9472,7.9475
8.9353,7.5594
9.9294,7.4821
10.3500,7.4385
10.7916,8.3002
9.7553,7.5545
10.4342,7.2749
8.9098,7.7768
8.8648,8.5862
9.4024,9.1246
9.1708,8.9813
9.5716,9.5328
9.9845,8.9519
7.6878,7.0060
7.9582,7.0423
7.7677,6.4780
7.9792,6.1533
8.3257,7.1054
8.3370,6.2367
8.1611,6.4402
8.0391,6.5178
7.7496,7.0179
8.2883,7.8302
8.5871,6.9553
7.7600,7.0097
8.1422,7.2857
7.6009,6.2733
7.1043,6.7625
8.4929,7.6574
8.9335,8.1488
9.4394,7.7051
9.9067,7.6040
10.8263,8.0245
10.3599,7.4613
10.3907,6.8417
11.3671,6.8461
11.0864,5.9594
10.4384,5.5290
10.3110,4.7861
9.6109,4.9605
9.4700,5.1262
9.5503,5.3474
8.2934,4.8118
10.3032,3.0341
10.0114,4.3029
9.7406,3.9771
9.0008,5.0112
8.7527,4.9227
7.9454,5.5850
7.9082,5.5305
8.1149,5.4117
9.2094,5.3228
10.8472,6.1102
10.3912,5.3604
10.5007,5.2610
11.4842,5.2987
10.1019,4.4619
8.9646,6.2256
8.4567,6.6229
8.3634,6.8033
9.1541,8.1144
10.1432,7.6337
11.3039,6.8451
11.5770,5.3216
10.9476,5.3385
10.4077,5.6792
10.1914,5.9879
9.2118,6.4347
9.0615,7.0923
10.2330,6.2083
9.8500,6.3477
9.6385,6.1239
9.7146,5.5413
10.2733,5.5246
11.5784,3.9789
11.5614,4.0741
12.0441,4.1408
11.1722,4.6214
11.8631,6.0775
10.3553,5.4204
10.3602,6.0945
10.9479,5.8089
11.2653,5.8701
11.2433,6.3772
10.3468,5.3132
9.7305,5.2290
9.2000,4.2728
10.5261,4.5951
9.5367,7.3566
9.7374,6.7821
9.8437,5.7008
10.5406,6.1120
11.2261,6.4589
10.9498,4.9458
11.3626,4.7715
11.2502,4.7301
12.2954,4.4831
13.0138,4.5998
11.0583,3.2728
10.1950,4.7193
10.7442,6.3759
10.7961,5.6459
10.8954,5.6987
11.8301,4.7002
12.3606,4.0719
12.8104,3.4109
12.7014,2.8367
13.2191,2.1670
12.2048,3.8549
12.1295,2.6039
12.4024,2.3847
11.2332,2.7744
11.8770,2.2567
12.0413,1.7744
12.5815,2.4445
11.8699,3.9245
11.5466,5.1619
11.1632,5.5685
11.1653,6.0049
11.9336,4.4926
12.0496,3.8445
12.5391,3.9519
12.6514,4.4179
12.7829,4.2946
13.3095,3.6388
12.3554,5.1384
12.1398,4.9679
11.8777,4.1156
10.5869,3.1856
12.0936,1.9181
12.8564,2.0128
12.7863,1.5597
13.8837,1.7607
14.5152,2.0679
14.8786,2.6759
13.4663,2.4109
12.7000,3.0358
12.8630,4.0030
13.1337,4.6100
12.2894,4.9885
11.7931,5.1238
11.0684,4.6580
11.9628,4.5591
12.4013,2.7858
12.3360,2.6845
12.2761,1.5395
13.3860,1.8996
14.4142,2.2386
15.0419,2.3312
13.0729,1.7237
13.2586,1.3989
13.2190,1.7178
13.3124,0.2051
13.1900,2.0148
12.2569,1.2353
12.3479,3.3220
11.8846,3.9485
12.0060,3.8877
12.6390,4.3170
12.0780,4.2639
11.0542,3.1850
11.7993,3.6570
11.8416,3.6066
11.3084,3.9437
14.3439,1.7660
13.7343,1.1050
13.2793,2.0942
14.1437,2.0068
14.5525,2.6748
14.4681,2.8168
14.5172,4.6315
14.5036,3.5820
14.4291,4.1829
13.4834,3.1870
13.3342,3.4323
13.3520,2.1978
13.0314,2.1560
13.1312,1.2287
13.5768,0.8768
12.6781,2.1411
13.7081,2.7634
14.5890,3.9790
14.3174,3.2393
13.9665,2.7381
14.0559,3.8490
14.3595,3.0763
14.5198,2.6923
15.2101,2.5967
14.3858,2.4814
14.8274,1.7182
14.7186,1.9196
14.3559,1.7935
14.4208,0.5509
15.2952,-0.7500
15.7988,-0.1848
16.2569,1.1490
17.0196,1.3944
16.3934,1.6344
15.4907,1.1121
15.6904,1.6740
15.4936,2.0356
15.4719,2.5810
14.7994,3.4362
14.3947,1.8270
13.3598,1.1479
14.5623,1.1937
14.3302,1.7051
14.1831,1.6568
15.0326,1.8286
14.7639,3.5745
15.1861,3.2181
15.3433,3.0375
14.5779,4.4254
15.5733,1.7169
15.3499,2.5104
15.1856,2.4250
14.8200,1.7176
14.7612,2.5133
15.5680,1.6292
14.4225,1.3400
14.5594,1.0328
15.0071,2.0627
14.6732,2.2315
14.2144,1.9849
14.0582,0.9118
15.8469,0.8196
16.9615,0.9440
17.4047,1.6860
17.3486,2.9404
15.0439,1.6120
14.8560,0.7854
15.2488,3.0368
14.3885,3.1489
14.5972,4.1690
15.6273,3.8622
15.3784,3.9752
15.2360,5.0969
15.9889,4.7013
16.0415,2.6810
16.8189,4.3411
16.1900,4.7458
16.3593,4.5901
15.4453,4.6927
15.3363,4.6047
17.0430,4.6342
17.6188,5.2036
16.9766,4.6189
15.5208,3.5072
15.5799,4.3092
14.5566,2.1702
14.0414,2.8084
15.5269,1.3183
16.7888,0.7220
16.2248,4.3746
16.8430,2.8179
16.4256,0.9568
17.8118,0.2888
17.6266,1.1017
17.4646,3.2463
17.5542,2.4885
16.2782,2.9285
14.6413,3.3993
15.7847,4.2941
16.0263,3.9587
16.7254,4.6971
17.0785,4.8278
