estimatedX,estimatedY
21.1914,8.6111
21.1605,6.7340
20.3203,5.5564
19.0822,5.2290
18.3955,5.3590
18.0661,4.6114
16.3918,4.1100
15.3494,3.9030
14.7261,3.6326
14.7906,2.5998
13.2594,2.9932
12.5076,3.4236
11.1651,3.8267
9.9331,4.4632
10.1349,4.3696
10.3361,3.7741
7.5114,4.0620
7.4275,4.2833
7.7886,4.0980
5.6811,3.5319
4.7815,2.7965
3.8419,2.0143
2.7177,1.7840
0.0395,0.8281
-1.6088,0.6783
-1.1033,0.2304
-1.2825,0.1290
-1.3050,-0.1843
-2.1676,-0.1762
-2.0135,0.4333
-2.4104,0.3215
-2.4414,0.5421
-2.9668,0.2308
-1.8341,0.1896
-2.5970,-0.2950
-2.4785,-0.3092
-3.1050,-0.8125
-2.6112,-0.5885
-3.2339,0.3614
-1.9252,0.7770
-0.4982,0.8521
-1.6019,1.2405
-0.5834,1.1501
0.6210,2.3008
1.1063,0.9603
0.3507,1.1118
0.5714,1.6526
0.2891,0.8322
0.5788,0.8576
0.3407,1.8160
1.3574,1.0808
0.2089,1.7528
0.0717,1.6735
-0.0254,1.7217
-0.0660,2.0522
-0.1517,1.5937
-0.5424,1.6341
-1.7345,2.4021
-0.6018,0.9571
-0.7644,1.4334
1.7802,0.4474
2.0531,1.1079
0.4583,2.9484
-1.2586,2.6072
-1.6722,2.4715
-0.0859,2.0392
0.3095,1.7867
1.2448,1.9614
1.0095,1.5596
1.8090,1.9345
2.7004,1.6598
1.4363,1.9549
0.8326,2.7805
1.3953,2.7103
0.5906,3.2053
0.3559,3.0011
1.1604,3.2892
1.7738,4.2712
1.7986,3.0890
3.7533,3.1288
1.6610,3.3798
1.4322,3.4676
2.0417,3.5528
2.2884,3.2667
2.2645,2.3396
1.8727,2.1828
1.9102,2.8278
0.7642,3.9758
0.4574,4.1712
0.8325,3.8624
0.3884,3.5254
0.4190,3.4529
4.3319,2.6872
2.4999,3.2473
3.1433,2.7163
1.4734,3.0516
0.9654,3.6239
1.9781,3.1768
2.6723,3.4763
3.1629,3.5245
1.6023,4.2004
0.9295,3.6790
0.5297,4.3510
0.8539,4.7507
1.1592,4.6185
-0.0673,4.1758
0.6670,5.5939
2.1772,4.5985
1.4101,4.0646
1.5516,4.9166
0.9501,5.7136
3.4179,4.3850
4.0627,3.9961
1.5401,4.3702
1.3769,5.1676
2.1628,5.5540
2.3325,5.3998
3.2301,4.7048
3.3370,5.0692
3.4020,4.7713
3.4584,4.7574
3.6138,4.7655
3.0196,5.4444
3.4636,6.1731
4.0270,5.8040
3.2355,5.7361
3.0815,6.1609
2.6670,5.7257
2.2420,5.0976
1.1671,5.5431
2.3869,6.0984
5.4167,6.3000
4.5292,5.4641
4.0053,6.4146
4.2990,5.3143
3.3154,6.1227
1.9887,6.3292
1.6935,6.6355
2.0345,5.4662
2.7314,6.7455
4.1547,7.3230
4.1615,6.1566
5.0815,5.6403
4.5944,6.7527
3.9346,6.6145
3.4117,7.2765
3.6336,7.5182
3.1856,7.1780
1.5395,6.6253
2.0100,6.5131
2.2459,6.5826
2.0562,6.5110
2.1684,6.3720
3.6102,6.3564
3.8036,6.3351
4.5918,6.6611
3.6460,7.4242
2.4577,7.4533
4.4946,7.3732
4.8877,7.5396
4.1714,7.0039
3.5838,6.9861
2.4051,7.1031
2.7319,5.9739
2.2902,5.6707
2.2992,5.9532
2.2784,6.4645
4.0913,7.2784
3.8989,7.6905
4.7091,7.3751
4.5771,7.9636
4.4922,6.9827
4.9002,6.8077
5.3567,6.9170
6.4361,6.6961
6.8027,6.7106
6.3185,6.8301
5.8267,8.1850
4.6542,6.5698
3.8853,7.7374
3.8427,7.7293
4.9283,7.3025
5.4031,7.7333
5.2151,7.5692
5.3597,8.0742
6.0897,8.0576
5.9556,8.1274
5.5269,7.5453
5.5107,8.1070
6.0529,7.5849
4.6421,8.6542
4.1586,7.6589
3.6969,8.0400
4.0098,7.2144
3.4725,7.3512
4.0125,7.4937
4.0687,7.8037
6.2893,7.5249
5.9984,8.1398
6.0421,7.6370
5.4070,8.0113
6.3741,8.0009
4.6895,6.4680
5.1442,6.7263
4.1917,7.2505
4.7669,8.0206
4.1144,8.6754
5.4108,8.6987
6.6797,7.3755
7.0488,8.3826
7.9841,7.7313
6.6126,7.0305
7.3824,7.5771
6.5150,8.6674
4.1131,7.1690
5.2195,7.9839
3.6711,9.1034
3.9983,7.8080
4.9790,6.8233
5.8716,7.7741
7.2711,8.2992
7.7528,8.6860
7.2606,8.6702
7.7026,7.6664
7.0509,8.4001
6.9023,7.5708
6.9848,8.0129
6.6519,7.9077
5.3329,8.3546
5.8128,7.5871
6.0290,7.7485
6.3071,6.9796
6.0199,6.5627
5.7913,6.8232
5.2440,6.5404
5.4315,6.8774
6.9632,7.3460
6.9180,7.1511
7.3787,7.5158
7.0383,7.7368
7.3229,7.3556
6.4034,8.1683
5.9474,9.1509
6.7041,8.8391
5.3212,9.3551
