estimatedX,estimatedY
16.5067,4.8365
13.8059,7.3177
10.6738,7.7134
7.6172,5.9756
5.1839,6.0300
3.0119,5.8516
1.3265,5.2782
-0.3700,4.0802
-0.6623,1.4742
-1.4947,1.1165
-2.3809,0.7849
-2.6751,0.6697
-2.7941,1.1209
-2.1144,1.1718
-0.7074,0.0248
-0.5293,0.0462
-0.8410,-0.0489
0.1865,0.1771
1.5124,1.0420
-0.1782,-0.0085
-0.2333,-0.3818
-0.2905,-0.7097
-0.3754,-0.2318
0.4623,-0.3338
0.6843,-0.6079
0.9133,-1.1154
0.6568,-0.9318
-0.1947,-0.3813
0.3702,-0.5708
1.5324,-1.0789
0.2851,-1.5349
-0.1266,0.0276
0.2432,-0.0687
-0.0423,-0.0207
0.4787,0.2721
0.6976,0.1383
0.2725,0.3170
-0.1549,0.3265
-0.0124,0.0861
0.4730,-0.2454
0.9576,-0.2256
1.6269,1.1554
0.9691,1.7383
0.6645,0.8315
0.1645,1.1378
0.3178,2.0791
-0.2330,2.5527
-0.1370,3.1927
-0.7249,2.5340
0.4323,0.0281
0.1520,-0.2867
0.2321,0.1513
0.2902,-0.0446
0.0407,1.1516
1.8936,0.1551
0.9453,0.8692
1.0140,0.4369
1.9505,1.1720
1.3417,2.0917
1.2677,1.7894
1.9579,1.0816
1.3959,1.9294
0.7173,2.2885
-0.0382,2.2176
-0.6660,2.2719
-2.2721,2.1276
-0.5641,2.6383
0.8229,2.8537
0.9886,2.7003
2.3338,3.4592
1.6654,3.7507
1.9770,3.8832
1.0972,2.9226
0.3101,3.4295
0.8006,3.1960
0.4706,3.0422
1.2930,2.2141
1.8783,2.3098
1.7001,2.9274
2.0169,2.6146
1.5556,2.7209
1.1240,2.2647
1.8191,2.7484
3.4185,0.9366
1.9512,2.6782
1.2189,3.3534
2.0286,2.8208
3.1161,3.1782
2.7039,3.7227
2.7031,3.8090
2.8797,2.6000
2.0832,3.4017
2.4731,3.5610
2.0398,4.4912
2.4572,3.7165
2.2716,3.8977
2.5058,4.1916
2.7334,3.8487
2.3685,4.2044
3.1528,4.8371
3.6843,3.8686
2.6546,3.4181
2.7459,4.1789
1.6142,4.0082
1.7135,5.1604
-0.0595,5.3425
0.9487,5.1884
1.8141,4.3855
1.6612,3.9709
1.8147,4.6328
2.5638,4.2674
1.4500,4.2571
0.7933,3.4028
1.1257,3.7278
1.8687,3.5166
2.2189,5.2971
2.8475,5.0330
1.4064,5.3036
1.4168,6.0297
1.6331,5.7063
3.4529,5.2926
2.4152,6.0167
3.1814,6.1904
1.5500,7.3213
2.0710,5.2375
2.8583,5.3996
2.8108,5.7896
2.3886,5.5593
2.6440,5.5363
2.4951,5.3445
3.3745,5.7560
3.9622,5.8103
3.3102,6.3424
