estimatedX,estimatedY
10.0214,4.1468
9.7727,4.4902
9.5334,4.8915
9.0011,5.1247
7.3173,5.0457
6.5085,4.0437
5.4709,4.0679
4.5912,4.2402
3.4341,3.5010
1.6634,2.6583
1.1737,3.3390
0.5611,3.3701
-0.3472,3.7095
-0.3480,4.4130
-2.9575,1.5936
-0.5590,-4.1424
-0.2013,-8.0773
-1.5138,-4.4492
0.9565,-5.9110
1.5278,-6.0614
1.2126,-5.0811
-0.2731,-3.4737
-0.6724,-2.0375
-1.1743,-2.3601
0.1033,-1.9766
0.6610,-1.8975
2.2554,-2.9001
0.2827,-1.2500
0.6900,-1.2088
-0.2360,-1.5661
1.9520,-3.0466
3.6816,-2.8820
2.7848,2.1949
2.5634,0.0156
0.3223,1.2306
2.4206,2.1407
0.5322,2.4903
-0.4157,4.4041
2.3128,0.1469
2.9535,-0.6328
4.2856,-1.2574
3.4321,0.3062
1.5368,0.2404
1.5990,1.4464
0.9348,-0.6178
1.1927,-1.5864
1.5033,-2.6195
0.1465,-0.4435
1.7725,-1.9333
2.5024,-3.1801
3.2984,-4.8248
3.7845,-1.9312
3.3757,-3.2295
3.5022,-1.3322
3.7773,-1.7108
4.7800,-1.5679
3.1093,-0.5477
1.9005,-1.2780
1.5862,-2.0847
1.4735,-0.0491
2.7371,-5.4441
3.5577,-4.1524
4.4722,-2.8221
5.3890,-3.9803
4.5840,-1.1724
4.8469,-2.4339
6.5437,-3.4380
6.1238,-4.1711
6.7291,-5.1724
5.4531,-4.9392
4.9137,-5.0420
3.3005,-2.9545
3.2338,-1.6043
2.7646,-1.3081
2.5499,1.8944
3.2015,3.0268
4.7782,3.3208
1.6216,4.6895
0.7573,6.7235
0.5207,7.3441
0.2854,6.7270
-0.9244,7.2215
-0.6380,5.7166
3.1913,4.6055
3.1042,5.3922
1.5782,6.7934
1.9127,4.2719
0.7230,1.7990
2.9900,2.6675
1.0112,4.5365
3.6086,2.2864
3.6130,4.1344
0.9430,7.0660
2.2728,5.2327
2.1652,3.4635
2.5666,4.5950
1.0264,3.6602
2.8536,3.0243
2.5440,2.7510
0.7657,2.7980
-0.1241,2.9919
2.1157,3.6364
2.6947,2.3528
2.8188,2.0639
2.9487,2.3998
2.7976,1.7097
2.4787,1.7691
1.6688,3.4799
1.1958,5.9264
0.8376,6.9535
1.7316,7.0894
2.7399,6.1820
4.5901,1.9229
0.8994,3.3496
4.0281,3.1015
4.5970,3.9626
4.3780,1.9475
5.1285,0.7659
6.3684,3.2211
5.5261,4.4911
5.7402,3.9863
6.4812,3.8148
2.8274,7.9429
3.3438,6.6985
3.0715,5.6854
0.2016,10.4294
0.4932,11.0722
0.7127,10.8623
0.2601,9.6370
0.7074,9.9067
1.6627,9.3320
2.1033,8.7791
1.2497,7.8732
1.0534,4.5215
3.7538,4.1470
4.4287,2.9140
5.1831,3.3378
4.8183,2.3050
5.0328,-0.3266
5.5697,0.6600
5.6114,4.1393
6.5547,4.4374
6.6766,5.6416
6.0878,8.6427
6.2855,9.5171
4.8316,8.8606
4.5940,8.1820
5.3207,8.1750
4.1477,6.6347
4.6485,7.0464
3.1259,6.1662
2.0419,5.7898
2.7034,5.6920
4.8282,5.1840
2.4473,6.8232
1.7359,7.0454
1.7642,5.4110
0.7320,6.3223
0.3919,8.6784
1.4324,8.3113
1.5650,9.0997
5.1302,7.2122
6.3781,8.1035
6.1547,9.3486
4.8909,8.5334
6.2930,8.3693
4.5235,9.5858
5.2279,8.4086
5.8233,8.5742
3.4857,6.5096
5.4518,6.4297
3.5947,5.4162
5.7137,4.8090
5.1675,5.2154
6.7682,5.9650
