estimatedX,estimatedY
2.3993,2.2481
0.6562,2.3117
-0.3475,2.3451
-0.6675,2.8742
-1.1539,2.6392
-0.9258,4.1882
-0.8463,5.1178
-0.2964,4.2740
-0.6609,5.2090
-0.9562,6.1093
-1.1985,4.6626
-2.0881,4.9980
-3.0284,5.3485
-2.3914,2.7835
-2.7326,3.1642
-2.4610,1.6482
-2.9260,1.6214
-2.1601,0.6371
-1.8659,0.0020
-2.4417,-0.2037
-2.3987,-0.0973
-2.5076,-0.0810
-1.5881,-0.3563
-2.5294,0.2848
-2.6033,0.7398
-2.5743,1.1192
-1.8081,1.8513
-2.2576,2.3135
-1.5955,3.6146
-1.3688,4.3568
-2.3463,1.5057
-2.1439,1.6004
-1.5930,1.8133
-1.0238,1.9785
0.1673,1.7165
-0.3755,0.6756
-0.2680,-0.2646
0.2711,-0.0606
0.8628,-0.1068
0.8044,-0.0438
0.8624,-0.0314
1.8591,0.1508
2.1225,0.2859
1.7287,0.2681
0.5792,0.5794
0.8968,1.3710
0.8538,1.3105
1.1903,0.4063
0.9682,0.3250
0.9743,1.2884
0.2562,1.0183
0.0070,2.4144
-0.1865,1.5876
-0.2038,2.5086
1.0643,2.5378
1.1129,0.8556
-0.0394,0.8623
-0.5407,2.1029
-0.2946,1.9778
-1.8113,2.0808
-0.5671,2.5697
0.3400,2.3787
0.4378,2.2790
1.0380,2.3369
1.2830,1.9244
1.8104,1.6226
1.7250,1.6309
1.6364,1.4328
1.9989,1.7860
1.5620,1.7161
1.2611,2.0214
1.6944,1.2867
1.3242,3.3010
0.9967,4.4002
1.1347,4.6047
1.8582,4.9152
1.4450,3.4175
1.1556,3.2719
2.3968,2.0878
1.7188,2.6080
2.0617,3.2544
3.1246,3.3850
2.1154,3.4956
1.7380,3.4571
2.5563,2.1074
2.6603,1.9602
1.8240,2.5354
1.1758,4.4912
1.4027,4.0778
2.2842,3.5657
2.4162,3.7768
2.9183,2.9853
2.9577,3.2248
2.2158,3.8862
1.6382,3.4371
1.1632,3.3988
0.7581,3.8660
1.8117,3.1645
2.5019,2.4775
2.5577,3.2105
1.6870,3.1659
2.5136,2.4343
2.7245,3.9791
3.3316,4.0770
1.8614,4.9742
1.5719,4.5210
2.1232,4.2930
1.4188,4.9968
3.4822,4.4871
3.3975,4.4155
3.5839,5.8219
3.4094,5.2303
3.9492,4.5004
3.9807,3.0524
3.8020,3.4152
2.8188,4.5541
1.9694,5.3022
2.1647,5.4738
2.8036,5.4068
3.0081,5.4615
3.1623,6.0107
3.5625,5.0536
4.0797,5.0937
4.7484,5.1069
4.5641,6.0074
3.8993,5.3871
3.6882,5.5402
3.3558,5.6580
2.8577,4.9975
2.3490,7.0230
2.1552,6.6820
2.2417,5.9464
2.8444,5.2769
2.6784,7.1040
3.4106,6.3015
3.8338,6.1168
1.5962,8.1739
3.5952,7.5146
3.5224,7.0155
3.6061,7.3442
4.2800,6.7609
3.3926,7.4362
2.9977,4.9952
3.6631,6.5477
3.6383,6.8629
3.5375,6.8010
4.0893,6.7211
2.5298,7.4081
4.4457,6.1171
4.3116,5.6796
3.3660,7.8260
3.2798,6.6958
3.9383,6.5541
3.9627,6.4481
2.6028,7.1757
2.5409,7.0167
2.5373,7.2166
3.2534,7.3566
3.8440,6.7546
3.8711,7.0284
3.6423,7.2267
2.6678,6.6538
3.5518,7.1491
5.0296,7.0665
5.7788,6.5698
5.1626,7.0627
4.9501,7.0429
4.2780,6.7329
3.2128,7.8209
3.4181,8.0812
4.0622,7.8328
5.4305,7.1382
4.7993,7.5011
4.4057,8.0985
4.3862,8.6137
4.6077,7.8090
5.2905,7.0952
5.1448,6.7034
4.2245,6.8212
4.8916,6.2891
5.7896,6.2699
4.9184,7.1104
4.9491,7.3166
5.1923,7.2885
5.0925,8.0247
4.6737,8.1682
4.5330,8.9184
5.1104,8.9923
4.2657,8.0679
3.9915,8.9151
5.3414,8.3139
4.6989,8.3357
4.1617,8.1018
4.5149,8.0983
4.8245,8.0545
6.4401,7.8129
6.6984,8.4797
6.5964,7.9259
6.6122,8.1362
6.1054,8.8864
6.3401,8.9302
7.2796,9.1138
6.1468,8.9943
5.5582,8.6292
4.5528,6.0810
4.7891,6.3720
5.2172,8.5164
6.3529,8.3289
7.1238,7.5680
7.3183,8.0867
6.9094,7.3375
6.5158,7.9394
5.8515,9.0047
6.3243,10.7651
5.3988,7.5659
5.7612,7.6139
4.6576,8.7114
4.3823,7.6291
4.3116,6.5030
4.8883,6.0405
5.3686,5.9072
5.7805,7.2071
6.6970,7.3749
7.2193,8.0372
6.6642,8.3965
6.4344,8.1428
4.6744,9.4307
6.0782,8.6658
6.1093,8.2671
4.9442,8.6831
4.8717,8.6774
5.0062,7.6314
7.4653,7.2876
4.9427,7.1051
6.4864,7.9986
6.8066,8.1590
6.2179,8.5996
6.4641,7.8924
6.6152,7.7927
6.6134,7.1301
6.6203,8.0731
6.5058,8.6544
6.8810,7.0613
6.3786,7.0377
7.2139,7.1176
7.6716,7.8101
6.9793,9.0232
7.6532,8.7266
8.1024,8.2958
8.1261,8.4318
7.9574,8.8914
7.8047,8.5409
8.0459,8.0090
7.7040,7.6123
8.3416,9.8656
