estimatedX,estimatedY
58.9791,9.4914
51.7730,0.0363
52.2614,-1.7513
54.1802,-3.2371
54.4737,-3.8235
55.5624,-4.4031
55.3885,-6.4288
54.5405,-7.7955
52.7028,-7.1485
51.8995,-9.2492
50.8321,-9.2284
50.1879,-9.8258
48.1162,-8.5503
46.0504,-8.0538
44.9928,-8.3756
43.6962,-8.7779
42.3508,-9.6456
41.0484,-9.9189
39.5562,-7.8863
37.8642,-6.3960
36.8457,-10.4399
35.5747,-10.2603
31.7072,-6.9329
27.5604,-6.0874
26.2787,-5.5928
24.1501,-4.0815
22.7977,-3.6173
19.9363,-5.1895
17.5384,-6.1085
15.4858,-6.9319
13.8422,-7.1872
11.9317,-7.2813
10.3120,-2.5110
8.5676,-2.1067
7.3051,-1.0417
5.6459,-0.5520
4.4939,0.3478
1.4818,0.6049
-1.0631,0.9262
-2.7433,2.4723
-4.2817,3.0522
-6.1687,4.1855
-6.7683,7.3903
-7.4473,8.0289
-8.2829,9.9036
-4.0320,8.0188
-8.9079,4.7740
-11.1895,4.9169
-2.6362,5.5435
-2.7962,5.9126
-2.2707,5.2225
-2.2055,4.3875
-2.3443,5.1942
-0.0976,2.9410
0.6175,0.9080
0.6755,1.3752
2.7920,0.1640
3.2369,-0.7495
4.8693,-1.3317
1.1999,0.9014
3.0283,-0.4221
2.7390,0.3155
1.4247,2.0699
2.8618,2.7155
1.9970,2.9105
1.6449,3.5412
1.5071,3.2136
0.7319,1.9428
-0.5138,1.4726
-0.7741,-0.0103
0.2616,1.7000
0.4220,1.9189
0.4699,2.0929
0.6865,1.7755
1.1971,2.1826
1.6561,2.1532
0.6908,3.8782
2.0729,2.0119
2.6725,2.6291
4.0015,1.2218
4.7295,1.2716
4.8773,1.3622
5.7976,1.0460
5.7665,0.5111
6.0277,0.0896
5.7775,1.5946
3.1261,0.6583
6.0596,1.4752
4.9169,3.7976
5.4606,3.1561
5.8426,2.9892
1.7214,2.1671
2.3684,3.3115
3.0642,3.1057
3.6374,3.1214
4.1128,2.9591
4.4294,2.5604
2.5539,4.4408
1.2190,4.2743
1.0871,3.4626
1.6103,3.6502
3.1978,3.6416
1.6209,3.3756
0.2544,4.5268
-1.2089,5.1102
-0.8431,4.8717
-0.4683,5.9495
1.3442,4.2127
1.6335,3.8318
7.1314,3.2532
5.7766,4.0721
2.2948,3.8507
2.8897,3.8466
3.2291,3.9425
1.0785,3.8612
1.1961,3.7163
1.7771,3.4453
0.6675,4.9599
1.0774,5.0506
0.7448,4.7527
2.2407,5.1042
3.7829,5.8991
