estimatedX,estimatedY
22.0577,2.4864
6.9550,8.9358
5.2864,7.4929
3.9236,5.6536
2.9744,3.6649
2.1740,1.8150
0.9249,0.0412
-0.1199,-1.6722
0.0201,-1.5366
-1.4906,-2.6677
-1.5691,-4.5308
-1.6502,-3.0224
-1.1996,-2.7797
-1.7028,-2.9378
-2.1968,-3.4093
-4.4561,-1.5435
-6.4141,-0.1841
-3.8114,-1.6499
-3.7645,-1.0142
-2.5571,-1.3105
-1.6462,-1.3199
-0.7265,-1.5600
-0.1873,-0.2480
-0.1781,0.2455
0.1775,-0.8295
0.8159,-0.8582
2.7072,-0.9799
3.0459,-1.3519
3.8279,0.4970
2.7947,1.9829
0.6027,2.4091
-0.3433,3.1113
-0.4859,2.7936
-0.2173,1.9260
2.5007,0.5737
2.1757,-2.1210
1.9039,-1.7731
0.9201,-2.9766
-2.1422,1.0621
-3.5282,1.3979
-1.9451,0.3261
-3.3196,0.3348
-4.5846,0.8810
0.2869,1.3441
1.8551,2.0472
0.3616,2.5166
0.6777,1.3157
-0.2076,1.5491
-0.0804,0.7772
0.1445,0.5098
1.2280,1.6787
2.0098,1.3227
-1.5903,2.6197
-2.0539,3.9229
-3.2966,4.4607
1.0528,1.6872
1.1967,2.5681
-2.0202,5.1033
-0.8071,1.8254
-3.4952,2.6165
0.4093,1.1864
3.6932,-0.2260
4.4796,-1.3139
2.8093,-0.4310
0.4022,1.5488
1.6224,1.2270
2.7676,2.1736
3.3771,0.7620
3.1472,2.6284
0.6777,2.4885
1.2823,3.7047
0.7893,3.3134
1.0876,3.4790
-0.6682,2.9594
1.3731,1.2095
2.9886,0.6938
1.2609,1.2844
3.7688,0.1578
2.3897,1.3862
2.6709,0.7981
1.7302,2.6666
1.3398,2.6592
2.8971,3.0116
3.6910,2.6437
3.3556,3.4770
3.3909,3.1498
3.3280,2.3886
3.0052,1.7868
2.8185,0.7172
1.1321,-0.3212
1.2439,-0.1964
1.7880,1.3705
1.1557,0.2719
0.6240,2.4686
2.0670,3.6721
2.0038,4.0457
1.8689,3.8772
0.0295,4.8393
1.6059,6.4291
1.8458,4.6599
1.9912,3.7852
2.3416,5.4951
2.9695,2.7394
3.4625,2.4855
4.7105,2.5377
4.1242,0.3503
5.8110,-0.7228
3.8039,2.5476
3.8568,3.3018
2.7143,5.3526
2.1605,5.6039
2.4637,5.5320
0.6487,8.0211
-0.3379,9.4653
1.4904,5.8961
-1.1705,7.5693
0.8385,6.1081
2.1236,5.2239
2.2436,5.0268
-0.7590,5.9886
-3.1538,6.2202
-1.0072,7.5157
0.0969,7.5755
1.5169,5.0388
2.7402,4.9213
2.9654,5.7654
4.2375,4.2113
6.5015,4.1142
7.2949,3.4898
6.0247,3.5767
5.8980,6.0739
5.7969,6.1245
3.2710,8.3187
3.0695,9.0643
1.8396,8.9052
4.1068,7.8235
2.3324,6.8517
2.9731,6.1942
3.2421,6.2122
3.4537,6.4337
2.6327,6.0605
5.5885,7.0983
6.3655,5.1708
3.8927,4.5025
1.7313,4.5614
1.3424,4.5966
1.3892,3.5134
0.9360,3.4106
3.9833,2.5282
1.0023,3.3652
1.1321,3.8437
5.2645,3.3256
3.7749,5.5959
3.6576,5.5712
1.5449,7.6888
0.8448,8.3133
2.2075,8.3647
1.8855,8.1714
4.5270,8.2619
4.7998,8.6158
6.2018,9.8580
8.7574,5.7113
6.8345,4.9052
6.1265,4.2534
5.2508,5.8947
7.1899,5.2297
8.3686,3.9293
9.1395,3.7394
11.4778,3.7574
9.9666,2.4654
7.8838,1.7297
2.1266,7.8801
3.8322,7.0265
4.2776,6.6126
5.9605,5.5050
6.0203,6.3317
5.3544,5.7122
5.0369,7.6574
5.2735,8.4048
4.2260,8.1475
6.3560,8.2179
6.3449,9.0275
5.6037,8.4537
4.8321,9.0278
4.1383,9.1880
4.4679,9.0993
4.6384,8.4258
8.1699,7.5279
6.7128,6.2245
7.3569,6.6435
7.5893,6.2820
8.7664,5.6283
5.7836,5.2266
6.3901,6.9318
6.2494,5.0645
5.9832,8.3917
4.2147,8.2226
3.5452,9.7483
3.1383,10.2822
2.7483,8.3405
4.6638,5.7717
5.2213,5.4210
6.3412,7.2120
5.9332,8.6487
5.1141,9.5898
7.2070,7.4848
9.6195,5.7864
11.4193,5.0641
8.3650,4.3215
7.7396,6.4953
8.1053,6.3577
7.9272,5.2451
10.1755,4.3972
9.1390,6.6380
8.8879,8.0492
7.8364,9.1145
6.1116,6.6892
6.6093,6.2285
6.8349,6.0235
8.1158,6.6681
8.7715,6.2672
8.8741,7.4454
5.7664,11.3740
3.4224,12.0701
3.2283,13.3844
4.9004,10.1572
5.8649,10.0852
5.7030,8.9127
5.2225,7.7790
5.8879,9.0696
4.8521,7.8385
7.7937,6.7710
5.7080,5.5103
3.1163,6.6262
3.8881,7.0724
4.0256,7.9956
5.6900,7.4798
3.7132,8.3811
3.6701,7.6241
2.7292,8.1380
3.3377,11.7254
3.5393,10.8552
4.5707,8.4222
2.8928,8.5123
2.6212,8.7584
2.2197,9.1441
3.6181,8.8449
5.4141,7.9099
3.0393,9.2042
4.1144,9.4082
4.1989,9.5913
5.2793,8.9906
5.1130,9.2612
5.8952,9.6310
5.9243,8.9112
5.7883,9.4980
5.1986,8.8498
5.0873,7.9807
6.2046,7.6631
9.1276,6.9667
6.5643,8.1498
7.5834,8.4055
6.8359,6.9276
7.7502,7.3176
6.5415,6.2549
8.4563,8.1622
9.0268,10.0270
9.7566,8.8941
9.3251,7.9995
10.6109,4.5593
10.1605,4.5153
9.2696,6.3160
5.8590,8.4565
6.3138,10.4101
8.0887,10.6082
7.4235,9.2765
9.0520,6.3474
8.3258,6.0219
10.4156,5.5240
10.4691,5.0715
10.2277,4.4818
10.5319,4.7625
11.3919,6.3390
10.2214,6.5681
10.5168,7.1477
9.9387,7.7869
9.5197,7.7588
9.9502,7.4630
7.3806,8.7225
7.3310,9.7452
6.6972,8.7178
4.6235,8.8753
6.5574,8.0681
6.5832,6.9172
6.9184,5.8351
6.2218,7.3048
3.9860,11.2397
4.5798,10.3918
5.2222,9.7115
4.4536,10.0629
4.0981,10.8252
2.7277,10.3982
2.3777,11.2287
3.4969,10.7860
5.0095,9.8983
4.2185,9.9330
5.0183,9.6828
5.9895,10.7199
5.5016,9.3472
4.5813,8.3506
9.0120,6.6728
9.6102,7.4134
10.3242,7.6622
11.1370,8.5115
12.1768,8.2295
10.6479,11.3837
9.0046,11.8657
7.3534,10.5612
7.1693,9.6291
6.5747,9.7385
6.4428,8.2156
5.5571,6.5939
5.1236,8.7923
6.0084,8.7601
5.7881,7.8276
5.5798,7.9962
6.7001,6.0624
5.1423,7.9088
5.5350,6.8937
7.9282,6.8325
8.3792,5.9070
8.7581,5.3134
9.6346,5.7638
10.5113,7.3590
10.8389,7.7242
11.5969,7.2097
10.7394,8.0853
12.2447,6.6199
12.2587,5.8784
10.8418,5.0961
11.9104,5.3977
11.3961,6.2774
13.1071,5.7788
12.6838,5.9618
12.7160,4.2630
12.0760,4.5885
12.9630,5.3615
12.6614,5.6449
12.2339,5.4749
12.4900,6.4442
11.2442,6.6546
12.2439,6.8529
11.4953,7.0512
9.6510,6.9208
7.8432,5.9538
8.7542,6.6367
8.6595,6.2482
7.6559,6.7835
9.7736,6.5025
8.7775,6.3097
8.6627,5.7146
8.5381,6.7295
8.9481,7.1237
8.3289,5.9840
9.4969,5.8798
9.8525,7.3106
9.1750,5.8212
9.1616,6.4346
9.9884,4.3053
9.3027,4.0138
9.9956,3.2809
7.6233,5.9379
8.8134,5.4949
11.1354,3.9812
9.2029,5.7145
10.0377,6.2820
12.0066,4.3982
8.9622,5.4871
8.8092,6.4542
9.4357,5.2845
13.3513,3.3825
12.5293,3.6953
14.8162,2.7317
14.4089,2.6613
14.7751,2.8408
15.2232,2.8218
15.3868,2.7102
15.1207,4.7400
14.7373,4.9535
14.7349,3.3735
15.1931,3.0062
14.6651,4.1632
