estimatedX,estimatedY
15.4944,2.3809
15.4063,0.8467
14.8227,-0.1086
14.1302,-0.7411
13.2621,-1.5585
11.9822,-2.2754
11.1392,-2.4343
9.0095,-4.1639
8.8685,-4.8488
8.5533,-4.3216
8.1014,-3.8081
6.1330,-3.9253
3.7899,-4.2194
0.6412,-3.0924
-0.3327,-2.5302
-1.5080,-1.8761
-0.6771,-0.2573
-0.8332,0.1217
-1.6530,0.7374
-2.3747,0.4215
-3.5109,0.0514
-3.9214,0.5362
-5.0626,0.3647
-0.4774,-0.5013
0.0704,-0.5358
0.5144,-0.3302
0.9985,0.0574
1.5551,-1.0278
1.2366,-0.1197
1.5196,0.0544
1.4225,0.6452
1.4773,0.1902
1.3885,0.0546
-0.0184,0.2980
0.5942,0.1349
0.4501,0.1705
0.4613,0.1996
-0.7950,1.0577
-0.7764,1.3867
-1.2049,1.5881
-1.4408,3.2042
-0.8119,1.5194
-0.0803,1.5347
-0.1866,0.7665
-0.0808,0.6083
0.3605,1.0844
-0.2595,0.7683
-0.0896,-0.2276
0.0355,1.2314
0.0432,0.6946
0.1475,0.2747
-0.2243,1.2102
-0.6432,1.1058
-0.6622,0.9059
0.4924,1.3408
0.2153,1.8801
1.3911,1.4310
1.7384,1.0553
1.1710,1.4982
0.7372,2.0174
0.1084,3.7630
-0.2500,3.4627
-0.9631,2.5666
-0.3214,2.0819
0.0544,3.6654
0.1516,3.6259
-0.0395,4.0181
0.3546,3.7251
0.2920,3.6148
-0.2292,3.0275
-0.3156,3.5439
2.1719,2.7229
2.4577,2.5416
2.6542,2.4302
3.0879,1.7010
2.9984,2.3994
2.3181,3.3504
1.3123,2.5119
1.6909,2.4173
0.6098,3.3339
0.7050,2.6104
1.2089,2.4858
0.0114,3.5037
-0.4918,5.0846
1.3279,3.4557
0.6850,3.9197
0.7331,3.7514
-0.2840,4.0567
0.1116,4.3926
0.9193,3.6758
2.4512,2.3533
1.8618,3.5819
1.2037,4.0350
1.2330,4.0984
2.0732,3.9738
0.2449,4.2686
-0.1568,4.3623
0.1566,4.6346
1.4122,5.7327
2.3411,4.7911
-0.1340,5.3445
1.8737,5.2232
0.7002,5.1322
0.6082,4.8989
1.0395,4.9204
1.5692,5.0444
1.1775,3.9732
1.3045,4.4681
1.8003,4.4347
2.3182,4.5138
0.9964,5.5784
0.5269,5.5111
-0.4889,5.1456
1.6686,5.3232
0.6311,5.1474
2.5791,4.6681
1.5959,6.1953
3.7674,5.8677
3.7574,5.3787
4.3171,4.3216
4.0777,4.3737
3.1260,3.4546
3.0333,3.8312
2.2336,4.9907
2.6579,5.7338
1.7089,5.6646
2.2316,5.1905
2.9627,4.7145
4.1311,4.5445
3.2468,4.1887
3.3765,4.9561
3.3263,5.1474
3.0246,6.9180
1.6730,6.2457
2.8911,7.3486
1.8583,7.3975
2.5156,6.7468
2.4770,5.9527
1.7759,5.2867
2.0546,5.5174
2.1883,4.7548
3.8268,4.3249
2.5918,4.8384
2.4039,5.1815
2.3903,5.3695
3.2464,6.1861
3.3362,7.1524
2.3710,7.1258
2.6377,7.0919
4.7213,6.9245
5.5270,6.5174
6.1714,5.9404
6.2888,5.8287
6.6508,6.5947
7.3213,6.5544
6.5423,7.2424
6.0561,7.5740
6.7300,8.1361
4.9533,7.3274
4.9419,7.0873
4.4974,6.8019
