estimatedX,estimatedY
3.0967,9.3106
1.0879,6.6704
0.3200,4.9000
0.0461,1.1652
-0.9136,-0.7383
-1.6659,-2.4349
-1.6431,-4.0551
-2.1307,-5.4691
-2.6009,-6.5004
-2.7655,-6.4230
-1.8060,-4.5826
-1.9226,-4.5567
-1.7204,-4.7576
-2.0380,-4.0016
-2.3448,-3.5263
-0.7567,-1.1254
-0.8181,-0.6215
-1.1047,-0.2746
-0.9330,-0.1279
-0.2802,0.0781
-0.1333,0.3417
-0.1460,-0.3177
-0.2977,-0.1745
-1.3547,-0.6860
-1.8872,-0.9721
-2.4514,-1.5072
-1.9624,-1.4773
-0.7958,-0.0929
-1.0327,-1.2517
0.1386,-1.3612
0.0671,-1.2225
0.5510,-1.1937
0.9348,-1.0447
-0.2463,-0.6157
0.2627,-0.3727
-0.0684,-0.7974
0.3450,-0.4970
0.2831,-0.6745
-0.2107,-1.0315
-0.5022,0.3900
-0.7786,0.4357
0.3798,0.7377
0.8619,-0.4593
1.5467,-0.2052
2.3465,0.0474
1.9429,-0.4943
1.3470,-0.1159
0.9291,0.1400
0.8891,-0.3567
0.4191,-0.0824
1.1125,0.3061
0.6453,1.1983
-1.5513,0.1843
-0.2946,1.7811
0.2490,-0.2562
0.0976,1.0288
0.9446,1.0479
1.3544,0.6713
2.1069,0.8108
1.7359,0.5445
2.0319,1.1783
2.1022,0.7407
1.1972,0.8696
2.2215,0.9174
2.6770,1.0240
2.6496,1.2359
2.6664,0.8978
2.7770,0.9382
2.8323,0.7728
1.6671,2.0256
1.9542,1.9753
2.0152,1.7939
1.6250,2.3662
0.4677,2.9770
-0.0190,2.8507
0.4355,2.9868
-0.3459,3.2361
0.8816,3.0767
0.3614,2.9572
0.5747,2.9209
0.4335,2.9177
0.1841,2.8382
2.6383,3.2739
4.3452,1.9370
2.8281,1.8068
3.2595,1.8467
2.6679,3.9916
1.5541,3.7427
0.8528,4.0412
-0.1798,3.9449
0.3353,3.0610
1.8442,3.5708
2.2284,3.6651
1.5425,3.5948
3.7971,3.3518
2.7863,3.1060
2.6095,4.0887
1.4872,3.7684
1.6006,4.6016
1.9039,4.9108
0.4646,5.2325
0.8336,5.4791
0.4570,4.9884
2.1839,3.7317
2.4685,3.4868
2.9979,3.0658
4.3476,4.5685
2.6072,3.1910
3.3813,3.5075
4.4890,3.0834
5.2431,2.3546
4.5315,2.2460
4.5100,2.1023
3.9608,3.0005
4.0152,2.8297
3.9446,2.5863
4.4140,1.8848
3.0587,2.7538
3.2186,2.0641
2.2407,3.1553
3.1687,3.5250
4.0991,4.6444
3.7402,5.2676
3.4210,5.7258
5.5827,4.4139
5.6971,4.4689
5.8618,4.7223
6.4373,5.2354
5.2857,5.9519
4.5438,5.5407
5.0824,6.1500
5.0221,5.5963
3.9750,5.4462
4.0228,6.8138
5.1163,5.9787
4.9158,5.2845
5.3895,6.7959
6.6355,6.9785
5.8381,6.1724
5.6807,7.3856
4.9398,8.2870
5.0939,6.9536
5.2823,7.6314
4.5136,6.4300
4.3328,5.1383
2.9607,4.2055
2.0078,3.3901
2.4849,2.6212
2.5266,3.5881
2.1636,6.4774
2.2830,6.7197
3.4925,6.3591
3.3987,6.3448
3.0686,6.6299
2.7752,5.9378
2.4776,7.9175
2.2641,7.4359
1.7237,7.9908
1.9116,7.0309
1.5358,7.9938
3.1771,7.7421
1.9981,8.5441
1.9428,8.4665
3.4445,6.9212
3.4064,7.0959
4.7956,7.1284
4.8971,7.7144
5.0323,7.6549
5.2811,7.2262
4.8645,5.2270
4.7678,2.9725
5.0266,6.0543
5.3917,6.1675
7.1966,5.0730
6.4348,5.7386
5.1853,6.4671
4.9459,6.7668
5.7573,6.8405
6.0856,8.0077
6.2867,7.1291
6.2430,7.8726
6.6175,7.2323
5.7974,7.5610
5.8985,8.0024
4.9356,7.9070
5.0080,7.4697
4.8834,8.0853
5.0570,8.4753
4.8168,7.9404
4.3026,7.7058
4.5499,7.5874
4.8892,7.9117
4.5811,9.0301
5.5906,9.4312
5.0418,8.3319
5.9330,9.6133
5.5812,9.6973
4.7988,10.4752
4.4669,10.0801
2.9703,9.0902
2.7143,8.9988
4.2683,8.5480
4.4205,8.9297
5.3682,8.6881
5.0830,9.5743
7.0251,7.0505
4.3320,7.7732
4.6053,7.4008
4.9188,8.1351
4.9630,8.0981
5.2342,8.4717
5.9131,8.5154
6.3083,10.0098
5.9000,11.0145
3.2521,13.2096
2.8218,13.2630
3.8076,8.6211
3.6813,8.2711
5.7708,7.8305
6.1643,7.7280
5.9315,7.5786
5.8446,7.3515
6.0921,6.3823
5.9670,7.8276
6.4341,8.7333
6.6069,9.4370
8.1116,8.9331
8.0987,8.4321
7.3676,7.5700
7.1889,8.1259
7.2138,6.6942
7.5686,8.3901
7.8144,9.6434
6.7241,7.3003
6.8372,7.0602
6.1734,7.0563
5.8973,6.8336
4.6332,5.9518
5.5936,7.1143
5.4799,8.0678
4.7604,8.4071
3.8760,7.8118
5.3979,8.3745
4.3962,7.2950
6.2430,7.5066
6.0711,8.6479
6.7539,7.9228
7.3051,8.1580
7.5714,7.9036
6.1279,8.1630
5.5377,7.3420
6.6721,7.2718
7.8697,6.1259
9.2192,5.1098
8.1727,6.2978
8.1252,6.9208
8.0033,6.1648
8.6747,5.5224
8.8032,6.2008
10.0252,6.1026
10.2870,5.7424
10.9551,4.5047
10.8331,4.2670
8.8669,8.2849
8.8482,8.7315
7.9740,8.5016
5.9803,8.5627
6.2714,8.7110
7.5158,8.9717
8.8719,8.3915
7.7384,6.8979
7.3705,6.7850
6.8563,7.0365
6.5063,6.5370
6.2919,7.3494
6.7941,7.6074
6.2875,9.1319
6.5582,8.6037
7.9374,8.5356
8.2021,8.3972
7.9557,8.6580
9.1182,7.3487
9.9705,7.5588
9.7784,6.9831
8.5255,6.4224
8.9312,5.7105
9.0398,5.7879
8.8662,6.4609
9.1348,6.5101
9.4716,6.2431
9.5114,5.9555
9.1759,5.7210
9.1630,5.3157
9.1837,4.8198
7.7008,7.0224
7.7966,7.3542
7.9977,7.4205
7.5984,7.2289
7.1784,6.9769
8.4347,6.5947
8.9883,7.2398
8.8038,7.8016
9.1215,8.4656
8.5870,7.2635
8.7762,6.4153
9.1447,6.9200
8.8578,7.2888
9.1935,5.6989
9.4810,5.1354
8.7291,5.2507
10.0122,5.2143
9.4400,4.6929
9.1963,5.4407
8.2639,5.8927
7.8640,6.4321
7.6621,7.7245
7.6525,7.8065
7.6267,7.8664
8.4015,7.1519
7.2641,7.4940
8.4655,7.4079
9.1472,7.1377
8.2055,6.4269
7.8678,6.3437
8.1407,6.5974
8.3822,7.5838
9.9705,6.4618
9.6022,5.4936
10.0836,3.7355
10.8478,3.5537
10.8370,2.7629
10.5840,2.2087
11.4242,3.2495
11.7711,4.4850
12.1707,4.6291
11.0853,5.1259
10.5023,4.6415
9.7786,5.9368
8.8612,5.4334
8.7900,5.7323
8.4624,5.9241
8.4223,6.3537
8.4306,6.4027
8.9071,6.7787
9.1396,5.9496
8.5768,5.7321
10.4570,4.2064
10.3983,4.2316
11.4379,4.4258
11.8505,3.7851
10.4334,6.1498
10.5168,6.2355
10.9480,6.0729
10.7207,5.7205
11.0444,7.1528
10.6436,6.9838
10.8182,7.0066
10.1045,7.5075
9.3144,7.4726
9.3032,7.3292
9.7820,6.8116
9.0526,7.5356
8.5573,6.8940
9.2470,6.8726
12.0094,5.0108
11.8941,5.0274
12.6150,4.0788
11.7145,4.3284
13.3822,5.3357
11.9251,5.5380
11.8390,5.3292
10.9833,5.4745
11.0952,5.2930
11.6692,5.7936
11.1920,5.5945
11.4028,5.2863
11.3411,3.8890
11.0454,3.2483
10.9738,2.9241
11.4152,3.0675
11.5433,2.3867
13.9893,2.2005
14.1020,1.8497
12.8280,2.1422
12.9590,2.9334
12.5443,2.9508
12.7197,5.3413
11.2124,5.2112
11.0139,4.4283
10.9565,4.4516
11.0437,3.8876
11.2864,2.7904
11.3914,3.7608
11.4931,3.9101
11.7325,4.4331
10.9782,4.6110
11.2903,3.9950
11.5825,4.8024
12.2677,4.1713
12.5664,3.4068
12.8395,3.6229
12.9769,3.4562
13.2550,2.2841
11.7174,3.4596
12.6390,3.5820
12.8353,4.3178
13.3050,4.9057
13.9634,4.5899
13.5314,2.2516
12.4019,4.0632
11.9364,3.6277
11.5915,4.5978
11.5920,6.1703
10.1443,4.5158
11.3800,4.7998
12.0626,4.3107
11.8863,4.5792
12.1441,3.5809
11.4553,3.6330
11.4541,3.8167
11.2644,3.1944
12.2787,1.7555
12.3407,1.8208
13.6011,2.9362
13.3943,1.5273
12.2605,1.5158
12.8926,1.2448
13.1634,1.8929
12.6676,2.6444
12.3292,2.7459
12.4440,3.7244
12.8747,3.2993
13.7051,3.6941
14.0896,1.7474
14.3169,3.1063
14.8829,4.0089
13.4222,1.2745
13.5853,0.9417
14.0186,-0.3337
14.4394,-0.3203
14.7837,0.8054
14.3803,1.9958
14.4078,3.6833
14.3505,3.1957
13.8700,3.2417
14.0563,4.2762
13.8142,2.9349
13.4051,3.5683
12.9985,5.5544
13.0031,4.8187
13.5865,4.6474
14.1244,4.5705
13.2154,2.7752
12.3664,1.8754
11.8570,2.2787
14.4731,1.8614
14.3370,1.2257
14.1356,2.1318
13.6654,1.0408
14.1044,1.9652
13.9565,2.0254
13.7785,2.5797
13.3634,2.0342
13.7900,0.3775
14.5408,1.0396
15.3069,0.8753
15.9043,2.9863
15.7840,2.4187
17.2343,4.1336
15.3412,4.5360
14.8207,3.7029
14.8779,4.2115
14.3090,3.8264
15.1376,3.7212
14.9463,3.8538
14.7950,3.4557
15.1085,3.7964
14.7473,3.6878
14.8398,2.5690
14.7846,2.6124
14.5790,2.8998
14.1321,2.0465
15.6776,2.7068
15.9651,3.0923
15.9597,3.7096
15.0051,3.4171
15.6135,3.0123
15.4438,3.1942
15.5156,1.5267
15.6146,2.2046
15.1413,0.8348
14.9753,1.2001
14.7239,1.2950
14.9349,2.0113
15.8670,1.7329
16.4935,1.8611
14.2606,2.8207
14.0806,2.2332
15.1615,1.3642
15.6592,3.0048
16.5280,2.9616
16.7572,3.1814
15.9050,2.3147
15.7366,3.4758
15.5118,3.3404
16.4900,3.9377
16.7958,4.2013
16.7612,3.7519
16.6498,4.4221
14.7176,5.1316
15.5873,5.0221
15.6574,5.9406
15.8657,4.0597
15.2493,5.2129
16.3464,4.3537
14.8865,3.5200
16.1001,3.0064
16.1639,3.2742
16.8979,2.0310
17.1306,1.0449
16.5998,1.2392
16.4006,0.6172
16.1337,1.0062
16.9536,2.3041
16.9040,3.0579
16.7533,3.3147
16.6486,3.3092
16.2922,3.7941
16.7575,4.2043
15.9046,5.1160
15.6448,4.4048
14.8578,2.9626
14.8716,4.4620
15.7296,3.9396
16.8495,0.6956
17.2239,-0.5042
16.8568,-0.2062
16.6445,-0.2529
16.5193,0.2281
16.3632,0.6100
17.5314,1.3586
17.2940,1.0480
17.4450,1.9760
17.1745,2.0549
16.7385,1.4373
17.1090,2.3110
16.5466,1.5323
17.4434,2.5052
17.3462,3.0984
17.8938,4.1016
18.0700,3.0257
18.0131,3.2110
17.8609,4.6287
16.5756,3.2852
16.7896,4.0327
16.5193,3.9621
16.1389,4.7222
17.7841,4.4537
18.6521,4.1962
19.2750,4.0331
19.1106,4.0821
18.0619,3.1069
16.5419,4.3241
16.8831,3.2954
17.6672,2.7834
17.6457,2.9664
17.8457,3.9014
17.3265,3.5892
18.3784,3.6413
18.9250,3.3644
21.0482,4.7973
20.2601,3.4942
17.9256,5.5568
18.3557,6.1691
18.2865,5.7931
18.5235,5.5860
18.0964,5.2424
17.6879,4.6725
17.5945,4.2889
17.5150,4.5720
17.8873,4.8155
18.7372,5.1342
19.1210,6.4710
19.3898,6.4659
18.6236,6.4427
