estimatedX,estimatedY
4.0335,7.9641
3.1476,9.3975
2.6155,8.7334
2.3539,9.8183
1.9463,10.0869
1.5501,9.2618
1.5569,9.7183
0.9679,9.4460
0.9651,9.5104
1.0329,8.2567
-0.2485,8.5452
0.9039,8.0866
1.0567,8.0251
1.6584,5.1222
1.7752,4.6655
1.4304,4.1908
1.6943,3.9872
0.8840,3.5878
-0.1733,1.0165
-0.1406,0.6447
0.0619,0.2203
-0.3642,-0.2520
-0.0484,-0.5465
0.1643,-0.8663
-0.1985,-0.2524
-0.1592,-0.6862
-0.6019,-0.8776
-0.3929,0.0664
-0.4495,0.8190
0.3403,1.9117
0.3051,2.5307
0.9086,3.8378
1.5320,2.7276
-0.0541,3.2859
-0.9430,0.6292
-1.1254,1.0952
-1.7481,0.1492
-0.9540,0.3584
-1.2159,0.3547
-0.5464,-0.2069
-1.0711,-0.1752
-1.2185,-0.4893
0.2666,0.2161
0.1513,-0.6310
0.8893,-0.7391
1.2186,-0.8241
1.0601,2.1337
1.8758,3.6948
1.7444,3.9600
1.3990,4.8641
2.5724,1.9016
2.2854,2.8436
1.0833,3.6468
1.4997,3.5713
0.8458,2.8614
0.1463,2.0874
-0.2134,2.1439
0.5524,2.4462
0.7156,3.0722
0.6255,2.9657
1.9597,1.2432
0.9671,1.7955
0.7978,1.8598
1.1364,1.3543
1.4558,1.6633
2.4707,1.2206
2.6048,1.2217
1.8963,2.0938
1.6261,1.9605
1.8185,1.6351
1.6415,2.0070
2.2593,0.7989
2.4082,0.9829
0.8039,2.9509
1.1942,3.6087
1.8539,3.5490
1.6103,3.2589
0.8524,2.7878
-0.5463,1.3679
-0.9445,3.6549
-0.2446,4.0208
-0.8845,3.9911
-0.8974,4.2751
-1.4065,4.1164
-0.5010,4.5454
0.7620,4.6414
0.9539,4.5810
1.2208,3.3254
2.3334,2.4210
3.2280,1.9015
3.1398,2.5490
2.5938,3.4148
2.6403,4.0272
2.8714,3.6486
1.9484,2.8397
1.6112,2.3513
0.0551,1.6576
3.6393,2.5815
3.3756,4.2391
3.4219,2.6948
2.6059,3.0982
1.9549,3.9419
2.2332,4.1228
2.5338,3.9855
2.4564,3.0951
2.9917,3.3114
3.2141,3.5363
2.3691,4.2900
3.1577,4.0217
1.9700,3.5715
2.9530,3.4905
3.6862,2.9677
2.2351,4.0395
3.1756,4.2618
1.8983,4.4293
1.6717,4.8264
1.2362,5.1344
0.0121,5.6031
2.3493,4.6412
2.9412,5.4272
2.3864,4.4894
2.3232,5.1388
3.6937,4.6469
4.6020,4.3543
4.0695,4.4268
4.0695,4.4366
2.8055,4.4696
2.3347,5.3401
1.6268,4.8692
0.7719,6.1885
2.0174,6.1368
3.8966,8.0195
5.0506,6.4017
5.3659,6.1410
4.2970,6.3069
4.3179,6.2010
1.6737,6.8241
2.4188,9.3146
0.1683,6.7283
1.2368,7.4056
1.1429,7.7097
1.5694,7.5379
1.2417,7.7864
2.4881,7.3013
1.7018,7.2603
2.9886,6.9248
2.3470,7.4378
3.4691,7.5648
2.9647,7.1306
3.2775,6.6926
1.7945,7.0345
2.5011,6.4053
2.7730,6.6456
3.1347,5.9200
4.0808,5.7742
5.6608,4.9629
6.2686,4.3124
3.2110,6.7595
3.6106,6.7137
3.0245,6.8650
3.3511,7.0081
2.4527,7.3580
2.0256,7.4923
2.5210,7.5587
4.9635,7.0435
4.6291,6.5107
4.2373,6.9582
3.5258,6.7559
3.0480,7.1725
3.3160,6.4400
3.7699,7.0647
4.5978,6.5776
5.2234,6.2951
6.0539,5.7746
6.6736,6.4628
7.1852,6.6073
5.2593,7.5595
3.7085,8.4461
3.9055,8.9090
4.9886,7.4054
5.2482,7.3733
4.5571,7.8652
4.1532,7.6126
3.8744,7.6476
3.9506,8.6494
4.5200,8.3282
3.8640,8.1305
4.8171,7.9991
5.0317,8.3629
4.1033,7.4297
5.0080,8.3496
4.7420,8.5259
4.4464,10.2729
3.0787,9.4092
2.8149,9.5481
4.0196,7.9892
3.1100,7.9895
4.0284,7.6230
5.0720,7.8432
4.9943,7.3675
5.1622,7.3286
5.8359,7.2602
6.1225,5.1966
6.0077,4.8607
5.5345,4.8732
4.4720,9.0710
4.5102,9.0009
4.3209,9.3018
5.5403,7.4539
4.9151,7.1257
6.1114,7.7006
5.5225,8.1849
5.2184,8.5288
5.3970,8.9641
5.1386,8.8640
4.8508,9.0224
4.4160,9.0463
4.6665,9.0065
4.6040,9.5728
7.0781,9.0794
7.3007,9.1920
6.5625,9.5391
6.3114,9.3289
7.3610,7.6256
7.4734,7.7946
6.8989,7.3690
6.8527,7.9363
6.2098,7.9518
6.0305,8.5919
6.0691,8.6499
6.8220,9.2693
7.5652,7.7720
7.5733,7.8169
6.4388,7.0601
7.0264,7.0649
6.8676,7.3475
6.4835,7.0753
6.3429,6.8340
6.9304,7.9879
7.2930,6.9823
6.6886,7.3938
7.1309,7.3989
7.4290,6.3930
8.1289,8.5509
7.6546,7.6694
8.0511,7.3908
7.9679,6.5888
6.7411,8.3756
6.8035,7.8512
7.8186,7.3124
7.3442,6.6097
7.5193,6.2092
8.1648,5.9965
7.4400,7.8078
7.2174,8.0293
7.1277,7.8098
6.6667,8.3203
6.6772,8.1176
8.0675,7.9100
7.7660,8.4482
8.0921,8.2035
8.0769,8.5308
7.8120,8.4645
7.7634,8.0040
8.0605,7.8905
9.1235,8.6042
9.8948,9.7693
8.8301,10.0666
9.7075,11.4026
10.1905,11.1497
11.0149,9.0999
10.4660,8.0995
11.2451,7.5994
9.7275,5.7122
9.5550,6.1665
7.8928,8.0607
7.9236,7.8529
8.1403,6.9882
8.0701,7.5198
7.3154,7.5493
6.8113,7.4609
6.5222,5.2217
6.5470,5.1163
8.1379,6.3041
9.4505,6.0839
8.0359,6.1452
8.0620,7.1036
8.6104,5.4839
8.1077,5.5803
9.0594,5.5818
9.0574,6.9315
9.6383,7.1390
8.6318,7.9940
8.3984,8.3689
9.6463,7.8815
9.6890,7.5328
8.2344,8.0061
8.2176,7.4879
9.4141,8.9635
8.5770,7.9474
8.2394,8.2471
8.2192,7.2893
8.1124,6.7790
8.7860,6.8157
7.8388,7.3726
7.2867,6.6283
7.9281,4.5931
7.8070,4.2384
7.2449,4.9879
8.0374,5.1565
7.1631,3.6234
10.4912,3.2026
10.9572,4.0100
11.4232,4.3940
11.5110,4.7130
10.9705,6.7415
9.9137,4.6922
9.9184,3.4891
9.1746,4.1086
8.5440,2.8450
10.4372,2.3980
10.1928,3.8285
11.1898,4.1909
11.6690,3.7321
11.0838,5.6982
11.0491,5.1384
12.0061,4.4747
11.2913,4.7728
10.4705,3.8417
9.8956,5.7703
10.6493,6.2781
9.9145,7.3471
8.8354,7.7219
9.4939,6.9865
9.1814,7.2230
9.1626,8.4373
9.3918,6.9966
9.4723,6.6116
9.6515,4.9201
8.7260,4.5383
9.0304,4.6528
10.3139,4.7960
9.8066,5.8277
10.4140,6.9006
11.2125,7.5431
9.9362,6.3858
9.3198,6.3349
8.8526,7.4013
10.5710,6.1157
9.2695,5.5986
9.1257,5.0510
10.5039,6.1573
10.4156,6.3572
9.8165,6.2283
9.7110,5.9175
9.7100,5.7172
10.4495,5.3526
11.5370,5.0511
10.7365,3.7963
10.4077,4.1627
9.9824,4.8890
11.3604,4.4525
11.4319,3.0737
11.3075,4.0298
11.7347,3.8378
11.0274,4.6524
11.3520,5.5133
11.7031,6.1346
11.0755,5.7432
10.8071,4.7419
10.8958,5.0896
10.8251,5.2614
11.7837,4.1312
10.7517,3.6682
10.6156,3.0245
9.9181,4.7362
10.1060,3.9933
10.8950,4.7639
10.4698,3.2143
11.3045,3.0316
10.8172,3.3113
10.6222,2.3379
10.9544,5.1098
10.9921,5.3374
11.2849,5.8690
10.9490,6.3706
11.6128,4.3404
11.1235,3.4170
11.1994,4.9288
11.0881,4.5838
11.2069,4.5898
11.9892,4.2803
12.4731,4.7940
12.2678,4.3846
12.0372,4.2368
12.4118,4.2178
11.6999,3.9476
11.0947,2.7869
12.0045,4.2445
11.8248,4.1673
11.9446,3.4788
12.2010,3.7662
12.4678,3.2371
13.2600,2.2707
14.1554,1.6664
11.5649,2.3514
12.1560,2.9429
11.7823,2.2580
11.3222,2.1936
11.7268,2.5631
12.1358,1.4830
13.3776,2.2634
12.9778,3.3721
13.4456,3.6471
13.3622,3.0422
14.1832,3.3970
14.4400,3.3810
15.0192,2.4995
14.9681,2.4486
12.4582,3.5215
15.3941,3.6053
14.7587,2.8875
12.9780,2.8020
12.6796,3.6779
12.5063,3.1126
12.7033,2.5918
13.8453,3.1493
13.6859,1.2384
12.9214,0.6660
13.5938,0.9808
13.7322,1.0438
12.3268,3.7255
12.8436,3.3354
13.7970,3.2886
15.5347,4.2607
14.8620,3.9050
16.4235,2.8915
16.4952,2.8057
14.6789,3.2989
14.5919,3.8529
14.8726,2.9445
15.6729,4.0040
14.7747,3.6987
14.4899,2.7604
14.4107,0.7584
14.1283,-0.1054
14.1248,0.4539
13.7989,-0.2884
12.4112,0.1932
11.8557,1.8383
14.4647,2.0104
14.4077,2.6137
14.2806,3.5777
14.0134,3.0212
14.0824,2.2589
14.8850,3.2742
15.0367,3.3307
14.1798,3.6691
13.9741,4.1389
14.2251,4.8605
15.5408,2.1028
14.4012,3.4131
14.9064,3.2292
14.3801,3.1961
13.8583,2.4923
14.6702,3.6155
13.6764,4.2216
13.6155,4.0690
13.6693,3.6770
13.3263,4.3814
14.1775,4.2044
13.9962,3.6346
14.5693,2.8322
15.8937,2.7488
15.7197,2.7026
14.3298,0.6170
14.3066,0.2383
13.8091,1.4885
14.9022,0.6633
15.4006,0.8802
15.3933,0.6330
14.9132,-0.0104
14.1732,-0.0461
14.3179,1.0051
14.5359,1.3952
14.4257,1.8478
14.3672,1.9126
14.4940,1.5967
14.2427,1.5424
14.1951,1.6816
15.2263,1.7584
15.4328,2.6683
14.4604,2.3929
15.0252,3.4503
15.7431,0.9854
16.8338,1.3401
15.2729,1.0745
14.7404,0.4519
14.8634,2.2316
14.6898,2.1955
16.7902,3.3242
15.4450,2.9073
16.7513,3.6150
17.2646,3.8344
16.0520,5.3201
15.9413,5.8389
15.6163,5.5303
15.8611,6.7742
15.3049,6.8474
15.4910,7.1608
16.6586,3.7577
16.5518,4.8566
16.4656,4.1312
16.0122,3.4936
15.6393,3.7269
16.6552,2.5896
15.7957,2.0863
15.8077,2.7741
15.5169,1.8641
15.1242,1.2864
15.6436,1.9278
15.3459,2.4336
15.3061,3.3768
15.7245,3.8595
15.4638,4.8254
15.8469,5.0528
16.0541,4.1044
16.3518,4.3588
16.8668,3.4732
17.0999,3.1887
17.3648,4.0322
16.0450,3.3442
14.5911,3.1704
14.5072,3.4564
16.7868,2.5266
17.0017,2.8322
16.5352,4.5259
16.2327,3.3350
16.4522,3.4697
17.8932,4.7218
17.3289,5.1078
16.7236,4.7595
19.4501,4.9010
17.6103,3.5433
17.5689,2.9588
17.6221,3.5181
17.8066,3.7655
17.2622,2.3842
16.9084,2.7996
17.0956,2.8723
17.2701,2.1767
17.3475,5.1072
16.6535,4.7078
16.5816,3.6251
15.9200,4.8763
16.0972,5.0838
17.6023,3.8241
16.7942,2.7418
16.6120,3.1731
16.3674,4.1436
15.7369,3.8735
16.3436,2.3741
17.6461,3.2729
18.3930,4.3808
18.3023,4.7338
17.4139,5.4585
17.7639,4.8546
17.6215,5.5564
17.9685,5.4198
18.1648,5.6197
18.4281,5.4750
18.5866,5.0700
17.4977,4.4871
17.3254,5.3559
17.0619,5.2223
17.4927,4.9024
16.9726,4.4128
17.3248,3.1818
17.2743,1.4746
17.9324,3.6969
17.9716,2.2831
18.9501,2.7557
19.6028,4.0078
18.5110,5.1728
18.4969,5.2409
19.0619,5.7129
18.0557,5.2597
18.5023,6.0023
18.3295,8.1381
17.3164,8.4247
18.5993,7.3145
18.0665,6.5791
18.0321,5.4571
18.4751,5.5176
19.4994,4.9640
20.0152,5.7765
19.9938,5.4311
18.5666,5.1324
18.5697,6.2750
17.9290,6.6103
18.4667,5.8664
18.7429,5.7968
19.0393,5.7725
19.4423,5.2449
19.0369,5.7949
20.5222,7.0000
19.6281,6.1832
19.5113,6.3731
19.4287,7.4288
19.1975,7.6795
19.5112,7.4022
18.1219,6.8364
17.5790,6.6172
18.0927,8.2280
19.1592,8.7160
19.3543,5.9466
19.0969,5.9380
19.4228,6.2506
19.8158,6.5791
20.3755,5.9665
19.9843,6.4643
19.2992,7.5466
18.2063,7.9403
18.2131,7.1043
19.2431,5.8854
20.8513,6.8678
21.1399,8.2303
19.7029,8.0144
19.8457,7.8692
19.3751,9.1128
19.7636,8.6618
20.0225,8.3436
20.6298,8.1645
20.5024,8.8725
19.6626,8.4653
20.1274,8.1418
19.9609,8.1774
20.9845,9.0165
20.3869,9.1730
20.2635,7.9916
20.4430,7.3816
21.7014,8.6179
21.2405,9.6873
21.0793,10.0577
19.4453,8.8851
19.2014,8.8827
19.6874,9.1702
21.0583,10.1329
21.3584,10.6401
21.4961,10.9192
21.3787,11.2116
20.9782,11.3231
19.9388,10.4292
19.7489,9.4010
18.9368,9.9947
19.4533,9.6118
20.2376,10.2374
20.4881,10.9295
20.6235,12.2592
19.8789,12.8175
19.3156,13.5250
19.4616,13.5873
