estimatedX,estimatedY
21.8425,10.3277
22.6948,7.0851
22.0823,6.7236
20.5000,7.4020
18.3164,8.5360
13.7063,11.1634
9.6459,12.9032
5.3498,14.3664
1.7750,14.7649
-1.8870,14.5651
-1.6481,14.0806
-3.4609,13.6929
-3.6998,12.5162
-2.7882,11.8445
-7.1108,11.0449
-7.9314,10.8903
-11.2060,9.6290
-12.1091,8.6689
-11.7672,8.7299
-11.3018,8.0170
-13.2769,7.2554
-12.0439,7.4937
-11.2427,8.1153
-11.9637,6.8604
-13.5492,6.1629
-13.4387,6.3681
-12.4785,7.3454
-13.1083,8.5039
-13.5001,7.2164
-13.1415,7.2736
-13.5991,6.2821
-14.2297,4.0757
-13.6200,5.1622
-12.2162,6.7499
-12.4223,12.4940
-12.9822,8.9744
-11.9932,9.1863
-11.9301,12.5844
-11.8947,9.6664
-11.2547,11.4650
-11.0808,9.1389
-9.3182,14.3778
-7.6806,16.1542
-6.2549,16.3511
-3.3541,15.1623
-6.1179,13.0905
-8.3196,8.0855
-6.5116,10.2519
-6.9363,7.0528
-6.7771,7.7073
-4.1514,9.8010
-4.1364,9.2759
-8.2263,7.4709
-8.6514,6.7400
-8.1434,7.6831
-7.5309,8.1903
-6.6111,9.6860
-5.4239,8.2388
-4.0942,7.8543
-6.0425,8.6266
-6.4277,9.4361
-7.1349,10.3468
1.1746,7.3334
3.6631,6.1452
1.2812,6.5684
2.3031,6.0982
6.1303,5.6398
4.3966,4.4085
-0.7137,6.7215
-0.6328,5.7339
-3.3815,6.5935
-2.4854,4.4530
-2.7641,4.0348
-3.9793,6.1593
-5.0309,5.6964
-4.8462,6.4168
-5.6309,8.1101
-5.4174,10.0348
-5.3765,12.0138
-5.9372,14.2694
-5.4578,11.7778
-5.2685,14.9047
-6.6869,15.5846
-5.9065,15.9291
-5.2005,14.9069
-6.4590,17.2862
-6.7229,15.3952
-10.4819,28.9706
-7.6801,30.1208
-6.4099,31.6281
-5.7138,33.6309
-7.0007,37.3706
-8.4220,36.7217
-6.8959,38.5679
-7.8041,35.0508
-11.3957,37.6050
-12.2519,39.3182
-13.1511,37.1833
-15.5879,45.0879
-16.4425,46.0083
-15.9788,43.1205
-17.5928,48.7835
-17.8810,50.9625
-17.7188,54.7576
-17.3166,56.8680
-21.5004,58.6515
-23.7636,59.0218
-24.7910,61.1353
-27.3182,61.9938
-29.9265,64.2111
-31.5195,63.8043
-32.4892,69.8036
-33.6188,70.4031
-33.8429,75.6436
-34.9440,75.7139
-36.2712,73.1471
-37.2339,75.7508
-38.3391,77.4224
-39.8430,76.5972
-40.4424,79.8506
-42.8068,82.5656
-43.0743,79.8704
-42.6219,78.9202
-42.0567,83.0942
-42.4848,84.2449
-41.2684,86.0302
-40.3308,88.1738
-40.9829,90.8226
-42.0790,94.5426
-41.5954,95.8424
-41.0091,96.1728
-41.5359,96.5335
-42.9805,98.7938
-43.7695,101.2616
-42.5885,102.5173
-42.9791,102.4869
-43.7250,104.4671
-44.2052,106.4751
-45.3028,108.8929
-47.7044,112.9387
-46.3472,113.8762
-46.2613,114.1009
-42.6418,115.4779
-42.9141,116.7000
