estimatedX,estimatedY
50.7011,55.7762
52.2387,56.2586
50.6101,56.6872
50.0149,57.0882
49.2862,57.5488
47.4814,58.5966
45.2364,59.9791
45.7784,60.6042
47.1624,62.2889
47.8530,64.5967
45.5597,65.5313
43.9905,65.9638
43.8469,65.5477
41.9774,66.7584
41.0442,67.0184
40.7028,67.1161
41.6025,67.5570
39.8154,68.0248
40.1424,69.5000
39.2912,67.8145
37.2828,66.6615
36.7836,67.7968
35.5913,66.4667
35.6818,65.9083
31.2904,64.8175
29.0647,62.9063
27.2747,61.7480
25.5826,59.7296
23.6048,58.0426
19.8566,58.7102
17.0706,57.8697
13.9715,56.8803
9.6604,57.8388
8.3724,56.3167
7.6480,56.0504
5.2000,54.6183
1.3515,54.0056
-1.9930,53.1952
-4.2860,50.7068
-6.4725,49.0473
-10.4369,47.3258
-12.4538,44.9981
-15.9341,45.0540
-19.7559,41.4334
-22.5442,40.1201
-25.6288,37.8801
-28.1114,35.8756
-31.4255,33.3450
-34.3961,31.0997
-37.6501,27.9767
-39.7138,25.9414
-42.2297,23.6532
-44.2112,21.8706
-45.5949,20.1803
-47.7547,18.2865
-49.8558,16.6023
-51.7669,15.1580
-53.5704,13.8055
-54.8945,12.4006
-56.0853,11.6626
-57.6165,10.5105
-59.0826,10.9055
-60.3427,10.2102
-61.0504,9.8541
-61.5823,10.0450
-62.1349,10.1868
-62.4593,9.7229
-62.4695,8.4266
-62.6501,8.6675
-62.5662,9.0255
-62.4165,9.8773
-62.0924,10.7758
-62.1308,11.2965
-62.3018,11.9268
-61.9412,11.0152
-61.3087,11.4263
-60.9077,10.7986
-60.4663,10.4239
-60.1251,11.4149
-59.5871,12.5984
-59.2273,13.0377
-58.6876,13.2733
-57.3930,13.6701
-56.2151,13.9834
-54.8845,15.6447
-53.9065,15.6286
-52.1988,16.1080
-49.8928,15.7177
-48.8272,15.8819
-46.8538,14.9132
-45.0481,14.6629
-43.1162,15.0349
-41.5713,14.9666
-40.0911,15.4433
-38.0513,15.5706
-35.7899,14.2792
-33.1326,14.1664
-31.1151,14.1134
-28.9740,13.3789
-26.3511,13.4205
-23.6775,12.6251
-20.8750,11.7189
-18.2122,11.3636
-16.6528,10.9038
-14.9145,10.6250
-13.1908,9.5075
-10.9391,8.7608
-8.7278,7.9424
-7.1517,6.2675
-4.3052,4.3460
-1.8760,3.5144
-0.6641,2.4973
0.8758,1.5047
2.0132,0.7406
4.1811,2.2420
3.6416,4.2471
4.5435,4.7552
4.1345,5.2813
4.0582,4.7518
4.3048,4.9717
4.9899,4.7924
4.5173,5.7354
4.7432,6.1866
3.4726,4.8673
3.6883,5.1636
4.2657,5.6065
2.8771,6.3641
2.8875,5.4500
2.7420,5.7012
2.4305,6.1170
3.0997,6.1787
3.4857,5.1122
3.3816,6.6249
3.5484,5.7113
3.8591,5.7713
4.9801,5.4647
4.7232,5.5199
4.3593,5.7797
3.4446,6.4355
3.6609,6.2836
3.2980,6.4055
4.6922,6.1253
5.1837,6.1169
3.7351,6.0810
3.2508,5.8891
2.6502,5.7627
2.6438,5.3300
2.9833,4.2722
2.6164,4.4906
3.2267,4.9889
3.2939,4.7869
4.2931,5.8945
3.4419,6.4646
3.5234,6.3309
3.3148,6.2380
4.4655,6.1902
4.7423,6.4380
4.3217,6.1250
5.0046,6.5629
3.0412,7.5206
2.3973,7.4182
3.4813,7.9683
4.1071,8.0872
2.7806,7.3874
2.9480,7.0766
3.7916,6.7620
3.6117,8.1418
4.9656,7.5202
4.2763,7.2268
3.6614,7.2096
2.6519,7.2074
2.7277,8.0224
2.9814,8.3309
4.0940,8.2432
3.9546,8.1334
4.7322,8.8000
4.8067,8.9227
4.9283,7.7096
5.0418,7.5831
4.5625,7.4841
5.6668,7.1576
4.6536,8.2966
5.2026,7.9377
3.7923,8.4988
3.7750,7.8619
3.9908,7.4837
4.6619,8.0799
5.1203,7.6689
4.2312,8.1726
4.3364,8.4087
5.4094,8.6435
8.0577,8.0773
5.7907,7.4275
5.4196,7.5882
5.5430,7.3517
6.0732,7.6796
5.3553,7.7900
5.6438,8.5374
5.5644,7.3637
4.2441,6.9429
4.7522,7.3514
4.6204,7.2116
4.1902,7.0590
4.3030,7.4971
5.2661,8.3484
6.1611,7.6010
5.6147,7.7953
6.3632,9.4814
4.7305,7.3586
4.6915,7.6671
5.1689,7.4355
5.8800,7.1216
5.8246,8.2934
6.1888,8.2444
5.8142,7.2229
6.4484,6.2401
6.7660,7.4325
6.4918,8.1151
6.4700,7.9502
5.9143,8.1324
5.9502,9.8836
6.4621,8.7720
5.9721,8.8207
6.1317,8.5926
6.2618,8.2146
6.4937,7.4989
6.6343,6.9782
7.0862,7.8721
7.3667,7.9643
8.2480,7.6498
7.6290,7.6644
6.9991,8.3713
6.3870,8.3408
6.4766,8.1881
6.6291,7.6802
6.3299,7.9012
6.5743,8.7919
6.9401,8.8683
6.6566,8.8665
7.6224,7.0297
6.9378,7.0690
