estimatedX,estimatedY
15.4034,12.6046
13.6424,10.3283
11.9366,7.7385
10.1998,5.1082
7.7330,3.5794
5.6715,2.0973
3.6074,1.1880
1.2236,-0.1449
0.1369,-0.1303
-0.2927,-0.1166
-0.3610,-0.0495
-0.2071,0.1259
-0.2250,0.3454
-0.0992,0.4414
0.0377,0.3794
0.0070,0.2906
0.1897,0.2416
0.2068,0.5159
0.1958,0.4438
0.2350,0.6160
0.2552,0.6350
0.1366,0.5526
-0.0142,0.3457
-0.0356,0.4467
-0.0831,0.3593
0.0578,0.4103
0.0894,0.5298
0.0846,0.5334
-0.0358,0.3082
-0.0536,0.3146
0.3161,0.3762
0.1746,0.5905
0.2954,0.4892
0.1441,0.7086
0.0712,0.6002
0.1147,0.5247
0.1604,0.5213
0.1070,0.5257
-0.0646,0.5022
0.0817,0.6491
0.0955,0.6239
-0.1088,0.6634
-0.0461,0.6276
0.0667,0.8242
-0.1814,0.7356
0.1433,0.4750
0.5713,0.7516
1.1365,0.5612
1.2182,0.5840
1.0696,0.6679
0.7183,1.4039
0.7395,1.3099
0.3653,1.4671
0.4012,1.8435
0.6702,1.7803
0.6464,1.3847
-0.1133,1.7081
-0.2523,1.9138
-0.3606,2.0676
0.0934,2.1284
-0.0555,2.0370
0.7534,2.4164
0.6386,2.3106
-0.0661,2.3715
-0.0981,2.4691
0.2328,2.3586
1.2197,1.9410
0.9789,2.0100
2.0223,1.2653
2.0268,1.6403
1.7226,1.9052
1.8996,2.0721
1.8454,2.1166
2.5154,1.5886
2.6732,1.9957
1.9072,2.4840
1.3615,2.6637
1.4992,2.7509
2.1443,2.5373
1.9569,2.4294
1.8614,3.1093
2.0746,3.0693
2.5831,2.6035
2.1600,2.9310
2.4649,2.8659
2.3220,3.2283
1.9412,3.1707
1.5976,3.6422
0.8535,3.7694
2.3378,3.1496
-0.0150,4.3519
0.0086,4.0189
-1.4127,4.1112
-1.5579,3.8388
-0.5711,4.2244
-0.7810,4.4736
0.4491,4.2580
2.8811,3.8861
3.6653,3.9930
2.8242,4.3419
2.9490,3.6950
2.9515,3.8554
2.5583,4.3392
3.1600,3.9130
3.6450,3.7552
3.8284,3.4337
4.2333,3.8629
3.5213,4.4393
3.0447,4.4847
1.6117,5.0651
1.6150,5.5437
2.7001,4.6865
3.0380,4.7316
3.4439,4.1727
2.7929,4.4013
2.7106,5.4492
2.9553,5.0982
2.9108,5.1649
3.0535,4.6880
3.3059,4.9128
3.7257,4.9884
1.7847,5.9616
3.6291,4.4392
3.1888,5.1076
1.7051,6.7227
2.3914,6.3902
