estimatedX,estimatedY
5.9880,7.1754
4.9833,4.3241
3.3782,0.9633
1.2091,0.2849
-0.1316,2.5579
-1.3885,4.9962
-2.5049,-2.3060
-3.6953,-1.1999
-4.5665,4.0824
-4.5297,4.7233
-6.5967,2.7858
-5.0921,2.9565
-2.9527,1.8072
-1.3115,1.6012
-1.6454,0.1263
-0.7137,-0.4221
0.1177,-0.7346
0.7363,-0.6844
2.9493,-1.5711
2.1140,-3.7610
4.5783,-3.0664
4.7391,-2.2548
4.1790,-3.8301
4.8903,-4.1148
4.7052,-5.2141
5.3108,-5.3838
3.7724,-4.9299
3.3268,-5.2761
2.7143,-2.7768
2.3795,0.6130
3.5543,1.5386
2.5501,1.2919
1.5327,4.8642
-0.3277,4.2888
0.9511,1.5618
-0.4952,3.3729
-1.3294,5.4674
-3.0744,3.6563
-1.3034,2.8180
-1.7832,1.3233
0.9447,0.9615
1.9531,-3.5928
1.2412,-1.9472
0.7515,-1.3657
1.8461,-0.8145
1.3369,-0.5927
1.1152,-0.3104
1.1664,2.1530
0.3812,0.7405
2.3468,1.2276
2.0749,4.9249
3.7646,-1.4594
4.6075,-4.1905
4.6014,-4.7325
4.2831,-4.3283
1.9496,-1.8689
1.5918,-1.5762
2.0364,-4.6726
-0.7539,1.0158
-0.5681,3.0198
-1.5631,2.2303
-1.0659,2.4574
-0.9462,1.7891
-1.2071,1.6696
0.6300,0.1939
0.2860,0.9020
-1.1307,3.0748
5.2499,-1.1934
7.0540,-2.9331
8.8256,-4.3611
4.0402,-1.1733
3.0490,-0.3120
1.8412,0.2793
2.3597,-1.6450
2.4434,-0.2123
3.7785,-2.2675
2.9735,-0.9880
3.6364,-0.9552
2.3080,1.9203
5.1280,2.0391
3.5790,2.5024
1.5393,4.8739
1.2211,4.4447
4.0948,3.2712
5.6481,-0.4091
4.3128,0.1390
3.8259,-0.3347
3.8314,-1.0006
3.4624,3.2747
2.3703,1.5375
3.7156,1.9986
1.9844,2.6179
-0.5702,5.0362
-0.1224,6.2230
0.8246,3.7309
2.6205,2.9304
3.1189,5.1647
2.8060,4.8754
1.6493,4.0160
2.4926,3.5985
3.1689,2.8101
4.6236,0.9708
5.0928,0.2988
2.6861,4.0259
1.0424,2.7247
2.0778,4.0025
3.8887,4.3479
3.2473,3.3678
2.2508,3.0899
1.8888,2.9815
3.8490,1.9602
4.3434,1.9491
5.7019,1.6649
6.4113,0.1102
6.4372,0.3032
6.3133,-1.9409
6.1961,-2.2370
7.1176,-2.6229
6.4209,-1.3741
4.9618,-0.2082
4.1067,-0.0081
3.3273,2.8512
2.1246,3.1525
1.5625,4.4492
2.8150,4.4338
1.6549,5.7255
1.9241,7.1684
4.5926,7.8805
4.4461,8.0024
3.6693,8.8857
5.2960,7.0509
2.8991,5.9136
2.5382,4.9082
1.9035,5.4379
1.6033,6.8290
0.9817,7.4758
0.9607,7.8196
0.3565,8.0667
2.9601,6.9098
2.8487,6.7631
1.8864,5.1544
1.0653,9.0005
-0.6388,9.2450
-1.2233,9.6621
-0.7850,8.5489
0.3806,7.2108
3.2922,5.6208
3.7233,4.8528
4.5181,7.2495
3.6111,4.4706
3.8347,3.9184
4.7823,4.8608
6.4686,3.6550
4.3670,4.9244
2.7052,5.7011
1.5985,6.7540
3.8781,6.2880
2.1140,8.5109
-0.2468,6.7214
-1.3693,7.0727
-0.0815,7.1503
-0.3874,7.7510
-0.9938,6.5709
0.5672,5.9207
0.1942,4.2821
3.9988,4.5209
4.3394,5.7620
4.4181,6.8153
4.4250,5.8070
4.9952,6.1531
5.6255,5.8905
5.7320,6.7304
2.7488,8.3030
3.4115,7.7093
4.8237,7.9438
3.9531,9.3554
5.2619,8.7607
4.4659,7.4026
7.0464,5.7292
11.2835,-0.0514
10.4973,0.2529
8.2402,0.5087
8.0618,-0.4051
7.2616,2.2904
5.7095,3.2517
6.5490,4.1818
6.6586,2.9549
6.9584,4.0444
6.2171,4.0853
7.7389,6.1137
8.3720,7.1831
6.7443,7.6905
7.0131,8.0461
5.9624,6.2016
8.1290,5.6719
8.6837,6.5799
9.6211,5.3370
3.5128,6.0648
1.4008,7.4538
0.1048,6.8912
-0.2144,7.9481
0.0348,6.3879
3.4700,6.6655
3.3667,6.5817
3.3139,6.5082
4.5570,8.6633
4.5042,8.9697
4.6566,9.9362
5.6526,8.5259
8.6245,9.2344
7.4239,10.5877
6.9757,12.0924
8.0549,11.2568
7.4192,11.2299
8.8466,6.5141
8.7450,6.3201
8.9177,4.7470
7.9063,6.5859
8.8028,4.2040
5.2637,9.7096
6.7814,8.7271
3.0538,13.3329
4.6655,6.8295
2.4616,7.2776
2.6098,7.2420
2.3371,7.6371
2.7646,8.2532
4.9827,6.9124
1.9972,10.5646
1.4383,11.4677
1.8883,10.5875
3.3921,10.4912
0.8842,12.1265
1.8398,12.0537
2.7842,11.6929
3.3907,12.3207
4.0792,11.1934
4.2316,9.4471
5.4191,9.3307
5.3114,9.4625
5.5682,8.2604
5.1434,7.5038
7.8385,7.6553
7.4671,7.9704
6.7583,8.5068
6.1758,8.2549
8.7250,7.4908
7.8999,5.7918
7.7970,6.2590
6.8696,6.0733
4.6532,6.3313
4.5221,8.5389
4.6474,6.7576
5.2723,7.7348
5.5832,8.6972
6.6086,6.3092
6.6020,9.9253
3.3099,12.4183
2.5001,11.0596
0.7245,11.8120
0.4295,12.6184
0.3675,13.5372
12.0765,7.3810
6.8829,6.2610
7.1388,4.6748
6.3339,11.2709
6.5629,13.4868
6.8035,12.3922
7.2949,9.4833
5.7359,11.3238
6.4362,14.7063
6.2246,12.6216
6.2948,10.8078
6.1280,11.5306
5.8071,8.0463
5.7397,9.7026
5.9166,10.0221
5.5671,8.5620
5.7683,7.4264
5.5594,6.1176
4.6454,6.3649
4.2058,6.8226
4.5607,7.1077
3.5752,6.9042
4.0365,7.7610
6.7574,7.1979
7.9245,9.9577
8.0583,10.3875
8.6054,12.1099
8.5929,10.4896
8.5423,11.9639
8.7050,13.1647
9.3378,14.1593
10.1919,12.0436
11.8039,10.7284
7.5738,12.0828
6.4200,12.4185
6.7889,11.8868
9.9973,2.9587
8.1430,6.3152
7.4227,6.1690
6.0093,7.3697
7.8397,7.1978
8.8927,6.6089
8.2576,8.3198
8.4398,7.1626
8.1887,6.3543
8.0333,6.4069
8.4441,7.8155
