estimatedX,estimatedY
5.8830,25.9978
4.1947,25.2444
2.6735,24.2688
0.8050,23.2135
0.0128,21.0496
-1.5660,20.2905
-3.3866,19.4294
-4.5290,17.5019
-5.7451,16.5239
-7.2284,15.4054
-7.7646,14.1480
-7.3266,12.6275
-9.2878,10.6158
-10.0447,8.8676
-9.1699,6.6134
-8.8022,5.3183
-7.2359,4.6399
-6.3371,4.8317
-5.4267,4.6238
-4.3115,3.7526
-3.1555,2.8743
-2.8743,1.5563
-2.1396,2.5870
-1.5662,1.2313
-0.7686,0.6945
-0.7997,1.1451
-0.3039,-0.0056
-0.2735,-1.7386
-0.0080,-2.2070
-0.4372,-1.0981
-0.2961,-0.8251
0.7764,-0.2284
0.1546,-1.0394
1.7188,-1.4193
2.8600,-0.6326
3.2895,-1.0487
2.7159,-2.3588
3.7465,-0.8422
3.6979,-0.9199
3.0446,-0.8516
3.2330,-1.6760
3.5358,-1.4091
3.7350,-0.2533
2.6708,-0.6911
0.6058,0.3716
1.7035,2.0089
1.7514,3.4220
0.1515,3.4236
-0.1980,2.3832
-1.2294,4.8906
-1.7153,3.9047
-0.6679,3.0369
-1.2565,0.9029
-2.0117,2.0243
-0.7749,2.1979
-0.0202,1.7097
1.2118,3.0183
-0.1112,3.8778
-1.0657,5.4901
-1.0325,4.9196
-1.8682,4.8271
0.5940,1.8055
1.0127,3.7490
0.3571,3.1682
-0.3312,4.5631
0.6268,3.1701
6.5788,-0.7985
3.0093,1.6871
2.0186,2.1772
1.1609,2.6868
0.1647,4.6747
0.2826,4.8947
0.5180,5.2622
0.5530,3.9081
1.8464,1.8849
2.2264,2.3243
1.4658,1.5361
0.1458,2.4999
0.7225,2.4804
1.3035,2.2201
-0.6205,2.1152
-1.7168,2.9525
-1.5563,2.2991
-0.0243,1.6247
1.4660,1.6873
2.7858,2.8354
1.9513,6.0939
2.4554,4.0945
1.6798,5.3083
2.3131,4.3125
4.4338,3.4647
3.9824,4.0040
5.6624,3.6507
2.2988,4.2131
2.5241,5.0819
0.5503,5.4868
0.1585,5.7334
2.5599,5.1890
3.2379,5.5542
3.7571,4.5272
0.7135,4.6077
1.7022,3.4330
2.5190,4.0201
2.7680,4.1452
2.6382,3.1718
5.2922,1.2181
6.3537,2.7898
5.3283,1.9470
4.1653,2.2203
3.4474,2.3876
3.9394,3.1298
4.0329,2.1271
3.4835,4.1430
3.4402,4.0427
5.9706,3.1453
5.9203,2.1430
6.1567,3.1424
6.3784,3.9438
5.1507,4.4937
4.6371,3.0713
4.8218,4.9046
4.4329,6.1389
4.4096,3.9153
5.3096,2.7897
6.1069,2.4798
3.6459,4.1106
4.3861,6.4887
4.8021,7.0559
2.7148,7.5845
1.4832,7.1760
4.0267,6.2666
4.1816,6.4593
3.6041,8.0456
2.3835,8.5005
1.2871,8.3775
2.0766,9.2235
1.5685,9.7735
2.4828,8.7867
5.0154,10.1779
4.3615,10.3058
5.5056,9.8195
6.0271,8.2771
2.8502,9.8889
3.7569,6.4045
4.5272,5.6713
3.7299,5.2513
3.7546,4.8573
4.1840,7.1212
4.6655,4.3666
4.2978,4.2508
5.9970,3.8720
6.4358,5.2476
6.6238,3.2167
4.2807,2.3940
4.7250,2.8797
4.7385,2.9037
4.0342,4.3315
5.1628,5.2279
4.8990,5.7762
2.0802,7.9653
1.8787,8.7039
2.4077,9.4907
2.4086,9.8123
2.2231,9.4985
2.8883,9.5492
5.0840,8.3052
3.6008,8.4267
3.9839,8.8956
5.5032,5.5324
5.3581,2.2178
5.3375,1.6906
4.7841,1.7977
5.7731,1.5649
7.2624,1.8722
3.1216,4.3739
6.1839,3.1471
6.9879,3.7867
7.7503,3.9473
7.3451,5.6328
7.8869,6.7844
7.5477,7.6569
7.1147,9.8842
6.1703,9.4014
4.6866,9.9523
4.6360,11.3791
3.4255,9.3406
4.9530,11.0691
4.6773,11.1297
5.4209,8.6428
4.7524,7.1738
3.7474,9.2904
5.5030,4.5758
6.9775,3.9980
7.4239,4.0133
8.0669,4.1627
8.2771,4.4046
7.7937,3.9174
8.0553,4.0157
7.6014,5.7609
5.3254,7.6030
4.9822,7.9273
5.5145,6.6868
6.8602,6.1176
6.5134,6.0352
5.3265,7.1437
7.5062,7.6013
7.1155,7.6645
7.0198,8.7434
6.9815,8.8910
6.7936,8.3689
5.7086,8.2519
6.0568,8.4969
6.4221,8.6535
5.7741,8.9056
6.7454,9.1608
6.5912,8.8516
5.6751,8.3429
6.0114,8.9749
5.6880,9.0049
6.4357,8.4907
7.2919,7.9809
6.6081,8.7003
6.3822,8.7297
7.1129,6.2776
6.5449,6.7000
7.8233,7.1301
7.9626,7.5894
7.4861,6.4275
7.3597,6.8428
7.2657,6.2498
5.8285,5.6793
7.8075,5.6288
7.8670,6.6996
6.4112,8.4902
7.0854,8.2831
6.5040,9.8537
7.0134,11.2863
6.7684,11.4050
6.7236,10.5019
6.7363,7.8252
6.9668,7.5092
6.6526,6.8939
6.7316,6.7799
6.5800,6.1789
6.7226,5.7943
7.5606,6.5330
9.3906,5.9621
9.4684,5.0037
7.4440,5.5803
9.1799,7.0770
8.6878,7.7160
8.8874,6.4617
8.6952,5.8283
7.9766,5.6801
6.5694,7.5143
4.7784,8.3229
7.0734,6.4929
8.0809,8.4053
7.6587,8.8908
7.3377,8.0862
6.2556,8.5291
8.2348,6.2490
9.1156,8.2477
9.1398,8.7094
9.1006,9.2040
8.6668,9.9717
8.5852,8.9713
8.8261,8.7134
9.3281,8.2415
8.9885,6.8200
7.2739,7.3174
7.9949,6.0108
7.9844,4.9605
5.9818,5.5847
7.2239,5.8488
7.6149,5.5291
7.5929,7.5802
7.6330,8.2025
7.5853,8.2965
7.6771,7.3590
6.8424,8.6489
8.0930,7.3537
8.9988,7.3178
10.1101,7.9648
11.2135,6.3596
10.4235,6.8490
9.7111,7.6223
10.2331,8.2773
7.9587,7.2877
7.2134,8.3996
6.0399,6.8732
5.6523,8.0492
7.2191,9.5082
6.3998,8.5067
5.7893,10.1069
6.6547,9.6011
8.3467,8.5316
8.5218,7.2238
8.1801,7.0008
8.7860,8.1861
7.8994,7.3837
10.0094,4.4758
10.2511,6.9656
9.7744,6.6576
12.3778,8.0945
10.5869,8.3536
9.7255,7.1262
9.9711,6.7917
6.1534,7.7363
5.8371,7.9722
6.6621,7.9483
6.4405,7.9406
6.5896,7.9074
6.6220,9.0922
6.6094,7.3225
5.9042,7.2829
7.0239,6.1893
6.7295,6.4993
7.9297,7.3635
7.7653,8.3145
6.3719,9.2995
5.7404,9.2843
7.1399,9.0377
9.6353,6.5583
10.0922,5.7570
10.2008,5.8930
11.1239,4.2514
11.2448,3.8984
12.3315,3.3575
13.4232,3.6733
10.7156,4.3355
11.9464,4.7521
12.5473,4.5028
13.2573,5.1862
13.6729,4.7054
13.0305,4.6578
11.8908,5.4486
12.1404,5.6852
11.6136,7.4689
12.3384,7.3188
10.3069,6.0494
10.0755,5.5041
9.8783,8.5138
10.4976,8.5264
12.0506,6.9813
11.0565,6.9807
11.5006,4.9844
12.2117,4.0977
12.7514,4.0234
11.2386,4.1549
10.4587,6.9776
11.4345,7.9902
12.2585,8.3670
11.9684,8.1052
11.6948,6.3869
12.2848,6.0069
12.6106,5.5575
13.7549,4.7851
13.2563,3.3276
12.2340,3.0419
12.2173,2.3196
11.2631,1.8534
10.1079,1.6793
10.5685,-0.1014
11.1118,-0.1074
12.4789,1.2836
12.6517,1.7844
12.8641,3.0905
13.8417,2.1039
13.6334,3.2883
11.4791,3.8696
13.3301,4.4770
13.5185,4.5615
13.9525,4.3279
13.8410,5.2228
15.1063,3.6532
14.6382,4.6713
14.7005,2.5604
13.7973,3.1398
14.3835,3.0489
15.0237,3.1489
14.8984,3.5323
13.4601,3.1295
13.0260,2.0720
13.2466,1.8851
11.5394,1.6276
11.4541,1.6383
10.7765,2.5904
10.5677,2.5640
11.7184,2.1540
12.3248,2.7207
12.6006,4.4225
12.1284,4.4760
12.6418,5.0038
13.1034,3.8660
12.7338,3.6123
12.3441,3.7271
12.8723,4.0925
12.6755,4.6558
11.9960,4.6732
12.9653,5.9783
10.9410,4.9974
11.6292,4.3554
12.8665,4.4016
13.0021,3.9816
12.0295,4.1783
11.1468,3.5401
12.0438,3.0365
12.7126,2.5999
13.9448,1.8180
13.6058,4.2093
13.6735,2.3236
13.0520,1.8429
12.0011,2.5536
12.2571,2.3011
11.9320,2.3417
11.1331,2.6749
11.4610,3.8481
12.3310,4.4709
12.9822,4.3505
13.5176,4.8236
14.3021,3.2064
14.5157,3.3369
13.0252,3.7149
10.6667,5.2942
11.9823,5.4790
13.1569,3.2970
14.0654,5.6477
13.9846,6.0368
14.4062,6.9731
14.5500,6.0446
13.7555,5.1674
12.4481,4.6480
11.9276,5.6245
12.6757,5.5132
11.7542,5.4665
10.5914,4.2636
11.4419,3.6929
10.8433,2.9774
9.8558,2.7302
11.0444,2.4169
13.1669,1.9139
11.9219,2.9443
12.6724,1.4143
12.9323,1.6159
11.6360,2.6417
13.9712,1.5272
14.8127,4.9229
13.5746,6.4733
12.2434,5.1829
12.6597,5.0491
12.5789,4.3786
12.1984,4.3486
13.1786,3.7671
13.1599,4.0790
13.4104,3.3230
13.9687,2.2204
15.7786,2.6215
16.8984,1.7759
17.5419,1.5717
16.3778,1.8167
15.1273,1.3957
15.1843,-0.3613
16.1547,-0.2190
15.9909,-0.2322
12.7069,3.0213
12.6668,2.9225
13.3987,2.5549
14.3629,2.1848
15.7311,1.4057
13.2870,4.6065
15.0660,1.4776
14.0546,2.4109
14.7138,2.1509
14.4403,1.3856
14.4158,0.8201
12.7392,1.9617
12.6176,3.3871
12.7748,2.4970
15.1247,2.6717
14.2799,3.4148
15.3878,3.3852
15.3858,4.6227
16.7618,5.0786
16.8302,5.6980
14.7083,5.2127
14.3127,5.4103
15.2063,5.4215
16.3521,2.5431
15.5297,3.9391
14.8955,2.7406
16.4642,1.9132
14.7923,2.7289
15.9254,1.9940
15.5443,2.8528
15.7007,4.6160
16.4116,2.1333
17.1826,2.2113
16.3594,1.3488
18.4451,1.1695
16.3839,0.6797
18.4048,1.3252
18.3174,0.6938
18.5560,0.3510
13.7597,2.3538
13.6121,4.3089
13.1825,4.8007
13.1575,5.0537
12.6697,5.4529
14.9952,5.1803
14.9343,4.7316
14.6746,4.4476
16.1177,4.0425
16.5709,3.4997
16.5089,4.7403
18.0232,2.0265
18.6778,0.4039
17.2269,3.1480
17.8457,2.4062
16.2390,2.2671
15.7864,3.0977
15.8032,3.8322
14.9863,3.4793
15.2268,4.0186
14.7094,4.0225
15.3889,4.1502
15.7030,3.7136
13.1493,5.7322
15.2085,4.9431
16.0943,4.2223
16.0345,4.4263
16.4391,3.8008
17.7515,1.6501
16.9428,2.1776
16.6669,1.8389
15.8087,2.1727
14.3100,2.6138
15.3842,4.3400
15.2896,3.5629
14.8141,4.0195
15.8740,4.5211
14.3196,5.4045
13.6057,6.0847
13.6063,5.2972
14.7836,3.4544
15.2927,3.5757
15.2939,4.1123
15.6416,4.1937
15.4482,4.2612
15.8730,3.9961
17.0100,3.6743
18.4241,3.8704
16.8451,5.2987
16.0153,5.9074
16.0205,5.0806
15.1485,4.2917
15.9833,3.6532
15.7965,5.1006
15.2830,6.0749
15.5436,4.7072
17.3081,4.3974
17.5405,3.5454
17.3094,4.1150
19.8452,3.0299
18.3460,3.4230
18.5660,4.9291
18.4256,5.3242
18.4344,5.5595
17.9021,5.4644
18.8696,5.5127
18.7396,5.0312
18.5587,5.3753
17.6866,7.5582
18.8549,7.2398
19.4328,7.7559
18.4673,6.4628
18.3240,6.1446
17.7603,5.2213
18.1868,5.8332
18.8801,5.5360
20.3056,5.6324
21.1432,4.6936
19.6589,5.2689
20.1710,5.2237
19.5398,5.0678
18.1267,5.7461
17.6196,5.5410
17.4497,4.0226
15.2838,4.9550
14.9273,5.5234
17.1653,5.9648
19.3709,3.9584
19.1114,4.1911
17.7564,5.3420
19.2189,5.4231
19.3476,7.1181
18.3680,5.6889
18.5830,5.8956
18.2422,6.2321
17.9425,6.6873
18.2298,6.9025
19.2205,6.7663
19.3941,6.1304
19.6441,6.5870
18.5958,6.2830
18.7551,5.3748
21.0470,6.1394
18.6512,6.7908
18.9140,7.2248
18.9659,8.2294
19.7603,7.8010
20.2497,7.2351
19.6851,7.5055
18.2637,8.1782
17.6542,8.6645
17.3290,8.5267
16.9573,9.4980
18.2127,8.8102
18.2031,8.4944
20.2501,7.1309
21.0041,8.8443
21.7217,8.7540
21.9577,8.2116
23.0604,7.6764
22.4614,8.0623
