estimatedX,estimatedY
3.0113,33.9593
-2.0337,18.5165
-3.8726,18.6262
-5.4676,18.8138
-6.7808,18.7110
-7.1381,18.6988
-8.3816,18.8684
-6.1525,18.9320
-5.8146,19.3537
-6.2232,19.1058
-3.6585,18.8077
-4.9733,18.2455
-4.4165,18.3395
-1.2260,14.8521
-1.1778,14.0841
-1.0984,13.2298
-0.9007,12.5774
-1.9385,10.9086
-1.5700,9.9558
-0.3938,8.8941
-0.6828,7.7136
-0.2862,2.7054
0.0389,1.3828
0.2698,0.0014
0.2446,-1.5321
0.8461,-2.5609
1.0743,-4.0304
1.2698,-5.7980
2.0109,-5.4718
1.9510,-6.7195
2.5114,-7.4035
2.7024,-3.2873
2.1546,-3.5761
1.7278,-3.6595
1.8380,-3.6266
0.8558,-3.5409
0.4975,-2.9784
0.3210,-3.1089
-2.1922,-1.7677
-2.1228,-1.7837
-0.7689,-0.5497
-1.2650,-0.2566
-1.3042,0.0679
0.1232,2.1894
-1.7492,2.2752
0.0285,2.7521
-0.4495,3.5103
0.8868,3.3141
1.5090,3.6374
3.7503,5.4647
2.2108,8.0875
1.5676,3.7391
1.3906,3.7404
2.2307,3.9502
3.6115,2.5447
0.5437,1.3673
-2.0314,1.3787
-1.4206,1.4410
-2.0503,1.1950
-2.3755,0.9241
-1.9082,0.5494
-0.9796,-0.0303
-2.4256,2.9187
-1.7695,2.7625
0.0957,2.4892
-0.4382,2.5484
0.5753,1.8267
2.8463,1.9657
2.3535,1.4487
1.6974,0.8966
2.5639,2.1277
2.5468,2.3097
5.4543,2.8837
1.7658,-0.3698
0.8844,-2.5673
2.2923,0.7264
2.5577,1.9839
2.8170,1.9964
2.2709,2.4373
0.1817,3.2411
1.9224,2.6741
1.5365,2.5458
0.5345,2.7357
1.0686,1.8932
2.4045,3.3935
2.7892,4.5506
2.1179,4.9064
1.9523,6.2574
1.0460,5.1841
2.8837,5.3859
3.5667,5.5599
3.7108,5.2070
4.0029,4.1388
1.5068,3.1196
2.7321,3.0666
2.0430,3.0512
-0.6864,3.1423
0.8490,2.9694
0.1213,2.6846
0.1635,3.7918
0.9528,3.6848
1.5155,3.9912
1.3923,5.0184
2.6560,4.8410
1.9317,5.0185
2.0892,5.1682
-0.4008,5.8731
-0.2693,4.2064
1.8009,3.7791
0.1935,3.6402
0.7201,3.4706
2.2763,4.1081
3.5296,2.9260
4.8266,2.4451
3.1832,2.9425
2.6771,3.7628
3.5184,3.2079
2.3147,2.0753
3.7212,5.2784
3.7446,7.4310
5.2285,4.8864
3.2922,5.4189
3.1525,3.9365
4.4628,2.4147
4.5023,4.2223
5.4181,5.3113
5.8347,4.8438
4.9470,3.8892
3.7854,5.3128
3.6022,3.3267
3.0205,4.0496
4.2059,3.7711
3.4056,3.6185
2.6619,2.9611
3.8498,3.3440
5.2685,3.5912
4.6490,4.6017
4.0125,5.8542
3.6939,6.3263
3.8172,6.6194
3.8669,6.7876
1.9313,7.1924
1.6654,8.1437
2.9087,8.5041
2.6256,8.6214
1.3136,7.9703
1.2747,7.7678
2.0932,7.7012
1.6558,8.0862
1.1797,8.8647
2.7585,8.5079
3.6438,8.9896
5.3729,8.9592
6.1159,9.5758
6.8575,10.0049
7.9108,10.0889
6.8274,8.1332
6.8426,8.8514
6.9818,7.2330
7.6651,7.5477
5.7937,6.6128
4.7815,6.7071
5.2226,7.1297
6.5959,7.1931
7.3305,8.7706
6.8992,8.8854
6.4907,8.9267
6.1452,8.4613
7.6066,8.2715
6.5420,8.4915
9.5343,7.9425
7.2492,9.7119
6.2231,11.8074
5.3882,6.9450
4.9627,7.4440
4.3710,7.2750
4.0903,6.8703
3.2282,6.4300
1.4988,7.2015
2.5947,7.5610
0.7792,8.0727
2.7691,7.9227
2.6363,7.6562
2.5904,7.7602
0.6942,7.7875
2.4547,7.5304
3.4627,7.2747
3.5936,7.4732
3.2900,7.5155
4.0654,7.7356
1.5595,9.3134
3.6416,9.5865
4.0965,9.8883
5.1981,10.3453
6.0281,10.5185
5.5439,11.2195
5.9201,11.4648
5.4091,9.0083
5.0738,8.8866
4.7686,8.7376
4.5324,8.8979
4.2660,9.0186
4.0263,9.4028
3.4527,9.7880
5.1197,7.8838
4.6609,8.3178
5.4585,9.0949
6.1727,5.3182
6.4842,5.7916
6.5263,4.4831
6.2452,5.3557
5.7304,5.4553
6.5264,4.0251
6.8646,4.6990
7.0093,6.2156
8.6603,6.4079
8.4276,5.7727
8.0823,6.5436
6.0944,7.0170
6.6198,7.3758
6.6878,7.5562
6.2781,8.2606
6.9050,8.5482
7.1011,8.6486
6.9386,8.7824
6.1357,8.8508
6.0748,8.5432
8.7007,9.5549
5.6562,8.7650
6.7027,8.4780
6.6888,8.4841
7.1407,8.2343
5.6210,7.4279
5.8590,6.9121
5.0813,6.8339
7.9772,6.2280
8.0575,7.2128
8.8673,7.7924
9.1836,7.8455
8.1128,5.8693
8.1099,5.4108
7.8060,5.3906
5.5528,6.6987
5.1166,6.9945
5.2925,6.9800
5.2594,7.7237
5.2841,8.2869
5.4042,9.7373
6.5414,10.1618
6.1361,8.7436
7.1827,9.1895
5.8324,8.6184
5.8812,7.5586
6.5739,7.6269
7.4380,8.9054
7.1495,9.8082
7.1393,9.6422
6.2152,10.5899
5.9879,10.7821
7.2487,9.7571
6.3635,8.0912
6.7377,6.6362
7.9647,7.0400
6.7702,7.5833
6.8857,7.6632
8.9257,7.0992
9.0897,6.6877
8.7839,6.8173
8.1980,6.7646
8.7424,5.3936
9.3481,4.4975
10.7487,1.7884
10.0487,2.8365
9.5411,4.6638
9.6074,7.1613
9.4153,7.3801
9.0541,7.3578
8.7647,7.3547
9.4983,7.8583
8.6158,7.8834
6.8721,6.3036
7.1159,5.9682
7.4371,5.2306
8.9020,7.3140
7.2022,8.0982
8.3514,8.4007
6.7688,7.2468
7.1594,7.0249
7.0168,7.0300
8.2641,7.1944
9.2974,7.2758
7.7657,5.9997
7.4284,7.6784
7.2163,8.1971
8.8517,6.9900
8.6695,7.1537
8.3244,7.6841
6.1258,8.2344
4.9365,6.8856
3.7512,7.2002
3.5180,7.4514
7.5999,6.9150
6.6567,4.2739
8.3112,5.2755
8.2450,5.6239
7.1347,7.3793
9.5849,5.2160
8.3906,6.2946
8.6042,8.1161
9.9455,6.7412
9.5839,6.6666
10.0341,7.1390
10.5877,7.3525
9.8241,5.4190
10.1005,5.2753
9.7831,6.2685
10.2588,6.6164
9.3654,7.1641
11.5262,5.0859
11.7576,4.3485
10.8779,2.1371
11.2574,2.9266
10.0540,5.9221
10.7441,3.2991
10.3213,3.2736
9.1191,6.5860
9.8282,5.5555
9.0502,5.9117
8.9019,6.1709
8.5726,6.1198
8.1363,5.0361
8.5012,4.5847
8.6489,7.3547
6.5951,6.8291
