estimatedX,estimatedY
8.3529,5.9569
6.8496,6.7002
5.9375,7.1692
3.8354,7.9709
2.3480,8.7987
0.7170,8.7439
-0.8891,9.2599
-0.8480,6.7542
-1.9146,6.7156
-1.4381,6.1913
-3.8974,5.8100
-3.6077,6.6697
-2.6552,6.8796
-3.5615,6.8675
-1.2628,5.9108
-1.0692,5.8346
-1.5533,4.9386
-1.9179,4.2184
-2.5752,3.4758
-3.2469,3.7668
-3.1115,3.9722
-3.2718,4.2535
-2.5779,5.3692
-2.7253,4.7116
0.8746,1.8471
0.8853,0.9666
2.0893,-2.5641
1.3986,-1.2050
0.5878,0.8260
0.0021,1.6945
-0.0156,1.3769
-0.4329,1.2649
-0.0309,1.5363
0.7779,1.6928
0.7555,0.3619
-1.2710,2.6055
-0.7899,2.0769
-0.6913,2.2780
-0.2864,1.4898
-0.4245,2.2903
-0.9151,2.8705
-1.2187,3.8458
-0.8965,4.2493
-1.0931,6.2128
-1.0753,7.3075
-1.9260,7.7210
-0.3924,6.3900
1.5010,6.2519
1.8396,6.3131
1.5161,3.5112
1.0390,4.2161
1.2135,3.3597
1.1904,4.5963
1.4177,2.7354
1.1957,2.7485
1.1609,1.4976
-0.7371,2.5030
-0.7297,3.8139
-0.5861,4.0968
-1.5972,4.5074
-2.5196,3.7043
-1.9440,6.5520
-3.3222,5.9630
-1.6077,4.9362
-1.6652,3.0636
-1.0485,3.5238
0.4159,3.5913
1.8585,2.6529
2.2815,2.4249
2.8299,1.0648
4.0872,0.0524
5.6592,-0.5328
6.5202,-0.8231
7.1631,-1.2832
4.2689,2.5732
3.3445,-0.3817
1.8817,-1.4645
1.1093,-2.3622
1.5175,-2.7114
0.9201,-1.8146
1.3844,-2.0117
1.9292,0.0130
0.1413,0.8387
0.6838,0.6714
1.7538,0.7322
1.8543,0.5705
1.6074,2.1327
1.5775,3.7833
0.5371,2.9064
0.9858,4.4333
1.7983,4.2744
2.2541,5.0194
0.9125,3.5971
0.2544,3.4756
0.9109,3.9432
0.0997,3.7636
-0.6898,3.6494
-0.3975,4.0114
-0.4103,4.7411
1.4284,3.4584
0.9499,3.1421
0.4398,2.0884
1.3985,2.4894
1.3910,2.4271
2.4043,2.7549
3.7257,4.7276
2.6395,5.8155
3.0594,6.4485
5.0700,6.7087
3.8927,7.1027
3.6384,6.1972
3.2823,6.9044
3.0386,6.6903
3.4638,7.6878
3.0601,8.6877
0.8523,9.8268
0.6687,10.0831
-2.3941,11.1320
-2.1638,11.1789
1.7514,7.9273
1.2888,7.4558
0.4251,6.7931
0.8319,6.8804
3.5789,6.2003
3.4290,5.4076
4.4044,5.1782
5.2659,4.9123
2.9271,3.5389
2.3373,3.4563
2.3142,4.3965
2.7655,5.6653
1.9335,5.1423
2.6585,6.7226
2.3947,6.4843
2.5798,6.9320
4.3076,6.5588
2.8234,5.1307
2.1543,4.7966
1.0539,5.0511
2.0160,4.0640
2.1146,5.2250
1.8351,6.0250
1.3452,6.1864
1.9999,6.9884
2.4025,5.0171
3.4935,5.9067
4.0949,6.3856
4.4458,6.9543
4.7545,6.8566
5.1950,7.8106
4.6932,5.4167
4.5510,7.9854
4.4548,6.5769
3.4261,7.7880
3.6059,6.8211
3.2099,8.5832
3.1274,5.6105
3.6442,6.0563
4.4301,7.1706
4.8369,10.0132
4.4796,8.7740
3.9740,9.2497
3.7294,9.7959
5.4642,7.6041
4.5952,6.5074
