estimatedX,estimatedY
4.3649,17.6557
2.7304,13.9433
1.2476,11.6252
0.0566,9.1423
-1.4739,6.4983
-2.5301,3.8440
-2.2679,1.2540
-2.6056,-1.0573
-1.9230,-2.8306
0.4318,-2.1950
0.9981,-3.4625
2.0910,-4.1656
2.8107,-5.4085
3.8887,-6.1131
4.4696,-7.3929
5.5045,-7.2139
5.5856,-8.1456
5.5029,-9.6023
5.9893,-9.2155
6.4925,-9.3458
6.4900,-8.5817
6.8245,-7.9957
6.6486,-6.6741
5.0877,-5.6694
3.6281,-6.2246
4.1403,-4.7175
3.9474,-4.3486
3.2353,-3.9692
3.8529,-1.4658
1.8719,0.6140
0.6864,1.9188
-0.6807,3.1663
-1.0584,3.3057
-1.6012,3.4234
-1.7231,4.9308
-1.0250,3.8746
-1.5561,4.2720
-2.5471,4.7502
-2.6404,4.3361
-1.6011,3.5845
-1.0299,3.9844
-3.0209,5.7158
-0.7077,4.6003
-0.5607,3.1806
-0.9187,3.2545
2.1782,-0.0114
3.3673,-0.3259
3.6938,-1.4997
4.2825,-1.4353
2.7658,-1.2198
2.8482,-2.0596
2.7380,-1.3541
3.9546,-1.0864
4.0551,-1.0209
4.3206,-0.3745
4.1124,-0.2385
-1.1003,2.0875
-1.3200,3.8545
-1.5232,5.3454
-0.7937,3.6367
0.0624,4.3262
0.0078,3.3716
-1.1087,5.6972
-1.1121,7.2467
-0.5554,5.1289
-0.5238,5.2564
0.9154,3.6837
0.3597,3.0105
-0.2872,1.3903
-1.6553,2.5164
0.8315,2.3957
1.2825,2.3148
2.6146,3.5049
0.2560,5.0172
-1.4499,5.2424
-2.5543,5.7893
-0.5854,4.1364
-0.2193,3.3929
-0.9555,5.7789
0.5413,4.3204
0.6530,3.3402
0.1785,4.6980
1.3379,4.3874
2.0796,3.9891
2.7158,4.6757
2.3392,3.4217
3.6887,2.5643
3.1747,2.9844
3.4915,2.6967
3.3391,3.2638
3.8256,2.6039
4.5977,2.6658
5.8559,1.7181
3.6109,3.1845
3.2599,4.6346
2.9116,5.2225
1.3648,4.9529
1.4362,4.9636
1.5273,7.4207
-0.3376,6.4518
0.5448,6.3034
0.8143,7.9000
0.2650,7.2742
1.2834,7.7356
0.7456,7.9512
1.9748,7.2178
0.7789,4.4039
0.2585,2.4774
0.1512,2.7724
0.1399,2.4111
1.2293,3.4547
2.0608,5.2943
2.3266,4.5443
3.8354,5.6039
5.5974,4.3068
3.8229,2.5400
4.6381,3.0174
4.0442,2.5824
4.9425,0.8743
5.2044,1.0133
5.0013,1.4598
4.0844,2.1396
4.3622,2.1523
4.6386,3.2622
3.9986,3.6855
2.3380,3.4251
1.2919,3.8232
2.0172,4.1420
1.5080,5.0061
2.0877,6.2600
2.4065,4.9731
2.5025,5.4585
2.3259,5.4517
2.5263,6.8779
3.5427,5.0072
5.0677,6.5238
1.8281,6.4970
2.1844,6.7409
2.3046,11.3786
1.6664,11.7576
1.6656,12.0680
0.3105,11.6995
0.7747,10.4887
2.3392,8.2799
3.5185,7.4058
2.7130,10.3989
2.2005,10.2341
2.6017,9.3808
2.3313,9.6895
3.0741,8.2942
3.8116,6.8292
3.0888,8.2900
2.5131,9.1566
4.7596,6.3944
3.6684,8.3768
5.0350,6.0956
7.0411,3.9594
4.2956,7.1550
5.1429,6.2900
5.3089,6.3344
4.2718,7.5079
3.7775,8.6670
3.3242,8.3449
2.8599,9.0736
2.0943,7.1545
3.2402,8.7381
2.7402,7.8867
3.4655,7.7263
3.6268,8.9735
5.0107,8.5458
3.1871,8.1906
3.1673,8.3292
3.4393,7.9390
4.7726,9.2610
5.1293,8.6592
6.0768,9.0888
