estimatedX,estimatedY
12.9735,61.4189
10.7408,60.8136
11.2206,60.2455
10.0420,59.0991
8.9813,59.2588
8.1557,56.5223
4.7828,55.1872
2.2044,52.7738
-0.0445,49.5560
-2.3451,48.6357
-4.3189,45.4879
-6.3183,43.8661
-7.7144,40.3578
-9.7484,38.5104
-12.6736,34.3143
-14.6848,32.1247
-16.0041,29.5725
-20.0585,27.2635
-20.5809,23.6379
-21.2157,21.8593
-20.5766,19.3510
-21.4159,17.3118
-21.1598,15.7519
-20.6101,15.5117
-20.6954,14.8003
-20.6282,14.7041
-19.1829,11.7849
-18.8540,10.4576
-17.4721,9.5100
-15.9965,8.5524
-13.1749,6.2747
-10.7604,5.3689
-7.5675,4.4544
-6.1051,2.9433
-4.4218,1.4849
-2.2458,0.4990
-0.7040,-0.9367
0.0888,-1.9285
1.2581,-1.6875
3.3939,-2.3019
3.5458,-3.5364
4.4018,-4.3374
3.6612,-1.8088
3.9498,-2.0453
5.2020,-1.7383
4.9571,-2.1073
4.1796,-0.4286
3.8305,-0.6748
4.2952,-0.6778
3.0573,-1.3271
3.3866,-0.8973
3.4231,-0.4008
1.6251,0.6556
1.9252,0.8263
2.1380,0.0198
2.0888,0.9219
2.2057,0.4033
2.1258,1.4619
1.6484,1.8786
0.3252,1.9648
-0.3308,1.1461
0.0719,2.7325
0.1687,1.2882
-0.6589,3.4652
0.0834,3.6336
0.1845,5.6232
0.3811,3.4982
1.1490,3.0503
1.4108,3.1642
0.4382,2.7314
1.8120,2.0470
1.6765,1.2917
2.1107,0.3384
3.2314,0.8952
4.0609,0.7518
3.7849,0.9538
4.1814,0.2570
4.7815,0.7755
2.8752,1.4174
2.6150,1.4529
2.5425,2.2479
2.7355,2.4940
3.0821,2.7478
1.9897,2.1541
3.3338,1.7279
2.3551,1.3278
2.2439,0.8791
2.9627,3.0544
3.4333,3.1460
3.7541,4.4360
3.7037,4.3955
3.7747,4.0259
2.4225,4.7895
0.4072,3.8086
3.1981,3.3397
3.2917,3.1446
4.3740,2.5723
2.7404,3.6380
2.4075,5.9086
1.1374,5.7196
1.6263,6.2087
1.2442,5.6408
0.4729,5.5622
1.7497,6.0082
1.8990,4.6293
2.9258,3.8296
2.9947,3.7904
3.1138,3.3307
3.5800,3.8606
4.2675,4.5963
4.3090,2.5420
1.8534,3.7891
2.4708,3.1476
1.4201,3.6503
2.3241,4.6819
3.3569,3.9270
3.5716,3.5340
3.0792,4.2578
4.0447,4.2940
4.2867,4.2475
3.5410,4.0671
4.1092,4.5536
3.5025,5.0428
2.8036,4.9822
3.1891,5.5039
1.7324,5.9017
5.7894,4.1394
5.4442,4.8263
4.8406,4.6483
4.1125,5.7115
4.0729,6.1812
3.9814,6.3932
3.3293,5.9404
3.0363,6.7718
3.9827,5.9817
3.6651,5.8319
3.6529,5.7725
2.9444,6.7518
2.4978,6.6846
2.4378,7.6634
3.8231,7.6808
3.9187,7.4221
3.9583,6.4407
3.7914,5.9311
3.1044,5.9623
3.1577,4.5898
3.4888,5.4358
3.8529,6.5302
4.2758,6.9163
4.1077,6.9779
4.3791,7.3739
3.6733,6.0454
4.3001,6.1690
4.2854,5.5651
5.3187,5.3174
4.9171,5.0377
3.3010,7.2601
5.4890,6.8988
5.1569,7.3435
4.1775,7.0265
4.4262,6.6432
4.0192,6.7858
3.5490,6.2711
3.6406,5.5524
3.6813,5.7495
3.4877,5.9166
3.1264,7.3526
3.6837,7.3152
3.9139,7.3152
2.9700,7.3175
4.6669,8.0864
4.6433,7.4250
4.2127,6.8494
3.7493,6.2046
3.2430,7.2964
3.9783,8.5322
4.1483,7.0549
4.3258,7.8653
2.7326,7.5543
2.7911,7.5852
3.1669,7.3839
4.5449,7.5688
3.4062,8.3503
5.1113,8.4151
7.0375,7.5155
9.4876,6.2705
8.9335,7.5647
7.4419,8.9190
6.8928,7.1962
6.4396,8.5177
5.6616,8.7211
5.0400,8.1645
5.2121,8.2747
3.7064,8.7197
4.2277,9.2955
5.4590,7.9429
4.6992,7.4298
5.3146,8.1053
6.5679,7.8940
6.1543,6.6896
5.2273,7.3241
4.2434,7.6408
4.5597,7.5077
5.3760,6.9414
6.2390,6.4094
4.9681,5.9409
4.9023,6.5838
6.1553,5.8725
6.5351,6.9127
6.0485,7.2036
6.9055,7.9413
6.5565,9.1636
6.0178,8.3518
4.2555,9.9537
5.5624,10.5491
6.8514,8.4925
7.3411,7.7956
6.6313,8.8069
4.3729,8.6630
3.5885,8.9117
3.8822,8.9451
2.8109,9.9446
4.4809,10.9659
6.5167,8.7196
6.2912,8.6613
7.3740,7.6514
6.3621,7.3474
6.9678,6.9965
7.3242,8.0944
6.4733,7.8435
5.8386,8.7230
5.4491,8.5305
6.4630,8.2886
7.1796,8.5662
6.1771,8.0123
6.1789,6.6659
6.1323,7.2827
6.7008,6.5957
6.6387,7.0791
6.3400,7.4354
5.7369,7.0048
6.4224,6.2497
6.8686,6.4814
6.8528,6.7312
5.1053,8.1496
6.8336,7.5153
6.8313,7.6895
6.4767,7.6339
4.3992,9.6249
6.0085,8.1477
6.4338,7.5834
6.3829,7.9099
6.2137,7.9764
5.4893,8.7800
6.4151,9.7406
5.7914,10.0172
5.1533,8.4531
8.5234,5.8999
8.6999,5.7821
8.3865,4.9148
9.0461,4.7964
8.2033,5.8859
8.8355,6.8158
8.5993,5.9895
8.5783,6.4006
9.0263,6.5022
9.6487,6.8879
9.7631,4.4902
9.6978,4.1846
10.4306,4.4983
10.0068,6.5954
11.1120,7.9497
9.0511,8.3504
7.7620,7.9262
7.2583,8.1986
6.9792,8.0075
9.0016,7.2678
8.7129,7.4811
9.3077,7.8198
10.1356,5.8448
10.4580,6.1284
10.1764,5.9448
9.6097,5.9886
10.7938,4.7342
11.5345,5.5593
11.1980,5.2851
8.9545,5.8747
9.3285,6.8921
9.8388,6.6555
9.1511,6.2667
8.8710,6.5547
8.2544,7.0375
7.2163,6.6934
7.7230,7.0939
8.1396,6.4357
8.3670,6.7268
8.9488,6.0066
9.3937,6.4813
9.8027,6.4349
10.9956,5.4941
9.0262,6.5190
8.4507,6.0601
8.5664,5.6843
8.7798,5.3726
9.4903,5.9189
10.3663,4.9152
10.4124,5.1556
12.0881,3.6927
11.8428,2.6851
7.3027,8.2343
6.5313,7.2154
5.9514,7.8058
5.1160,9.3583
6.3293,8.5586
8.5336,6.4644
9.9434,5.3813
9.6045,5.6629
9.9624,5.3029
9.4163,4.7837
8.9738,4.7455
9.1650,5.3858
8.2019,6.7935
9.5054,4.2304
11.1837,4.0167
11.7363,4.1267
12.6446,5.0381
11.5411,4.1496
9.9959,6.6084
9.2899,6.8834
7.9748,6.6616
8.2170,7.0248
9.8879,7.5685
9.1281,8.5182
7.2840,9.0108
7.6411,8.7699
9.0525,6.5180
8.5996,7.8559
8.6765,8.1823
10.9967,6.3622
11.9454,5.1771
12.0818,5.5942
13.7319,6.3112
14.2239,4.2155
14.7879,1.9215
10.4160,5.4900
10.2465,6.1586
9.9847,6.9602
9.7006,6.2067
9.3475,5.7985
9.4356,3.9639
9.0332,4.0517
11.1515,5.6684
11.4855,4.8518
11.5950,4.3170
12.1322,3.9141
12.5724,2.8481
12.1371,3.6291
10.9786,5.0993
12.2881,5.1887
12.3471,5.4154
12.9519,4.4611
13.1877,3.5377
12.7814,3.3102
12.3175,5.2835
12.2082,4.6774
12.3904,4.8642
12.7131,4.2222
13.1347,3.5139
10.5333,4.9511
10.1819,5.9934
10.9604,6.1750
10.0260,6.8266
8.7897,5.7949
9.2844,6.1483
9.1834,7.4999
8.3083,7.6020
7.6700,7.7982
9.0589,8.1868
11.5935,5.8007
11.9217,4.9413
11.8908,4.8887
12.3441,6.3312
10.3620,5.7900
9.9166,5.6847
9.5201,5.4185
9.4027,5.4441
9.4418,4.9813
10.3227,5.8207
12.8403,3.7175
11.7298,3.6548
9.6872,4.9735
8.7757,4.5762
8.7620,3.7204
10.4663,2.9165
12.2747,2.3810
12.0679,2.9633
11.3042,3.5185
11.7205,4.2181
11.4893,4.4701
11.0586,5.0623
10.9594,5.2330
11.1151,5.4003
10.3310,5.0746
10.4646,5.2063
10.7648,5.6149
11.4424,5.8343
12.1733,6.3028
12.5036,5.0639
12.5772,4.1181
12.6999,4.2523
12.1715,4.0432
12.3442,3.9302
11.7495,4.4320
11.8381,5.4592
11.5185,5.4597
10.9943,5.1798
13.5863,0.2430
12.7645,1.8033
13.0645,2.2996
12.5949,1.1988
12.8023,2.3537
12.9462,1.4015
13.7897,1.3043
14.3126,1.3640
14.4846,1.7115
12.7880,2.7839
12.3985,2.6065
12.3522,3.7076
12.5775,4.2191
12.4571,3.1192
12.4590,3.6811
12.6370,3.5067
12.6827,3.9532
11.5662,3.2359
11.9097,2.3650
12.1342,2.0557
12.6728,1.4152
13.3200,1.2377
13.1354,-0.0009
13.6003,1.4483
12.9348,1.6004
14.7176,1.7554
14.9928,1.3833
15.2299,1.0972
16.0071,2.7480
14.9718,3.1107
15.5164,3.6541
15.0241,2.3551
13.6895,2.4273
14.1316,2.3890
13.2635,2.6080
13.2005,1.6579
12.4181,2.0203
13.2107,1.5898
12.2233,1.8551
13.4531,2.1807
13.2277,1.9402
14.0623,2.0813
14.0846,1.9966
15.3620,2.0883
14.7053,3.3688
14.6040,2.2906
14.9082,2.4548
15.1459,2.7445
15.7267,1.7152
15.8998,0.9547
16.2154,1.1284
