estimatedX,estimatedY
66.5311,42.2838
7.0496,0.9332
6.2617,1.8579
7.6480,1.9031
7.7526,2.4637
9.3944,2.5793
9.0476,3.0313
9.6659,3.6166
11.2529,4.2667
10.8861,4.6642
10.8340,6.2071
12.4733,6.9011
12.0400,9.0833
12.3045,8.8301
13.5308,9.5018
13.1193,11.6462
13.0510,13.5533
12.6825,14.1625
13.5073,14.9557
12.4987,15.6195
12.2648,16.4644
11.8721,16.3089
12.9811,16.9055
11.4400,17.5337
11.8402,18.2831
10.9058,19.0577
10.4429,19.2846
9.3130,19.2432
9.3032,18.8099
8.1101,18.7426
8.2035,18.7607
7.8032,18.3098
6.8195,17.8096
5.3770,17.9012
4.4118,17.0333
3.4453,16.3885
1.6091,15.2416
-0.6460,14.0053
-1.3863,13.9524
-2.9039,12.8098
-4.1636,13.0684
-6.0727,12.3803
-6.5762,11.3582
-6.8157,9.6469
-8.3075,8.7281
-9.5425,7.4549
-10.9304,6.4512
-10.6802,4.0680
-11.8205,2.8638
-11.4581,3.6606
-9.6396,1.4686
-9.9528,0.1575
-10.2200,-0.7737
-8.5713,-2.5151
-7.9930,-3.6570
-7.5021,-2.5618
-7.2791,-3.1496
-6.8646,-3.5659
-5.4761,-4.2158
-4.3772,-4.8052
-3.3023,-4.8507
-2.0933,-3.6042
-0.5312,-3.1373
0.4542,-1.0747
0.3889,0.2817
1.0498,2.0590
1.3103,3.4840
1.7931,3.6737
2.0311,4.6419
3.0745,5.4345
4.3127,5.7223
1.7477,2.9978
1.0576,2.9892
0.2014,3.3050
0.0735,2.9440
-0.2626,3.0361
-0.3664,3.3762
-1.1303,4.0030
-1.3077,3.4422
-2.0263,3.6566
-1.0550,4.9523
-0.5464,4.9832
0.3073,3.6209
1.8500,2.3568
2.5683,2.7656
2.4790,3.1186
1.6138,3.2870
1.7610,3.2520
2.9458,2.4220
2.5763,3.0668
2.9073,3.0614
2.7823,3.2653
2.6602,3.6197
3.2797,3.4230
3.8363,3.3478
4.6421,2.9954
5.1672,3.4915
4.8934,1.7518
1.8025,1.8394
2.8071,3.0379
2.9944,2.4889
3.6017,2.4688
3.9350,3.3872
4.1398,3.7136
2.5723,5.4901
1.9560,4.9592
1.8849,3.7130
2.4779,4.9139
2.5865,5.2462
2.4514,5.4738
2.9066,4.6167
3.1707,4.4553
2.3020,4.0539
3.6157,4.5491
4.1309,5.1634
4.1307,5.4704
3.9256,6.0497
2.0618,5.2290
2.5042,5.2802
3.1454,5.4733
3.1148,6.6579
3.5379,5.2578
4.4044,5.2283
3.9597,4.9963
3.9425,5.3018
4.3696,6.5891
2.8796,5.6887
1.0817,6.6640
0.7884,6.6952
2.3624,5.9415
0.9841,5.8848
0.7578,5.9208
1.2598,5.4966
3.5393,4.7295
4.5940,4.6215
4.9091,4.7923
3.8846,5.5019
4.5225,5.8255
4.3997,6.1263
3.6070,7.0401
4.6494,5.9919
6.4114,5.5998
6.4288,5.3358
5.1289,4.9692
3.5216,6.2959
3.5230,6.8351
2.8090,7.0096
3.0499,7.8934
2.8062,7.1107
2.9848,6.7915
2.4104,7.1449
2.3768,7.3412
0.7453,7.5057
0.0874,7.3748
1.6794,7.5756
2.7537,7.9327
3.3584,8.8280
4.2754,7.9341
4.0377,7.9839
4.6002,7.6731
5.1204,7.9095
6.1741,6.5946
6.5182,6.5256
6.8185,7.4047
5.9203,7.3240
6.1655,6.9196
6.5361,6.8771
4.8731,8.9495
3.9272,8.7417
0.9852,8.0202
0.7079,8.2954
1.6645,8.3632
3.4567,7.4340
3.5670,6.0750
3.3865,7.6955
2.8332,8.2023
2.3047,8.1600
0.6839,8.8198
2.0338,8.7444
4.0087,7.7393
3.9804,7.5891
3.2279,7.7683
3.1801,7.7196
3.8242,7.2969
4.8576,7.4416
5.1347,7.4773
5.4215,7.3391
6.7026,6.4669
6.7990,5.8935
6.9447,5.8473
6.0163,6.7425
6.3192,8.2516
5.1976,7.6263
4.6944,7.6732
4.6116,7.5889
4.2434,8.5041
4.4438,8.4356
3.9771,8.9967
4.2321,9.1179
4.0716,8.4441
3.4108,8.4387
1.9598,7.7530
1.7431,7.8984
0.9586,8.5436
5.5746,8.2221
5.9993,8.4227
6.7123,7.7409
7.6246,6.7717
7.7044,7.5565
6.2917,6.7448
6.6706,6.2291
6.8183,7.7127
6.8308,7.8830
6.2159,8.5686
6.1855,6.5400
6.2230,6.5676
5.7774,6.7326
6.0420,8.0765
6.3127,8.2068
6.0944,8.4054
5.9834,7.6756
5.1951,8.6118
6.1731,7.5759
6.4485,7.7084
5.0044,8.3195
4.6713,8.6567
5.0182,9.2900
5.7570,8.8607
5.7394,7.0130
6.3517,7.2331
6.8949,8.1772
6.9302,7.2469
5.6657,6.9701
6.8396,7.2472
6.8048,8.0846
6.3978,7.4695
6.3527,7.6196
6.5930,8.2781
6.5136,8.9277
7.4684,9.3124
6.3234,10.2639
6.1694,9.5418
5.5687,9.2866
6.1940,8.2562
6.2707,9.1461
6.0221,9.1666
5.7399,8.5833
7.8358,8.0064
8.9006,6.5808
9.1059,6.6370
8.4124,7.4775
8.6902,7.5288
8.3361,8.0065
8.1927,7.0560
7.6712,6.5557
6.8615,7.2026
6.3157,7.1355
6.1733,6.6068
7.7428,7.3988
7.2237,6.9188
6.8130,7.0386
7.3875,5.8055
7.9128,6.3616
6.8062,6.6820
7.3007,7.0468
6.5287,8.5047
7.1254,7.6813
7.5274,7.7097
8.2099,7.2664
8.7039,7.4576
8.9470,7.4346
9.2206,7.9015
9.1500,7.0942
10.0203,6.7083
9.5812,7.4292
9.2511,8.1247
9.6506,8.5465
8.2757,6.6649
7.2781,8.4665
9.1227,7.6149
8.5520,8.3525
8.9227,7.9323
7.8284,7.8096
7.9941,7.6974
8.0677,7.5655
8.3640,6.6143
8.3514,5.8371
8.3065,6.0338
8.2482,7.2057
8.9654,7.1935
8.8436,7.5462
8.6367,7.9413
8.7096,7.8158
8.7957,6.3547
7.8519,6.7907
7.6193,6.9932
9.0233,7.5185
8.7905,7.8103
7.8509,5.9251
7.9404,6.4235
8.6898,6.4434
9.6925,7.5544
10.3406,7.8298
11.1739,7.7360
11.3834,7.7711
8.7759,6.6147
8.5649,5.4748
8.3619,3.9401
9.4415,5.2162
9.4768,5.1689
8.7247,5.8426
8.3028,5.9584
8.7220,5.8966
8.5883,6.1585
10.0171,6.0757
9.9198,5.7849
9.5925,6.7570
9.5227,6.8393
9.3157,6.5727
9.3237,6.0696
8.9897,6.1762
8.7301,7.2758
7.9723,7.3520
7.2815,7.5063
8.2483,6.9048
7.4915,7.6915
8.6721,6.7841
8.5161,7.0012
8.6165,6.6887
8.5302,6.5390
11.6154,6.4128
10.6265,5.1711
9.3956,5.7636
8.8566,6.1484
9.9189,7.5099
8.9143,6.8776
8.7013,7.0478
8.9773,5.6625
9.2752,5.5734
9.4827,6.1927
10.0962,6.3380
10.7785,4.6549
10.1665,4.0893
9.5158,5.7087
9.7453,5.5025
12.0950,4.5310
12.1527,4.3361
12.2272,4.0172
12.3721,4.2434
11.4989,4.0824
11.0153,3.6154
10.4641,2.6158
10.0001,2.2755
9.9541,3.6168
9.0162,4.5605
10.2532,5.2663
10.4248,6.3005
10.9019,6.8832
10.3200,6.0372
11.3055,6.0207
12.3814,3.8028
11.9911,4.5715
12.5452,5.4011
12.3212,5.0219
10.7469,5.1606
11.0584,4.9667
10.5163,5.2849
10.9614,5.4390
10.8976,6.1720
10.5288,6.0213
9.8419,5.4563
9.8345,5.3044
9.8451,6.2101
9.4074,5.5222
10.7877,5.5354
11.4790,5.4378
11.0827,5.7205
11.5858,5.5326
11.9458,5.2251
11.4232,5.4613
11.1026,4.8138
11.7640,4.5912
12.2078,4.4088
12.8495,4.0740
12.3641,2.3243
12.6840,2.4844
13.1089,1.9812
13.6650,3.1718
12.5942,3.7733
11.2698,2.0259
12.1795,2.3851
12.3295,3.4701
12.4592,3.2783
12.4497,2.9200
11.7024,2.4175
11.3613,3.2015
11.9046,3.9182
11.5917,6.4229
11.0628,6.5172
11.2919,5.7699
11.2834,6.2295
11.5427,4.2357
12.0884,4.3128
11.2736,3.1704
12.4470,3.6883
12.8758,3.5913
13.0744,3.5720
13.5268,3.1512
13.9429,4.1741
14.0758,4.9020
13.5191,4.4997
12.7488,3.9709
12.2767,3.4007
12.2101,3.4728
12.5424,3.7857
12.6684,3.3472
12.7731,4.1685
12.9805,4.8910
12.7262,3.8620
12.9857,4.3692
13.2920,3.6802
13.2471,3.7248
13.0710,4.4394
12.7554,3.4738
13.0924,1.9777
13.1568,1.1440
14.7340,2.9594
14.6034,3.0548
14.3944,2.5938
13.6279,2.4928
13.6087,3.1455
12.8907,4.2788
14.3139,3.8444
14.2430,3.6941
14.2988,4.1976
14.8815,4.7825
13.9392,4.2354
13.9295,3.3955
13.2940,2.7649
13.6567,2.1419
12.5251,2.9132
13.6179,2.8308
12.9766,3.9442
12.9035,3.5711
13.0967,2.4591
13.3981,1.3243
11.1890,2.1965
11.8366,1.9120
14.0685,2.4838
14.2135,1.5991
14.3479,2.3447
12.6787,3.2978
12.5261,3.5459
14.1729,3.4948
14.8254,3.0228
14.8314,4.5981
13.8211,4.7398
13.5932,3.5601
13.6844,2.9257
13.4903,2.9050
13.3919,2.1701
14.3664,1.2170
13.7746,1.4764
14.2087,1.7160
14.4674,1.2755
15.0219,1.8224
15.0875,1.8473
15.6909,2.4026
15.9112,2.4567
14.5712,3.8279
14.7522,3.5911
13.8407,3.9781
14.5299,4.5021
13.9377,4.1992
13.3271,4.5810
14.9872,4.2949
15.2511,4.5702
14.7256,2.3410
15.0921,0.6311
15.3634,0.9295
15.6621,0.3882
15.1089,1.8303
14.4606,4.1514
15.1702,2.7930
14.7476,4.6274
14.7058,1.9528
14.3250,3.2696
13.6955,2.9661
13.7084,1.3292
14.2537,3.0868
13.6053,3.1506
14.9756,2.9020
15.3197,4.1787
14.6289,4.0935
15.9846,3.3320
15.5620,1.8354
15.7450,1.3492
15.8501,0.4967
15.8686,1.1863
15.9569,2.2412
16.0341,2.3298
15.5382,2.1739
15.5359,3.0014
15.3760,4.5022
16.4218,5.1646
16.7260,5.9024
15.5951,4.5688
15.3958,4.2806
15.1022,0.3380
14.9044,-0.1498
15.1797,0.6059
16.1409,0.7522
14.8146,3.2034
14.3954,2.2673
14.2724,2.4176
14.2330,1.8745
14.9698,2.3710
15.1680,3.0303
15.2587,2.3513
15.4533,1.8823
15.6329,2.3786
16.0234,2.6620
15.9900,2.9710
16.3838,4.5330
16.2037,5.0546
16.2403,3.4897
16.2774,4.4945
17.0336,2.6332
17.0778,1.8366
16.9624,2.3772
16.7931,1.1859
17.0543,1.1631
17.3884,1.5972
16.4523,1.8598
16.5699,3.0630
16.5089,4.4448
17.4657,2.6546
17.8684,2.3473
18.4769,2.8464
17.0089,3.9913
17.8802,5.2660
18.5053,5.5019
17.9280,4.9587
17.8047,4.3813
17.8843,3.4091
17.7432,4.0441
16.0628,3.9248
17.0777,3.2937
17.4295,3.7702
17.3672,4.3103
17.5544,3.1873
17.4261,4.2215
16.9078,4.2898
16.7514,3.5451
16.6722,4.0454
16.5108,4.2218
16.2577,4.0136
17.4974,2.3087
17.9507,3.8912
17.6958,2.9209
16.7321,3.2574
16.5151,4.4872
16.1254,4.6638
16.0178,6.1387
16.6997,4.6249
16.4406,5.6331
16.5584,7.0870
16.7875,6.5059
16.8325,6.7764
17.4245,6.0932
17.5143,4.9911
17.3217,4.9292
18.1934,4.6005
19.1364,6.3336
19.7444,6.8503
20.3649,5.0241
19.8427,5.4628
16.9022,4.4843
17.0176,4.3794
17.2340,4.6327
17.1702,4.8585
17.0500,5.4421
17.1736,5.3613
17.2234,6.3535
18.5471,6.1966
18.1668,5.8663
17.9599,6.0419
18.1413,6.9561
18.4321,6.7898
19.0592,6.9106
19.1586,7.0675
19.1149,7.7048
19.2449,6.7020
17.8995,6.0054
16.7047,6.9081
17.5418,6.8704
17.2945,7.0068
16.4272,7.8303
19.3224,8.2512
19.2127,8.0791
18.9824,7.0913
18.1346,6.7307
19.5568,6.8237
19.4425,6.9085
19.5032,6.5830
20.0029,6.5202
19.5348,5.6248
19.6805,4.9403
19.8643,5.1353
19.5133,5.2089
18.5812,5.4778
18.3573,4.5902
18.8671,6.6191
19.3824,7.7190
19.6789,7.9353
19.6484,8.2321
20.1717,8.7376
19.8400,8.4913
18.7277,8.8282
19.5227,7.5198
19.2168,7.8145
18.8669,8.2867
20.2531,7.5823
20.6280,8.4961
21.2977,9.0059
20.6799,9.1342
20.6542,9.3976
19.7646,9.3691
18.7858,9.4764
19.1079,10.4038
20.8849,8.6574
20.9130,8.8033
20.6481,8.1512
20.6601,7.4806
19.2265,8.4210
18.8750,8.3385
18.8483,8.4979
18.3332,8.1862
17.4322,7.5565
19.2052,7.5273
19.5057,8.2257
19.6514,7.8120
20.0432,8.1608
20.3450,8.4211
20.9168,9.1989
19.7381,9.0393
19.8245,8.5768
19.2882,8.3432
19.7674,9.1371
19.1622,9.6308
19.7052,10.2477
19.4154,10.5664
20.1564,10.4030
21.7531,10.4911
21.9972,10.7678
22.3560,9.9868
20.1903,10.4755
19.0492,11.4645
19.0945,11.5394
20.1881,10.9685
19.9642,11.0901
20.6815,11.4649
20.6726,11.5798
20.6024,11.7954
20.9506,11.8334
21.1074,11.6793
20.8475,11.8507
20.1905,11.7003
20.9181,10.5396
21.1085,10.8783
21.9351,12.0958
22.6112,10.5400
23.4523,12.5365
23.2281,11.9653
22.0906,11.1967
21.5790,11.1441
21.3461,11.7920
19.9117,11.0345
20.1760,11.2096
21.6260,12.1539
22.2567,12.0449
22.4985,12.1458
22.9327,12.1399
23.5097,12.0312
23.3015,12.7626
24.4718,13.4307
24.9477,12.9366
24.0199,11.6742
23.1305,10.8224
22.9673,11.0168
22.1484,10.8651
21.6418,10.8835
21.8357,11.4887
20.4015,12.6056
20.3708,12.8123
21.3482,12.1292
20.4927,12.2830
20.9761,12.1343
21.4339,12.8200
22.1811,14.0110
21.7378,15.2375
