estimatedX,estimatedY
6.9719,3.4196
5.7774,1.3951
5.2525,-0.7355
5.0126,-2.4408
4.4189,-4.5250
3.4981,-4.6277
3.6215,-4.1616
1.6220,-5.8582
1.5964,-6.1293
0.0960,-7.3506
1.4603,-6.8320
1.7532,-7.8671
1.4876,-8.5259
1.1755,-4.2141
1.3291,-2.6679
-1.0884,-1.1150
-1.7583,-0.8234
-2.4519,-0.4905
-2.8084,0.6627
-3.4482,1.1158
-3.3132,1.3538
-3.0015,1.9204
-1.3810,3.3886
-0.9914,4.1291
-1.0850,4.5603
-0.6532,5.3256
-0.9903,5.1279
-0.6581,2.0097
-0.4528,3.1299
-0.3070,4.0658
-0.7008,4.7652
-2.0202,4.5166
-1.7414,5.0403
-1.9223,3.5053
-2.0225,4.1895
-0.4140,2.4585
-0.4693,3.9612
-0.5211,5.3708
-0.4926,6.8165
-0.5630,8.1802
-1.7705,6.8142
-2.3843,4.5038
-2.8605,4.6843
-3.0750,4.8270
-2.7683,4.9820
-3.5717,4.6327
-3.9175,2.7739
-3.1880,0.6513
-2.4733,-0.1835
-1.7482,-0.8780
-0.9072,-1.6345
-0.3950,-2.2710
1.0636,-2.2142
3.4746,-2.2988
3.1756,-2.2993
2.8480,2.1664
4.1985,2.3929
3.3907,2.5154
2.6058,2.0611
2.8087,1.5380
1.3867,1.7381
1.7299,2.7786
1.0280,3.3521
1.5852,2.3075
1.1298,2.5432
1.6065,4.2572
2.9886,3.8532
4.6431,3.2806
2.1267,2.8145
2.2428,2.6044
1.0818,1.2048
0.9979,1.2671
1.2781,1.3041
1.1585,1.0200
1.4875,1.3831
1.9216,0.9606
1.1626,1.9894
0.7445,2.6912
1.5908,2.7882
0.7242,3.2608
2.2803,2.8896
1.9071,3.1815
3.4265,4.0556
4.7233,4.4015
4.7994,4.1907
4.9186,4.5928
3.3870,5.2367
4.0374,6.7381
3.8364,7.9609
4.4295,7.6770
3.8421,5.6839
4.5353,1.5328
2.1926,2.4074
2.2450,2.1054
3.5236,1.6683
2.7379,2.5797
1.5681,5.2452
1.6794,4.6703
