estimatedX,estimatedY
47.4396,62.8290
2.9178,2.9882
3.5992,3.6663
3.5115,2.8840
4.1779,3.1964
4.7934,2.7817
4.8274,3.1861
5.1712,3.2230
5.3273,3.1368
4.2265,3.1432
1.2885,0.3475
0.9870,0.0913
1.0655,-0.0101
0.7305,-0.5175
0.3574,-1.1478
-0.1844,-0.6757
0.0591,-0.0032
-0.1837,-0.3550
-0.0656,-0.4276
0.2307,-0.6642
-0.3245,-0.2312
0.0681,-0.0110
0.1823,0.2635
-0.3247,0.5723
-0.2366,0.5151
-0.0536,-0.0816
0.5899,0.0008
0.7077,-0.2458
0.7033,-0.1800
1.6981,0.8490
1.1910,0.9616
0.8982,0.9671
0.4808,2.2578
0.0461,0.5053
0.5327,0.6450
0.8504,0.9669
0.4025,0.3938
0.4830,1.2354
0.3417,1.9053
0.1999,2.3192
-1.0672,0.1125
-1.3681,0.5958
-0.4945,1.1350
-0.3625,1.4345
-1.2592,2.3362
-2.0957,2.5766
-1.2080,3.2274
-1.4024,0.7947
-1.2681,1.0680
-1.0631,1.8644
-0.1219,1.0565
-1.5992,0.3925
-0.2189,1.6415
0.7957,0.9617
2.6769,1.8472
1.7180,0.8805
1.9679,0.5041
2.4346,0.2339
1.1606,1.8218
0.4455,2.1022
0.5845,1.7685
0.5191,1.7821
-0.3661,1.8281
0.0962,1.3524
-0.5654,2.1747
-0.1337,2.6724
0.3156,2.7415
-0.3294,2.5049
1.5780,2.1520
0.4817,1.6255
1.0652,1.4885
0.2248,1.7154
1.6677,0.9627
1.5897,0.9288
1.6251,2.0655
1.5127,2.5479
0.7141,2.7960
2.3393,2.5451
3.1119,2.8952
2.2519,2.1971
2.3012,2.7136
1.9544,2.0911
2.0026,1.8564
2.6466,2.0604
2.2964,3.0079
3.9510,1.9314
2.8010,3.1775
1.8132,2.3154
2.0413,2.2232
2.5289,2.2588
2.2567,2.8523
1.0534,3.9835
1.7499,4.4356
2.5252,4.3035
1.8251,3.9480
1.4784,4.0311
0.6112,4.1890
0.9292,4.7400
1.5700,4.4245
1.5967,3.9277
1.2401,3.6113
1.7980,1.8541
2.1733,1.0393
4.5322,2.0226
5.1868,1.9487
5.1991,2.6783
6.1404,2.8739
5.2512,3.5888
4.5595,2.8237
4.0628,2.6450
3.5456,2.6070
3.2230,4.3589
2.4584,4.6879
2.1248,4.9584
2.7938,5.0590
2.3805,5.1574
1.7276,4.0993
1.8551,4.5721
1.7872,5.0649
1.8286,5.3603
1.5329,5.2018
3.5796,5.4340
4.0423,5.6348
3.6320,5.3806
4.4003,6.0156
3.1086,5.0327
3.4229,4.5862
4.2902,4.1999
4.4857,3.7850
3.8336,4.6816
3.9757,4.5487
4.4823,4.4616
3.1081,4.5583
2.0380,4.7115
2.4060,4.9352
3.5570,4.7117
3.2230,5.5162
3.8859,5.8911
2.9626,6.6043
4.7867,6.8033
4.3252,6.9455
3.7660,6.3523
4.6775,6.1590
4.9820,5.8924
2.9928,6.3336
2.7869,5.4558
2.3023,4.9884
2.6754,4.7817
3.8385,5.3803
3.8006,4.6648
4.7408,4.2773
2.9609,4.6760
2.8141,6.5228
1.8891,8.0062
2.2702,8.0412
2.7453,7.8124
2.3567,8.0858
3.0413,8.2689
3.9880,7.8804
3.0189,8.1733
2.7689,8.1155
3.7601,8.4273
4.9556,7.2741
5.5899,6.8802
4.5094,7.8282
4.6056,7.0418
5.0950,6.6322
4.8500,6.8928
4.8773,6.6105
4.2710,6.7028
4.4156,6.0052
3.9008,6.7830
4.2210,6.3940
3.2250,6.3633
4.3137,6.6418
4.4156,6.5900
5.2925,7.3707
5.2159,7.8611
4.7410,6.3787
5.0758,7.5921
5.5939,7.4931
5.9856,7.0918
6.1794,6.9006
4.7539,7.8244
3.8274,8.0821
4.3620,8.6945
4.0820,8.2159
3.5185,8.6573
4.2712,8.3686
4.0133,8.1998
4.5801,7.3521
6.0883,8.3854
5.1569,7.8905
5.1226,7.5306
5.2804,7.4843
5.7661,6.7947
5.8449,6.6568
5.1093,8.8558
4.3598,7.1144
4.6489,7.0062
4.2445,7.1109
4.0611,7.0876
4.1369,7.8204
4.9001,9.0691
5.1665,9.6068
6.9305,9.5497
7.3297,9.2611
6.8067,9.5654
6.1584,9.1234
6.1654,9.0710
5.6528,9.2530
5.7981,8.4313
4.6104,8.9464
4.7555,8.6761
5.3011,7.3806
5.5473,7.6233
6.0421,7.3752
6.2184,7.0337
5.6975,6.6759
7.4731,6.3637
7.3348,6.8061
7.7733,6.6538
6.8124,6.2885
5.5887,6.2027
5.8321,4.5906
6.1803,5.3775
6.7455,5.3967
6.4488,8.1310
7.0264,8.4619
6.4850,9.2219
5.7663,9.6161
7.0696,8.9486
7.4764,8.5041
7.4751,8.4034
7.0837,7.7363
7.5568,7.3399
6.5944,7.5318
6.8430,8.2650
7.0783,8.2874
6.5435,8.1378
6.3131,8.3839
6.7389,7.8937
7.0602,7.5187
7.1419,7.6519
6.5952,7.5343
6.6710,7.0475
7.4798,6.2348
7.3433,5.9497
6.8945,6.0412
7.7814,5.5913
7.6045,5.0640
7.5124,6.4994
9.1056,5.6874
8.7748,6.5916
8.5395,6.3843
6.4170,6.5858
7.7412,6.7058
6.9867,6.8375
7.8667,6.7548
8.5976,7.5659
8.8086,6.3806
9.1895,6.8457
8.0140,6.2772
7.4765,6.1890
8.2997,7.0093
8.0968,8.1379
7.4694,7.6435
7.1310,8.1023
6.9500,8.0437
7.3155,7.9172
7.0097,7.4480
7.2995,7.2025
6.6781,6.9748
7.5368,8.2357
8.2558,7.6904
8.4122,7.2551
9.0561,7.1367
6.9576,6.5583
7.6349,6.6280
8.9750,5.9051
9.2608,7.0764
9.3838,5.8035
9.6199,5.8068
9.9830,6.2243
9.8773,6.2330
7.8897,7.7252
7.5171,7.9766
7.3227,8.4922
9.0779,8.9986
8.6139,9.3106
9.6798,7.6959
8.9848,5.8463
8.8575,6.1930
9.0471,6.6145
8.8066,6.7975
8.8433,6.4073
9.4212,6.6647
