estimatedX,estimatedY
-0.8019,13.8007
-1.4017,12.8910
-1.8898,9.6197
-1.6663,8.8511
-1.7650,6.7425
-1.7015,5.4244
-1.9445,1.8571
-1.8213,0.5370
-1.6316,-0.7319
-0.8179,-1.5561
-0.0048,-2.8970
0.3276,-3.2227
0.8368,-3.6093
0.1651,-1.0995
0.2680,-1.9710
0.6560,-2.9070
1.1587,-3.6766
1.1781,-4.6049
0.5714,-5.2739
0.2182,-3.5206
0.3331,-3.3283
0.1282,-2.5115
0.3772,-2.4433
1.4295,-2.2257
0.9862,-1.5276
1.3159,-1.6096
1.0310,-2.4514
1.4338,-2.3013
-0.4505,0.3878
-0.2578,0.9859
-0.7530,2.0497
0.3400,3.1501
-0.1241,3.1125
0.8876,3.5830
-1.6216,2.1667
-1.0136,0.6658
-1.0945,0.9234
-1.0679,0.9146
-0.5377,1.3036
0.5075,1.7355
0.7398,2.5035
-0.5372,2.6812
-1.3737,3.4523
-0.1608,1.4629
0.2711,1.2514
0.6123,0.7597
-0.9470,1.0957
-1.8052,1.3724
1.1466,1.1577
4.1496,1.1208
3.3148,0.7587
2.4634,0.4457
2.6931,0.2226
3.9288,1.5908
3.6852,0.8677
2.5816,-0.2854
2.4031,-1.0064
3.7843,-0.9902
1.0245,0.4492
0.7177,1.2882
0.4301,0.3886
0.0680,1.7578
-1.6059,4.3235
-0.7964,3.7862
-1.4465,4.4207
-0.4159,3.9114
-0.3511,3.9314
1.8251,2.4653
1.8922,1.9245
1.8086,1.9029
2.9072,1.6076
2.9236,3.3658
2.6826,3.0181
2.1425,3.3926
1.0744,3.5578
1.1413,4.2562
-0.2216,2.6702
0.4887,2.6664
-1.0587,2.2577
0.0371,3.4163
1.0098,3.5111
2.2668,3.6871
2.1148,3.8068
2.0921,2.8512
2.7267,2.5492
2.8881,2.4054
2.9187,2.0106
3.2727,2.6468
2.3743,3.0740
2.4175,3.2112
3.0312,3.5492
1.9351,3.2037
2.3163,2.4184
1.7126,1.5452
0.9071,2.2446
2.2195,3.1732
0.1715,2.8405
-0.2501,2.4465
-0.3163,2.5854
-1.0021,4.0920
0.3227,4.7259
2.7135,4.5276
2.5724,4.4977
3.3760,4.2976
2.2105,4.7242
1.4008,4.7721
2.4304,4.5444
1.5351,5.0541
0.7379,5.3014
4.2486,3.4891
2.3053,4.9018
2.7829,6.1563
3.4774,4.6092
1.6252,4.5529
1.4720,5.0623
3.1139,4.4637
3.4112,4.3868
3.1577,4.6015
2.5530,5.1972
2.9662,4.9909
3.1823,5.4976
2.8891,6.0544
2.1145,5.2513
4.3728,5.2477
3.3115,4.8235
4.2027,4.4764
2.6618,4.5097
3.3563,4.8526
2.6925,6.2573
2.1066,5.8510
2.4621,5.8855
2.4470,6.2009
3.2833,6.7509
3.0768,5.6397
4.2093,5.0209
5.2887,4.0550
5.2569,3.9770
1.0037,7.0960
2.3077,6.4818
2.4275,6.6392
3.8614,6.2065
4.3311,5.5871
4.3707,5.5123
4.9517,5.3748
4.4394,3.7183
2.8163,3.7096
3.8236,6.5917
1.9933,6.8438
2.1804,6.7641
2.3059,6.9734
2.7406,6.3656
2.4775,6.5355
2.7461,6.9992
2.2060,7.3100
2.8686,5.9257
2.7425,6.5960
3.0461,7.0773
3.5663,7.5854
3.1536,8.1162
2.6580,7.4566
2.8901,7.8649
3.0711,7.7560
2.8182,8.1721
2.8604,8.6514
2.4747,8.8887
3.2462,7.7553
4.5516,7.3943
4.0426,6.7754
5.1287,7.5577
5.0311,7.4957
6.5783,7.2384
5.5642,5.4117
4.9685,5.0740
6.4679,6.2759
6.9422,6.4602
6.7446,6.5557
5.4155,7.8393
5.5887,8.5756
5.5028,7.7466
5.9951,7.9428
5.8587,6.0518
3.9507,7.6077
4.7580,7.2848
4.0794,7.4999
5.1992,7.8848
5.5106,7.7578
4.8979,8.3907
5.9311,8.1032
5.8621,7.9237
4.7388,7.9841
4.2598,7.9849
4.3177,7.7580
5.3081,6.9301
6.3683,6.7296
5.3607,6.7338
6.2315,7.0612
5.5098,7.1399
4.8624,6.3761
4.4420,5.8945
3.7462,7.6098
5.7804,6.8181
5.7788,5.6198
5.8947,6.1769
5.8899,6.9026
5.2154,6.4147
4.8784,7.8336
4.0674,8.4745
4.5927,8.9702
5.1502,8.5863
4.6255,9.8730
5.7315,9.3191
5.4716,8.4544
5.2369,8.7359
5.8719,7.3931
7.5272,8.4532
7.5805,8.3985
6.6715,7.5077
7.2959,7.0688
6.4340,8.1882
7.0949,7.1533
7.4091,6.9900
7.5370,7.6354
7.4824,7.7897
8.1389,7.4922
7.6619,7.5636
7.4301,7.2434
8.0159,7.7656
7.8788,9.4433
7.3102,7.2592
6.5731,6.7672
6.7271,6.7332
7.1192,7.4915
6.6940,8.1078
7.2784,6.3767
7.2488,5.8272
7.6259,5.7867
8.2419,6.0524
8.0901,5.7549
7.7691,5.2703
7.1579,7.2275
6.4778,6.7797
6.3389,6.5318
6.2708,8.2618
7.3300,6.1243
6.8300,7.4529
5.3998,9.4457
4.7437,9.4194
4.5203,9.5800
4.5758,10.2664
6.0030,9.6321
5.5262,8.3135
5.9370,8.4027
6.8922,7.3508
6.9500,8.2562
7.3062,8.0988
7.7562,8.9913
7.3119,8.1453
7.0923,8.0600
8.0555,7.6552
8.7930,7.6164
8.6406,7.5721
9.4834,6.8511
9.5678,6.3814
9.8537,5.6342
9.0235,6.1198
9.6122,6.4753
9.3158,6.4877
9.8934,5.6800
9.8351,4.8743
9.5164,5.6045
9.9933,5.9092
8.7471,6.3994
8.3874,5.8672
7.1088,5.5009
6.3569,5.5002
8.0471,7.4812
8.8572,8.3417
9.0767,7.9249
9.0498,7.5236
8.1884,6.8509
8.5201,7.3972
6.3816,9.0014
6.3204,9.5636
7.3957,8.7355
9.2999,8.2897
8.9660,7.9771
9.4338,7.0697
9.8621,7.2583
9.4958,6.6613
