estimatedX,estimatedY
58.9271,83.9807
58.8441,83.1046
63.4177,84.8618
66.8300,87.3071
70.3772,89.5908
71.2193,90.3944
63.9974,89.0110
60.8340,88.6354
57.7724,87.6644
75.9633,92.8021
52.3559,84.9949
49.0023,84.0389
52.9939,83.6535
65.1446,88.0274
65.2569,87.8429
71.6307,91.2174
66.3271,87.2567
62.9903,89.5012
63.6216,87.9609
64.7454,81.9613
59.9142,81.4168
60.9241,77.3175
63.3490,80.7143
69.7352,90.8923
64.2154,85.5269
60.5606,80.7650
58.7415,75.0766
57.7350,69.2787
60.7957,67.5700
67.4743,68.7320
65.5954,69.5256
73.5742,83.3298
75.0404,81.2058
67.8531,73.7246
67.8426,68.9860
62.5324,57.6281
64.5941,59.1931
60.7737,56.8475
60.6084,53.5472
58.6275,49.3614
59.2150,48.8373
62.0238,44.7593
62.2289,39.5082
64.0673,43.7806
65.4018,42.7034
77.7590,56.4013
83.4494,56.7044
58.4019,21.4191
64.8343,25.1749
73.7642,34.1648
63.3964,23.7370
71.1514,26.6083
75.9555,24.1252
91.5866,51.8501
99.2805,61.4694
98.8996,63.6764
99.4617,67.0801
99.8907,56.7201
101.5261,55.4212
103.0192,55.8460
110.2562,69.0511
111.1358,68.1797
110.9063,58.8379
109.7867,70.9894
106.6081,70.4158
103.4339,71.4896
110.5609,79.4091
110.2933,77.5428
111.5700,77.8209
102.4216,66.6931
108.9434,71.9986
113.0682,73.9558
119.0689,76.7468
112.9150,68.1542
98.3316,47.5756
95.6824,41.1849
77.9603,19.1544
77.5906,17.3787
107.9435,47.3498
119.9691,61.4353
129.5053,68.6010
151.0847,88.9342
156.6391,91.3621
160.0471,91.7508
161.3753,89.4737
165.7855,90.8518
171.6510,93.3616
175.9909,93.8502
174.3034,89.1281
169.7226,82.5407
171.5153,81.2814
165.3098,72.0920
163.4804,66.3961
164.2739,64.7937
171.5683,72.2441
176.0902,72.6476
178.9502,80.4194
178.2599,76.2587
180.1469,76.8201
183.2560,73.3699
194.5695,70.5568
186.8716,67.5570
206.0761,69.7784
208.0467,68.4820
208.6602,63.8896
212.6618,62.8419
217.1097,64.4987
214.8042,61.5250
218.9448,59.9845
224.5485,60.9364
211.6596,49.6535
214.1920,50.1892
208.4475,42.1091
211.3212,41.2762
205.1427,30.6430
