estimatedX,estimatedY
2.1615,30.6920
8.7091,23.4656
-1.5262,30.2728
-3.9079,30.1428
-5.7813,29.5363
-8.1965,27.9399
-10.1218,26.0424
-11.8141,24.9777
-13.4482,24.2340
-15.4767,22.5036
-16.0635,20.8425
-16.0537,18.4363
-16.1948,18.0686
-17.7458,13.3683
-15.8610,12.2355
-15.3327,10.6686
-15.2534,10.0765
-14.9304,9.3929
-14.0283,6.3543
-14.4967,7.7387
-14.0510,7.1917
-14.2561,10.4140
-11.3630,7.4890
-9.8179,5.3279
-9.3723,4.0040
-9.1792,5.9235
-6.7749,6.9409
-6.2943,6.2040
-5.2977,7.3812
-3.2192,4.5905
-1.0947,5.2074
2.3469,0.8554
2.8887,-0.8476
2.5695,-0.5484
2.1784,1.8298
3.0473,1.2594
3.7301,0.1667
3.8765,2.1708
1.2043,2.0970
3.7317,1.4063
2.0117,1.6826
-1.9072,4.5575
-2.7853,4.0737
-3.3413,5.1698
-1.8223,4.9378
-3.1491,5.1389
-2.9710,3.9782
-2.9124,5.2284
-7.3668,5.0416
-5.9638,4.6060
-4.1275,5.2691
-2.6975,3.4529
-1.7757,5.3338
-2.2004,5.5435
0.6063,4.7115
-2.0782,8.4537
-2.1354,8.7875
-2.2364,9.1300
-1.9752,8.4743
-1.8373,9.6246
-0.4594,7.8379
0.5228,7.6721
-1.5964,7.7704
-1.4984,8.1309
-4.7447,10.3347
-6.5491,11.4669
-3.9905,8.1747
-2.3294,8.7232
0.5318,4.6841
0.4716,5.4608
2.7084,4.5149
2.7270,2.9146
-0.2263,2.5800
-0.0083,1.7128
-0.1188,3.3890
0.5209,3.8668
-0.0278,6.9620
-1.6286,6.7369
-1.0854,4.8511
-0.5244,5.8664
-3.0061,4.7673
-3.5210,2.5909
0.2498,0.7193
0.9465,-0.8898
1.4751,0.8958
1.9502,-0.8369
2.2226,-0.7257
3.3688,-0.0609
3.9554,1.0993
3.1892,2.3590
5.4937,0.7542
3.6549,2.3785
3.5563,2.3833
2.8041,2.5618
2.4273,1.6023
3.7509,0.8477
3.5988,1.5384
1.9451,1.5026
2.0456,1.1716
0.5123,5.3828
0.3539,5.9181
0.2085,6.8707
2.3328,2.3432
4.5130,4.0541
4.7402,3.2267
2.8157,1.5191
2.0818,-0.0668
6.9309,-2.5499
7.5457,-1.7596
3.0425,0.6945
7.7945,-3.3603
10.0870,-4.8583
10.2691,-4.9110
11.6491,-3.8876
13.5867,-2.1986
13.1254,-0.7188
12.9060,-1.9243
13.1412,-0.8464
13.5101,-0.4424
13.5497,-2.6117
13.2949,-2.9599
11.4296,-3.1661
10.7155,-4.9367
9.6275,-4.3979
9.4021,-1.9371
8.4650,-3.0765
9.8056,-1.4824
5.7847,-0.8464
2.8374,0.3909
4.4762,-0.2971
3.6353,0.4304
-0.5017,4.3115
-3.3155,8.1406
-0.4411,7.5622
0.4113,8.5772
-1.2510,9.8026
0.8661,9.0582
1.0688,9.9858
1.6445,9.7409
5.7350,6.7648
7.0107,5.0256
6.5803,4.3143
6.0365,5.2119
-1.8319,10.9211
4.9349,6.5968
3.1706,4.8388
2.8138,6.7268
2.2562,5.4268
2.7155,2.8613
6.4795,3.6860
4.7874,3.3534
5.6748,4.1362
5.2412,3.3861
5.0935,3.7111
5.2185,4.2539
5.2473,3.3521
4.1478,2.2437
0.9041,3.8108
-0.6814,4.2015
-0.2887,6.3035
-1.4338,9.0589
-1.9306,10.8821
-4.2911,16.2607
-3.4168,15.9918
-0.1650,13.7044
0.7660,13.0332
3.3286,10.9281
2.4416,12.7016
5.5674,5.1787
6.1700,2.7098
1.3719,9.4587
2.2380,9.9456
2.7908,7.9691
4.1889,6.4101
5.5701,6.2799
6.0027,6.2936
4.8222,9.1992
4.2675,9.0346
4.4202,9.7041
4.1777,8.8725
2.3436,10.8354
3.5763,10.2450
2.9480,9.5747
5.0080,5.3346
3.7162,5.6207
4.2014,5.7030
4.2124,5.0276
5.1056,6.9974
8.8004,3.6929
10.7654,4.1871
10.8016,1.2369
11.2763,1.2330
9.3087,2.7556
9.7683,4.6402
12.5831,2.9834
13.1741,2.5379
13.2620,3.6656
13.8847,3.4579
14.3275,2.4876
14.0992,2.6563
12.9411,3.1936
12.8113,2.6831
12.2599,4.1432
11.1952,3.7103
9.2379,2.5715
7.2215,3.5579
2.9850,5.0927
3.6672,6.2579
0.5161,6.1622
0.5322,7.1216
-0.3950,8.4327
0.7087,8.8650
3.3926,7.5175
3.0751,8.2862
0.3109,9.4294
1.7808,8.6197
3.0516,8.9955
4.1047,9.6480
4.3855,9.7700
4.6443,9.9172
5.1403,10.2930
4.3613,9.5158
4.1460,9.7103
3.9550,10.3591
6.3195,9.9664
7.2684,9.6048
8.2600,8.8460
5.1787,7.9695
5.9594,7.8186
5.2446,6.5280
6.3119,5.3226
5.2984,5.9124
7.7036,3.0839
8.8572,3.2235
10.4313,2.3291
12.3074,2.1873
12.0864,2.8185
9.9142,3.6906
8.3081,5.3888
8.0076,5.7117
6.0587,4.9546
5.2260,4.2369
6.1933,3.7603
7.1036,4.4866
7.2114,2.4686
6.7647,2.4650
6.8586,4.2831
8.6361,4.8252
7.8911,2.2768
4.6099,4.8110
2.1090,8.0946
5.9677,8.6784
7.5892,8.5127
7.7408,8.3034
10.1424,7.3482
10.1325,8.3026
8.4042,9.3224
8.1275,9.8274
7.3266,11.5416
8.2493,8.1938
8.1803,7.5967
9.2344,8.0063
8.8456,6.7686
8.7559,6.8196
11.6581,6.0763
12.0028,7.2435
11.2748,9.3307
7.7798,9.6066
6.3605,9.5162
5.3572,9.3983
8.0989,8.7850
5.1976,8.9557
2.6694,9.3813
2.0868,10.5301
2.4868,8.9322
2.4665,7.6274
0.1626,7.4877
1.2794,8.5732
3.5504,7.8448
7.0216,6.5820
8.1268,6.7453
8.8352,7.4438
9.5854,5.9963
9.8742,6.7159
10.6845,6.4648
11.8330,6.8188
11.8340,6.7401
12.6961,3.2947
13.3072,3.1803
12.0100,1.9327
15.6546,-0.1090
15.3673,3.0079
16.4303,3.5954
17.1796,3.5663
14.6964,4.6876
16.3547,2.2633
17.9536,-0.1507
17.3186,-1.8107
20.5121,-4.0511
20.4418,-5.8574
17.9742,-2.1572
15.5338,1.0603
14.1183,1.6894
13.3770,4.5555
13.9292,4.9308
14.2927,5.0323
14.9871,4.7060
14.9270,4.7053
13.5361,4.1253
12.4084,4.1758
12.1770,3.5172
11.6581,4.7615
9.1306,7.5453
8.5864,6.1705
8.1893,9.4029
8.2569,8.5577
9.2727,7.6557
9.3732,7.3992
10.0258,7.2199
9.1636,6.2892
9.3575,7.5738
8.9276,7.6319
8.6998,6.8347
12.9103,4.3304
13.8154,4.0084
11.7193,4.4816
10.9343,5.0659
10.2588,4.5244
9.7000,8.9796
7.9196,10.2495
6.6283,10.6448
6.2627,10.0817
5.6409,9.2855
9.2890,7.2551
9.5521,5.7027
12.5237,5.4601
12.7307,6.6165
13.8289,6.8608
11.9336,8.6352
13.1150,9.0722
9.9679,11.5563
9.3240,8.9020
7.7850,8.4729
6.9581,8.0765
8.4383,8.2850
10.7535,6.6773
9.8263,6.2740
15.2924,2.2616
15.3755,0.5983
17.0063,-1.4783
20.8435,-4.6923
17.8756,-4.3281
17.4613,-2.6567
16.0509,-3.3325
17.6338,-4.4953
19.5216,-4.4290
13.8462,-3.6704
15.2759,-3.5079
17.5697,-2.0291
17.6454,-3.1992
18.1358,-4.9438
18.8177,-4.3115
20.3620,-3.2067
18.8716,-3.5482
20.4226,-2.4453
19.8540,-0.8513
20.4379,0.6476
18.5728,2.2937
17.2710,1.8472
18.7968,2.7781
14.9531,2.3169
16.6914,2.3427
11.8218,2.2946
12.6078,2.4533
9.2289,3.1052
7.3311,3.7040
6.8470,4.4924
8.0532,4.1172
6.0599,3.9565
5.0283,3.9348
4.4563,3.8136
8.7801,1.6047
8.5306,4.7541
8.5465,5.1125
11.8851,4.3523
11.5000,5.1963
12.5068,1.3963
12.8078,1.1375
13.2276,1.0773
12.4523,0.7298
15.5752,0.2236
11.0251,1.8962
10.4598,3.0873
12.8980,2.9275
10.8614,4.7372
10.4978,5.6392
9.9917,6.0253
9.0668,2.8458
6.9934,4.4936
7.8670,8.1695
7.6285,7.3827
6.9946,11.4447
8.3364,6.5410
14.2635,0.3115
15.3119,2.0683
14.0842,1.9894
7.6625,6.4636
7.7546,6.8446
7.7097,7.2002
8.7368,8.6369
9.1330,7.0828
8.7445,5.7033
6.6761,4.3681
6.7622,5.2645
8.3377,4.2135
9.6952,2.9161
12.2888,3.4871
10.6111,4.1762
12.6358,3.1523
13.8614,3.2268
12.6608,4.1742
13.7250,2.8263
14.3325,3.2885
15.3821,-1.4704
14.9736,-1.6649
15.7881,-1.2419
14.4274,-1.1655
14.7171,-1.7968
14.7510,-1.2645
15.1144,1.2851
12.8667,3.4236
13.9448,3.5911
17.6921,2.1079
17.7628,1.9885
15.3927,2.8333
15.3420,3.3501
19.3620,0.7828
20.1084,1.7952
17.1110,1.6918
18.3231,-0.8721
17.1527,-0.2746
17.6086,-1.8360
17.4150,-1.9815
17.4851,-1.8374
17.0154,0.9847
15.0716,2.4823
17.1337,1.7411
16.1734,1.6608
15.8730,2.1285
13.6461,3.1610
17.4992,4.0039
17.7707,4.1155
17.1238,3.3416
15.7898,4.5329
17.7646,1.3825
18.9763,0.5507
17.0402,3.6247
13.4177,4.3592
12.2041,4.7105
12.9163,4.5577
12.7128,5.0006
12.2962,4.0618
12.6397,3.2993
15.3502,5.7544
11.1619,2.3102
