estimatedX,estimatedY
7.8519,3.1883
8.0628,3.5595
7.8170,3.9908
7.7227,4.4028
7.5091,4.2869
7.6566,5.2288
7.6183,5.6377
6.9664,6.9594
6.1636,8.0580
5.7330,8.8732
4.4500,9.9032
3.5824,11.2584
2.7247,12.4309
2.4721,13.1834
2.4922,13.6140
2.5681,13.1037
1.9264,11.3129
0.3878,5.5782
-0.0521,4.4931
-0.9827,3.4516
-1.0517,2.4118
-2.5357,1.5018
-1.6181,-0.2194
-0.6917,-1.5011
-1.1279,-2.2362
-1.2719,-3.3765
0.0913,-3.8790
-0.8384,-4.7307
-0.6634,-3.6631
0.7221,-4.0212
-0.4664,-0.7343
-0.4616,-0.1897
-0.4261,0.2530
-0.0023,0.7517
-0.3411,0.9205
0.2645,1.5965
-0.4637,2.2273
1.2164,3.1856
0.5564,3.5308
0.1619,3.9462
-0.0301,4.9807
0.8189,5.5725
1.7052,6.4782
0.1872,7.7842
-0.2126,7.7619
-1.1558,7.3769
0.0129,5.0138
1.5926,2.4638
1.6513,2.2886
1.8451,1.4817
1.5587,0.9878
1.6238,0.7647
2.1671,0.4455
2.6704,0.7311
1.1710,0.1747
1.5160,-1.9670
1.5269,-0.6478
1.7374,-0.1986
1.6731,-0.2879
2.5000,-0.0718
2.5877,-0.2666
2.1838,-0.6038
2.0997,-0.5464
2.6688,-0.0428
2.1584,1.9590
2.0882,1.5878
2.9580,2.5389
1.5467,3.8034
1.1826,4.0218
0.6503,3.3146
0.8993,2.5386
0.9797,3.0792
1.5327,2.6822
0.8474,2.5045
1.2030,2.7795
2.4147,3.1286
3.5942,2.9443
2.7718,0.3703
1.7356,1.0319
2.6140,0.4306
2.7950,0.5394
1.7135,2.0315
3.3616,2.6635
2.8579,1.4466
1.8618,2.8128
1.2628,2.7156
1.6728,4.3392
0.3442,4.3500
0.5153,4.1456
1.2697,3.9416
1.8682,4.3078
2.1424,4.2273
2.4991,3.9109
2.7132,4.2561
2.6296,5.4066
2.4057,4.9363
2.0703,4.3997
2.1197,4.2304
3.0071,3.6720
3.2875,3.9515
1.9891,3.6175
3.8374,2.8148
4.9692,2.0370
3.2693,1.6698
3.4750,2.2627
2.3361,1.7658
3.5229,5.3530
3.5547,2.9280
2.3455,3.0632
3.5387,5.4326
3.5848,5.1615
3.7409,8.4450
2.7603,6.8139
3.2094,6.6469
2.5041,8.0173
3.9148,7.1811
3.9939,5.8996
4.4508,5.5713
3.2967,5.3401
3.3979,5.2517
3.4376,5.7446
3.7576,6.1442
4.2337,4.7894
3.2193,7.1112
3.5888,6.9916
3.3336,6.2763
4.4322,5.0162
2.4640,6.5679
3.2599,4.4614
4.2741,4.4493
4.3227,4.3357
4.0083,4.2967
3.6465,4.0585
4.0920,6.4405
5.4520,8.3608
5.7691,8.0469
4.9615,8.6654
5.3069,8.0683
4.2641,7.3357
4.7249,8.1195
4.2459,6.8933
3.5459,7.5583
4.0362,7.0883
3.2960,7.2703
3.7990,5.7421
3.5247,4.4613
2.4439,7.2121
4.9971,5.7380
5.5565,5.4158
5.7438,5.3351
5.7118,6.5298
6.2932,6.3870
5.2340,5.0252
4.1509,6.6332
4.5820,8.3383
4.2578,7.9454
5.5500,7.7876
6.1265,9.0945
6.0056,8.5823
5.4268,6.6948
4.9718,6.6672
4.3242,7.2247
3.9664,6.0089
5.7837,5.0141
5.5860,5.0643
4.1922,4.8686
3.7034,4.7276
2.1625,3.8900
3.9412,4.9623
5.3395,7.2656
5.2697,8.0630
5.5655,8.0230
6.0999,9.0993
5.8199,10.4369
3.8792,7.0241
3.8293,8.7766
4.0888,8.5049
4.8143,8.0862
3.9790,8.4838
4.0291,7.9421
4.3352,8.4157
4.5140,8.4034
4.6730,6.8605
4.7593,7.0537
5.1335,7.7297
3.5058,7.3627
4.3241,6.3765
4.1946,6.5823
6.3017,8.2530
7.4617,8.1871
6.5378,8.0885
5.9785,9.0256
5.6414,5.8766
5.3668,4.9649
4.9496,2.5259
4.8250,2.6067
5.2692,1.7683
6.1142,0.5933
5.9776,5.7092
7.2420,4.9203
6.3446,5.7887
5.9489,6.0936
5.6145,5.8294
6.2551,6.4989
5.8664,6.9159
5.3298,7.7030
5.1975,8.1541
5.2372,8.7791
5.4814,9.4198
6.1191,9.2652
6.6013,9.4138
7.0246,9.4068
5.4392,7.4012
5.6400,7.5776
6.9334,7.3833
6.5585,7.5099
5.1974,6.3876
4.6140,5.8642
3.6760,5.3897
3.8767,4.6301
5.3270,4.6537
4.9725,4.5547
6.7777,7.5470
7.5900,10.6954
7.1522,9.6987
6.3660,10.3466
7.2668,10.2167
