estimatedX,estimatedY
12.0823,3.0494
15.4086,-1.2599
17.1020,-3.9838
18.4962,-6.0844
19.0330,-8.7662
20.0359,-10.7215
20.4559,-13.1665
21.4044,-15.0205
21.9483,-17.3244
22.1014,-20.4277
23.3086,-22.6478
22.6759,-26.3764
23.7554,-27.6492
25.1887,-27.9856
25.4080,-28.6989
20.9450,-23.3946
21.7701,-24.0815
21.5285,-23.7978
20.9307,-24.7525
21.5008,-25.4779
22.7814,-25.2414
23.4858,-25.0082
23.9468,-23.0837
23.4265,-22.9942
23.9174,-23.6195
25.1321,-23.0472
25.2303,-19.1161
25.6583,-18.5976
26.6125,-17.8136
24.2681,-18.8284
24.6029,-18.9841
26.4262,-16.9042
22.9507,-20.3081
24.7164,-16.9298
25.7822,-12.8897
24.7831,-10.7622
23.0714,-12.5920
22.7329,-11.6293
22.1891,-10.1993
21.8552,-10.7422
23.1257,-11.6683
18.5153,-7.3983
14.1210,-6.3293
17.0020,-9.5696
13.8092,-7.6592
8.5651,-6.8072
7.6091,-6.6556
5.4443,-3.5032
1.5952,-0.2654
-2.0131,4.5375
-3.6079,5.2477
-5.8715,9.9659
-9.2031,11.3449
-6.9820,11.1887
-6.6965,12.7016
-7.6575,15.2940
-9.2876,12.3322
-9.0906,8.3697
-10.5372,10.0034
-11.2712,11.2458
-13.6245,11.3064
-15.1297,12.4802
-16.2551,13.2784
-17.8515,14.0012
-18.7392,15.5769
-19.0431,17.7165
-20.6592,16.6562
-20.6354,17.5727
-20.8998,19.2795
-17.3368,9.0144
-17.0397,8.7674
-17.5572,9.4487
-17.6223,7.7605
-17.9690,7.8123
-18.2696,8.7375
-17.7011,8.3908
-17.8120,8.4094
-16.6090,9.4498
-14.9252,8.6704
-15.1223,9.2297
-14.5866,9.1822
-13.7168,9.5537
-12.6932,8.5516
-13.1944,8.2282
-13.6930,8.2114
-12.8011,6.7752
-12.2478,6.9319
-10.2585,7.3172
-10.6393,7.8747
-9.4941,8.8557
-3.2879,7.8519
-4.2865,8.8331
-1.0087,8.5532
2.9943,5.7018
3.9039,5.7450
1.6922,7.8306
3.2567,7.7571
1.1492,7.2770
2.3383,7.7368
3.4526,8.1285
6.9808,3.7772
8.4093,3.5905
7.9476,4.9653
7.7209,6.4582
6.0098,5.5214
2.6507,4.7576
3.0848,4.6378
2.4472,5.2498
1.8683,2.7118
2.7188,2.1824
0.6905,3.0637
2.3196,3.9066
2.7374,4.2667
1.8111,5.1962
3.0049,6.0792
2.9980,6.3850
3.5537,7.7299
3.0505,8.6988
1.4783,9.0755
3.3902,6.5442
3.3438,3.9921
2.6152,3.5960
3.1193,4.9605
3.2744,4.9083
9.1072,3.9204
10.9058,-1.4231
12.7635,-2.7106
13.2478,-3.1792
13.1848,-4.0744
13.9949,-4.7098
12.0656,-1.6209
5.8474,4.7307
-1.4009,11.1050
-2.8564,13.4261
-3.3644,11.1201
-4.3539,15.5002
-5.3699,15.0669
-6.7651,16.8172
-2.7844,11.8951
-2.9827,12.3098
-3.5344,13.3178
-3.9143,15.7665
-0.6740,13.4702
-0.4889,12.2061
-0.4523,10.3860
-1.1098,10.3716
-1.4229,10.1823
-2.2847,11.2724
-3.2152,12.0434
-3.9975,13.2834
-3.9436,14.0550
-2.7642,15.1363
-2.8713,15.3152
-2.3151,12.5150
-2.1948,13.7928
-2.3838,13.6938
-2.8573,14.0952
0.1965,11.9818
1.9737,11.3039
2.2763,11.2893
2.4163,11.7881
3.2319,11.5635
2.3417,12.1836
3.5195,11.7349
5.2033,9.1326
5.7835,8.4448
5.5577,8.1595
6.5267,7.8464
5.5761,7.6699
3.8506,10.5681
2.2311,10.7776
1.3056,12.6015
0.7233,12.7189
-0.0229,12.4880
-0.6454,11.4423
-0.0937,8.9883
-0.2694,8.4275
-0.3221,6.2470
1.0867,6.0528
1.4549,5.4332
0.6160,6.3725
-0.4745,3.5803
-1.3864,3.2668
-1.8099,3.9877
-1.6511,4.9786
1.4179,5.7796
5.4950,6.8364
10.2231,1.9078
5.2669,10.3401
5.2468,11.8648
5.5654,11.8694
5.4844,11.0926
5.3073,11.4974
5.2906,12.0999
5.5966,11.0820
3.3936,12.1107
2.3051,13.4741
3.8843,13.1161
3.7214,13.2165
1.9383,12.8689
3.5044,11.9964
5.5940,6.3344
5.0246,4.6688
6.0942,4.9135
5.9497,6.9992
4.4067,5.7653
4.8898,7.6933
4.9528,7.4016
6.2748,7.1220
7.3369,5.3708
7.0366,8.4296
6.3703,8.6685
7.8550,4.6458
7.8256,5.5465
9.3709,4.5376
7.6858,4.3764
8.3641,4.1384
9.0361,5.8908
8.1558,6.0971
6.1428,9.7299
9.4723,9.8749
8.3563,12.8415
10.5682,12.6894
9.8440,13.2798
13.5838,11.0533
5.3425,12.1509
5.3196,11.8086
4.3234,11.6748
5.0010,12.2748
5.7223,11.9876
9.2650,9.9354
5.5433,12.8320
9.8645,7.3929
12.7836,6.4816
11.3071,7.4672
9.7322,8.0361
10.1249,7.8078
10.6139,6.3045
10.6044,5.1422
11.0511,6.8419
11.4617,6.8377
10.4087,6.2956
10.4848,4.0761
10.6375,5.4775
10.5423,3.8702
10.5119,3.4723
12.3708,3.9047
15.0315,2.8159
15.1306,2.1239
15.3475,2.5228
17.1822,3.7402
18.8963,3.4513
19.4252,2.4579
16.4853,1.6120
15.8441,1.5055
18.7773,3.1792
20.2766,2.2715
12.3981,1.2715
10.3318,4.4344
11.4663,4.1373
13.7412,2.8644
15.4497,6.3010
10.8735,10.5648
8.4173,11.6262
7.8763,12.2245
7.2156,12.1736
7.1298,10.0078
7.2645,10.7637
10.6186,9.8449
11.4403,10.3012
11.9294,10.5205
12.3850,9.2018
12.3722,8.8902
12.6839,7.3796
10.8490,6.3387
12.6411,6.2959
13.7264,4.9645
9.6809,6.1328
8.6760,4.7697
9.5458,6.4152
11.0483,5.5983
12.2334,5.8750
11.8641,5.5029
12.0998,4.4214
13.3098,4.6520
9.9856,6.2945
8.4152,4.8976
9.5171,4.6933
9.6463,4.3037
10.9464,1.5035
10.6404,4.6343
10.0255,5.5377
10.3240,5.0840
10.8514,4.9648
11.4224,5.7622
12.1957,6.3009
10.3319,6.4569
13.8813,4.4467
14.6615,5.4335
12.7757,5.1171
10.8932,5.6030
10.1731,3.5691
10.3669,3.7461
13.0476,3.8744
13.1226,3.7848
10.7201,4.1690
10.4565,4.8253
13.6329,7.0444
14.1278,7.7104
13.2295,8.6653
13.7712,8.4866
