estimatedX,estimatedY
0.0556,28.9625
-3.1339,29.7651
-4.5928,29.9926
-7.8925,29.8562
-9.0122,30.0875
-10.1895,30.3225
-12.0070,29.8196
-13.4365,29.6959
-14.4310,27.8641
-17.0768,26.4684
-19.0941,25.7800
-21.0517,23.7593
-15.1113,21.0451
-15.3233,19.3742
-14.7777,17.5632
-14.8017,16.3797
-15.0213,15.0952
-15.1064,13.8388
-13.9971,12.5743
-13.4982,10.8516
-12.4840,9.2451
-10.9123,8.6071
-8.6729,9.2411
-8.0852,8.3968
-5.1927,6.3982
-4.1059,5.5482
-2.5989,5.1225
-1.6027,3.3507
-0.7142,2.1091
0.0069,1.0271
0.5912,-0.1245
0.1309,0.8571
1.3553,0.3980
1.8001,-0.2037
3.5842,-0.2235
2.0254,-1.2644
0.9546,-2.4039
2.3550,-3.8668
2.4691,-4.9888
0.1981,-5.0249
0.4747,-4.8013
1.1536,-5.1111
2.3955,-4.6640
2.9804,-5.2533
-0.6604,-1.0639
-0.6280,0.2798
0.0159,0.4594
1.0727,0.8531
0.9488,1.3420
-0.2730,0.2860
0.2667,0.1381
-0.6325,-1.2054
-0.4558,-0.9812
1.0062,0.1830
3.3003,-0.9519
3.8523,-1.2961
-0.4438,3.2152
1.6961,1.1866
2.6861,1.0851
1.8306,2.8810
1.1641,2.2476
2.1849,2.5182
2.0759,2.7707
3.4838,3.5955
5.3128,4.2285
4.1433,3.7682
4.1014,3.8887
2.9337,3.5407
-0.8572,4.2722
-1.3974,3.0104
-2.1006,1.5166
-1.9463,1.2900
-2.1112,1.1372
-2.3004,0.6795
-1.3463,0.2727
-0.5947,0.4596
-0.5489,0.0071
-0.2044,0.0550
-2.5100,-0.0566
-2.1387,0.2664
-1.8649,0.7490
-0.7455,0.0157
-0.9073,-0.1299
-0.0552,2.0030
-0.2656,1.7855
0.9053,3.5114
0.1799,4.5989
0.0477,4.7237
0.7195,5.1957
1.5223,4.2924
2.3550,3.0465
2.2678,3.6370
2.9676,4.3317
0.8790,4.1849
1.0909,4.9885
0.1926,5.7713
0.6025,5.9673
0.2231,6.3619
-0.9409,6.3020
0.1241,6.3657
-1.9311,7.4231
-1.5267,6.1682
-0.4338,5.7707
-1.7792,8.2381
0.9100,9.3409
1.6259,7.8421
3.6572,4.6874
3.9953,4.9640
3.2007,4.3877
0.1047,4.4069
2.4210,4.6680
2.3900,4.8798
3.2550,4.6379
3.0308,5.0618
1.1368,5.0870
2.0280,5.2708
1.5497,5.4769
1.1811,8.3115
2.8224,7.2224
3.3853,6.1365
4.1451,5.0193
3.2787,5.4985
3.5225,2.4266
2.9418,1.8038
3.8825,2.4396
4.9819,4.4156
4.0091,4.5203
4.4456,4.9127
5.6571,5.5641
4.2622,4.1493
3.3781,4.1830
3.9543,4.2697
2.8472,5.3328
2.2770,5.4029
2.7644,6.0136
2.9103,6.1172
4.1367,7.2084
4.0985,7.4886
5.5983,5.8848
5.8946,5.9832
5.5045,5.8908
5.8475,6.1332
3.8253,5.2773
4.1769,4.5225
6.7756,4.2643
7.0193,3.9537
6.2522,4.5861
6.1064,4.0179
5.5679,3.0531
3.3040,6.4270
0.4424,9.6573
0.6503,10.9143
1.7795,10.0873
2.7890,10.2130
3.4931,10.9268
3.7648,9.9165
3.5058,9.8784
3.3397,8.2716
4.9872,7.1147
5.1968,6.3310
5.9035,5.8306
5.3615,4.4008
4.6916,5.5098
4.1188,5.1841
2.3200,5.1239
3.2720,5.1486
