estimatedX,estimatedY
1.5775,12.6900
0.4911,12.4568
0.1833,12.3635
-0.3724,12.2719
-0.9686,12.3124
-1.5738,12.0310
-1.9732,10.0052
-2.6667,9.4976
-1.9616,9.5110
-3.0151,8.3338
-3.3385,7.4382
-5.2367,5.9449
-6.0081,5.6470
-5.0287,5.6596
-5.9253,5.3777
-2.6814,4.4499
-3.6139,4.3876
-0.9711,3.4112
1.6588,1.5287
2.1594,3.0614
3.6158,1.4549
3.5917,0.4993
3.7696,0.5207
3.4827,-0.0889
3.0201,2.6682
3.6011,3.0871
8.0105,-1.3058
4.8030,-4.0420
1.8783,-2.7406
1.6291,-2.3145
1.9488,-1.9740
2.6592,-1.5470
1.0552,-2.0941
4.7643,-1.9544
5.4774,0.4667
4.5427,0.4201
4.3738,-0.1156
3.0072,1.3262
1.8902,0.4601
1.1279,-1.8796
-1.2396,-1.8994
-2.1859,-2.7067
-2.1636,-2.8869
-1.9733,-1.9785
-0.5599,0.2210
-0.4722,-0.9968
-0.1312,-1.1746
1.5740,-0.8315
0.9661,0.0174
1.4742,-0.9201
-1.2571,1.3678
1.1022,1.9125
-0.6625,3.3281
-1.8159,4.6322
-0.4481,-0.9554
-1.0514,-0.6773
-3.5071,-2.1021
-0.0695,-3.0590
0.4674,-3.0347
-2.6863,-3.2012
1.0675,-5.0523
0.6830,-5.4489
2.9248,-6.3929
3.2508,-6.3089
3.6287,-2.7132
2.9536,1.6380
3.3695,2.3478
2.8550,3.3388
3.4576,3.7947
3.6540,4.6931
4.1799,5.7569
4.3187,5.8102
5.0099,4.4964
4.4108,4.9648
3.9452,5.7828
3.8267,5.1281
3.5554,5.7318
3.5056,5.7632
1.5600,6.4785
-1.0694,5.9595
-2.4528,5.3916
-3.4698,4.6682
-1.5307,4.5209
-1.2307,3.2329
-2.4594,5.0999
-2.5848,2.5234
-3.3942,3.5821
-3.6565,3.8814
-3.6666,3.7878
-0.6838,5.0525
-0.6917,3.3348
-2.3412,6.1980
-2.2726,2.3108
-2.6620,2.5683
-0.5233,1.4331
4.1277,-0.5401
5.9536,-1.6712
7.2243,-2.8721
3.1789,3.2634
3.7541,4.4525
2.7650,-0.6839
4.0704,3.0472
4.1487,-0.6823
4.5227,0.8874
4.1955,-0.5838
6.7675,-0.4496
6.9653,-1.1097
6.5600,-0.5066
5.6471,-0.0896
6.2398,-0.7701
5.3635,-2.3227
5.5145,-2.0243
10.0697,-3.2666
10.2119,-2.7418
10.4417,-5.4151
12.1030,-5.8418
10.6231,-5.9905
11.0423,-5.5600
10.1250,-2.6585
5.7247,-0.6366
4.9840,-1.6945
4.6016,-0.6551
6.1949,0.2383
5.8189,-0.0146
2.7527,1.2175
2.8775,1.7524
3.5840,3.9699
4.1710,4.7722
4.7148,7.5534
4.7674,8.1114
4.4852,8.2037
4.9521,8.9040
4.4983,8.9421
4.1309,8.9276
4.5183,8.3473
4.5478,8.5125
4.2314,8.2303
4.2907,5.6064
6.7989,6.4256
6.6544,6.8095
2.5853,8.7768
1.3321,10.8867
1.3269,12.2073
0.7091,13.0889
6.3495,10.1669
4.5818,6.6354
5.3841,5.3789
5.3651,5.4896
5.1149,4.8637
4.7847,3.9100
3.2533,4.8758
2.5587,6.1321
2.6419,5.0361
1.4258,7.9111
0.9170,7.2804
1.8290,7.8662
3.4239,8.1284
2.9607,7.3030
3.7269,7.2366
3.2705,5.7356
2.4422,6.9200
2.7202,5.9826
4.0255,4.0298
1.8523,9.1218
2.0670,8.9527
2.1889,8.9318
0.4779,9.1551
0.1251,9.2906
1.4400,10.3656
7.0295,6.9497
5.8843,7.5468
6.5010,7.7196
6.0761,5.8322
7.8265,4.7848
7.1154,4.8326
4.9090,9.6383
4.3731,10.4278
5.7041,9.6263
2.3059,10.8284
2.0180,14.0782
1.6478,15.1614
7.6790,10.3276
6.8192,9.5709
8.8925,9.9467
8.4596,7.9578
8.2763,7.5252
7.4427,7.4353
7.7402,7.5827
4.2519,9.8106
3.2097,7.8915
3.6669,9.3825
0.6870,5.7948
0.9481,6.0361
0.8863,6.2538
4.7374,6.4969
2.5762,7.9912
6.2875,4.1096
7.2971,2.4337
8.0857,1.4024
2.7802,6.2539
2.3054,5.8290
1.7938,6.5576
3.5281,8.5845
2.4051,7.3999
4.9999,8.7111
4.2357,8.7100
4.2625,8.5979
3.8959,8.0751
3.6737,6.8486
4.6600,7.4362
4.3949,7.5480
4.8733,8.4116
5.4139,8.7137
4.8008,9.7988
3.5033,9.2215
3.1890,9.3535
3.4502,11.4914
2.7111,12.4216
2.5318,13.3442
1.7071,15.6782
3.2660,14.9062
3.8878,14.8031
3.5563,12.1394
3.4612,11.3072
5.5245,11.9474
9.4353,10.6670
7.2261,10.8153
9.0440,11.1746
8.6928,11.0975
3.7732,10.8415
2.2282,10.8130
3.3468,8.0928
5.9796,7.0065
7.7035,6.3217
9.4017,4.6513
8.5172,2.4074
8.7475,2.3432
9.0160,1.6322
9.2777,1.0098
9.3491,4.9378
8.1649,5.4915
5.9328,5.0639
6.4900,3.2864
6.2830,3.9435
4.7956,3.0507
6.1178,3.8110
8.3442,5.4421
8.9667,5.4775
10.0240,5.3820
9.3310,8.6615
9.1437,6.2794
9.8479,4.5926
9.5597,7.3333
9.5650,7.3153
9.5709,8.8128
9.5636,5.6081
9.9751,7.3330
7.8719,4.8100
8.1097,4.2291
