estimatedX,estimatedY
0.8046,21.0897
0.4225,18.6610
-0.4410,17.7410
-2.1621,15.4092
-3.3073,13.4494
-6.0075,10.7200
-7.1897,8.9643
-7.5828,7.3707
-5.1750,5.0624
-5.3091,2.7018
-4.7217,0.6537
-4.4799,-0.5856
-3.5564,-2.8589
-2.5269,-4.7706
-1.5460,-6.0386
-1.8755,-4.2305
-0.7990,-5.1350
0.0464,-5.0276
0.1944,-5.2063
1.1921,-3.5040
-0.1914,-1.2974
0.2259,-1.4821
0.9239,-1.4556
1.1435,-2.0098
1.2211,-1.3740
1.8948,-1.5010
2.0708,-2.0400
2.0624,-2.4417
-0.1662,-0.3604
-0.3957,-0.3476
-0.2341,-0.2127
-0.6642,-0.2255
-0.1660,0.2278
0.1129,-0.0098
0.3761,0.0105
-0.1443,-0.3228
1.5302,0.2180
-0.3575,-0.0548
-0.6678,1.6640
-0.4620,2.8538
-0.6233,3.0779
-1.1911,1.1499
-0.9771,1.3225
-1.2279,1.2643
-1.0182,1.0682
-1.1591,0.7677
-0.3359,1.1902
0.6091,1.4213
1.5073,2.7277
0.2655,2.5928
0.0263,2.2973
-0.2513,1.9610
0.4849,2.4255
0.3213,3.4521
0.5009,4.3038
-0.4067,3.9864
-0.2271,3.9089
0.4625,2.2925
0.2569,2.5171
0.4538,2.3391
0.7010,2.3820
0.6290,2.4029
1.1143,1.7127
0.7236,1.9372
0.7703,1.6986
0.7245,2.5576
0.0204,2.9824
0.3767,2.7272
-1.1658,2.7360
1.7617,2.3153
1.9982,1.6910
2.2106,1.4770
1.1598,1.7752
1.4669,2.2821
0.4571,2.8170
1.0128,2.9540
1.0317,2.7122
-0.1946,3.9117
-0.1622,3.4476
0.5685,3.4347
1.3643,3.7440
1.4924,3.3982
1.4959,3.0117
2.1346,2.8788
3.1168,2.4409
3.0263,2.3769
2.0060,4.6464
1.6346,3.3951
1.7165,3.4567
1.5263,3.2838
1.0131,4.3438
1.0572,4.5326
2.2055,4.1824
1.5337,5.3014
0.9636,4.1681
0.6307,3.8542
1.4939,4.6026
1.1556,4.7501
0.7845,5.3589
3.2817,4.9504
2.1248,2.2657
3.8815,2.5439
3.9408,3.5760
4.2338,3.9078
4.0648,3.8803
4.1087,3.8803
4.8666,2.9892
4.8782,1.9191
2.7442,4.7263
2.9750,5.8087
3.3364,5.6903
2.8718,6.4385
2.7462,6.5599
2.8883,5.9208
2.0291,6.0282
2.4156,5.0965
2.7330,5.3221
1.8593,4.2259
1.7445,5.6485
2.1156,5.7305
3.3125,5.9752
3.1780,6.3667
2.3218,5.9849
3.2180,5.1167
2.8567,6.0716
4.7330,5.7413
4.8187,6.3244
3.5244,6.2545
2.4169,5.8349
3.1813,7.4285
3.4466,7.4759
3.8589,7.3498
2.7513,7.1736
2.9539,6.8897
4.4479,6.6481
4.8281,6.6846
5.2629,6.4925
5.3104,6.2816
7.1511,8.3289
7.2589,5.3763
6.9168,4.6386
6.1654,4.6911
4.4800,6.6775
3.3825,7.7440
2.5249,7.2434
1.8028,7.4294
0.5486,7.0217
1.9151,7.1762
2.0991,6.8617
3.5529,6.6796
3.8282,6.3436
3.6745,8.1428
3.0354,7.5901
2.1798,7.3706
4.3528,5.7394
4.0484,5.5439
4.8774,7.0427
4.0855,5.9606
5.3022,6.5084
5.3172,7.2254
6.2432,7.2142
6.6286,8.0579
5.9129,7.4105
4.8260,7.4813
4.5073,6.1478
4.7608,6.1945
4.7629,6.9476
5.7468,7.0158
5.8843,6.0918
6.2540,4.7153
6.3408,4.9507
5.1339,5.8445
5.4106,6.1921
5.9558,6.7126
5.4624,7.3780
5.1861,7.7255
5.2813,8.5403
4.7240,7.4606
4.4214,8.0301
4.6489,7.9177
6.3888,7.4133
5.6578,6.7765
5.8011,6.7026
4.1903,7.9972
4.4290,8.5654
4.6815,8.1317
5.4731,8.5017
5.2418,8.4591
4.3944,8.4259
4.3037,8.6052
4.4532,9.6561
5.3545,6.1893
5.4728,6.1976
6.9521,6.1622
6.7510,4.5915
6.1384,5.8211
7.7221,3.2640
5.7104,4.9879
5.9785,6.3009
3.8807,7.5991
3.9491,7.6235
4.2375,7.7578
5.6053,7.5118
4.3481,8.1819
4.8698,7.5014
6.1080,8.2834
6.3829,7.9102
5.4530,8.6640
5.4708,9.3528
5.0708,7.6937
4.8713,7.4234
5.3562,7.7759
4.8701,8.5417
4.9775,8.5046
6.1316,7.3320
6.4922,7.1263
6.4889,7.1518
6.8174,7.5286
6.0842,6.9646
8.4209,6.5991
7.5224,7.1535
8.0921,6.6621
6.9689,7.5955
6.0624,7.8437
5.6990,7.7715
5.1341,8.3812
5.2063,8.4780
6.1223,7.6976
6.5238,7.4007
5.8416,8.0231
6.5115,8.7442
6.7616,9.2563
6.1020,9.5561
6.5163,9.6999
6.8193,9.3689
5.6053,7.8852
5.5883,7.2408
6.3417,6.9374
6.3637,6.5550
6.7258,7.4962
7.0270,8.6492
5.9569,7.7955
5.1176,7.9311
5.8992,8.3423
6.5192,8.4850
7.8635,8.0823
8.4123,7.5553
7.1756,6.6998
